task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
3,0.082,1.044,113.319,109.655,95.908,109.028,95.549,106.754,1.108,108.26,115.117,106.826,96.055,99.008,107.171
1,1.415,96.538,1.039,11.207,1.106,108.941,10.572,107.44,106.701,1.004,10.914,1.091,116.877,11.163,108.308
2,1.529,10.443,105.034,106.082,111.536,112.915,1.081,99.461,9.423,103.99,102.838,116.362,100.805,1.032,95.284
3,1.818,1.13,113.364,112.746,109.127,99.463,105.366,102.916,1.174,107.083,105.217,104.17,110.92,95.448,103.781
1,1.927,100.086,1.137,9.896,1.0,111.754,11.239,98.075,113.921,1.005,9.617,1.051,112.007,10.371,100.241
1,2.021,107.356,1.002,10.442,0.972,118.578,10.606,100.883,114.431,1.001,10.758,0.943,111.906,9.951,112.422
2,2.155,10.685,115.664,103.758,102.052,102.38,0.985,105.652,10.773,105.169,92.39,113.484,109.667,1.098,100.537
1,2.488,104.643,1.074,9.896,1.064,107.767,10.862,110.237,111.246,1.008,11.03,1.049,107.845,10.975,96.831
3,2.554,1.132,101.755,113.974,105.011,109.977,108.133,108.773,1.147,108.221,104.934,102.793,102.353,98.602,99.593
1,2.619,106.315,1.027,10.948,1.053,103.762,9.997,95.459,96.666,0.971,10.104,1.037,113.262,10.461,110.074
1,2.749,100.334,1.089,10.27,0.986,110.281,10.788,111.732,110.522,0.975,11.178,0.962,109.145,10.414,99.926
2,2.83,9.621,115.14,107.543,116.059,107.002,0.98,104.254,10.495,113.449,97.784,117.425,103.497,0.985,97.472
3,3.09,1.047,111.495,107.551,110.976,95.579,108.608,106.334,1.145,103.785,105.809,105.15,103.215,112.152,99.878
4,3.916,114.367,11.136,104.381,105.2,97.484,1.05,115.0,103.312,10.566,104.801,112.185,96.211,1.109,99.941
3,4.127,1.158,115.286,111.068,112.265,96.948,95.766,114.995,1.031,108.141,107.694,98.827,109.574,97.436,100.269
2,4.202,9.568,107.516,102.756,109.561,103.517,1.091,101.853,10.806,113.113,99.613,114.8,102.616,1.067,95.137
2,4.29,10.559,116.332,104.225,104.336,108.527,0.98,97.37,10.7,108.966,104.285,116.438,100.872,1.107,95.284
3,4.442,1.122,106.208,101.903,95.554,103.462,99.324,99.215,1.158,115.677,109.303,96.237,94.751,102.005,99.343
4,4.593,113.463,10.186,101.565,105.925,104.214,1.006,99.66,100.322,11.644,105.96,102.339,93.454,1.016,100.6
1,5.205,107.695,0.982,10.947,1.035,102.151,9.99,112.665,102.546,0.994,10.149,1.093,109.509,11.037,100.093
2,5.241,10.957,98.976,102.479,108.014,110.318,1.148,94.834,9.742,115.411,98.068,110.84,109.373,1.049,93.252
3,5.628,1.124,106.055,102.736,112.33,102.157,111.756,103.232,1.026,109.377,109.029,99.491,98.157,109.762,105.604
3,5.782,1.02,104.471,115.106,96.698,96.55,108.913,108.986,1.073,105.276,114.803,110.368,102.714,100.166,101.565
1,5.846,110.211,1.059,10.782,1.047,105.737,11.052,102.537,98.584,1.117,10.945,1.023,111.476,10.598,100.046
3,6.186,1.067,100.473,97.751,103.319,109.708,104.676,107.908,1.119,116.351,103.508,112.456,108.932,105.265,111.103
1,6.531,102.899,0.979,10.729,0.96,101.184,11.388,104.572,110.522,0.996,11.002,0.961,108.844,10.057,107.065
1,7.666,111.246,1.086,9.979,1.075,109.473,9.989,107.318,96.883,1.102,10.563,1.109,117.419,11.661,99.154
3,7.765,1.008,113.68,102.561,108.133,107.959,95.538,98.578,1.163,113.261,105.412,107.24,104.832,110.149,111.453
4,8.046,105.424,11.671,100.359,99.752,96.48,1.011,105.022,98.634,10.75,107.509,106.079,102.224,1.059,107.822
4,8.373,113.29,11.904,98.554,105.968,101.855,1.156,115.128,102.106,11.646,99.509,99.408,96.358,1.16,104.397
1,8.704,103.673,0.985,11.367,0.971,115.078,10.537,111.444,100.732,1.084,9.951,1.082,113.262,11.037,107.491
1,8.962,100.95,0.967,10.302,1.049,117.441,10.456,104.897,97.874,1.064,10.35,0.971,102.659,10.414,111.312
2,9.306,10.963,105.653,102.036,110.067,115.71,1.055,100.743,10.592,115.179,93.141,116.121,102.248,1.007,101.233
4,9.474,101.436,11.537,95.517,102.528,102.375,1.027,112.153,100.947,11.092,105.122,100.274,103.654,1.025,102.203
4,9.523,101.13,10.333,108.388,111.181,97.987,1.141,100.728,100.937,11.711,107.464,108.532,104.965,1.116,107.82
1,9.57,110.536,0.973,10.629,1.045,116.541,10.665,111.884,107.613,1.14,9.925,1.036,104.415,11.574,95.607
1,9.853,98.194,1.075,9.694,1.084,115.307,11.647,107.604,110.24,1.02,11.012,1.055,115.831,10.342,106.0
4,9.977,113.914,10.312,107.277,113.224,96.443,1.03,111.257,107.92,11.914,96.962,101.38,108.726,1.177,102.655
2,10.622,10.882,101.18,101.935,100.486,105.852,1.003,108.668,9.987,112.119,103.173,110.696,103.219,1.126,98.859
