task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,3.787,1.951,1.019,1.991,1.006
1,4.852,1.989,1.09,2.0,1.063
1,6.467,1.975,1.023,1.964,1.084
1,7.012,1.99,1.052,1.929,1.035
1,7.336,1.955,1.041,1.918,1.072
1,7.468,1.963,1.052,1.938,1.008
1,7.963,1.929,1.031,1.992,1.047
1,9.12,1.989,1.085,1.925,1.095
1,10.814,1.938,1.023,1.959,1.005
1,10.886,1.94,1.066,1.912,1.088
1,11.278,1.969,1.047,1.952,1.043
1,12.14,1.909,1.095,1.903,1.076
1,12.419,1.981,1.045,1.932,1.078
1,12.421,1.918,1.031,1.991,1.001
1,19.02,1.956,1.001,1.92,1.059
1,19.897,1.982,1.043,1.911,1.031
1,21.436,1.968,1.007,1.949,1.047
1,21.62,1.959,1.0,1.989,1.047
1,23.783,1.987,1.09,1.938,1.053
1,24.501,1.936,1.039,1.986,1.071
1,26.284,1.981,1.03,1.955,1.087
1,27.706,1.91,1.042,1.982,1.033
1,32.929,1.987,1.1,1.979,1.042
1,33.09,1.947,1.029,1.905,1.086
1,33.191,1.917,1.04,1.942,1.021
1,33.748,1.91,1.074,1.902,1.01
1,34.008,1.98,1.055,1.931,1.078
1,34.802,1.964,1.024,1.946,1.018
1,35.052,1.908,1.07,1.996,1.084
1,35.927,1.918,1.048,1.979,1.096
1,37.087,1.969,1.008,1.999,1.052
1,37.616,1.904,1.042,1.981,1.024
1,39.458,1.916,1.069,1.971,1.046
1,39.642,1.955,1.028,1.963,1.058
1,39.81,1.986,1.036,1.936,1.032
1,39.889,1.989,1.094,1.938,1.051
1,40.847,1.998,1.065,1.982,1.001
1,41.012,1.991,1.047,1.997,1.092
1,41.243,1.955,1.046,1.936,1.011
1,44.657,1.958,1.045,1.922,1.087
1,46.95,1.984,1.046,1.902,1.084
1,48.48,1.913,1.026,1.907,1.003
1,49.617,1.997,1.043,1.941,1.026
1,50.575,1.936,1.067,1.988,1.072
1,52.04,1.923,1.072,1.994,1.016
1,52.122,1.9,1.039,1.95,1.099
1,52.163,1.912,1.048,1.986,1.063
1,52.875,1.902,1.031,1.976,1.062
1,53.548,1.961,1.054,1.993,1.066
1,53.765,1.995,1.031,1.917,1.029
1,54.262,1.952,1.08,1.903,1.068
1,54.656,1.943,1.011,1.923,1.093
1,56.266,1.946,1.095,1.981,1.016
1,56.683,1.924,1.085,1.995,1.008
1,61.866,1.941,1.066,1.918,1.011
1,62.781,1.99,1.01,1.93,1.028
1,63.629,2.0,1.035,1.97,1.1
1,64.633,1.963,1.077,1.917,1.077
1,65.035,1.917,1.095,1.912,1.04
1,66.423,1.905,1.067,1.996,1.072
1,67.173,1.925,1.022,1.903,1.041
1,67.515,1.981,1.044,1.96,1.056
1,67.768,1.962,1.047,1.991,1.07
1,68.806,1.964,1.079,1.938,1.067
1,71.49,1.921,1.037,1.978,1.093
1,71.897,1.902,1.042,1.969,1.082
1,72.772,1.97,1.057,1.973,1.008
1,73.54,1.911,1.081,1.999,1.083
1,74.018,1.982,1.046,1.979,1.027
1,75.011,1.999,1.056,1.992,1.077
1,76.086,1.926,1.085,1.948,1.093
1,76.947,1.901,1.017,1.922,1.045
1,77.317,1.918,1.095,1.933,1.043
1,79.162,1.928,1.004,1.998,1.006
1,79.247,1.963,1.0,1.901,1.028
1,79.998,1.917,1.023,1.972,1.001
1,80.362,1.996,1.047,1.938,1.024
1,81.085,1.972,1.015,1.992,1.069
1,81.316,1.932,1.063,1.934,1.027
1,82.879,1.951,1.097,1.916,1.027
1,85.09,1.963,1.075,1.91,1.022
1,86.592,1.978,1.058,1.962,1.011
1,87.721,1.953,1.083,1.999,1.086
1,88.366,1.963,1.032,1.941,1.0
1,88.75,1.978,1.055,1.929,1.079
1,88.798,1.989,1.094,1.954,1.034
1,90.183,1.941,1.056,1.977,1.006
1,90.272,1.998,1.098,1.931,1.044
1,92.017,1.959,1.077,1.968,1.065
1,92.325,1.976,1.044,1.941,1.093
1,94.48,1.948,1.09,1.903,1.037
1,96.223,1.914,1.081,1.925,1.08
1,96.813,1.914,1.034,1.954,1.018
1,98.162,1.995,1.009,1.978,1.081
1,98.885,1.988,1.075,1.936,1.065
1,99.219,1.944,1.031,1.928,1.08
1,100.712,1.955,1.078,1.907,1.049
1,101.971,1.909,1.066,1.917,1.017
1,103.92,1.969,1.06,1.964,1.091
1,104.411,1.963,1.089,1.987,1.094
1,104.591,1.953,1.005,1.965,1.09
1,105.301,1.98,1.077,1.948,1.035
1,106.589,2.0,1.04,1.905,1.037
1,108.854,1.917,1.042,1.984,1.09
1,109.182,1.972,1.056,1.993,1.07
1,111.388,1.957,1.059,1.904,1.057
1,112.331,1.978,1.065,1.948,1.035
1,116.184,1.963,1.053,1.967,1.06
1,116.719,1.982,1.075,1.992,1.09
1,116.94,1.938,1.001,1.998,1.069
1,117.013,1.956,1.029,1.942,1.091
1,118.155,1.967,1.03,1.971,1.011
1,118.366,1.902,1.039,1.943,1.078
1,118.477,1.987,1.081,1.912,1.099
1,118.528,1.928,1.024,1.915,1.0
1,119.032,1.938,1.059,1.986,1.003
1,119.241,1.967,1.078,1.981,1.094
1,119.366,1.972,1.096,1.978,1.091
1,119.524,1.966,1.04,1.946,1.011
1,120.17,1.918,1.093,1.93,1.087
1,120.972,1.964,1.014,1.939,1.016
1,123.948,1.964,1.001,1.954,1.006
1,124.034,1.965,1.035,1.923,1.01
1,124.152,1.922,1.008,1.957,1.075
1,124.657,1.946,1.066,1.974,1.092
1,125.292,1.979,1.041,1.96,1.088
1,125.439,1.963,1.038,1.998,1.056
1,125.59,1.948,1.051,1.958,1.04
1,126.812,1.986,1.09,2.0,1.092
1,127.914,1.957,1.096,1.975,1.026
1,128.384,1.957,1.035,1.985,1.064
1,128.941,1.991,1.043,1.986,1.086
1,130.957,1.966,1.009,1.929,1.047
1,131.027,1.917,1.019,1.967,1.041
1,133.273,1.919,1.064,1.985,1.033
1,134.194,1.943,1.029,1.935,1.055
1,134.626,1.908,1.054,1.912,1.085
1,135.717,1.957,1.067,1.936,1.034
1,135.739,1.938,1.024,1.945,1.087
1,138.105,1.926,1.027,1.954,1.078
1,139.93,1.988,1.009,1.948,1.085
1,141.805,1.909,1.051,1.976,1.027
1,141.844,1.993,1.069,1.981,1.073
1,143.897,1.97,1.063,1.935,1.041
1,146.943,1.943,1.001,1.928,1.032
1,147.631,1.978,1.059,1.974,1.052
1,148.46,1.998,1.021,1.954,1.015
1,148.596,1.996,1.035,1.932,1.01
1,148.783,1.975,1.061,1.968,1.08
1,149.974,1.928,1.028,1.902,1.016
1,150.069,1.999,1.055,1.901,1.002
1,151.067,1.994,1.092,1.926,1.038
1,152.02,1.906,1.054,1.947,1.098
1,153.346,1.942,1.052,1.947,1.091
1,153.851,1.963,1.029,1.94,1.02
1,153.983,1.926,1.013,1.948,1.052
1,156.607,1.979,1.083,1.901,1.063
1,157.486,1.959,1.037,1.905,1.049
1,158.25,1.942,1.046,1.912,1.035
1,159.008,1.926,1.088,1.959,1.091
1,159.407,1.974,1.09,1.917,1.016
1,165.543,1.985,1.043,1.951,1.031
1,166.334,1.998,1.077,1.984,1.093
1,166.572,1.905,1.076,1.989,1.086
1,167.171,1.906,1.021,1.928,1.08
1,167.285,1.982,1.002,1.957,1.098
1,168.546,1.974,1.091,1.994,1.024
1,169.145,1.95,1.031,1.996,1.072
1,170.117,1.949,1.093,1.935,1.087
1,170.343,1.986,1.035,1.942,1.06
1,172.063,1.943,1.08,1.936,1.095
1,172.397,1.951,1.085,1.913,1.05
1,174.688,1.909,1.062,1.967,1.008
1,174.717,1.908,1.087,1.914,1.065
1,176.446,1.934,1.041,1.984,1.026
1,178.693,1.953,1.097,1.932,1.029
1,179.648,1.976,1.008,1.95,1.024
1,183.666,1.948,1.057,1.919,1.062
1,183.866,1.942,1.042,1.97,1.061
1,184.235,1.946,1.088,1.98,1.013
1,187.856,1.912,1.025,1.932,1.005
1,193.038,1.975,1.005,1.966,1.091
1,193.307,1.974,1.07,1.945,1.044
1,193.83,1.986,1.062,1.998,1.017
1,194.361,1.95,1.03,1.922,1.039
1,194.745,1.949,1.082,1.995,1.078
1,195.647,1.975,1.096,1.915,1.084
1,195.897,1.945,1.061,1.914,1.013
1,198.007,1.975,1.027,1.982,1.01
1,198.754,1.916,1.029,1.975,1.088
1,199.007,1.993,1.061,1.931,1.063
1,199.744,1.977,1.038,1.902,1.004
1,200.416,1.923,1.063,1.931,1.088
1,201.311,1.965,1.091,1.995,1.016
1,201.609,1.976,1.028,1.946,1.075
1,202.702,1.97,1.01,1.923,1.001
1,203.556,1.9,1.096,1.925,1.0
1,203.665,1.952,1.048,1.936,1.047
1,205.524,1.98,1.001,1.922,1.074
1,206.186,1.944,1.087,1.933,1.026
1,206.942,1.934,1.082,1.936,1.056
1,208.268,1.967,1.066,1.961,1.039
1,208.336,1.956,1.042,1.979,1.012
1,208.456,1.968,1.081,1.988,1.077
1,209.151,1.905,1.07,1.903,1.07
1,209.981,1.941,1.041,1.984,1.022
1,212.534,1.998,1.028,1.903,1.011
1,213.81,1.929,1.011,1.913,1.035
1,214.224,1.981,1.086,1.957,1.073
1,214.438,1.912,1.01,1.91,1.075
1,214.638,1.91,1.001,1.964,1.044
1,215.68,1.902,1.077,1.993,1.079
1,215.867,1.929,1.052,1.946,1.092
1,217.063,1.909,1.066,1.907,1.083
1,218.34,1.945,1.065,1.903,1.045
1,218.813,1.951,1.004,1.981,1.09
1,218.899,1.979,1.094,1.924,1.09
1,221.201,1.993,1.047,1.909,1.011
1,221.88,1.912,1.099,1.97,1.095
1,223.623,1.902,1.047,1.946,1.042
1,228.426,1.943,1.075,1.964,1.001
1,228.679,1.906,1.08,1.999,1.095
1,228.724,1.929,1.044,1.915,1.032
1,229.072,1.965,1.028,1.919,1.018
1,230.176,1.936,1.076,1.944,1.019
1,230.751,1.905,1.054,1.98,1.056
1,230.792,1.989,1.066,1.924,1.048
1,231.151,1.918,1.044,1.947,1.06
1,231.51,1.93,1.089,1.957,1.046
1,231.641,1.996,1.05,1.954,1.063
1,231.723,1.948,1.065,1.947,1.055
1,232.321,1.922,1.045,1.987,1.009
1,232.452,1.927,1.081,1.902,1.095
1,234.42,1.927,1.005,1.979,1.021
1,234.974,1.949,1.055,1.995,1.038
1,236.667,1.916,1.073,1.958,1.01
1,236.677,1.924,1.091,1.937,1.004
1,239.331,1.947,1.005,1.979,1.033
1,241.45,1.902,1.069,1.948,1.018
1,241.81,1.954,1.043,1.999,1.097
1,241.936,1.902,1.011,1.914,1.035
1,242.652,1.971,1.068,1.903,1.015
1,243.303,1.954,1.099,1.956,1.078
1,244.612,1.96,1.092,1.979,1.067
1,245.115,1.94,1.074,1.929,1.092
1,246.38,1.986,1.018,1.979,1.008
1,248.212,1.919,1.025,1.998,1.072
1,248.541,1.967,1.072,1.953,1.042
1,248.875,1.983,1.041,1.98,1.042
1,248.94,1.996,1.063,1.983,1.052
1,249.064,1.936,1.06,1.907,1.008
1,250.241,1.97,1.065,1.935,1.001
1,250.477,1.957,1.05,1.981,1.031
1,251.294,1.957,1.028,1.978,1.046
1,252.331,1.909,1.058,1.957,1.062
1,254.109,1.93,1.092,1.96,1.075
1,255.242,1.946,1.087,1.904,1.005
1,256.199,1.918,1.098,1.982,1.056
1,256.466,1.927,1.006,1.985,1.063
1,257.748,1.941,1.086,1.915,1.026
1,258.125,1.967,1.08,1.957,1.009
1,258.148,1.924,1.094,1.915,1.063
1,258.834,1.999,1.073,1.918,1.094
1,259.039,1.957,1.075,1.904,1.01
1,259.286,1.975,1.1,1.911,1.078
1,259.898,1.914,1.031,1.923,1.068
1,260.918,1.95,1.098,1.961,1.006
1,261.971,1.924,1.03,1.96,1.015
1,262.953,1.912,1.057,1.913,1.042
1,263.299,1.921,1.006,1.938,1.031
1,263.584,1.951,1.016,1.985,1.061
1,265.007,1.907,1.004,1.976,1.098
1,265.909,1.959,1.088,1.945,1.075
1,267.219,1.955,1.024,1.913,1.019
1,267.314,1.95,1.056,1.976,1.044
1,268.028,1.989,1.02,1.934,1.054
1,268.037,1.904,1.04,1.949,1.067
1,268.124,1.982,1.095,1.914,1.044
1,269.782,1.963,1.072,1.967,1.095
1,271.183,1.915,1.033,1.991,1.08
1,271.989,1.996,1.083,1.945,1.061
1,272.166,1.998,1.071,1.968,1.004
1,272.344,1.912,1.062,1.99,1.022
1,274.409,1.958,1.093,1.985,1.066
1,274.797,1.934,1.016,1.923,1.048
1,274.937,1.987,1.036,1.911,1.038
1,276.604,1.959,1.047,1.988,1.017
1,277.572,1.965,1.095,1.906,1.063
1,279.371,1.922,1.007,1.985,1.004
1,280.044,1.908,1.006,1.957,1.004
1,281.038,1.908,1.063,1.91,1.04
1,281.202,1.954,1.001,1.901,1.034
1,281.52,1.984,1.046,1.939,1.073
1,284.164,1.967,1.002,1.999,1.025
1,284.991,1.99,1.004,1.931,1.018
1,286.186,1.996,1.094,1.992,1.058
1,288.097,1.996,1.029,1.975,1.091
1,289.758,1.948,1.091,1.979,1.056
1,290.943,1.964,1.004,1.97,1.024
1,291.434,1.95,1.064,1.923,1.065
1,294.52,1.949,1.068,1.917,1.002
1,295.146,1.952,1.079,1.928,1.089
1,295.839,1.947,1.043,1.931,1.058
1,296.79,1.931,1.064,1.908,1.027
1,300.137,1.989,1.002,1.963,1.056
1,302.278,1.915,1.072,1.993,1.035
1,302.769,1.948,1.05,1.996,1.084
1,303.006,1.94,1.046,1.999,1.055
1,304.37,1.986,1.035,1.931,1.079
1,306.195,1.922,1.068,1.944,1.08
1,306.922,1.913,1.054,1.992,1.001
1,308.187,1.902,1.011,1.982,1.098
1,309.165,1.93,1.062,1.907,1.075
1,309.882,1.918,1.009,1.918,1.045
1,313.521,1.949,1.037,1.993,1.005
1,313.831,1.921,1.005,1.996,1.062
1,314.353,1.928,1.02,1.937,1.086
1,316.178,1.98,1.098,1.942,1.041
1,317.277,1.909,1.057,1.913,1.075
1,318.165,1.901,1.004,1.98,1.057
1,319.889,1.967,1.06,1.95,1.062
1,320.964,1.984,1.04,1.967,1.069
1,321.063,1.996,1.068,1.966,1.09
1,322.405,1.938,1.06,1.953,1.008
1,322.565,1.919,1.081,1.964,1.091
1,322.913,1.97,1.029,1.996,1.062
1,323.436,1.998,1.087,1.954,1.071
1,323.439,1.904,1.005,1.903,1.077
1,327.705,1.902,1.01,1.95,1.08
1,327.786,1.973,1.032,1.968,1.001
1,329.556,1.982,1.09,1.914,1.043
1,330.866,1.942,1.042,1.95,1.067
1,331.237,1.928,1.093,1.97,1.035
1,333.543,1.904,1.006,1.966,1.09
1,334.923,1.934,1.089,1.917,1.017
1,335.022,1.929,1.054,1.976,1.055
1,336.013,1.909,1.099,1.988,1.042
1,336.763,1.943,1.001,1.934,1.015
1,336.961,1.965,1.059,1.931,1.075
1,337.304,1.936,1.039,1.971,1.056
1,337.543,1.919,1.011,1.928,1.074
1,337.635,1.924,1.004,1.905,1.056
1,338.358,1.994,1.04,1.992,1.002
1,340.455,1.924,1.079,1.993,1.072
1,340.606,1.998,1.086,1.931,1.088
1,341.002,1.917,1.086,1.965,1.027
1,341.155,1.931,1.054,1.994,1.091
1,341.748,1.994,1.075,1.91,1.032
1,345.958,1.956,1.056,1.967,1.068
1,347.184,1.923,1.03,1.982,1.055
1,347.647,1.936,1.037,1.931,1.053
1,348.103,1.918,1.071,1.968,1.078
