task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.936,1.917,1.003,1.938,1.077
1,1.234,1.995,1.057,1.927,1.003
1,1.964,1.925,1.029,1.936,1.042
1,2.802,1.909,1.046,1.986,1.081
1,5.592,1.968,1.028,1.955,1.092
1,5.594,1.93,1.07,1.984,1.066
1,12.081,1.939,1.091,1.919,1.054
1,12.62,1.906,1.038,1.94,1.056
1,13.028,1.948,1.02,1.97,1.036
1,13.608,1.919,1.018,1.964,1.086
1,13.635,1.995,1.01,1.953,1.067
1,15.566,1.923,1.026,1.967,1.08
1,15.926,1.993,1.023,1.984,1.055
1,17.349,1.915,1.091,1.979,1.001
1,18.128,1.932,1.093,1.967,1.016
1,18.483,1.961,1.063,1.984,1.06
1,19.218,1.981,1.076,1.915,1.07
1,19.495,1.964,1.074,1.965,1.047
1,21.134,1.969,1.086,1.967,1.043
1,22.125,1.955,1.085,1.931,1.081
1,22.159,1.905,1.028,1.925,1.065
1,22.908,1.913,1.094,1.917,1.051
1,23.219,1.931,1.022,1.996,1.076
1,24.562,1.925,1.004,1.978,1.05
1,25.479,1.94,1.016,1.908,1.027
1,26.251,1.902,1.026,1.941,1.098
1,29.542,1.975,1.008,1.978,1.095
1,30.346,1.998,1.099,1.979,1.039
1,30.825,1.949,1.099,1.998,1.098
1,32.079,1.905,1.027,1.993,1.081
1,32.743,1.971,1.041,1.971,1.052
1,34.548,1.986,1.047,1.952,1.069
1,34.768,1.995,1.026,1.943,1.096
1,36.864,1.982,1.058,1.998,1.055
1,36.975,1.927,1.077,1.902,1.025
1,40.059,1.94,1.003,1.914,1.087
1,43.611,1.926,1.002,1.972,1.032
1,44.521,1.996,1.004,1.926,1.099
1,45.82,1.909,1.035,1.982,1.054
1,46.045,1.985,1.083,1.99,1.092
1,46.245,1.948,1.029,1.976,1.07
1,46.617,1.961,1.044,1.966,1.062
1,47.229,1.998,1.066,1.979,1.09
1,48.845,1.931,1.081,1.99,1.095
1,51.935,1.915,1.054,1.981,1.097
1,52.664,1.95,1.094,1.94,1.003
1,52.841,1.938,1.01,1.997,1.059
1,53.019,1.979,1.085,1.913,1.016
1,53.73,1.931,1.052,1.93,1.049
1,53.81,1.979,1.006,1.938,1.015
1,53.86,1.925,1.06,1.938,1.098
1,54.8,1.927,1.027,1.998,1.094
1,56.768,1.991,1.032,1.97,1.061
1,60.476,1.971,1.089,1.965,1.012
1,63.613,1.949,1.088,1.972,1.096
1,64.288,1.927,1.053,1.901,1.051
1,67.628,1.979,1.021,1.997,1.032
1,67.889,1.913,1.01,1.916,1.062
1,69.543,1.95,1.079,1.933,1.095
1,69.828,1.963,1.041,1.993,1.0
1,70.239,1.968,1.075,1.917,1.087
1,70.276,1.987,1.001,1.99,1.016
1,72.151,1.941,1.089,1.918,1.081
1,73.869,1.949,1.087,1.993,1.095
1,74.647,1.949,1.096,1.964,1.019
1,74.828,1.934,1.024,1.905,1.02
