task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.984,1.905,1.052,1.922,1.051
1,2.197,1.961,1.04,1.986,1.006
1,5.328,1.961,1.088,1.965,1.06
1,5.474,1.917,1.021,1.979,1.029
1,5.519,1.905,1.035,1.945,1.027
1,5.802,1.958,1.058,1.988,1.041
1,6.865,1.946,1.066,1.902,1.018
1,7.125,1.993,1.096,1.972,1.084
1,7.233,1.911,1.035,1.997,1.084
1,7.85,1.972,1.021,1.942,1.0
1,8.613,1.978,1.099,1.941,1.018
1,9.385,1.934,1.026,1.927,1.077
1,10.872,1.906,1.007,1.987,1.011
1,11.024,1.943,1.003,1.916,1.03
1,13.888,1.921,1.053,1.969,1.084
1,14.762,1.955,1.004,1.948,1.037
1,15.664,1.975,1.099,1.988,1.056
1,16.277,1.907,1.028,1.919,1.019
1,17.834,1.904,1.04,1.967,1.091
1,17.891,1.921,1.065,1.998,1.084
1,18.916,1.956,1.053,1.979,1.078
1,19.158,1.937,1.047,1.941,1.046
1,20.188,1.93,1.081,1.987,1.09
1,21.862,1.928,1.054,1.974,1.024
1,23.268,1.993,1.083,1.999,1.069
1,24.077,1.909,1.066,1.969,1.084
1,24.181,1.904,1.022,1.96,1.018
1,24.372,1.911,1.094,1.91,1.088
1,26.912,1.966,1.081,1.947,1.038
1,27.46,1.956,1.095,1.948,1.081
1,29.404,1.934,1.073,1.96,1.085
1,30.521,1.978,1.061,1.995,1.033
1,30.672,1.956,1.065,1.922,1.004
1,30.76,1.979,1.076,1.996,1.065
1,31.163,1.931,1.082,1.965,1.056
1,32.006,1.998,1.021,1.956,1.055
1,34.387,1.911,1.005,1.931,1.078
1,36.215,1.958,1.061,1.926,1.008
1,36.338,1.972,1.051,1.954,1.058
1,39.264,1.968,1.026,1.922,1.064
1,39.983,1.946,1.023,1.967,1.05
1,40.606,1.929,1.083,1.919,1.055
1,41.803,1.993,1.086,1.968,1.042
1,42.704,1.917,1.046,1.906,1.062
1,43.214,1.95,1.029,1.912,1.024
1,44.186,1.956,1.034,1.917,1.007
1,44.542,1.912,1.094,1.988,1.086
1,44.701,1.912,1.041,1.94,1.087
1,45.195,1.949,1.017,1.926,1.069
1,46.543,1.936,1.017,1.987,1.092
1,47.813,1.925,1.091,1.994,1.005
1,47.9,1.922,1.016,1.968,1.1
1,50.016,1.977,1.017,1.979,1.041
1,50.026,1.978,1.068,1.967,1.043
1,50.63,1.933,1.039,1.967,1.037
1,51.041,1.939,1.026,1.926,1.066
1,53.875,1.975,1.042,1.916,1.088
1,55.591,1.973,1.093,1.956,1.088
1,56.225,1.945,1.042,1.904,1.03
1,56.812,1.955,1.052,1.939,1.055
1,57.229,1.982,1.044,1.922,1.042
1,58.411,1.936,1.033,1.958,1.093
1,58.842,1.982,1.018,1.975,1.038
1,59.119,1.922,1.009,1.936,1.009
1,59.54,1.936,1.06,1.924,1.069
1,60.417,1.935,1.028,1.908,1.012
1,61.615,1.984,1.049,1.977,1.075
1,63.144,1.937,1.094,1.998,1.092
1,64.452,1.954,1.029,1.981,1.056
1,66.574,1.974,1.047,1.902,1.081
1,67.295,1.986,1.077,1.967,1.042
1,67.296,1.913,1.07,1.98,1.084
1,68.074,1.996,1.054,1.926,1.064
1,69.157,1.95,1.083,1.908,1.059
1,72.188,1.913,1.016,1.975,1.02
1,72.422,1.975,1.06,1.926,1.092
1,72.477,1.95,1.086,1.981,1.043
1,74.929,1.943,1.071,1.966,1.072
1,75.786,1.916,1.008,1.961,1.047
1,76.064,1.963,1.031,1.924,1.057
1,80.04,1.944,1.098,1.997,1.031
1,81.911,1.993,1.052,1.946,1.079
1,81.952,1.913,1.056,1.926,1.013
1,82.162,1.91,1.008,1.948,1.065
1,83.004,1.948,1.081,1.924,1.074
1,83.882,1.912,1.039,1.918,1.024
1,84.941,1.947,1.042,1.905,1.095
1,85.352,1.998,1.008,1.986,1.037
1,85.539,1.931,1.01,1.97,1.035
1,85.99,1.901,1.042,1.941,1.094
1,86.474,1.985,1.073,1.903,1.046
1,86.875,1.968,1.001,1.943,1.092
1,89.099,1.915,1.04,1.968,1.019
1,90.035,1.998,1.024,1.981,1.038
1,90.525,1.985,1.01,1.946,1.095
1,96.275,1.96,1.051,1.949,1.041
1,96.553,1.989,1.066,1.981,1.02
1,96.58,1.922,1.079,1.968,1.061
1,96.799,1.967,1.014,1.905,1.061
1,98.624,1.945,1.056,1.981,1.023
1,98.635,1.949,1.066,1.992,1.065
1,98.866,1.956,1.036,1.902,1.065
1,99.563,1.979,1.089,1.923,1.037
1,100.539,1.942,1.065,1.958,1.038
1,100.729,1.91,1.012,1.923,1.071
1,103.471,1.942,1.024,1.93,1.057
1,103.992,1.985,1.053,1.922,1.033
1,105.02,1.974,1.078,1.948,1.088
1,105.387,1.918,1.086,1.954,1.052
1,105.872,1.936,1.047,1.941,1.005
1,108.309,1.902,1.098,1.957,1.054
1,111.691,1.931,1.0,1.996,1.078
1,112.755,1.917,1.09,1.912,1.011
1,113.277,1.996,1.021,1.958,1.042
1,113.464,1.957,1.036,1.982,1.056
1,114.363,1.971,1.01,1.929,1.021
1,115.181,1.957,1.03,1.905,1.09
1,116.752,1.957,1.036,1.925,1.021
1,116.983,1.93,1.024,1.914,1.026
1,117.281,1.93,1.086,1.922,1.017
1,117.417,1.992,1.011,1.99,1.08
1,121.585,1.966,1.051,1.908,1.093
1,123.946,1.992,1.018,1.992,1.096
1,124.688,1.955,1.021,1.982,1.008
1,125.356,1.972,1.042,1.914,1.084
1,126.333,1.917,1.052,1.948,1.063
1,127.005,1.918,1.064,1.986,1.08
1,129.436,1.913,1.087,1.936,1.033
1,129.589,1.948,1.072,1.974,1.05
1,132.11,1.954,1.051,1.932,1.055
1,135.775,1.958,1.081,1.941,1.094
1,135.813,1.95,1.01,1.92,1.091
1,135.998,1.917,1.006,1.979,1.008
1,136.072,1.954,1.019,1.91,1.086
1,139.885,1.945,1.054,1.911,1.061
1,140.403,1.987,1.075,1.943,1.023
1,140.885,1.944,1.046,1.902,1.076
1,141.149,1.922,1.04,1.975,1.009
1,141.223,1.911,1.083,1.944,1.074
1,141.805,1.946,1.042,1.997,1.01
1,141.904,1.974,1.032,1.916,1.004
1,143.149,1.915,1.044,1.918,1.027
1,143.773,1.923,1.024,1.946,1.058
1,144.004,1.985,1.027,1.979,1.074
1,144.203,1.959,1.074,1.916,1.063
1,145.46,1.952,1.024,1.974,1.005
1,145.886,1.964,1.043,1.928,1.089
1,147.24,1.989,1.047,1.959,1.051
1,147.332,1.925,1.046,1.935,1.078
1,149.301,1.942,1.06,1.956,1.033
1,149.551,1.942,1.061,1.918,1.078
1,150.663,1.902,1.059,1.998,1.056
1,151.332,1.967,1.075,1.996,1.073
1,152.409,1.934,1.098,1.919,1.077
1,152.746,1.936,1.043,1.994,1.065
1,153.343,1.972,1.027,1.938,1.082
1,155.354,1.903,1.035,1.954,1.086
1,155.726,1.905,1.021,1.998,1.017
1,156.586,1.995,1.057,1.965,1.041
1,157.486,1.905,1.092,1.936,1.079
1,158.338,1.94,1.005,1.993,1.049
1,158.523,1.919,1.078,1.902,1.034
1,159.785,1.923,1.001,1.998,1.015
1,159.917,1.919,1.054,1.904,1.063
1,160.171,1.967,1.087,1.973,1.042
1,160.588,1.967,1.024,1.979,1.023
1,161.618,1.966,1.026,1.934,1.08
1,162.925,1.969,1.042,1.999,1.086
1,163.471,1.923,1.01,1.944,1.01
1,164.82,1.943,1.087,1.935,1.08
1,165.474,1.996,1.084,1.975,1.024
1,165.87,1.995,1.078,1.957,1.007
1,166.82,1.92,1.017,1.97,1.095
1,167.397,1.981,1.09,1.929,1.042
1,169.278,1.979,1.072,1.998,1.001
1,174.632,1.943,1.051,1.9,1.086
1,174.844,1.978,1.018,1.927,1.036
1,176.434,1.957,1.023,1.914,1.066
1,177.842,1.985,1.022,1.907,1.061
1,178.85,1.952,1.086,1.966,1.03
1,180.233,1.913,1.012,1.99,1.027
1,181.553,1.902,1.018,1.958,1.08
1,182.786,1.982,1.098,1.967,1.093
1,183.492,1.997,1.001,1.941,1.095
1,183.748,1.968,1.01,1.971,1.027
1,184.241,1.901,1.067,1.974,1.094
1,185.098,1.966,1.074,1.967,1.071
1,186.259,1.964,1.06,1.959,1.04
1,186.541,1.976,1.051,1.988,1.084
1,187.498,1.932,1.057,1.98,1.018
1,188.394,1.98,1.052,1.943,1.054
1,189.438,1.907,1.081,1.92,1.071
1,190.725,1.934,1.004,1.977,1.07
1,191.401,1.905,1.052,1.999,1.009
1,191.744,1.978,1.011,1.904,1.073
1,192.03,1.908,1.067,1.967,1.085
1,192.944,1.954,1.082,1.986,1.018
1,193.441,1.977,1.052,1.931,1.065
1,194.51,1.911,1.087,1.936,1.014
1,195.457,1.973,1.046,1.921,1.058
1,197.205,1.974,1.09,1.903,1.055
1,198.048,1.949,1.046,1.937,1.018
1,201.892,1.904,1.011,1.98,1.057
1,202.183,1.922,1.06,1.928,1.01
1,202.637,1.971,1.085,1.922,1.016
1,204.252,1.906,1.004,1.999,1.069
1,205.71,1.975,1.043,1.915,1.099
1,205.976,1.944,1.073,1.915,1.018
1,206.076,1.928,1.063,1.917,1.06
1,208.092,1.954,1.057,1.969,1.024
1,209.213,1.908,1.083,1.911,1.032
1,210.262,1.978,1.065,1.968,1.061
1,213.195,1.918,1.089,1.942,1.09
1,214.915,1.969,1.092,1.946,1.091
1,215.31,1.905,1.064,1.999,1.003
1,215.664,1.997,1.037,1.944,1.0
1,216.23,1.963,1.061,1.909,1.001
1,218.524,1.949,1.003,1.963,1.048
1,218.97,1.977,1.063,1.973,1.05
1,219.446,1.979,1.093,1.963,1.028
1,220.49,1.986,1.074,1.925,1.037
1,221.087,1.995,1.06,1.905,1.0
1,222.33,1.979,1.073,1.964,1.001
1,222.89,1.904,1.018,1.914,1.062
1,224.991,1.996,1.093,1.928,1.014
1,225.33,1.975,1.001,1.981,1.026
1,225.577,1.97,1.055,1.902,1.026
1,227.24,1.99,1.016,1.974,1.071
1,227.782,1.999,1.017,1.92,1.041
1,227.819,1.928,1.005,1.905,1.001
1,230.421,1.922,1.081,1.957,1.087
1,231.66,1.948,1.037,1.98,1.088
1,232.992,1.967,1.052,1.948,1.091
1,233.162,1.958,1.046,1.961,1.039
1,233.448,1.91,1.091,1.923,1.013
1,233.838,1.975,1.044,1.93,1.062
1,234.526,1.932,1.091,1.996,1.027
1,235.694,1.925,1.052,1.996,1.095
1,236.64,1.948,1.041,1.998,1.086
1,237.167,1.987,1.081,1.904,1.01
1,237.414,1.916,1.033,1.904,1.02
1,237.928,1.983,1.018,1.991,1.081
1,238.923,1.976,1.026,1.991,1.004
1,239.418,1.902,1.011,1.908,1.013
1,239.979,1.968,1.08,1.963,1.072
1,241.198,1.919,1.069,1.954,1.041
1,244.148,1.918,1.018,1.982,1.053
1,244.469,1.987,1.084,1.929,1.067
1,244.728,1.991,1.035,1.907,1.077
1,244.895,1.981,1.092,1.916,1.022
1,246.538,1.928,1.044,1.978,1.076
1,247.629,1.911,1.057,1.932,1.087
1,247.661,1.967,1.052,1.966,1.071
1,248.309,1.982,1.01,1.964,1.027
1,249.555,1.952,1.069,1.934,1.028
1,252.885,1.968,1.011,1.943,1.016
1,255.216,1.992,1.018,1.972,1.03
