task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.445,1.975,1.035,1.998,1.02
1,1.629,1.991,1.066,1.915,1.06
1,2.368,1.952,1.046,1.963,1.037
1,3.941,1.95,1.028,1.923,1.005
1,4.086,1.914,1.048,1.901,1.093
1,4.583,1.965,1.035,1.95,1.083
1,5.733,1.997,1.095,1.903,1.084
1,8.563,1.985,1.041,1.966,1.028
1,8.715,1.942,1.075,1.993,1.099
1,9.063,1.994,1.091,1.906,1.096
1,9.984,1.931,1.093,1.948,1.062
1,10.287,1.948,1.068,1.916,1.036
1,10.602,1.941,1.024,1.903,1.072
1,12.877,1.929,1.038,1.981,1.025
1,13.921,1.966,1.092,1.954,1.083
1,13.962,1.925,1.074,1.958,1.074
1,14.364,1.938,1.087,1.921,1.035
1,16.166,1.915,1.059,1.928,1.011
1,17.246,1.93,1.018,1.992,1.096
1,19.292,1.963,1.027,1.957,1.004
1,21.659,1.906,1.041,1.951,1.082
1,22.0,1.985,1.035,1.972,1.056
1,23.018,1.992,1.048,1.991,1.087
1,25.874,1.948,1.08,1.979,1.018
1,26.085,1.952,1.03,1.919,1.097
1,26.38,1.968,1.068,1.94,1.07
1,28.218,1.914,1.041,1.905,1.08
1,29.55,1.965,1.044,1.923,1.021
1,30.01,1.9,1.056,1.901,1.069
1,30.798,1.903,1.029,1.982,1.011
1,31.811,1.958,1.018,1.992,1.039
1,31.977,1.942,1.008,1.99,1.082
1,33.91,1.954,1.034,1.986,1.046
1,34.809,1.916,1.073,1.912,1.081
1,35.877,1.974,1.013,1.922,1.009
1,42.31,1.928,1.067,1.994,1.036
1,43.556,1.946,1.092,1.945,1.057
1,43.632,1.939,1.031,1.917,1.004
1,44.891,1.943,1.056,1.924,1.063
1,44.91,1.91,1.055,1.949,1.094
1,46.025,1.972,1.081,1.972,1.029
1,47.007,1.966,1.051,1.985,1.051
1,47.134,1.964,1.046,1.991,1.075
1,47.492,1.913,1.091,1.922,1.052
1,48.937,1.922,1.057,1.975,1.003
1,49.804,1.982,1.03,1.925,1.028
1,50.736,1.971,1.054,1.954,1.077
1,51.015,1.937,1.06,1.964,1.02
1,51.44,1.996,1.098,1.92,1.034
1,53.309,1.969,1.055,1.905,1.073
1,53.903,1.946,1.069,1.966,1.085
1,53.99,1.957,1.073,1.985,1.004
1,55.845,1.95,1.096,1.906,1.096
1,56.764,1.919,1.063,1.908,1.02
1,58.025,1.9,1.043,1.993,1.001
1,58.124,1.909,1.047,1.912,1.073
1,58.421,1.997,1.073,1.975,1.038
1,58.462,1.988,1.046,1.902,1.049
1,58.674,1.949,1.015,1.927,1.023
1,59.25,1.929,1.066,1.901,1.031
1,59.353,1.967,1.047,1.919,1.039
1,60.608,1.984,1.043,1.957,1.09
1,61.351,1.985,1.006,1.927,1.062
1,61.442,1.904,1.016,1.964,1.018
1,62.607,1.925,1.08,1.948,1.061
1,65.284,1.981,1.043,1.968,1.032
1,66.042,1.949,1.042,1.93,1.061
1,66.265,1.909,1.005,1.921,1.028
1,67.16,1.946,1.026,1.913,1.01
1,68.492,1.934,1.02,1.954,1.058
