task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.267,1.982,1.001,1.933,1.057
1,2.375,1.967,1.085,1.962,1.067
1,2.727,1.927,1.066,1.912,1.098
1,3.075,1.936,1.075,1.952,1.099
1,4.529,1.917,1.065,1.969,1.015
1,5.647,1.908,1.095,1.979,1.087
1,7.121,1.931,1.001,1.997,1.065
1,7.404,1.919,1.098,1.932,1.062
1,8.126,1.911,1.049,1.997,1.024
1,8.487,1.954,1.007,1.987,1.092
1,9.744,1.952,1.09,1.965,1.025
1,9.942,1.905,1.092,1.903,1.024
1,10.174,1.919,1.058,1.989,1.068
1,10.978,1.988,1.084,1.988,1.092
1,11.539,1.979,1.08,1.904,1.035
1,11.629,1.928,1.046,1.968,1.03
1,11.99,1.951,1.048,1.933,1.077
1,13.788,1.989,1.056,1.964,1.06
1,14.724,1.911,1.05,1.915,1.046
1,18.086,1.937,1.065,1.948,1.042
1,19.27,1.904,1.034,1.931,1.026
1,19.4,1.997,1.056,1.935,1.066
1,19.973,1.902,1.029,1.982,1.096
1,20.986,1.983,1.072,1.936,1.063
1,23.01,1.943,1.051,1.99,1.095
1,26.867,2.0,1.096,1.963,1.046
1,29.043,1.96,1.057,1.929,1.007
1,30.266,1.964,1.095,1.963,1.085
1,31.017,1.925,1.066,1.979,1.01
1,31.33,1.949,1.048,1.975,1.01
1,34.06,1.928,1.031,1.912,1.055
1,34.488,1.977,1.078,1.944,1.004
1,34.926,1.936,1.055,1.941,1.072
1,36.309,1.98,1.081,1.905,1.055
1,37.662,1.95,1.056,1.913,1.044
1,38.595,1.941,1.072,1.914,1.036
1,38.758,1.966,1.059,1.984,1.097
1,39.097,1.97,1.035,1.923,1.041
1,39.214,1.984,1.023,1.974,1.063
1,39.271,1.993,1.039,1.948,1.041
1,39.509,1.928,1.057,1.938,1.037
1,44.196,1.99,1.046,1.977,1.061
1,48.553,1.903,1.066,1.961,1.051
1,49.894,1.957,1.03,1.978,1.062
1,50.668,1.969,1.026,1.946,1.087
1,51.555,1.981,1.056,1.978,1.004
1,51.798,1.996,1.002,1.997,1.06
1,51.806,1.983,1.072,1.977,1.018
1,53.559,1.974,1.051,1.904,1.037
1,54.728,1.954,1.01,1.928,1.092
1,56.017,1.902,1.01,1.929,1.094
1,56.641,1.922,1.042,1.969,1.02
1,57.158,1.905,1.027,1.918,1.016
1,58.395,1.941,1.062,1.967,1.093
1,59.626,1.962,1.016,1.969,1.02
1,60.719,1.99,1.095,1.936,1.009
1,60.888,1.943,1.038,1.916,1.068
1,60.917,1.935,1.093,1.963,1.067
1,61.019,1.947,1.09,1.922,1.006
1,61.737,1.965,1.0,1.963,1.043
1,62.165,1.943,1.097,1.971,1.055
1,62.372,1.997,1.062,1.913,1.042
1,62.935,1.982,1.061,1.914,1.093
1,63.004,1.929,1.098,1.901,1.037
1,63.031,1.905,1.031,1.974,1.075
1,64.425,1.995,1.095,1.935,1.067
1,64.475,1.986,1.084,1.979,1.071
1,65.489,1.968,1.041,1.974,1.018
1,66.64,1.938,1.031,1.99,1.055
1,67.055,1.936,1.001,1.958,1.009
1,72.171,1.95,1.055,1.913,1.079
1,72.985,1.974,1.065,1.987,1.086
1,73.212,1.982,1.097,1.986,1.067
1,74.287,1.948,1.086,1.901,1.031
1,74.359,1.974,1.043,1.921,1.085
1,74.404,1.967,1.057,1.969,1.046
1,75.185,1.913,1.056,1.97,1.093
1,75.997,1.93,1.019,1.962,1.07
1,76.804,1.941,1.091,1.979,1.018
1,78.931,1.965,1.043,1.907,1.041
1,81.601,1.966,1.044,1.941,1.022
1,81.877,1.913,1.078,1.982,1.073
1,82.787,1.911,1.022,1.991,1.031
1,84.091,1.998,1.02,1.996,1.091
1,86.039,1.934,1.098,1.936,1.063
1,90.549,1.91,1.035,1.943,1.085
1,90.716,1.905,1.04,1.967,1.041
1,91.941,1.917,1.088,1.946,1.058
1,92.216,1.984,1.048,1.935,1.011
1,93.218,1.953,1.032,1.948,1.074
1,93.276,1.924,1.069,1.931,1.004
1,93.426,1.922,1.085,1.904,1.023
1,93.438,1.9,1.082,1.932,1.054
1,96.295,1.954,1.073,1.919,1.078
1,96.39,1.915,1.079,1.91,1.042
1,96.906,1.941,1.073,1.933,1.033
1,97.507,1.988,1.064,1.944,1.099
1,98.106,1.986,1.093,1.977,1.085
1,100.595,1.927,1.058,1.937,1.008
1,101.041,1.995,1.0,1.99,1.021
1,103.06,1.945,1.023,1.924,1.053
1,104.936,1.946,1.08,1.912,1.07
1,107.064,1.982,1.065,1.962,1.003
1,108.462,1.998,1.006,1.923,1.044
1,108.484,1.948,1.074,1.955,1.098
1,110.612,1.918,1.093,1.933,1.075
1,111.422,1.968,1.091,1.993,1.019
1,113.187,1.956,1.028,1.911,1.006
1,113.837,1.996,1.016,1.949,1.033
1,115.955,1.93,1.052,1.959,1.086
1,115.974,1.973,1.046,1.979,1.042
1,118.733,1.936,1.039,1.926,1.092
1,119.479,1.99,1.065,1.987,1.067
1,119.803,1.981,1.037,1.954,1.05
1,120.391,1.91,1.055,1.917,1.003
1,122.016,1.967,1.056,1.951,1.089
1,125.247,1.963,1.016,1.955,1.047
1,126.138,1.919,1.056,1.993,1.096
1,127.453,1.97,1.013,1.965,1.008
1,129.442,1.909,1.026,1.954,1.047
1,130.217,1.969,1.041,1.967,1.09
1,131.08,1.974,1.025,1.92,1.095
1,131.168,1.952,1.006,1.969,1.01
1,134.397,1.997,1.028,1.926,1.05
1,134.509,1.903,1.1,1.941,1.021
1,136.602,1.941,1.092,1.919,1.072
1,136.879,1.975,1.068,1.929,1.003
1,136.913,1.974,1.059,1.937,1.02
1,138.429,1.948,1.097,1.994,1.063
1,138.743,1.975,1.061,1.993,1.098
1,139.329,1.919,1.044,1.943,1.087
1,139.897,1.967,1.09,1.983,1.063
1,140.749,1.961,1.089,1.969,1.067
1,143.357,1.964,1.061,1.904,1.013
1,144.811,1.949,1.011,1.967,1.068
1,145.307,1.905,1.037,1.925,1.001
1,146.177,1.937,1.002,1.967,1.001
1,146.58,1.943,1.048,1.92,1.059
1,146.713,1.925,1.043,1.966,1.091
1,147.752,1.908,1.077,1.903,1.036
1,147.769,1.955,1.019,1.97,1.02
1,148.002,1.933,1.092,1.993,1.047
1,150.102,1.926,1.094,1.917,1.087
1,150.116,1.974,1.099,1.923,1.018
1,150.204,1.965,1.01,1.924,1.001
1,150.639,1.963,1.066,1.918,1.098
1,150.889,1.963,1.035,1.964,1.065
1,151.316,1.943,1.041,1.946,1.03
1,152.114,1.966,1.015,1.949,1.063
1,153.11,1.93,1.033,1.984,1.051
1,153.579,1.901,1.083,1.973,1.054
1,156.378,1.96,1.045,1.936,1.062
1,156.539,1.917,1.011,1.975,1.052
1,157.621,1.945,1.073,1.902,1.061
1,157.89,1.939,1.078,1.946,1.073
1,158.181,1.906,1.079,1.918,1.029
1,158.959,1.964,1.093,1.971,1.002
1,159.033,1.967,1.056,1.948,1.099
1,160.066,1.955,1.046,1.93,1.028
1,164.158,1.937,1.005,1.922,1.042
1,164.306,1.956,1.058,1.902,1.018
1,164.828,1.992,1.097,1.952,1.084
1,165.547,1.902,1.084,1.994,1.02
1,165.707,1.96,1.025,1.97,1.092
1,166.386,1.907,1.087,1.982,1.075
1,169.096,1.943,1.04,1.918,1.056
1,169.596,1.913,1.044,1.929,1.028
1,171.257,1.984,1.062,1.94,1.066
1,172.623,1.904,1.089,1.943,1.043
1,173.179,1.986,1.029,1.929,1.082
1,173.878,1.989,1.057,1.971,1.002
1,174.431,1.961,1.048,1.925,1.062
1,175.874,1.981,1.073,1.959,1.083
1,177.274,1.938,1.05,1.945,1.021
1,177.808,1.926,1.095,1.964,1.035
1,177.852,1.92,1.03,1.926,1.044
1,178.573,1.961,1.086,1.987,1.069
1,179.669,1.99,1.097,1.986,1.062
1,180.051,1.938,1.062,1.931,1.083
1,182.72,1.913,1.046,1.953,1.091
1,184.542,1.915,1.06,1.928,1.075
1,184.736,1.925,1.094,1.992,1.016
1,185.07,1.91,1.039,1.966,1.061
1,186.429,1.905,1.077,1.912,1.001
1,187.326,1.932,1.092,2.0,1.07
1,188.586,1.993,1.005,1.931,1.069
1,189.36,1.908,1.089,1.966,1.009
1,190.496,1.992,1.093,1.935,1.062
1,194.459,1.911,1.098,1.962,1.065
1,195.13,1.93,1.064,1.942,1.016
1,195.588,1.982,1.05,1.978,1.046
1,196.003,1.925,1.09,1.945,1.024
1,196.896,1.913,1.048,1.995,1.072
1,197.519,1.928,1.1,1.952,1.056
1,198.044,1.98,1.037,1.97,1.088
1,198.489,1.944,1.057,1.911,1.004
1,199.226,1.999,1.018,1.902,1.077
1,199.802,1.919,1.075,1.955,1.043
1,200.084,1.988,1.003,1.919,1.086
1,202.69,1.912,1.077,1.957,1.003
1,203.232,1.998,1.068,1.924,1.046
1,203.785,1.98,1.008,1.952,1.096
1,204.802,1.942,1.093,1.968,1.092
1,206.196,1.946,1.025,1.998,1.075
1,207.186,1.982,1.005,1.964,1.027
1,208.04,1.961,1.069,1.989,1.087
1,208.85,1.982,1.057,1.996,1.008
1,211.533,1.966,1.01,1.998,1.06
1,212.297,1.998,1.012,1.992,1.062
1,213.155,1.994,1.044,1.923,1.097
1,214.138,1.948,1.062,1.986,1.044
1,215.24,1.902,1.071,1.955,1.025
1,216.247,1.967,1.047,1.913,1.016
1,217.911,1.927,1.04,1.948,1.054
1,219.68,1.975,1.014,1.97,1.062
1,219.781,1.909,1.055,1.989,1.009
1,221.707,1.917,1.028,1.934,1.043
1,222.877,1.92,1.027,1.998,1.043
1,224.314,1.935,1.087,1.954,1.026
1,225.002,1.906,1.016,1.936,1.092
