task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.088,96.8,108.12,10.68,101.74,101.09,1.1,95.91,1.12,94.63,95.9,9.99,108.29,110.85,1.18,97.48,1.01
3,0.407,97.03,94.82,9.73,101.69,100.29,0.94,98.29,1.07,106.82,107.33,10.67,91.88,110.76,1.01,99.21,1.05
3,0.568,95.18,109.14,11.38,108.66,107.03,1.0,106.0,0.96,107.58,108.28,10.6,101.64,94.72,0.97,98.3,0.92
2,0.717,109.61,103.39,9.7,113.33,112.7,1.11,96.49,1.06,104.87,103.67,11.0,100.5,110.86,1.12,106.66,1.08
1,0.911,109.8,99.51,9.6,107.29,111.19,1.13,108.38,1.04,109.66,105.17,9.93,105.12,103.7,1.08,101.56,0.92
4,1.161,102.94,105.68,10.38,96.1,103.93,1.09,100.06,1.16,105.08,99.88,10.47,101.86,104.19,1.06,106.65,1.17
3,1.632,98.74,96.5,10.95,95.3,107.73,0.93,92.34,1.02,97.88,96.72,11.13,102.42,99.08,1.04,102.9,1.0
1,1.647,107.49,95.77,10.61,99.38,103.45,1.03,102.14,0.98,96.58,104.56,11.12,103.7,94.98,1.13,106.36,1.05
4,1.694,103.52,95.63,11.34,107.69,102.21,1.12,106.38,1.15,103.92,105.05,10.5,108.65,102.19,1.05,101.65,1.1
1,1.93,104.17,98.13,11.05,99.1,99.76,1.09,111.55,0.92,98.18,109.89,11.1,105.0,110.94,1.12,109.13,0.96
2,2.277,107.22,98.29,9.87,105.56,110.74,1.03,112.04,1.08,94.12,100.25,10.63,106.66,100.0,1.11,96.1,1.09
1,2.342,107.1,95.46,9.84,114.22,102.17,1.03,107.56,0.94,99.25,103.31,10.44,106.11,105.76,1.04,113.26,0.98
4,2.925,97.48,96.36,10.56,109.14,105.59,1.09,110.69,1.04,99.37,93.05,10.5,102.13,98.02,1.07,97.3,1.12
4,2.946,102.72,100.9,10.67,96.2,105.41,1.13,100.84,1.0,105.31,107.97,10.46,97.02,99.74,1.16,95.41,1.16
2,3.099,108.94,109.0,10.04,111.9,102.51,1.01,104.15,1.1,93.78,108.2,9.99,107.73,111.77,0.99,113.14,0.99
3,3.229,95.24,98.62,10.65,96.44,108.69,1.07,97.31,1.0,94.01,102.14,10.64,105.83,98.35,1.03,104.64,0.95
2,3.451,102.27,107.62,9.67,101.11,111.84,0.97,100.69,1.1,107.35,110.39,10.45,97.51,110.67,0.98,98.99,1.03
1,4.215,106.81,108.12,10.39,106.73,105.67,1.1,96.26,1.0,101.53,94.08,10.93,111.2,98.08,1.12,104.6,1.03
4,4.715,93.26,106.44,11.05,101.91,101.95,1.02,102.12,1.0,99.18,106.64,10.41,98.43,100.3,1.12,94.42,0.99
2,5.106,99.8,104.68,11.33,98.67,110.92,0.96,96.24,0.94,97.38,97.57,10.96,112.42,114.09,1.06,97.51,1.01
1,5.269,95.5,100.96,10.01,103.0,97.46,1.15,97.52,0.98,106.73,101.05,9.78,104.35,106.54,1.03,113.4,1.01
3,5.455,104.58,101.95,11.26,102.81,101.39,1.08,104.12,1.08,109.98,94.5,10.39,94.31,95.74,0.95,92.27,0.92
2,5.494,96.57,113.63,10.53,100.26,98.61,1.08,109.54,0.96,95.18,114.13,10.74,100.61,96.95,0.99,96.63,1.1
3,5.806,104.03,108.56,9.95,108.6,108.31,0.96,101.42,1.04,106.75,102.79,10.27,106.46,107.37,0.95,104.89,1.06
2,5.808,94.23,113.96,11.34,97.73,110.97,1.0,100.66,1.02,99.6,96.76,10.43,105.22,98.46,0.97,102.57,1.02
2,6.247,109.25,104.82,10.61,111.92,96.35,1.09,100.96,0.94,99.54,100.72,10.77,96.07,112.26,1.0,99.24,1.05
2,6.32,100.55,110.78,11.18,97.91,103.57,1.01,108.38,1.06,93.53,102.5,9.87,99.18,102.51,1.08,97.8,1.11
