task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
3,0.015,102.31,108.84,10.12,94.3,106.78,1.05,105.19,1.02,100.39,106.65,11.45,108.63,100.91,1.07,95.12,1.08
2,0.738,108.52,107.52,11.03,104.24,107.97,1.14,105.17,1.1,99.52,98.29,11.14,103.74,102.78,0.97,107.71,1.06
1,1.069,96.43,102.16,10.77,114.06,98.62,0.99,107.03,0.98,100.33,96.44,9.81,111.12,108.9,1.08,100.86,1.01
2,1.537,104.09,109.92,11.47,109.93,99.67,1.13,95.68,1.03,107.2,114.31,9.93,108.83,103.82,1.11,108.12,0.94
3,1.735,98.69,109.09,11.4,91.99,94.3,0.97,107.44,1.03,102.02,94.39,10.14,98.69,110.62,1.02,98.42,1.06
4,2.537,91.93,103.16,10.01,108.75,106.57,1.14,100.24,1.07,99.39,103.92,10.08,105.16,114.1,1.11,98.47,1.15
1,2.605,110.31,106.59,10.39,98.88,101.24,1.06,105.09,0.93,110.3,101.68,10.1,109.88,105.87,1.02,111.46,1.03
2,2.742,101.4,96.62,9.81,108.14,97.12,1.06,101.56,1.04,107.87,98.97,10.36,98.0,113.59,0.98,97.51,1.0
4,3.184,93.86,108.84,10.76,109.47,105.58,1.06,100.51,1.04,109.04,98.68,10.0,102.68,102.69,1.13,106.65,1.1
3,3.409,110.54,97.69,10.67,94.52,109.16,1.0,102.03,0.93,103.5,99.39,10.97,107.31,97.79,1.08,97.95,1.05
2,3.5,94.86,109.55,10.05,101.89,99.9,1.06,107.36,1.06,99.18,113.53,10.22,95.81,107.8,1.11,105.1,0.96
3,3.595,94.48,98.82,9.78,95.73,94.58,1.03,102.56,0.98,106.2,102.67,10.78,100.32,109.69,1.05,94.72,0.96
4,3.663,103.78,95.17,9.85,105.39,103.84,1.04,106.66,1.03,109.15,102.96,10.87,108.11,101.46,1.18,103.77,1.1
1,3.851,94.16,97.32,11.06,99.23,95.64,1.09,106.51,0.94,97.52,98.78,10.15,113.53,101.15,1.06,100.43,0.97
2,3.875,93.78,98.14,10.76,113.76,111.52,1.03,100.1,1.05,108.87,109.46,10.52,101.63,98.27,1.1,107.4,1.06
2,3.944,98.35,96.64,11.14,103.64,98.45,0.97,100.88,1.03,92.8,102.87,10.52,105.08,109.12,1.07,105.88,0.95
