task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
3,0.098,11.005,1.124,104.509,106.081,109.996,1.076,1.071,9.896,1.105,105.684,96.091,109.2,1.067,0.96
1,0.112,102.537,116.699,102.248,112.498,10.932,1.071,106.106,110.177,111.674,107.95,99.744,10.196,1.03,112.151
4,0.709,9.582,93.056,106.834,104.206,1.005,94.595,115.402,10.883,103.245,101.185,100.13,1.035,107.332,102.718
1,1.48,105.968,114.726,105.565,95.891,10.873,1.135,112.078,102.713,109.401,104.203,98.928,10.607,1.022,109.376
2,1.668,1.004,10.833,0.984,10.255,102.435,113.187,1.014,1.103,9.718,1.095,9.74,96.025,114.021,1.046
4,1.704,9.38,106.84,106.396,99.461,0.965,102.146,118.544,10.426,101.062,112.856,106.779,1.016,96.957,105.424
2,2.262,1.037,10.652,1.095,10.23,103.613,102.785,0.916,1.099,10.036,1.046,10.674,105.771,99.832,1.069
3,2.314,10.895,1.103,111.987,113.157,106.317,1.008,1.0,9.639,1.148,100.071,106.081,106.722,0.96,0.964
1,2.33,101.969,118.003,103.589,112.548,9.936,1.078,107.105,100.56,105.662,114.074,109.644,9.691,1.117,112.172
4,2.861,9.455,107.393,106.671,113.997,1.103,104.243,113.298,9.692,107.143,97.568,106.049,0.995,99.392,116.738
1,2.943,116.552,116.582,102.316,109.194,11.02,1.072,97.089,100.246,111.715,106.33,102.494,11.071,1.149,100.705
3,2.962,10.103,1.163,102.581,102.606,109.158,1.076,1.08,9.617,0.99,112.097,101.381,99.841,1.082,0.926
3,3.152,9.594,1.098,97.304,103.091,97.196,1.07,1.025,10.05,1.138,97.914,113.168,107.911,1.086,1.031
2,3.25,1.109,10.328,0.955,10.004,108.61,99.71,1.02,1.004,10.23,0.999,10.992,97.658,100.457,0.97
1,3.428,111.336,108.309,113.74,103.443,10.493,1.015,109.64,109.446,106.532,104.623,98.162,10.165,1.09,106.46
1,3.749,110.463,116.125,104.863,96.832,10.188,1.101,100.618,115.998,102.31,102.344,100.456,11.276,1.054,98.733
3,4.394,10.537,1.171,110.878,106.415,104.66,0.983,0.956,10.041,1.078,96.096,98.369,104.91,1.02,0.926
1,4.851,102.611,105.821,111.76,105.774,11.408,1.072,95.843,115.075,105.277,111.959,100.857,10.576,1.115,97.015
3,5.103,10.23,1.106,103.237,100.598,103.934,0.971,1.077,9.348,1.054,98.722,110.667,95.358,1.006,0.941
1,5.354,106.571,107.699,107.592,111.648,11.095,0.966,104.191,108.413,106.908,105.564,99.362,11.443,1.074,108.686
2,5.386,1.057,9.689,1.016,11.293,100.78,102.777,1.057,1.084,10.624,1.055,11.245,101.278,97.586,0.995
1,5.685,117.397,113.212,112.627,98.842,9.696,1.105,96.817,105.809,115.333,113.505,95.185,10.66,1.052,104.906
3,5.717,10.417,1.077,112.555,97.527,96.849,1.08,0.974,10.542,1.016,103.601,105.597,106.822,0.972,1.041
2,6.48,1.005,10.445,0.934,11.168,97.821,99.287,1.038,1.105,10.769,1.081,9.666,105.258,97.414,1.006
4,7.095,10.147,105.989,100.901,112.454,1.072,106.814,115.046,10.624,95.771,101.025,115.6,0.993,102.477,111.325
1,7.199,114.353,115.615,113.294,113.071,9.683,1.065,101.344,118.942,114.993,105.087,109.872,9.767,1.044,106.627
3,7.364,9.588,1.063,111.214,109.31,101.358,1.136,1.012,9.526,1.119,112.378,108.94,104.98,1.103,1.038
1,8.113,101.341,103.412,106.135,112.548,9.808,1.02,104.018,118.351,106.267,113.51,101.05,10.889,0.976,104.487
1,8.244,112.184,113.439,110.409,101.128,11.386,1.003,104.186,110.48,111.824,101.991,99.974,10.206,1.093,103.174
3,8.504,10.946,1.062,110.765,112.293,102.851,1.132,0.981,10.214,1.071,112.4,113.031,105.732,1.017,0.994
2,8.629,1.055,10.862,1.031,10.312,96.676,105.216,1.007,0.986,9.833,0.968,10.406,105.592,99.432,1.044
1,8.738,105.528,113.571,106.633,101.422,10.473,0.989,95.614,102.238,103.308,107.266,100.778,10.449,1.047,95.309
3,8.854,10.908,1.097,98.247,103.879,95.106,1.049,1.082,10.84,1.045,96.236,112.657,106.167,1.011,0.918
4,9.109,10.425,103.245,111.065,105.986,1.087,103.305,110.271,9.608,94.744,106.583,101.2,0.995,94.516,102.634
3,9.749,9.886,1.115,109.131,105.298,105.641,1.113,1.06,10.059,0.993,100.037,104.994,106.457,0.969,0.995
3,9.847,9.852,1.155,106.5,110.246,96.33,1.067,0.963,10.356,1.16,105.675,109.821,106.546,1.101,1.063
2,9.873,1.142,9.553,0.98,10.743,110.376,112.099,1.068,1.145,11.227,1.028,9.899,111.114,110.717,1.038
4,10.871,9.673,104.445,96.724,99.176,1.01,95.456,104.493,9.566,108.733,103.514,115.26,1.036,100.022,117.441
2,10.967,0.991,10.903,1.006,10.155,104.879,105.996,0.92,1.149,10.129,0.975,11.023,95.278,111.039,0.944
