task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.061,2.307,1.662,3.864,0.779,2.495,1.485,4.28,0.697
2,0.276,1.968,1.828,4.977,0.805,1.968,1.722,3.774,0.956
2,1.45,2.39,1.935,4.543,0.77,2.592,1.862,4.256,0.845
2,1.502,2.262,1.935,4.625,0.725,2.221,1.779,4.596,0.775
2,2.081,2.281,2.009,5.099,1.007,1.925,1.864,3.987,0.803
2,3.042,2.369,2.059,4.929,0.836,1.971,1.953,5.101,0.719
2,3.103,2.508,1.829,4.444,0.737,2.514,1.578,3.904,0.964
2,3.157,2.646,1.923,4.508,0.944,1.897,1.937,4.365,0.808
2,3.617,1.971,2.097,3.893,0.964,1.915,1.759,5.025,0.828
2,4.411,2.085,1.84,3.921,0.885,2.016,2.065,3.63,0.956
2,4.934,1.883,1.694,3.63,0.8,2.243,1.68,4.243,0.867
2,5.398,1.996,1.761,4.174,0.92,2.08,1.66,3.705,0.756
1,6.059,2.177,1.73,4.219,0.842,1.951,1.793,3.795,0.837
2,6.07,1.951,1.652,4.145,0.917,2.038,1.684,4.555,0.766
1,6.322,2.146,1.876,4.249,0.807,2.252,1.631,3.685,0.7
1,7.329,2.213,1.654,3.775,0.76,2.528,1.579,3.719,0.663
2,7.794,1.894,2.033,4.37,0.772,2.268,1.861,4.156,1.007
1,8.49,2.52,1.978,4.966,0.679,1.937,1.98,4.72,0.859
1,8.743,1.865,1.403,4.386,0.724,2.286,1.685,4.296,0.657
1,8.789,2.327,1.821,4.721,0.797,1.868,1.465,3.65,0.733
2,8.809,2.544,1.514,4.18,0.724,2.38,1.658,4.944,0.745
2,9.091,2.105,1.654,4.198,0.911,2.504,2.054,5.088,0.725
2,10.578,2.341,2.07,3.936,0.732,2.361,1.654,3.658,0.771
2,10.675,2.33,1.542,3.793,0.995,2.271,1.937,3.958,0.85
2,10.686,1.933,1.811,4.189,0.883,1.905,1.917,5.068,0.99
1,10.956,1.909,1.934,3.822,0.64,2.359,1.899,3.888,0.854
2,11.404,2.382,1.747,4.597,0.952,2.319,1.61,4.768,0.722
1,11.475,2.426,1.633,3.888,0.66,2.083,1.444,4.919,0.633
2,12.032,2.232,1.737,4.604,0.934,2.471,1.792,3.826,0.954
2,12.26,2.264,1.889,3.674,0.936,1.971,2.141,4.193,0.79
2,12.459,2.285,1.832,4.225,1.014,2.644,1.761,4.765,0.874
2,12.525,2.581,1.847,3.701,0.75,2.633,1.933,3.752,0.972
1,12.747,1.858,1.662,3.78,0.704,1.857,1.521,4.366,0.829
2,12.758,2.324,2.087,3.939,0.856,2.428,1.697,4.873,0.729
1,12.877,2.576,1.859,3.896,0.854,2.14,1.405,4.912,0.744
1,13.001,2.174,1.905,4.347,0.643,2.584,1.446,4.199,0.638
2,13.02,1.873,1.708,4.383,0.83,2.496,1.589,3.962,0.833
2,13.38,2.135,1.546,4.195,0.96,2.025,1.764,5.114,1.006
1,13.468,1.894,1.569,4.706,0.771,1.989,1.607,4.88,0.659
2,14.038,1.973,2.14,3.705,0.92,2.117,1.725,4.252,0.914
2,14.055,2.313,1.75,5.05,0.954,2.051,1.664,4.962,0.829
2,14.33,2.105,2.022,5.048,0.967,2.568,1.96,4.356,0.984
2,14.54,2.164,1.722,4.04,0.79,2.477,1.762,4.522,0.979
2,14.597,2.523,1.585,4.135,0.952,2.571,1.826,4.93,0.846
1,14.646,2.391,1.68,4.325,0.757,2.233,1.591,4.361,0.634
2,14.668,2.521,1.605,5.091,1.007,1.94,1.872,3.63,0.964
1,15.9,2.624,1.607,4.348,0.641,2.044,1.626,4.568,0.729
2,15.998,2.548,1.983,4.962,0.788,2.108,2.09,4.555,0.959
1,16.084,2.219,1.685,3.773,0.843,1.852,1.478,4.606,0.826
2,16.575,2.568,1.895,3.708,0.815,1.918,1.655,4.465,0.766
2,16.977,2.368,1.967,4.673,0.873,2.256,1.802,4.374,0.769
2,17.273,2.231,2.127,4.48,0.751,2.264,2.078,4.149,0.807
2,17.628,2.633,1.754,4.135,1.002,1.943,1.636,4.462,0.982
2,17.769,2.549,1.891,4.673,0.972,1.888,2.058,4.768,0.852
2,18.391,2.068,2.126,4.094,0.989,2.262,1.793,4.125,0.746
2,19.441,2.36,2.03,4.999,0.835,2.1,1.77,3.657,0.83
2,19.55,2.388,1.965,4.514,0.925,2.523,1.699,4.051,0.964
2,20.147,2.201,1.629,4.98,0.991,2.094,1.965,4.392,0.758
1,20.307,2.486,1.618,4.57,0.691,1.881,1.822,4.313,0.755
2,20.657,2.404,1.762,4.541,0.975,2.633,1.713,4.21,0.726
2,21.061,2.582,1.945,3.777,0.793,2.198,1.966,4.727,0.92
1,21.065,2.155,1.848,4.851,0.68,2.01,1.49,3.681,0.765
2,21.068,2.074,2.065,4.611,0.897,2.109,1.612,4.664,0.73
2,21.199,2.226,1.68,4.929,0.999,2.352,1.694,3.624,0.881
2,21.367,2.019,2.073,4.98,0.726,2.611,1.651,4.152,1.002
1,21.399,1.996,1.811,4.39,0.842,2.422,1.981,3.659,0.799
2,21.464,1.898,1.692,3.848,0.914,1.868,1.773,5.016,0.76
2,21.588,2.642,2.141,4.416,0.914,2.321,2.014,4.673,0.808
2,21.834,2.417,1.652,4.351,0.776,1.98,1.856,3.652,0.848
2,21.943,1.935,2.07,3.799,0.722,2.465,1.935,3.679,0.949
2,22.21,2.361,1.862,4.514,0.727,2.143,1.913,4.002,0.895
2,22.283,1.882,1.63,4.599,0.719,2.439,1.537,3.828,0.924
2,22.458,2.643,1.591,4.919,0.969,2.206,1.512,4.759,0.982
2,22.582,2.453,2.07,4.267,0.88,1.881,1.73,4.144,0.92
1,22.861,2.541,1.622,4.62,0.773,2.009,1.719,4.418,0.674
2,22.927,2.084,1.571,5.048,0.895,1.935,1.632,4.62,0.912
2,23.029,2.438,1.659,4.936,0.817,2.114,1.942,4.64,0.836
2,23.169,1.878,1.869,4.109,0.907,2.604,2.07,3.911,0.993
1,23.718,1.967,1.52,3.901,0.829,2.07,1.958,4.267,0.815
2,23.973,2.571,1.875,4.641,0.843,2.311,1.597,3.932,0.851
2,24.925,2.569,1.544,4.909,0.864,2.597,1.99,4.514,0.959
2,25.858,2.381,1.702,3.966,0.724,2.361,1.736,4.838,0.81
2,26.8,2.529,1.935,4.887,0.982,2.272,1.839,3.835,0.912
2,27.019,2.459,1.802,4.836,0.937,2.122,2.122,4.848,0.914
2,27.152,2.011,2.045,3.983,0.94,2.571,2.107,4.931,0.924
2,27.164,2.442,1.743,4.928,0.896,2.492,1.654,3.659,0.791
2,27.262,2.314,1.916,3.861,0.748,1.923,1.899,3.852,0.893
2,27.459,2.04,1.636,4.661,0.923,2.016,1.758,5.097,0.91
2,27.52,2.243,2.133,4.331,0.826,2.262,1.933,3.731,0.892
2,27.962,2.209,1.626,4.269,0.989,2.004,1.995,4.995,1.018
2,27.969,2.166,1.747,4.929,0.998,1.979,1.907,4.085,0.74
2,27.973,1.902,1.694,3.71,0.839,2.329,1.765,4.621,0.76
2,28.344,2.008,1.917,5.057,0.76,2.392,1.719,4.427,0.952
2,28.899,2.354,1.604,4.331,0.91,2.447,1.736,3.652,0.792
1,29.582,2.114,1.946,3.901,0.692,2.272,1.494,4.13,0.751
2,29.867,1.98,1.529,4.584,1.008,1.9,1.612,4.978,0.985
2,30.956,2.305,1.73,4.051,0.942,1.89,1.601,4.062,0.833
1,31.06,2.179,1.732,4.554,0.69,2.449,1.589,4.061,0.681
2,31.306,2.172,1.596,4.543,0.828,2.262,1.632,4.187,0.955
2,31.314,1.956,2.035,4.365,0.917,2.503,1.875,3.654,0.864
2,31.689,2.258,2.045,4.062,0.77,2.343,2.094,5.046,0.834
1,32.232,2.063,1.725,4.746,0.84,2.198,1.662,4.538,0.674
2,32.524,2.335,1.82,5.069,0.99,2.38,1.532,3.975,0.992
2,33.153,2.632,1.622,4.366,1.007,2.397,1.957,4.166,0.886
2,33.361,2.556,1.944,4.841,0.878,2.364,1.735,4.495,0.993
2,33.462,2.633,2.101,4.936,0.863,2.106,2.047,3.803,0.975
1,33.663,1.881,1.616,4.437,0.703,2.555,1.469,4.38,0.759
2,33.795,2.126,2.032,4.768,0.78,2.435,1.769,3.852,1.017
2,34.016,2.01,1.949,5.119,0.934,1.954,1.512,4.295,0.752
2,34.172,2.329,1.694,4.692,0.748,1.922,1.733,4.05,0.852
2,34.431,2.447,1.895,4.086,0.823,2.519,1.871,4.703,0.824
2,34.46,2.222,1.804,4.795,0.976,2.062,1.949,3.863,0.913
2,35.547,2.386,1.943,4.233,0.82,2.279,1.875,4.894,0.745
2,35.793,2.218,1.629,3.904,0.8,1.892,1.545,4.511,0.724
2,35.875,2.527,1.609,4.039,0.98,1.906,1.968,3.682,0.72
2,35.938,2.194,1.994,4.028,0.861,2.137,2.085,4.557,0.797
2,36.596,2.222,1.55,3.807,0.826,1.903,2.079,4.511,0.815
2,36.642,2.435,1.58,3.804,0.852,2.569,1.979,4.196,0.837
1,37.327,1.863,1.852,4.389,0.636,1.912,1.478,4.974,0.787
2,37.587,2.557,1.606,3.636,0.98,2.298,1.883,4.533,0.905
2,37.656,2.251,1.889,4.868,0.751,2.206,1.578,4.729,0.925
1,37.666,2.194,1.616,3.931,0.786,2.556,1.453,4.177,0.629
2,37.688,2.361,1.728,4.894,0.938,2.335,2.04,4.651,0.745
2,37.946,2.306,1.609,3.97,0.791,2.038,2.026,4.951,0.747
2,38.665,2.508,1.698,4.713,0.826,2.639,1.776,4.602,0.895
2,39.027,2.617,2.046,4.714,0.949,2.253,1.737,4.768,0.9
1,39.261,1.995,1.644,4.998,0.823,2.6,1.948,4.506,0.777
2,39.476,2.362,1.98,4.477,0.799,1.904,1.598,3.788,0.97
2,39.606,2.151,1.953,4.813,0.916,2.062,1.923,4.743,0.745
2,40.042,2.426,1.983,4.44,0.987,2.577,1.815,4.508,0.801
2,40.154,2.163,1.747,4.83,0.87,2.624,1.734,3.827,0.841
2,40.442,1.969,1.548,3.94,0.968,2.151,1.514,3.94,1.005
1,40.927,1.903,1.566,4.833,0.741,1.925,1.79,4.031,0.755
2,41.331,2.469,1.654,4.665,0.756,2.505,1.545,3.782,0.904
1,42.362,2.327,1.827,3.667,0.831,2.552,1.696,4.363,0.814
2,42.612,1.985,1.949,4.072,0.934,2.315,1.824,4.115,0.822
1,42.696,2.185,1.684,4.216,0.671,1.988,1.442,4.202,0.839
