task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.415,1.995,1.432,4.555,0.806,2.118,1.869,5.099,0.734
1,0.486,2.577,1.846,4.455,0.714,2.238,1.852,4.457,0.772
2,1.251,2.155,1.917,4.466,0.915,2.645,2.053,5.105,0.954
2,1.274,2.541,1.843,4.793,0.944,1.905,1.815,4.235,0.73
2,1.349,2.085,2.132,3.972,0.748,2.187,1.795,5.1,0.727
2,1.939,1.886,1.829,4.075,0.884,2.39,1.716,4.984,0.808
2,2.101,2.003,1.606,4.863,0.747,2.139,2.123,5.046,0.908
2,2.118,1.973,1.543,5.016,0.928,1.893,1.936,4.801,0.738
2,2.225,2.433,1.55,4.975,0.91,1.935,1.737,4.729,0.747
2,2.407,1.935,1.781,4.356,0.975,2.189,1.588,4.504,0.92
2,2.702,1.923,1.539,4.196,0.744,2.599,1.617,4.039,0.833
1,2.972,2.422,1.844,4.374,0.857,2.478,1.403,4.076,0.761
2,3.229,2.218,1.746,3.978,0.982,2.109,1.818,5.101,0.996
2,3.474,1.923,2.088,4.529,0.833,2.364,1.891,4.864,0.768
2,3.653,1.886,2.074,4.227,0.965,1.969,1.903,4.466,0.989
2,4.047,1.973,2.138,5.025,0.936,2.255,1.75,4.115,0.955
2,4.361,2.066,1.902,4.087,0.738,2.181,1.605,4.816,0.897
2,4.843,2.562,1.935,4.522,0.79,2.251,1.526,5.004,0.933
2,5.661,2.361,1.661,4.658,0.866,1.943,1.807,4.086,0.888
2,5.774,2.412,1.726,3.763,0.947,2.23,1.531,3.662,0.738
2,5.974,2.422,2.047,4.361,1.002,2.19,2.05,3.94,1.004
2,6.157,2.427,1.967,3.788,0.921,2.314,1.96,4.703,0.866
1,6.437,1.993,1.852,4.634,0.649,2.056,1.856,3.673,0.642
1,6.575,2.197,1.653,4.48,0.652,2.478,1.591,3.633,0.839
2,7.394,2.045,1.832,4.685,0.966,2.579,1.964,4.137,0.76
1,7.506,2.592,1.457,4.916,0.835,2.019,1.547,4.225,0.614
2,7.961,1.904,1.636,4.128,0.739,2.371,1.869,4.934,0.844
2,8.234,2.013,2.087,3.627,0.933,2.492,1.777,4.051,0.77
2,8.33,2.055,1.812,4.365,1.013,2.298,1.797,4.855,0.833
1,8.517,2.095,1.689,4.683,0.637,1.986,1.465,4.946,0.672
1,8.698,2.241,1.69,4.303,0.832,2.44,1.914,3.614,0.614
2,8.711,2.554,1.753,4.444,0.863,2.16,1.845,4.85,0.801
1,9.912,1.857,1.827,3.861,0.724,2.282,1.598,4.045,0.682
2,10.025,2.427,1.863,4.075,0.795,2.318,2.075,4.873,0.96
2,10.037,1.973,2.081,4.416,0.756,2.015,1.658,4.555,0.873
2,10.107,1.877,1.627,3.653,0.986,2.084,1.863,4.987,1.011
2,10.109,2.379,1.651,4.886,0.994,2.223,1.713,4.135,0.823
2,10.348,2.319,1.96,4.304,0.754,2.46,1.908,4.578,0.993
1,10.648,2.002,1.961,4.107,0.837,1.867,1.931,4.235,0.732
1,10.772,1.948,1.434,4.203,0.824,2.469,1.551,4.965,0.646
2,10.949,2.642,1.563,4.929,0.872,2.118,1.677,4.65,0.738
2,11.071,2.54,1.949,4.929,0.843,1.978,1.94,4.255,0.91
2,11.338,2.568,1.605,4.392,0.736,2.297,1.57,4.674,0.747
2,11.498,2.072,1.59,3.997,0.809,2.119,1.516,3.873,0.722
1,11.794,2.495,1.947,4.26,0.83,2.453,1.647,3.803,0.785
2,12.17,2.276,1.943,4.743,0.79,2.324,1.781,3.79,0.776
2,12.267,2.529,1.789,4.99,0.929,1.898,1.962,4.533,0.909
2,12.577,1.927,1.656,4.584,0.765,2.329,1.597,4.33,0.877
2,12.842,1.966,1.921,3.679,0.72,2.223,1.815,3.783,0.985
2,13.371,2.318,2.078,4.933,0.882,2.013,1.861,4.841,0.956
2,13.412,2.209,1.662,5.103,0.918,2.573,2.117,3.785,0.988
2,13.676,1.911,2.078,4.897,0.943,2.043,1.644,4.228,0.878
2,13.966,2.582,1.869,3.707,0.729,2.549,1.764,4.595,0.863
1,14.066,2.238,1.491,4.045,0.708,2.197,1.755,3.691,0.679
2,14.072,2.035,2.059,3.886,0.948,1.983,1.582,3.632,0.788
2,14.207,1.904,2.036,3.741,0.967,2.143,1.614,4.024,0.809
1,14.36,2.022,1.689,4.703,0.862,2.443,1.762,4.054,0.832
1,14.442,2.48,1.46,4.196,0.635,2.546,1.448,4.083,0.677
1,14.66,2.332,1.591,3.775,0.816,2.548,1.598,4.778,0.74
2,14.867,2.231,1.761,3.741,0.726,2.533,1.894,3.775,0.784
2,15.297,2.137,2.132,4.408,0.926,2.368,1.959,3.785,0.833
2,16.069,2.369,2.01,4.251,0.949,2.063,2.064,3.737,0.967
2,16.339,2.188,1.787,4.368,0.93,2.17,1.536,4.739,0.88
1,17.751,2.329,1.403,4.297,0.766,1.954,1.782,4.046,0.648
2,18.182,2.447,1.953,4.605,0.8,1.951,1.726,5.084,1.016
2,18.352,2.073,1.519,4.75,0.748,2.185,1.873,4.801,0.941
1,18.455,2.476,1.527,4.347,0.677,2.062,1.551,4.831,0.785
2,19.577,2.413,2.081,4.522,0.72,1.973,1.655,5.098,0.843
2,20.348,2.4,1.606,3.652,0.863,2.632,1.52,4.419,0.864
2,20.69,2.592,1.998,4.885,0.869,2.006,2.141,3.702,0.815
2,20.886,1.961,1.804,3.708,0.923,2.262,1.844,3.97,0.826
1,21.07,2.475,1.689,3.693,0.829,1.914,1.812,4.412,0.684
1,22.108,2.119,1.571,3.912,0.647,2.187,1.89,4.706,0.846
2,22.603,2.537,2.022,4.652,0.809,2.022,1.886,4.897,0.933
1,22.749,1.857,1.835,3.987,0.754,1.881,1.873,4.585,0.819
2,23.023,2.629,2.132,4.321,0.94,2.641,1.553,4.191,0.956
2,23.04,2.052,1.831,3.671,0.776,1.994,1.964,3.934,0.981
1,23.203,2.528,1.463,4.666,0.621,1.903,1.697,4.345,0.61
1,23.812,2.042,1.554,4.838,0.706,2.21,1.969,3.765,0.78
2,24.685,2.008,2.133,4.338,0.855,2.134,1.596,4.356,0.791
2,24.802,1.98,2.125,4.978,0.9,2.106,1.845,5.005,0.944
1,24.867,2.173,1.611,4.998,0.817,2.23,1.758,4.597,0.786
1,24.927,2.525,1.807,4.936,0.737,2.233,1.671,3.806,0.653
2,25.564,2.427,2.07,4.238,0.734,2.361,1.591,4.087,0.937
1,25.808,1.99,1.927,5.049,0.701,2.234,1.801,4.516,0.845
2,25.929,2.04,1.673,4.76,0.821,2.469,1.796,4.453,0.866
2,25.93,2.262,1.528,5.123,0.799,1.968,2.121,3.97,0.866
2,26.492,1.888,1.959,5.096,0.833,2.421,1.595,4.472,0.738
2,26.789,2.641,1.919,4.106,0.77,2.434,1.641,4.37,0.867
2,26.812,2.197,1.682,4.714,0.994,2.192,1.543,4.723,0.954
2,27.112,2.143,1.612,3.873,0.917,2.346,1.931,5.11,0.87
2,27.362,2.601,1.725,4.306,0.923,2.169,1.681,3.886,0.923
2,27.574,2.207,1.692,4.837,0.975,1.904,1.622,4.647,0.938
1,28.364,2.108,1.518,3.719,0.808,2.609,1.544,3.733,0.799
2,28.808,2.64,1.546,3.893,1.01,2.527,2.054,4.936,0.91
1,28.896,2.453,1.455,4.609,0.642,2.511,1.744,5.07,0.701
2,28.966,2.188,1.532,3.63,0.843,2.043,1.555,3.861,1.007
2,29.288,2.231,1.96,5.114,0.878,2.117,1.854,4.313,0.822
2,29.332,1.97,1.585,3.75,0.762,2.429,2.12,3.934,0.983
1,29.61,2.248,1.959,5.06,0.848,2.108,1.432,4.116,0.64
1,30.148,2.493,1.959,4.79,0.852,2.602,1.776,4.406,0.697
2,30.403,2.599,1.982,4.788,0.745,2.368,1.63,4.455,0.753
2,30.709,2.416,2.126,3.696,0.938,2.333,1.695,4.149,0.857
2,30.714,2.072,1.925,4.317,0.996,2.371,1.953,4.599,0.867
2,31.286,2.364,1.962,4.307,0.952,2.008,1.863,3.706,0.867
1,31.309,2.486,1.593,4.938,0.629,2.1,1.788,4.279,0.612
2,31.561,2.301,1.536,5.127,0.952,2.405,1.861,5.048,0.93
1,31.862,1.868,1.743,3.92,0.81,2.059,1.881,3.625,0.834
2,32.106,2.276,1.963,4.26,0.953,2.619,1.579,4.125,0.931
2,32.442,2.438,1.841,3.848,0.734,1.895,1.59,4.222,0.732
2,32.507,2.293,1.793,4.621,0.744,2.041,1.743,4.292,0.8
2,32.684,2.425,1.924,3.639,0.805,2.027,2.028,4.399,0.938
1,32.908,2.119,1.656,4.165,0.702,2.318,1.803,3.997,0.738
1,33.816,1.993,1.743,4.809,0.826,1.939,1.872,3.729,0.755
2,34.29,2.197,1.864,4.884,0.869,1.895,1.762,4.86,0.738
2,34.746,2.187,1.669,4.366,0.757,2.061,1.608,4.146,0.965
2,34.777,2.601,2.12,4.674,0.829,2.161,1.858,4.59,0.808
2,35.175,2.172,1.636,4.581,0.754,2.61,2.073,5.052,0.913
1,35.183,2.565,1.509,4.899,0.801,2.52,1.654,4.642,0.612
2,36.076,2.27,1.753,4.06,0.978,2.633,1.732,4.383,0.864
2,36.411,2.23,2.125,3.973,0.865,2.496,1.781,3.779,0.961
2,37.632,2.197,1.735,4.37,0.977,2.197,1.907,3.658,0.982
1,37.665,2.166,1.423,4.199,0.698,2.022,1.617,5.113,0.809
2,38.11,2.535,1.743,4.788,0.777,2.571,1.776,4.798,0.867
2,39.043,1.9,2.091,3.692,0.852,2.642,2.066,4.767,0.766
2,39.944,2.466,1.654,3.913,0.793,2.242,1.956,3.632,0.942
2,40.89,2.4,1.514,3.707,0.759,2.611,1.659,4.338,0.908
2,41.154,2.34,1.834,4.117,1.016,2.13,1.612,3.908,0.774
2,41.203,2.544,1.72,4.83,0.864,2.138,1.652,4.727,0.793
2,41.374,2.482,1.582,4.678,0.719,2.188,1.575,4.909,0.79
2,41.399,1.881,1.528,3.837,0.821,2.139,1.793,4.075,0.895
1,41.422,2.147,1.662,3.904,0.706,1.963,1.523,4.864,0.757
1,41.984,2.596,1.628,4.663,0.633,2.625,1.929,3.72,0.812
2,42.205,2.411,1.836,4.821,0.889,2.563,1.912,4.072,0.736
2,42.25,1.912,1.931,3.799,1.017,1.943,2.053,4.514,0.745
2,42.371,1.948,1.965,4.125,0.803,2.443,1.786,4.585,0.763
2,42.441,2.474,1.699,3.679,0.84,2.558,1.8,4.392,0.765
2,42.477,2.157,1.982,4.024,0.88,1.873,1.824,4.198,0.758
1,42.539,2.163,1.538,4.264,0.76,2.546,1.558,4.683,0.628
2,42.612,1.935,2.132,4.642,0.999,2.327,1.861,4.977,0.905
1,43.767,2.485,1.553,3.775,0.836,2.103,1.817,4.873,0.74
1,44.199,2.002,1.579,4.909,0.622,2.446,1.982,4.277,0.682
2,44.216,2.163,1.794,4.556,0.731,2.325,1.949,3.958,1.013
2,44.23,2.339,1.987,4.957,0.807,2.301,2.081,4.651,0.944
2,44.398,1.89,1.843,5.056,0.928,2.516,1.531,4.245,0.748
2,45.424,2.304,1.723,4.743,0.952,2.498,2.078,4.656,0.845
2,46.734,2.332,1.904,4.641,0.975,2.558,1.52,4.826,0.821
2,46.783,2.573,1.641,3.978,0.777,2.329,1.615,4.993,1.018
2,46.931,2.39,1.83,3.709,0.768,2.008,2.059,4.143,0.861
1,47.217,2.433,1.827,3.624,0.784,1.936,1.73,3.901,0.633
2,47.22,2.145,1.53,4.622,0.955,2.343,1.848,4.361,0.837
2,48.176,2.05,1.899,4.179,0.928,2.566,1.574,4.721,0.915
2,48.212,2.599,1.74,4.128,0.98,2.416,1.934,4.196,0.976
2,48.295,2.127,1.956,5.078,0.812,1.912,2.132,3.779,0.999
2,48.313,2.456,1.987,4.661,0.931,1.98,1.585,5.097,0.996
1,48.392,2.574,1.514,4.894,0.816,2.31,1.435,4.353,0.847
