task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.008,2.343,1.895,4.014,0.899,2.222,1.989,4.15,0.877
2,0.254,1.883,1.96,4.767,0.756,2.469,1.926,4.359,0.952
1,0.556,2.286,1.521,3.685,0.848,2.291,1.558,3.803,0.616
1,0.787,1.865,1.719,4.784,0.683,2.073,1.739,4.36,0.764
2,0.795,2.296,2.075,3.919,0.786,2.044,1.616,4.978,1.005
2,1.009,1.938,1.843,4.368,0.858,2.151,1.561,4.46,0.954
2,1.696,2.183,2.073,3.683,0.821,2.382,1.848,5.083,0.832
2,1.832,2.639,1.795,4.958,0.96,1.89,1.868,4.317,0.911
2,1.884,2.062,1.739,4.555,0.745,2.624,1.57,4.135,0.721
2,1.917,2.206,1.84,4.275,0.969,2.189,1.632,4.283,0.84
1,2.165,2.325,1.815,4.852,0.827,2.57,1.558,4.64,0.737
2,3.153,2.605,2.055,5.121,1.0,2.238,1.971,4.719,0.854
2,3.44,2.477,1.622,3.951,0.998,1.898,1.52,4.357,0.904
2,3.717,1.94,1.859,3.894,0.849,2.277,1.787,4.894,0.84
1,3.858,1.915,1.566,4.775,0.631,2.428,1.821,4.763,0.632
2,3.883,2.466,2.034,4.841,0.785,2.055,1.767,4.1,0.859
2,4.403,2.481,1.901,4.495,0.909,1.88,1.747,4.995,0.996
1,5.146,2.31,1.732,3.841,0.826,1.871,1.966,3.729,0.768
2,5.2,2.184,1.861,4.307,0.833,1.954,1.617,4.957,0.78
1,5.365,2.087,1.882,4.828,0.618,2.095,1.441,4.19,0.845
2,6.271,2.571,1.99,4.279,0.988,2.552,2.014,4.361,0.947
2,6.694,2.102,1.91,4.365,0.967,1.918,1.886,4.771,0.815
2,6.856,1.97,1.571,4.742,0.896,2.386,1.903,3.708,0.938
1,7.064,2.494,1.942,4.548,0.659,2.616,1.9,4.052,0.708
2,7.238,2.301,1.975,4.011,0.813,2.36,1.852,4.162,0.736
2,7.478,2.442,1.644,4.631,0.91,1.877,2.012,3.93,0.914
2,7.723,2.13,1.894,5.127,0.84,2.251,1.983,4.832,0.734
2,8.573,2.137,1.64,3.93,0.866,2.022,2.04,4.658,0.855
2,8.908,2.429,1.651,4.962,0.916,2.256,2.079,4.079,0.885
2,9.429,2.135,1.92,4.024,0.863,1.95,1.94,3.705,0.733
2,9.777,2.251,1.947,4.359,0.75,1.91,1.752,3.95,1.01
1,10.116,2.034,1.976,4.379,0.859,2.318,1.893,4.89,0.694
2,10.451,2.329,1.522,3.978,0.999,2.544,1.702,4.209,0.816
2,10.489,2.188,1.579,4.416,0.866,2.577,1.719,4.733,0.941
2,10.593,2.46,1.94,3.984,1.017,2.506,1.875,4.265,0.945
2,11.85,2.646,1.803,5.022,0.951,1.916,1.599,4.174,0.791
2,11.989,2.256,1.964,4.21,0.905,1.915,1.798,3.875,0.771
2,12.31,2.57,1.862,3.913,0.809,2.109,2.027,3.828,0.93
2,12.454,2.408,2.012,4.25,0.843,1.9,1.947,4.106,0.733
1,12.454,1.949,1.451,3.865,0.736,2.163,1.863,4.02,0.806
2,13.084,1.883,1.9,3.823,0.962,2.127,2.076,4.584,0.745
2,13.506,2.606,1.723,3.721,0.802,2.61,1.808,3.954,0.991
2,13.769,2.36,1.97,4.295,0.801,2.54,1.658,4.166,0.719
2,14.354,2.063,1.531,4.21,0.909,2.426,1.96,3.77,0.771
2,14.912,1.904,1.542,4.739,0.89,1.966,1.633,4.764,0.949
2,14.936,1.972,1.914,4.308,0.834,1.915,1.531,4.602,0.868
1,15.11,1.996,1.676,4.857,0.632,2.16,1.598,4.916,0.681
2,15.66,2.099,2.058,3.647,0.795,2.279,1.749,3.705,0.877
1,15.828,1.882,1.499,3.69,0.851,2.081,1.463,4.134,0.667
1,16.812,1.986,1.545,5.004,0.701,2.011,1.696,4.175,0.791
2,17.442,2.158,1.681,4.52,0.837,2.485,1.949,5.05,0.916
2,17.563,2.333,1.709,4.978,0.897,2.222,1.619,4.975,0.838
2,17.92,1.87,1.777,4.268,0.96,2.076,1.643,3.778,0.928
1,18.028,1.88,1.863,4.001,0.788,1.886,1.737,4.498,0.818
2,18.382,2.495,1.791,4.495,0.984,2.243,1.807,5.083,0.97
2,18.631,1.982,2.06,4.773,0.852,2.596,1.544,3.741,0.985
2,18.871,2.334,1.933,3.721,0.772,2.019,1.571,4.495,0.964
2,19.004,2.427,1.783,3.828,0.861,2.343,1.526,4.978,0.836
1,19.084,2.1,1.662,4.225,0.808,2.531,1.438,3.913,0.734
1,19.934,2.034,1.966,4.878,0.851,2.499,1.862,4.961,0.848
2,20.354,2.13,2.032,4.821,0.825,1.881,1.76,4.809,0.79
2,20.458,2.119,1.743,4.335,0.973,2.095,1.825,4.873,0.999
2,20.467,2.605,1.599,4.501,0.904,1.992,1.765,4.935,0.75
2,20.549,2.222,1.883,5.047,0.815,2.512,1.546,4.589,0.982
2,20.634,2.03,1.983,5.003,0.783,1.921,2.066,4.005,0.895
2,20.687,1.912,1.599,4.346,0.82,2.615,1.686,3.731,1.013
2,21.727,2.61,1.777,4.226,0.882,1.88,1.821,4.902,0.759
