task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T2,0.135,104.87,9.51,1.01,100.57,96.15,10.03,1.03,109.02,102.81,9.62,1.11,115.25,105.73,10.44,1.04,101.98
T1,0.263,109.65,10.53,0.94,103.11,105.24,10.88,0.98,104.75,111.71,10.26,0.97,105.95,109.99,9.67,1.03,109.74
T2,0.374,106.36,9.57,0.97,107.24,97.67,11.43,1.08,112.62,98.98,9.82,1.09,100.94,105.52,10.81,1.06,102.26
T1,0.514,98.2,9.95,0.96,112.56,93.97,10.8,1.05,113.11,104.36,11.22,0.96,108.3,109.19,10.01,1.07,103.71
T3,0.568,110.76,11.2,0.99,94.92,109.22,11.74,1.04,95.08,108.74,10.37,1.08,96.81,103.62,10.94,1.09,107.76
T2,0.585,112.41,10.8,1.07,113.36,92.89,11.42,0.99,112.6,110.5,10.3,1.09,106.3,95.3,11.2,1.06,104.64
T2,0.644,100.3,9.59,1.05,115.74,106.98,9.98,0.98,102.38,110.61,9.59,1.02,108.6,103.51,9.88,0.95,108.75
T3,0.679,106.42,10.58,1.07,97.82,94.37,10.14,0.96,103.59,105.98,11.0,1.08,108.84,102.92,10.95,1.09,104.55
T2,0.887,104.89,10.86,1.03,101.34,108.82,10.23,1.09,117.68,105.62,9.77,1.09,108.59,103.54,10.49,1.0,110.58
T3,1.023,109.55,10.87,1.1,96.54,96.51,11.34,0.98,97.16,106.48,10.14,1.0,110.13,107.86,10.48,0.99,108.55
T4,1.496,94.67,9.89,0.96,105.38,108.14,10.28,1.13,102.51,100.48,10.67,1.09,109.68,105.73,10.07,1.17,102.27
T2,1.662,102.44,9.89,1.06,109.79,96.15,10.96,1.08,106.59,106.94,9.43,0.98,112.58,98.01,10.5,0.98,102.41
T3,1.903,100.52,10.27,0.99,99.71,93.34,10.87,0.98,102.65,113.07,10.1,1.12,99.28,98.52,11.22,0.96,91.95
T4,1.94,106.22,9.63,1.02,94.81,110.88,10.32,1.14,103.57,106.69,9.73,0.96,102.96,102.2,9.54,1.17,97.12
T4,1.966,98.2,10.53,1.01,99.25,108.38,9.34,1.09,94.9,98.95,10.37,0.93,105.18,112.93,10.4,1.17,96.36
T3,2.113,96.56,11.52,0.97,110.96,102.86,10.24,0.99,93.45,106.98,10.93,1.05,103.46,92.76,11.26,0.99,99.43
T1,2.136,108.93,10.26,1.0,108.68,107.67,9.6,1.08,108.26,98.72,10.22,0.98,112.07,97.21,11.26,1.03,117.57
T3,2.21,99.02,11.36,1.03,106.77,95.85,11.26,1.04,94.42,109.66,11.15,1.0,96.91,108.44,10.91,1.11,98.94
T3,2.224,97.54,11.63,1.01,110.92,101.47,10.69,1.0,108.01,99.4,10.24,0.97,98.02,105.29,10.05,0.95,106.64
T4,2.294,108.02,10.12,1.08,109.65,106.18,9.6,1.17,92.58,108.5,11.11,1.05,95.89,98.79,10.65,1.16,100.89
T2,2.296,99.74,10.71,1.01,114.64,95.07,11.69,1.0,116.33,109.37,10.38,1.0,114.24,107.37,9.91,0.98,109.09
T3,2.551,96.57,10.7,1.0,104.15,99.14,11.46,0.95,101.8,108.47,11.6,1.11,98.59,106.43,11.67,1.02,93.14
T3,2.714,104.02,10.04,1.05,99.18,101.77,10.13,1.1,94.72,96.94,10.68,1.13,107.99,108.17,11.17,1.04,97.19
T2,2.718,111.23,10.57,0.98,99.26,93.48,10.29,1.02,107.3,99.12,9.44,1.09,101.19,107.8,9.89,0.96,110.15
T3,2.961,98.44,11.31,1.12,101.12,109.46,11.81,1.06,97.44,105.08,11.59,1.11,100.05,96.48,10.4,0.98,93.23
T4,3.046,104.76,9.56,0.97,103.94,100.06,10.61,1.02,92.56,109.46,10.68,0.98,97.2,114.97,9.48,1.1,103.86
T4,3.146,100.49,11.01,1.05,109.79,115.88,9.59,1.02,107.01,99.99,9.5,1.01,95.95,114.1,9.9,1.12,107.95
T4,3.177,102.95,10.46,0.95,98.14,112.24,10.89,1.16,103.91,92.45,10.8,1.01,111.61,99.3,10.93,0.99,92.56
T1,3.607,103.73,10.7,1.07,101.05,99.32,9.87,1.11,115.52,101.45,9.88,0.97,110.58,106.33,10.41,1.12,114.32
