task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T2,0.218,112.52,9.79,1.02,111.92,100.3,10.12,1.05,118.28,95.23,10.72,0.98,113.9,98.62,10.56,1.06,105.97
T3,0.364,102.57,10.88,1.01,108.02,97.02,11.81,0.95,104.73,105.5,11.49,1.09,101.15,99.38,10.4,1.08,104.36
T4,0.834,105.91,10.07,1.07,98.78,113.29,10.33,1.12,95.98,101.64,11.0,0.97,99.37,113.83,9.4,1.17,102.61
T4,1.028,93.6,9.59,0.98,97.2,100.41,10.3,1.09,106.8,98.59,10.96,1.0,104.62,113.03,10.56,1.14,94.63
T1,1.442,95.16,9.81,0.98,102.54,96.52,11.08,1.11,116.78,107.8,11.1,1.08,99.84,107.08,11.22,1.0,108.39
T3,1.492,113.18,10.04,1.1,107.06,95.14,10.05,1.01,104.27,96.03,10.16,1.05,101.59,100.84,11.48,1.1,93.28
T4,1.746,104.28,10.3,0.96,94.55,112.03,10.03,1.14,102.14,109.43,11.07,1.06,99.86,104.9,9.77,1.08,96.79
T3,1.946,105.81,10.64,1.0,102.48,94.64,10.52,1.11,98.44,102.2,11.25,1.01,95.72,94.62,11.07,1.03,106.28
T2,2.053,98.31,9.45,1.09,106.78,101.86,10.11,1.08,107.12,100.52,10.29,1.1,105.94,95.54,10.72,0.94,104.44
T1,2.153,109.81,11.16,0.92,102.54,101.04,10.95,1.1,116.52,108.31,11.05,0.92,104.17,93.37,10.13,1.08,109.48
T1,2.48,106.57,9.9,0.93,110.63,95.44,10.73,0.95,110.92,103.2,10.75,1.06,109.25,105.8,11.16,1.03,108.54
T3,2.588,96.13,10.84,1.02,109.83,96.51,10.1,0.94,104.61,109.09,10.05,1.03,104.84,105.39,10.45,1.06,105.94
T3,2.953,108.59,11.65,1.0,103.66,94.5,10.45,0.98,98.26,105.38,11.56,1.03,103.42,105.54,10.82,0.97,93.45
T3,3.123,99.1,10.22,1.0,106.28,95.43,10.05,1.05,101.0,111.22,10.61,1.08,98.77,94.97,10.36,1.1,96.62
T1,3.184,108.63,10.63,0.97,109.07,107.84,9.98,1.06,102.88,102.03,10.08,1.05,109.14,95.08,10.72,1.06,111.11
