task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T4,0.15,105.5,9.53,1.05,95.74,112.66,10.52,1.11,96.11,95.76,9.93,0.94,95.29,102.63,9.6,1.12,100.61
T4,0.316,99.82,10.38,0.96,101.49,108.5,9.32,1.07,91.89,98.22,11.05,0.98,108.63,114.97,10.43,1.0,98.52
T3,0.373,108.47,11.12,1.05,98.16,100.7,11.24,1.04,102.83,109.68,10.07,1.03,106.88,103.82,10.4,1.06,92.47
T3,0.516,96.57,11.06,0.99,96.0,96.34,10.45,0.96,98.86,96.72,11.2,0.99,107.21,101.92,10.92,0.94,105.15
T3,0.737,105.01,10.68,0.99,96.96,103.24,11.91,0.98,92.6,97.4,11.56,1.02,111.15,97.1,10.52,0.97,101.38
T4,0.796,93.11,9.81,1.06,99.45,113.83,10.84,1.12,98.48,97.76,11.05,1.01,95.13,102.4,9.98,1.09,101.9
T2,0.896,96.65,9.18,1.09,105.25,93.64,11.08,1.07,99.87,111.08,10.41,1.1,101.89,109.66,10.5,1.08,100.4
T3,1.332,102.04,10.72,1.08,110.4,106.67,10.15,1.03,97.26,100.53,10.67,1.1,97.57,99.35,10.29,1.0,94.17
T4,1.351,92.76,10.28,1.03,105.41,113.09,9.98,1.07,101.42,108.18,9.76,1.06,96.49,100.16,9.59,1.02,103.71
T3,1.375,96.14,11.31,0.97,111.04,108.96,11.04,1.01,100.64,101.3,11.67,0.99,100.54,98.52,10.14,0.96,103.3
T2,1.538,103.7,10.18,1.08,106.67,96.71,10.36,1.09,105.5,99.26,10.73,1.09,99.44,97.3,11.39,0.95,106.74
T3,1.597,105.44,10.47,1.1,111.2,102.28,10.8,0.98,105.89,113.7,11.41,1.12,94.83,105.88,10.37,1.07,105.78
T3,1.809,103.18,11.52,1.05,109.19,99.21,11.46,0.94,108.17,98.81,11.19,0.98,108.81,95.86,11.11,1.0,101.16
T2,1.931,100.69,10.72,1.02,102.92,103.44,10.52,1.07,104.46,96.23,9.68,1.12,113.8,101.46,10.61,0.98,104.42
T2,1.97,101.26,9.7,1.07,100.7,98.88,10.69,1.01,108.7,98.63,10.6,1.12,107.88,103.73,10.39,1.09,103.56
T4,2.022,105.65,11.07,1.07,107.84,103.96,10.19,1.05,93.39,102.94,10.06,0.97,96.04,99.11,10.29,1.16,100.05
T2,2.031,103.54,10.32,1.1,113.12,102.87,11.29,1.06,109.02,99.41,10.26,0.98,105.37,106.81,10.41,0.96,109.85
T2,2.343,108.37,9.9,0.96,113.41,98.46,10.86,1.01,103.59,100.6,10.88,1.09,116.42,95.59,10.83,0.98,101.05
T1,2.41,106.09,10.74,0.94,99.17,107.38,9.91,0.97,103.19,105.77,10.56,1.05,98.29,109.6,10.25,1.0,100.85
T1,2.556,111.93,10.9,0.99,110.58,95.9,10.53,0.95,110.19,98.6,10.75,0.99,104.35,104.62,9.87,1.07,117.98
T4,2.669,99.44,10.64,1.05,108.35,114.24,9.6,1.11,106.0,97.67,10.31,0.97,96.61,110.65,9.6,1.1,97.6
T4,2.821,109.4,10.66,1.01,97.3,112.09,9.27,1.03,102.54,107.61,10.71,0.96,97.31,108.08,10.36,1.02,99.3
T2,2.876,95.99,9.3,1.08,105.03,98.62,11.62,0.94,104.26,99.17,9.42,1.09,112.24,93.99,9.93,1.08,117.76
T4,3.026,98.11,10.15,1.03,110.74,116.41,9.4,1.14,101.51,108.47,10.37,0.97,106.51,113.27,10.63,1.02,100.6
T3,3.84,103.06,10.92,1.0,101.15,96.47,10.92,1.08,95.71,98.99,11.56,1.04,98.04,108.58,11.63,1.06,93.33
T2,4.011,108.77,10.73,1.01,99.18,94.74,11.05,1.03,117.12,102.78,10.86,1.06,115.7,95.38,10.86,1.07,112.01
T1,4.051,99.26,10.41,1.08,101.94,97.72,10.78,1.02,104.22,108.16,11.2,0.92,107.12,105.64,10.52,0.96,104.01
T1,4.081,106.51,11.17,0.98,110.0,102.46,9.52,1.05,114.26,103.95,10.32,1.05,100.05,100.05,10.73,1.03,107.55
T4,4.247,94.0,10.17,1.06,108.62,107.75,9.91,1.03,106.0,101.97,10.68,1.0,97.64,108.81,9.95,1.14,100.34
T2,4.259,97.72,10.1,0.98,100.61,107.15,11.02,0.96,101.27,109.01,10.23,0.97,115.36,97.8,10.22,1.0,115.66
T3,4.453,98.25,11.53,1.02,108.98,104.97,11.22,1.03,99.23,112.74,11.67,1.09,94.83,95.08,10.56,1.07,107.86
T2,4.818,102.47,9.32,1.02,101.63,98.73,10.14,1.09,101.94,95.98,10.01,1.08,98.22,95.51,9.9,1.07,117.8
T1,4.969,103.98,10.78,0.95,110.51,98.16,9.62,1.12,113.01,100.64,11.23,0.93,99.2,103.7,10.74,1.01,103.27
T2,5.264,111.4,9.31,1.05,115.45,100.09,10.59,1.05,105.5,107.72,9.3,1.03,115.61,94.3,11.72,1.08,104.92
T4,5.306,98.95,9.41,0.94,95.25,102.1,10.5,1.13,102.46,100.02,9.64,1.05,102.18,107.92,9.28,1.14,101.95
T2,5.584,111.54,10.53,1.04,110.06,97.3,10.52,1.07,101.51,107.49,10.62,1.04,98.18,99.0,10.1,1.01,103.72
T1,5.648,95.19,10.45,0.93,105.43,107.78,11.18,1.02,116.07,102.39,10.71,1.01,105.86,103.93,10.9,1.06,111.13
T2,5.745,106.43,10.77,1.1,99.61,97.61,11.22,0.93,100.16,106.46,10.76,1.07,106.48,106.98,10.72,0.97,101.22
T2,6.002,99.4,10.45,1.11,112.25,96.13,10.3,1.06,100.66,108.64,10.42,1.09,108.73,99.16,10.4,1.0,112.21
T4,6.113,104.71,9.97,1.03,100.19,100.53,9.71,1.01,102.33,98.62,9.75,0.98,107.2,103.11,10.14,1.1,96.79
T2,6.145,103.88,9.82,1.05,110.28,102.84,10.64,0.94,108.03,98.73,10.6,1.09,109.91,108.9,10.81,0.95,102.54
T4,6.277,92.2,10.93,0.94,96.53,116.88,9.63,1.16,94.65,93.32,11.11,0.96,103.94,100.72,9.53,1.09,103.74
T4,6.283,105.95,11.08,1.02,108.44,98.72,9.85,1.13,98.75,98.97,9.74,0.95,98.99,103.64,10.62,1.04,98.22
T2,6.402,97.46,10.5,1.11,106.16,108.16,11.37,1.08,102.78,110.58,10.46,1.02,104.48,95.08,10.75,0.98,102.28
T3,6.479,110.84,10.81,1.1,98.42,107.75,10.2,1.1,92.78,108.7,11.14,1.09,106.55,95.63,11.5,1.02,97.12
T1,6.87,101.2,11.44,1.07,100.85,104.52,10.82,1.07,116.14,98.65,11.48,0.98,103.97,105.38,10.85,1.0,113.51
T3,6.922,106.54,10.72,1.01,104.75,96.88,10.59,0.95,107.49,106.68,9.91,1.07,108.01,96.8,11.49,0.96,104.59
T2,7.105,103.97,10.23,1.13,98.13,101.09,10.2,1.06,112.81,110.42,9.29,1.06,101.87,107.34,10.88,1.02,117.38
T3,7.258,103.12,10.63,1.1,106.46,101.94,10.35,1.05,93.34,98.99,10.22,1.05,101.77,105.85,10.09,1.1,106.1
T1,7.406,97.61,11.13,0.97,108.95,96.11,11.02,0.98,107.25,106.66,11.59,0.94,107.42,97.94,10.95,1.01,117.07
T4,7.489,92.7,10.71,1.06,105.44,105.61,10.6,1.04,107.54,100.76,10.38,1.03,98.42,108.57,10.46,1.12,107.09
T1,7.653,109.92,10.02,0.96,110.91,102.39,10.03,0.99,105.14,110.55,11.23,0.96,101.8,93.06,10.34,1.09,108.26
T2,7.698,103.54,9.93,1.04,109.06,109.24,10.58,0.98,110.98,109.8,9.88,1.1,115.07,107.63,10.57,0.97,102.63
T3,7.906,103.12,11.59,1.06,102.13,100.7,11.83,1.05,92.14,108.04,10.94,1.13,104.19,108.43,11.36,1.09,96.2
T2,7.908,106.92,10.54,1.0,108.59,103.04,9.93,0.98,115.75,98.94,10.66,1.03,98.9,106.92,11.64,1.05,107.24
T1,8.377,99.36,9.82,1.02,98.62,106.12,9.53,1.05,118.6,106.66,9.88,1.07,96.69,98.62,9.94,1.06,116.11
T2,8.524,106.95,9.44,1.12,108.06,108.44,10.31,1.0,104.59,109.33,9.94,0.97,113.36,107.85,11.19,0.94,102.32
T4,8.57,105.32,10.22,0.98,105.04,109.71,9.86,1.17,92.49,100.42,10.79,0.97,103.38,100.88,9.31,1.14,97.5
T4,8.724,94.67,10.55,1.06,110.88,114.22,9.72,1.0,94.53,103.04,9.4,0.93,97.23,107.82,9.51,1.01,98.67
T4,9.328,102.34,9.49,1.09,95.45,106.32,10.78,1.13,99.22,95.79,10.39,1.01,97.41,103.56,10.89,1.12,92.17
T4,9.391,100.96,10.29,1.1,97.65,113.27,9.84,1.03,108.32,108.53,10.6,1.04,105.41,115.34,9.55,1.08,96.12
T3,9.429,101.2,9.97,1.11,107.99,97.92,10.04,1.03,104.82,113.37,11.19,1.06,110.99,101.92,11.01,1.1,94.69
T4,9.755,97.66,11.12,1.03,110.68,110.38,9.36,1.14,93.94,104.77,9.94,1.04,103.33,115.3,10.32,1.0,104.08
T4,9.794,104.28,9.88,0.93,104.33,100.49,10.18,1.02,92.04,98.6,10.9,1.03,104.91,106.26,10.99,1.11,101.72
T3,9.827,106.37,11.53,1.03,104.79,104.49,10.02,0.95,100.98,99.2,9.97,1.13,107.26,107.3,11.41,1.08,108.8
T1,9.888,104.83,10.33,1.0,100.6,101.02,9.67,1.0,112.57,107.5,11.22,0.94,105.72,101.63,10.44,1.04,111.79
T3,9.974,111.19,10.34,1.04,110.87,94.34,10.96,1.01,104.36,112.17,11.06,1.07,94.56,106.68,11.8,1.04,107.83
T1,9.982,99.41,11.17,1.01,111.93,97.64,10.48,1.03,118.81,111.61,10.39,0.93,96.7,108.84,9.81,1.11,109.8
T2,10.215,106.46,10.32,1.07,110.59,105.44,10.81,1.07,102.2,95.93,10.8,1.12,100.36,102.62,11.04,1.03,108.99
T4,10.241,109.43,10.17,1.03,109.65,114.43,10.47,1.02,97.39,101.36,9.4,1.04,99.54,103.02,9.36,1.17,107.21
T4,10.324,92.76,10.7,1.09,108.09,108.92,10.05,1.08,92.66,102.27,10.52,0.97,108.62,115.38,10.58,1.16,108.39
T3,10.341,107.03,10.25,1.06,99.29,103.79,10.31,0.99,92.79,109.82,11.53,1.05,100.43,100.97,10.34,0.95,91.73
T4,10.361,102.9,10.45,1.01,110.27,115.48,10.62,1.1,105.87,95.0,9.71,0.97,96.7,100.88,9.86,1.02,95.81
T2,10.361,104.52,10.64,1.02,106.89,94.92,9.99,1.02,117.49,106.57,10.75,0.98,108.8,93.99,11.73,0.98,101.51
T1,10.399,103.38,11.61,1.04,105.02,102.38,10.89,1.08,116.59,109.5,11.03,0.96,101.07,100.26,10.38,1.06,101.47
T4,10.431,103.89,9.65,1.05,110.15,116.55,10.33,1.09,96.92,93.87,10.78,1.06,94.72,106.61,9.74,0.99,96.53
T4,10.44,96.68,9.75,1.09,110.29,109.52,10.6,1.03,101.05,100.13,11.12,0.95,111.22,111.77,9.92,1.16,95.68
T4,10.545,103.1,10.31,1.01,108.86,112.18,10.5,1.05,108.27,96.7,10.22,1.0,106.5,116.01,9.4,1.06,96.14
T1,10.61,94.91,11.51,1.06,96.14,109.61,11.0,0.98,113.65,95.05,10.22,1.0,102.83,102.06,9.73,1.09,103.36
T3,10.793,99.02,10.88,1.0,110.85,101.8,11.68,1.06,100.2,101.72,10.92,0.99,102.03,94.96,10.11,1.06,106.11
T2,10.83,96.3,9.2,0.99,106.64,95.69,10.88,1.05,104.91,99.29,10.09,1.01,112.23,95.54,11.14,0.94,108.28
T2,10.897,104.85,10.76,1.07,104.42,99.12,10.53,1.09,107.24,103.88,9.62,1.09,110.06,96.83,11.23,1.03,106.93
T3,10.974,103.03,10.14,0.99,94.02,96.3,10.94,1.08,92.18,108.52,10.05,0.98,98.41,99.11,11.74,0.99,106.75
T4,10.999,106.56,9.56,1.1,101.63,108.21,10.04,1.02,100.61,102.24,9.98,1.0,102.68,102.28,10.69,1.07,106.63
T4,11.303,101.83,10.31,0.96,96.36,111.64,9.6,1.08,100.08,106.46,10.3,1.01,99.06,112.11,10.65,1.03,91.82
T1,11.364,102.28,11.24,0.94,105.04,96.55,9.69,0.97,103.16,105.41,11.34,0.96,109.51,103.22,10.58,1.06,103.04
T4,11.48,100.39,11.03,0.93,101.87,105.28,9.74,1.07,103.42,97.16,9.99,1.05,94.56,103.79,10.9,1.07,99.94
