task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
1,0.08,10.197,99.612,99.623,108.69,103.45,109.068,101.988,11.587,103.873,111.522,103.614,100.808,97.833,112.33
4,0.589,10.868,104.993,1.105,1.052,114.151,102.553,105.098,9.43,101.607,1.071,0.969,110.145,99.452,115.837
1,0.735,11.477,107.228,112.091,105.331,113.674,111.931,109.461,10.831,96.868,98.062,101.749,108.85,105.008,108.885
1,0.762,11.569,95.427,108.468,101.193,105.689,107.793,94.461,10.396,105.797,112.075,108.675,113.293,108.321,110.825
2,1.127,106.519,11.583,106.162,10.828,105.525,93.604,99.05,100.176,10.986,116.932,10.732,107.283,107.122,101.089
4,1.383,9.334,96.181,0.98,1.07,104.946,114.433,104.975,10.389,108.156,0.998,1.021,114.096,109.203,103.258
1,1.894,11.01,107.081,100.429,105.801,113.707,104.208,99.529,11.0,98.492,99.268,101.748,113.17,113.989,95.986
2,2.271,106.61,10.161,118.215,11.568,110.765,94.172,104.446,107.316,10.21,110.75,10.83,107.085,107.761,103.197
4,3.015,10.796,94.456,1.022,0.959,114.562,98.119,111.151,9.559,103.548,1.147,1.0,116.46,96.992,113.467
1,3.342,11.202,100.532,103.858,98.769,103.079,112.573,109.137,10.765,101.517,97.736,110.239,102.983,104.949,110.876
2,3.473,106.392,10.013,101.152,10.56,111.873,97.279,98.234,107.206,10.978,100.352,10.031,106.862,93.644,102.478
3,3.504,99.93,10.468,107.589,111.701,10.354,0.983,102.648,98.109,10.606,106.074,115.925,10.852,1.119,98.243
2,3.576,109.213,10.941,108.329,10.339,98.795,95.058,105.909,93.908,11.22,100.125,10.933,102.538,101.933,100.193
2,3.995,110.812,9.965,104.865,11.307,104.13,94.284,106.592,109.771,10.725,114.249,11.161,102.522,97.325,99.922
1,4.369,11.16,109.099,102.893,106.579,115.089,104.347,95.461,11.152,108.614,104.256,95.693,113.17,100.553,106.131
2,4.388,96.729,11.699,101.338,10.569,97.183,107.222,95.31,97.994,10.458,116.813,11.599,108.007,97.649,107.891
3,5.14,98.687,9.607,103.28,113.295,9.738,1.03,100.909,102.312,10.547,98.916,105.628,10.965,1.117,107.648
2,5.437,110.327,11.402,115.759,10.402,103.318,100.188,97.205,96.641,10.19,111.984,11.225,98.26,97.547,94.59
4,5.894,10.106,99.583,1.014,1.074,118.263,110.218,114.224,9.642,100.558,1.089,1.01,102.547,106.188,110.594
2,5.912,109.195,10.613,108.383,10.505,106.495,93.591,109.8,103.574,11.223,109.539,11.585,100.954,106.814,110.007
2,6.234,96.273,11.233,111.393,11.64,106.638,108.712,110.41,108.49,11.638,116.166,10.856,101.331,97.399,97.324
4,6.58,10.675,99.48,1.001,0.964,115.978,103.106,111.4,9.793,101.08,1.105,0.953,105.987,99.535,98.623
3,6.68,101.514,10.687,115.18,114.115,10.143,1.026,94.067,103.017,10.903,104.97,104.818,10.257,1.088,105.605
4,6.718,9.918,98.452,1.01,0.964,100.304,100.601,99.906,10.57,105.671,1.116,0.996,114.227,113.563,100.86
3,7.174,108.208,10.131,104.134,99.075,9.339,0.986,104.747,106.714,10.01,107.797,115.61,10.478,1.074,108.431
2,7.224,95.553,11.035,108.349,11.356,101.702,107.92,96.08,109.921,10.912,101.258,10.326,99.799,102.334,103.331
4,7.348,9.82,105.239,0.976,0.995,109.39,104.784,115.606,10.299,99.583,1.01,1.06,103.99,103.106,111.905
3,7.621,106.235,10.426,106.301,115.925,10.821,1.131,107.725,107.223,10.279,115.591,111.641,10.262,1.056,103.231
4,8.416,10.432,100.003,1.154,0.99,109.196,112.019,98.879,9.853,94.107,1.145,1.089,112.807,98.358,102.49
2,8.711,95.331,11.203,101.346,9.953,100.967,105.981,111.599,96.561,10.438,109.58,10.502,97.187,104.559,110.767
1,8.802,10.867,95.209,109.25,99.574,105.978,109.834,112.023,11.458,99.459,106.434,97.693,101.303,107.987,99.693
2,9.425,97.006,10.21,110.865,11.37,106.765,92.904,106.058,101.764,10.079,117.011,11.052,100.525,101.382,98.003
3,10.213,98.594,9.493,111.939,110.471,9.261,1.085,94.084,108.845,10.32,109.583,107.85,10.532,1.098,104.829
1,10.482,10.246,100.784,106.739,103.902,101.557,98.185,96.831,11.341,96.487,111.817,103.279,116.047,111.527,105.83
2,10.945,103.624,10.127,106.536,10.819,106.741,95.865,99.019,97.621,11.171,105.726,11.153,95.842,99.632,98.699
3,10.951,109.306,11.163,101.493,102.083,10.422,1.118,104.648,112.493,10.859,113.551,102.982,10.802,1.024,92.981
4,11.276,9.726,94.352,0.999,0.953,101.176,98.713,114.951,10.52,105.874,1.132,1.109,109.775,105.426,98.91
4,11.564,9.584,108.741,1.093,1.026,100.936,98.113,112.824,9.877,94.408,1.159,1.124,102.479,96.752,115.837
2,12.438,105.124,10.941,100.926,10.27,111.803,105.802,109.563,96.487,11.724,101.073,11.416,105.592,103.164,110.26
4,13.276,10.183,108.216,1.107,1.081,110.876,106.406,115.77,9.823,101.1,0.98,1.064,114.544,100.107,101.657
1,13.321,11.883,95.356,105.79,101.362,114.593,111.839,97.88,10.936,109.579,101.018,102.186,106.112,112.908,108.869
1,14.198,10.419,103.703,101.621,98.61,115.326,98.098,95.576,10.277,108.202,95.322,106.616,107.018,108.682,100.072
4,14.777,10.916,99.324,1.117,0.999,104.647,112.791,109.478,9.415,101.17,1.109,1.118,118.146,107.882,113.893
2,15.063,99.555,10.613,115.454,10.386,95.974,100.168,97.476,97.006,10.941,112.96,10.235,98.158,97.578,94.013
1,15.773,11.299,96.859,110.978,99.886,106.15,109.701,95.227,11.325,103.753,105.815,104.329,101.677,103.731,97.915
2,15.779,98.866,10.767,105.773,11.346,110.735,94.942,104.172,106.066,10.464,100.963,10.683,96.827,108.947,97.495
3,16.31,100.9,10.183,107.993,107.696,10.852,1.074,100.773,102.411,10.118,112.839,104.59,9.426,1.023,110.228
1,16.804,11.571,97.693,101.506,100.386,113.776,102.794,106.443,11.894,104.99,110.276,105.308,113.044,102.956,110.851
1,17.608,10.897,94.938,110.2,104.608,102.648,101.912,110.491,11.094,95.801,101.044,98.621,114.719,105.021,102.245
3,17.673,99.358,11.116,115.447,101.081,9.698,1.048,102.268,98.562,10.292,98.456,111.904,9.95,1.089,110.331
3,17.755,98.687,10.767,115.321,99.067,10.05,1.081,109.596,98.9,10.798,106.135,114.935,9.952,1.034,101.456
2,17.791,104.635,10.787,105.726,11.009,108.007,100.618,101.09,99.616,10.681,107.356,10.061,94.767,102.47,99.426
4,18.251,9.765,95.876,0.991,1.024,118.694,112.526,109.145,9.886,99.84,0.985,1.049,115.472,109.947,99.868
4,18.703,10.75,99.051,1.109,1.091,104.183,112.22,105.361,9.365,92.931,1.098,1.055,107.711,112.539,97.634
2,19.815,98.689,11.249,114.879,10.365,107.697,96.648,100.25,96.361,11.291,102.125,10.311,111.182,95.485,98.869
1,20.313,11.047,108.418,106.8,98.454,113.623,113.253,102.514,10.726,101.273,101.642,106.159,115.587,102.804,98.455
1,20.437,10.174,108.162,96.69,95.079,109.732,96.249,105.843,10.237,103.325,104.207,103.614,106.59,110.13,105.428
2,20.874,103.775,10.331,113.575,10.214,102.538,106.845,99.497,110.743,11.652,105.449,11.333,112.025,101.967,96.08
4,20.944,10.849,108.705,1.107,1.028,117.198,102.064,99.193,10.471,95.193,1.033,1.065,103.85,108.36,106.035
4,21.043,9.286,104.648,1.147,1.126,119.151,101.839,105.66,9.327,103.915,1.03,1.097,117.774,99.143,113.94
1,21.228,11.209,98.187,104.632,108.675,102.038,109.932,108.307,11.195,100.437,106.939,97.693,110.414,113.872,105.43
2,21.673,95.973,11.527,110.138,9.842,100.63,93.122,106.577,109.371,10.107,115.705,11.626,96.723,98.325,98.533
3,22.118,102.24,9.86,101.013,111.391,10.429,1.112,105.041,109.288,10.929,110.635,114.725,10.313,1.107,96.183
4,22.778,10.961,96.464,1.033,1.058,109.054,112.828,103.863,10.336,94.982,1.099,1.094,118.947,99.443,111.557
4,22.802,9.611,102.486,1.094,0.964,103.7,96.421,111.907,10.457,98.894,0.994,1.111,117.356,100.105,100.223
2,23.035,107.966,10.873,109.875,11.158,101.788,96.607,108.37,95.446,10.564,117.05,10.388,107.317,105.072,109.426
