task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T4,0.25,10.91,10.62,1.1,111.22,106.07,1.06,113.01,10.9,9.95,9.54,0.99,108.33,107.08,1.01,112.82,10.05
T4,0.526,10.59,9.82,1.07,110.31,105.27,1.1,113.76,10.34,11.2,10.38,1.04,100.56,108.1,1.09,105.37,9.83
T3,0.621,10.11,9.7,1.04,109.1,101.89,0.98,105.22,9.98,10.78,10.15,1.08,111.39,109.85,0.94,100.21,9.55
T3,0.86,11.46,10.71,1.04,109.85,106.84,1.06,101.23,9.5,11.01,9.71,1.18,101.81,108.72,1.01,100.98,10.78
T3,1.228,11.31,10.36,1.08,116.74,99.19,0.92,112.0,10.14,10.9,9.61,1.16,104.2,99.08,0.95,112.12,10.63
T4,1.327,10.4,10.49,1.05,110.39,117.51,1.07,103.92,10.2,9.66,9.56,1.13,105.22,117.61,1.06,118.86,10.53
T2,1.493,10.87,9.74,1.06,99.48,110.4,1.13,96.98,9.89,10.12,11.04,1.04,108.49,109.62,1.05,98.84,10.78
T3,2.22,11.42,10.31,1.11,108.0,104.17,0.96,105.7,9.5,10.02,9.47,1.16,105.12,111.51,1.02,103.29,10.61
T4,2.252,10.95,9.62,1.09,108.73,104.49,1.09,111.77,11.22,9.76,10.82,1.08,110.54,107.38,1.0,100.49,9.65
T3,2.292,11.19,9.44,1.08,109.77,103.55,1.09,112.44,9.58,11.07,9.82,1.04,110.11,105.15,0.98,99.07,9.96
T2,2.563,10.59,10.75,1.12,99.2,103.34,0.97,91.7,10.04,10.89,10.24,1.05,99.27,99.33,1.06,92.64,10.0
T3,2.662,10.0,9.78,1.03,110.54,112.91,0.95,115.41,9.47,10.59,10.3,1.06,107.68,98.84,1.0,108.8,10.23
T3,3.015,11.29,10.0,1.05,112.66,113.41,1.05,107.33,10.76,11.21,9.66,1.06,99.75,109.98,1.01,100.62,9.83
T2,3.218,10.8,10.37,1.15,100.27,108.73,1.05,107.95,9.63,10.32,10.17,1.1,103.23,103.94,1.06,101.42,10.53
T2,3.283,11.59,10.36,1.09,110.12,103.76,1.01,93.93,9.81,11.58,9.42,1.04,112.21,114.6,1.08,98.22,9.85
T4,3.37,10.04,10.3,1.1,100.9,113.87,1.04,102.28,9.72,10.97,10.87,0.99,103.26,108.95,0.96,101.09,9.93
T2,3.385,11.29,10.5,1.12,104.19,96.98,0.97,108.62,10.35,9.84,9.82,1.0,100.76,107.78,1.01,101.83,11.12
T2,3.905,10.1,10.33,1.1,103.85,98.55,1.12,95.96,10.92,10.97,10.76,1.05,101.39,114.33,1.0,102.52,10.76
T1,4.017,10.44,10.77,1.01,118.18,104.86,1.09,110.14,10.57,10.73,10.61,1.01,108.64,108.88,1.13,116.7,10.65
T1,4.259,9.56,11.34,1.0,102.79,111.28,1.09,101.42,10.23,10.38,10.2,1.13,115.69,110.91,1.02,100.08,9.83
T4,4.448,11.06,10.06,1.02,103.85,115.46,1.04,115.16,9.74,10.71,10.74,0.98,112.3,113.18,1.04,103.97,10.54
T4,4.702,10.26,10.14,1.03,106.99,105.58,1.09,111.86,10.11,11.47,10.32,1.13,97.5,112.16,1.02,111.52,9.97
T2,4.793,10.4,10.56,1.0,100.04,108.59,1.06,92.72,9.79,10.2,9.88,1.09,101.83,107.03,1.1,102.49,11.26
T4,5.043,10.17,9.26,1.04,98.79,107.47,0.96,109.25,9.53,10.3,9.36,1.02,107.6,112.82,1.13,109.02,10.58
T3,6.4,10.53,10.22,1.1,105.38,97.38,0.94,103.59,10.08,10.54,10.74,1.06,111.06,108.64,1.0,115.72,9.48
T2,6.686,10.56,10.24,1.0,101.79,98.96,1.01,91.71,10.83,10.2,10.5,1.02,112.2,102.09,1.12,102.42,10.01
T1,6.752,9.86,11.12,1.04,106.32,110.96,0.99,101.19,9.88,10.54,11.61,1.0,110.44,108.11,1.15,113.08,9.26
T1,6.802,9.3,11.61,1.15,101.21,100.46,1.13,108.6,9.77,10.77,11.35,1.05,113.36,101.5,1.04,111.99,10.64
T4,7.078,10.75,9.88,1.08,111.32,113.33,1.1,103.66,9.74,10.28,10.85,1.08,103.71,118.58,1.05,114.82,10.81
T2,7.099,11.07,10.13,0.98,115.88,113.75,1.01,101.56,11.41,10.15,10.61,1.15,102.11,99.34,1.12,96.44,10.98
T3,7.422,10.51,10.42,1.12,117.46,112.69,0.98,106.5,10.05,9.98,10.82,1.0,107.68,98.32,0.95,105.02,9.89
T2,8.029,9.89,9.33,1.09,103.62,111.11,1.14,95.2,10.95,10.66,9.83,0.98,109.59,100.73,1.02,101.85,10.21
T1,8.281,9.96,10.23,1.02,108.54,107.92,1.16,107.4,10.02,9.64,11.43,0.99,112.33,106.54,0.99,116.92,10.36
T2,8.774,10.11,10.11,1.08,102.11,100.38,1.04,98.15,10.04,10.41,9.47,0.98,106.17,101.59,1.0,92.16,11.08
T4,8.843,10.07,9.96,1.12,100.36,114.81,1.05,110.4,10.12,9.86,10.2,1.14,104.01,114.19,1.06,103.91,9.58
T2,9.306,11.12,11.03,1.11,104.14,114.62,1.14,108.31,9.64,11.6,9.61,1.05,106.24,110.3,1.03,95.96,10.28
T1,9.413,9.88,9.99,1.16,114.41,96.44,1.01,103.9,10.54,9.89,11.34,1.09,100.85,101.51,1.08,106.79,10.01
T2,9.575,10.21,10.42,1.14,105.83,107.29,1.11,92.65,9.73,10.18,10.39,1.03,113.89,111.91,1.05,99.43,10.03
T2,10.004,10.78,10.92,1.1,112.24,98.95,1.14,97.83,10.97,10.73,9.74,1.01,105.12,102.54,1.08,106.2,11.23
T4,10.189,10.9,9.55,1.11,105.12,115.6,0.95,106.2,9.9,11.34,10.44,0.98,108.45,107.9,1.04,103.08,9.68
T2,10.242,9.83,9.99,1.11,101.42,113.74,1.09,96.1,10.19,11.59,9.47,1.01,105.36,110.66,1.0,93.18,10.09
T4,10.462,10.7,9.34,1.09,105.54,118.47,1.1,117.88,9.74,10.57,10.15,1.08,101.25,102.93,1.11,118.86,11.09
T4,10.472,11.06,10.65,1.15,107.84,112.98,1.11,111.38,10.39,10.82,9.2,1.08,99.77,100.93,1.05,101.4,9.93
T2,10.67,9.82,10.2,1.14,102.39,113.2,1.02,105.38,9.96,10.34,10.4,1.13,113.8,102.07,0.98,104.41,9.85
T3,10.798,10.76,9.54,1.1,112.18,98.9,0.96,107.6,9.49,10.19,10.1,1.01,107.38,100.6,0.94,115.96,11.05
T1,11.45,9.49,11.75,1.15,116.46,98.21,1.13,102.8,9.98,10.15,11.2,1.0,110.7,110.51,1.14,100.32,10.09
T3,11.537,10.78,10.2,1.14,114.66,109.66,0.95,102.73,10.15,10.74,9.69,1.05,114.77,101.22,0.98,111.05,9.66
T2,11.841,9.87,9.85,1.1,98.79,101.85,1.14,106.34,10.57,11.38,10.29,1.07,98.95,112.64,1.09,92.26,10.9
T3,12.096,10.08,10.0,1.07,101.96,104.1,0.96,113.5,10.49,10.54,10.14,1.13,116.55,102.58,1.08,103.02,10.66
T1,12.343,10.54,10.17,0.99,100.67,97.87,1.06,102.6,9.68,10.67,11.06,1.12,116.31,111.43,1.04,107.4,9.28
T4,12.481,11.35,9.38,1.09,112.11,113.31,1.1,117.92,10.96,9.77,10.64,1.12,112.97,114.59,1.08,117.36,10.54
T1,12.754,9.65,11.08,1.06,105.19,104.36,1.01,107.4,10.54,10.74,10.98,1.11,115.13,95.47,1.05,105.24,9.4
T2,12.83,11.29,10.93,1.06,103.08,104.87,1.1,103.11,9.67,9.82,10.46,1.12,100.82,100.9,0.98,99.81,10.41
T3,13.177,10.08,10.37,1.06,111.31,101.89,1.1,111.58,9.95,11.05,10.25,1.11,108.53,102.8,1.01,102.05,10.11
T2,13.181,10.85,9.8,1.12,114.15,111.89,0.98,95.39,9.82,10.33,9.98,1.09,103.01,114.62,1.04,105.28,10.65
T1,13.961,10.28,11.22,1.1,101.41,103.68,0.99,105.51,10.93,10.67,11.23,1.01,102.04,107.05,1.02,106.11,9.78
T2,14.207,9.88,10.87,0.97,110.0,96.88,0.99,102.29,10.62,10.13,10.48,1.03,115.54,113.33,1.13,103.66,10.59
T4,14.283,9.99,9.35,1.07,109.69,114.54,1.06,115.76,9.7,11.03,10.74,1.12,104.62,113.0,0.95,106.1,11.18
T4,14.541,10.93,10.15,1.14,109.56,108.98,1.08,109.85,10.49,10.92,9.71,1.04,99.3,107.76,1.01,107.49,10.55
T4,15.546,10.67,10.07,0.99,102.68,109.74,1.08,105.88,10.91,10.15,9.32,1.1,96.26,111.11,1.03,102.24,10.88
T4,15.652,11.09,10.02,1.16,99.63,112.82,1.0,101.42,10.32,9.76,9.65,1.14,108.73,117.13,1.11,104.62,10.92
T3,15.715,11.09,11.04,1.08,108.32,96.59,1.01,105.7,9.87,11.08,9.67,1.16,100.99,108.72,0.96,107.9,10.25
T4,16.258,10.52,9.99,0.99,98.84,110.07,0.99,112.9,9.76,11.41,9.94,1.11,99.73,109.01,1.1,111.5,9.93
T4,16.323,11.44,10.1,1.03,97.34,103.59,1.08,109.04,9.9,9.96,10.59,1.14,97.27,109.02,1.12,118.52,9.97
T3,16.379,11.6,10.88,1.17,106.08,95.9,1.08,99.26,10.54,11.01,10.7,1.03,117.12,99.12,1.02,106.67,10.04
T1,16.48,10.73,11.35,1.07,112.38,105.5,1.06,100.91,9.44,9.95,11.07,1.03,101.21,100.96,1.03,113.19,10.34
T3,16.623,10.4,10.42,1.12,116.27,113.51,1.04,104.68,9.76,11.38,10.43,1.13,114.3,109.68,0.97,114.1,9.6
T1,16.637,9.79,11.6,1.05,107.01,111.48,1.08,115.69,10.74,10.45,10.14,0.99,101.15,100.64,0.99,110.49,10.8
T2,17.026,10.34,10.64,1.0,113.14,97.81,1.13,107.74,10.79,11.35,10.21,1.05,100.77,105.1,1.08,103.28,10.52
T4,17.069,10.39,10.16,1.14,99.72,99.93,1.11,112.83,10.07,10.33,10.39,1.14,110.77,115.13,1.01,108.98,11.02
T4,17.206,10.95,9.71,1.15,95.81,111.87,1.01,106.08,11.21,10.62,10.29,1.13,111.32,109.45,1.0,107.82,10.23
T3,17.234,10.42,10.03,1.02,103.34,108.86,1.06,104.97,9.61,10.87,11.08,1.14,102.04,104.73,0.95,99.26,10.23
T4,17.268,10.2,9.76,0.98,106.78,114.6,1.12,107.92,9.77,11.32,9.36,0.99,110.23,113.0,1.08,109.57,10.82
T2,17.268,10.43,10.93,0.99,108.84,100.61,1.01,105.3,11.1,10.12,10.38,0.98,114.79,107.03,1.0,105.42,10.3
T1,17.332,10.37,10.18,1.0,113.16,96.01,1.02,108.93,9.26,10.01,10.1,1.1,115.35,102.15,1.06,109.81,10.05
T4,17.384,10.88,9.58,1.11,111.76,117.58,0.96,114.63,10.4,9.7,10.16,1.16,97.62,113.18,1.1,118.23,10.72
T4,17.4,10.85,10.44,1.15,108.78,111.12,0.99,107.83,10.8,11.15,9.51,1.12,101.78,113.59,1.03,113.4,10.6
T4,17.574,10.54,9.92,1.07,109.47,117.93,1.02,111.22,11.22,9.88,9.74,1.11,96.54,108.96,0.98,110.7,11.21
T1,17.683,10.76,10.93,1.05,115.15,97.91,1.04,103.18,9.96,9.91,9.95,1.03,108.07,111.83,1.16,115.61,9.38
T3,17.988,10.92,10.76,1.03,115.56,97.54,1.1,100.95,10.0,10.82,11.0,1.17,107.91,103.99,0.97,98.39,9.4
T2,18.051,11.21,10.14,1.15,103.57,104.42,1.13,94.29,11.31,11.43,9.75,1.14,99.33,103.65,0.97,107.81,10.3
T2,18.162,10.1,9.49,0.97,112.12,104.14,1.01,93.08,10.65,10.52,10.77,1.07,104.14,102.71,1.14,95.21,10.6
T3,18.29,10.28,9.62,1.13,111.38,96.96,0.93,107.65,9.55,10.79,10.46,1.15,117.04,104.71,1.01,99.88,10.22
T4,18.331,10.6,10.5,1.11,97.03,117.26,1.0,112.21,10.05,10.4,9.96,1.08,108.07,103.15,1.11,104.02,10.24
T4,18.839,10.12,9.51,1.08,102.44,100.63,1.01,104.98,9.59,10.91,9.54,1.12,100.47,108.48,1.02,104.67,10.57
T1,18.939,10.22,11.47,1.01,110.86,97.01,1.1,103.52,10.03,10.68,10.67,1.06,117.91,111.94,1.02,112.84,9.95
T4,19.133,10.82,9.99,1.03,100.08,110.07,1.07,116.98,10.42,10.52,9.91,1.14,98.88,103.67,1.06,115.82,10.74
T4,19.612,9.99,10.27,1.11,96.1,104.65,1.07,109.07,9.58,11.04,10.46,0.99,96.54,113.04,1.05,106.97,9.96
T2,19.832,10.48,10.01,1.0,112.86,108.44,1.04,97.76,9.78,11.12,9.77,0.99,111.94,106.25,1.06,105.3,10.64
T4,19.889,10.82,9.4,1.02,107.9,110.7,1.01,113.4,10.76,11.42,9.24,1.1,97.47,104.99,1.02,114.81,11.22
T1,19.99,9.48,11.7,1.09,100.23,99.01,1.02,115.07,10.27,9.48,10.03,1.12,106.14,103.13,1.12,102.45,10.03
T1,20.088,9.2,9.97,1.04,105.94,96.57,1.06,103.27,9.99,9.52,11.25,1.05,107.95,97.93,1.02,101.35,9.36
T4,20.688,10.8,10.07,1.01,101.76,108.46,1.07,110.9,10.18,11.29,10.67,1.07,107.6,113.96,1.1,114.94,10.73
T4,20.753,9.71,9.88,1.15,104.92,108.88,1.04,107.69,11.03,11.14,10.56,1.05,105.43,107.44,1.06,102.52,9.58
T4,20.849,10.72,9.98,1.05,99.08,109.02,1.03,100.85,9.58,10.56,10.39,1.1,96.0,102.51,1.04,111.38,10.11
T2,21.013,10.21,10.55,1.06,104.25,106.07,1.14,101.99,9.86,11.18,9.55,1.1,107.35,99.55,0.97,107.64,10.99
T4,21.649,11.06,9.77,1.12,97.56,117.52,1.11,116.98,11.13,10.86,10.75,1.07,96.5,102.64,1.1,114.4,11.15
T2,21.775,10.88,10.02,1.01,109.99,101.85,1.13,103.46,9.97,10.02,9.93,1.08,116.72,102.67,0.96,96.93,10.31
T2,21.97,11.12,10.46,1.01,111.38,114.2,1.14,101.87,10.69,11.29,10.88,1.0,111.0,97.32,1.13,101.47,11.44
