task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
4,0.076,101.355,10.677,102.645,105.888,116.736,1.087,98.747,101.299,11.106,102.14,100.965,104.779,0.953,112.858
4,0.143,104.504,10.077,95.828,101.576,104.779,1.003,105.105,99.164,10.45,95.321,100.604,116.274,1.092,110.777
4,0.208,114.374,9.99,108.776,116.831,112.594,1.061,104.803,100.067,9.764,103.63,103.905,118.237,1.032,108.994
4,0.213,104.2,10.614,101.544,102.453,112.648,0.953,113.871,101.3,10.635,102.423,108.888,117.407,1.049,112.514
1,0.233,110.55,112.004,104.641,9.703,106.408,109.642,106.306,113.308,112.617,105.337,9.433,103.312,108.992,111.134
2,0.304,109.575,1.057,110.044,102.257,98.236,1.165,1.098,99.567,1.067,95.926,109.199,97.379,1.093,1.042
3,0.852,107.379,100.043,106.913,112.34,93.827,101.88,11.625,97.042,106.891,115.909,104.19,101.28,100.586,11.511
4,0.933,103.196,9.926,97.215,99.79,112.001,1.104,105.035,112.421,9.834,106.904,104.596,101.555,0.948,100.706
2,1.454,105.158,1.133,97.284,112.095,96.494,1.065,1.062,100.795,1.013,105.237,115.039,108.006,1.082,1.105
1,1.756,104.626,98.827,105.636,10.665,100.019,110.395,105.357,103.753,114.978,101.433,9.715,105.413,102.832,102.133
2,2.188,102.788,1.039,112.381,113.909,96.207,1.022,1.158,101.728,1.14,104.359,100.489,96.132,1.022,1.011
3,2.27,100.384,100.654,103.583,109.252,99.734,103.376,11.537,96.497,110.812,102.695,109.564,98.4,101.245,11.617
1,2.69,114.99,112.308,109.017,10.475,105.773,113.475,110.237,100.815,105.265,108.071,10.256,112.647,107.534,109.155
2,2.897,106.633,1.063,106.003,110.898,110.804,1.083,1.069,97.273,0.985,98.447,106.665,95.118,0.994,1.028
2,2.945,99.164,1.124,98.819,97.695,100.72,1.062,1.131,108.937,1.147,112.172,101.887,104.017,1.039,1.164
3,3.108,102.288,110.813,114.599,104.535,101.686,103.133,11.709,93.478,107.424,115.036,111.028,96.645,112.472,10.848
1,3.114,111.505,112.596,114.951,9.748,111.224,116.283,104.264,113.852,107.486,108.646,10.764,105.886,103.981,107.675
4,3.424,115.812,10.503,98.216,109.046,103.562,1.115,99.024,103.19,10.044,100.557,111.909,100.712,1.115,103.893
1,3.632,106.654,113.84,99.378,10.79,106.501,101.085,95.542,117.683,114.035,108.984,9.878,103.906,107.925,111.741
3,3.845,108.461,108.033,100.627,104.382,103.403,106.828,10.515,103.267,110.962,105.724,95.913,100.42,113.515,11.307
2,3.916,109.495,1.103,110.827,107.283,95.821,1.019,1.079,108.253,1.06,97.463,107.688,101.165,1.172,1.106
2,4.037,93.994,1.027,97.284,105.633,95.131,1.055,1.05,95.813,1.082,97.608,111.079,106.505,1.067,1.105
