task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.006,1.975,1.041,1.91,1.061
1,0.373,1.938,1.09,1.948,1.047
1,0.375,1.982,1.052,1.917,1.055
1,0.504,1.903,1.087,1.948,1.023
1,0.517,1.974,1.001,1.966,1.057
1,0.634,1.949,1.043,1.964,1.069
1,0.902,1.956,1.052,1.971,1.021
1,1.157,1.903,1.024,1.991,1.054
1,1.782,1.964,1.096,1.952,1.057
1,1.884,1.975,1.089,1.943,1.047
1,2.173,1.974,1.086,1.97,1.06
1,2.43,1.918,1.099,1.981,1.01
1,2.502,1.931,1.095,1.958,1.09
1,2.831,1.979,1.066,1.958,1.081
1,2.889,1.97,1.076,1.975,1.033
1,3.007,1.928,1.024,1.901,1.043
1,4.723,1.928,1.027,1.933,1.085
1,4.729,1.946,1.086,1.97,1.06
1,5.006,1.981,1.073,1.994,1.09
1,5.121,1.951,1.052,1.959,1.053
1,5.42,1.971,1.059,1.957,1.086
1,6.024,1.958,1.022,1.974,1.033
1,6.421,1.925,1.094,1.989,1.079
1,6.542,1.934,1.07,1.932,1.066
1,7.38,1.913,1.018,1.918,1.006
1,7.414,1.913,1.091,1.915,1.082
1,8.07,1.996,1.063,1.917,1.016
1,8.297,1.976,1.076,1.982,1.008
1,8.362,1.991,1.092,1.988,1.018
1,8.676,1.971,1.066,1.951,1.06
1,9.582,1.905,1.075,1.998,1.001
1,9.603,1.948,1.06,1.947,1.094
1,9.844,1.963,1.094,1.929,1.0
1,9.99,1.964,1.008,1.918,1.06
1,10.005,1.963,1.098,1.924,1.081
1,10.069,1.975,1.089,1.931,1.007
1,10.12,1.939,1.034,1.995,1.046
1,10.669,1.993,1.043,1.989,1.039
1,10.856,1.956,1.097,1.954,1.086
1,10.898,1.975,1.092,1.966,1.055
1,10.96,1.979,1.099,1.919,1.048
1,10.99,1.987,1.067,1.958,1.069
1,11.136,1.926,1.06,1.916,1.022
1,11.14,1.964,1.028,1.964,1.077
1,11.566,1.929,1.029,1.986,1.036
1,11.899,1.953,1.033,1.958,1.024
1,12.638,1.907,1.08,1.985,1.092
1,13.189,1.978,1.005,1.998,1.035
1,14.721,1.965,1.054,1.985,1.018
1,14.913,1.927,1.086,1.979,1.046
1,16.65,1.986,1.035,1.956,1.086
1,18.048,1.955,1.086,1.998,1.065
1,18.848,1.944,1.018,1.902,1.07
1,20.346,1.986,1.029,1.948,1.048
1,20.806,1.968,1.057,1.943,1.02
1,21.379,1.913,1.025,1.987,1.006
1,21.686,1.919,1.084,1.953,1.057
1,22.463,1.961,1.035,1.977,1.042
1,22.556,1.966,1.029,1.949,1.018
1,22.578,1.963,1.04,1.947,1.097
1,23.026,1.92,1.002,1.929,1.043
1,23.62,1.913,1.006,1.957,1.066
1,23.739,1.913,1.075,1.957,1.078
1,23.845,1.978,1.017,1.914,1.048
1,23.884,2.0,1.064,1.901,1.087
1,25.22,1.907,1.042,1.978,1.034
1,25.485,1.979,1.01,1.991,1.041
1,25.595,1.972,1.09,1.948,1.002
1,25.847,1.976,1.047,1.974,1.024
1,26.124,1.96,1.084,1.973,1.046
1,26.29,1.982,1.038,1.957,1.043
1,27.171,1.978,1.094,1.911,1.047
1,27.414,1.959,1.013,1.902,1.011
1,27.678,1.98,1.038,1.925,1.098
1,28.177,1.917,1.024,1.967,1.002
1,28.312,1.906,1.075,1.985,1.044
1,30.109,1.982,1.077,1.964,1.026
1,30.152,1.967,1.095,1.966,1.016
1,30.692,1.928,1.072,1.93,1.044
1,31.054,1.982,1.048,1.946,1.023
1,31.057,1.976,1.004,1.996,1.086
1,31.279,1.984,1.074,1.981,1.046
1,31.286,1.96,1.005,1.941,1.036
1,31.322,1.9,1.053,1.926,1.091
1,31.507,1.936,1.027,1.949,1.039
1,31.539,1.942,1.032,1.912,1.087
1,32.055,1.902,1.088,1.908,1.054
1,33.018,1.928,1.004,1.989,1.02
1,33.232,1.915,1.062,1.934,1.096
1,33.268,1.924,1.057,1.996,1.05
1,34.278,1.903,1.065,1.971,1.091
1,34.591,1.997,1.037,1.949,1.066
1,34.922,1.958,1.089,1.928,1.005
1,35.311,1.945,1.091,1.934,1.079
1,35.48,1.964,1.018,1.951,1.022
1,35.491,1.967,1.09,1.954,1.084
1,37.501,1.975,1.096,1.919,1.075
1,38.125,1.974,1.054,1.936,1.057
1,38.13,1.918,1.031,1.977,1.084
1,39.505,1.957,1.085,1.988,1.091
1,39.884,1.943,1.056,1.906,1.083
1,39.887,1.957,1.065,1.908,1.005
1,40.048,1.925,1.043,1.946,1.099
1,40.405,1.955,1.045,1.988,1.06
1,40.592,1.903,1.076,1.997,1.05
1,41.124,1.926,1.097,1.982,1.023
1,42.175,1.925,1.092,1.91,1.071
1,42.415,1.936,1.081,1.955,1.047
1,42.802,1.969,1.009,1.925,1.02
1,42.972,1.925,1.022,1.925,1.034
1,43.078,1.923,1.006,1.993,1.026
1,44.461,1.981,1.001,1.991,1.066
1,47.094,1.954,1.083,1.922,1.077
1,47.13,1.925,1.053,1.905,1.056
1,47.197,1.952,1.035,1.928,1.073
1,48.402,1.985,1.089,1.919,1.066
1,48.897,1.978,1.018,1.948,1.004
1,49.53,1.911,1.0,1.966,1.021
1,50.257,1.953,1.072,1.903,1.019
1,50.469,1.919,1.066,1.975,1.048
1,51.14,1.925,1.045,1.957,1.058
1,51.739,1.908,1.037,1.999,1.066
1,51.827,1.972,1.053,1.979,1.077
1,52.663,1.904,1.018,1.986,1.094
1,53.538,1.914,1.078,1.993,1.008
1,53.666,1.904,1.005,1.934,1.095
1,53.817,1.907,1.024,1.943,1.001
1,54.172,1.982,1.095,1.928,1.019
1,54.975,1.974,1.075,1.982,1.059
1,55.671,1.918,1.057,1.915,1.012
1,56.167,1.902,1.069,1.992,1.085
1,56.444,1.986,1.08,1.917,1.031
1,57.141,1.939,1.034,1.919,1.018
1,58.536,1.989,1.067,1.901,1.089
1,59.473,1.92,1.056,1.945,1.073
1,59.699,1.911,1.035,1.909,1.009
1,61.094,1.929,1.076,1.922,1.065
1,61.105,1.961,1.001,1.918,1.017
1,61.6,1.952,1.029,1.949,1.057
1,62.514,1.968,1.058,1.965,1.008
1,63.131,1.919,1.015,1.915,1.004
1,65.171,1.964,1.046,1.926,1.037
1,66.342,1.972,1.046,1.948,1.073
1,66.427,1.996,1.021,1.963,1.043
1,66.517,1.924,1.086,1.915,1.073
1,66.813,1.941,1.069,1.979,1.011
1,67.422,1.974,1.027,1.998,1.028
1,67.621,1.909,1.046,1.96,1.058
1,67.798,1.98,1.057,1.974,1.037
1,69.073,1.942,1.1,1.968,1.097
1,69.459,1.915,1.091,1.918,1.021
1,69.839,1.948,1.057,1.964,1.078
1,70.588,1.941,1.05,1.967,1.023
1,71.962,1.976,1.063,1.994,1.088
1,72.196,1.954,1.094,1.932,1.043
1,73.343,1.982,1.057,1.982,1.086
1,74.189,1.94,1.034,1.986,1.016
1,74.399,1.965,1.08,1.954,1.074
1,74.679,2.0,1.097,1.942,1.065
1,74.7,1.976,1.069,1.961,1.085
1,74.993,1.96,1.018,1.934,1.089
1,75.284,1.999,1.055,1.996,1.084
1,76.338,1.992,1.051,1.993,1.018
1,76.778,1.982,1.017,1.909,1.005
1,77.04,1.979,1.04,1.948,1.024
1,77.28,1.957,1.049,1.971,1.019
1,79.227,1.937,1.036,1.967,1.021
1,79.722,1.922,1.025,1.919,1.095
1,81.979,1.993,1.034,1.936,1.065
1,81.981,1.957,1.024,1.993,1.069
1,82.283,1.917,1.078,1.982,1.022
1,82.736,1.982,1.037,1.974,1.022
1,83.452,1.91,1.041,1.957,1.058
1,83.455,1.95,1.024,1.915,1.021
1,83.683,1.964,1.011,1.931,1.021
1,83.811,1.98,1.099,1.918,1.096
1,84.271,1.901,1.016,1.901,1.055
1,84.562,1.919,1.091,1.996,1.081
1,84.822,1.903,1.062,1.917,1.019
1,85.452,1.925,1.036,1.969,1.042
1,87.978,1.936,1.065,1.971,1.031
1,88.599,1.928,1.093,1.905,1.048
1,89.223,1.909,1.041,1.97,1.025
1,90.05,1.989,1.094,1.963,1.026
1,90.097,1.976,1.097,1.938,1.062
1,90.586,1.978,1.033,1.974,1.051
1,90.68,1.911,1.076,1.942,1.001
1,90.684,1.955,1.043,1.94,1.056
1,90.782,1.904,1.084,1.911,1.083
1,90.844,1.997,1.007,1.984,1.035
1,91.978,1.904,1.046,1.963,1.006
1,92.948,1.998,1.006,1.943,1.065
1,93.887,1.946,1.018,1.965,1.091
1,94.85,1.919,1.001,1.929,1.051
1,95.117,1.953,1.042,1.966,1.023
1,95.462,1.95,1.016,1.97,1.075
