task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.302,1.923,1.061,1.982,1.075
1,1.011,1.949,1.098,1.948,1.066
1,1.857,1.952,1.046,1.992,1.057
1,2.563,1.992,1.05,1.95,1.041
1,2.792,1.94,1.052,1.977,1.055
1,2.807,1.918,1.076,1.98,1.026
1,2.883,1.996,1.035,1.915,1.095
1,2.888,1.938,1.026,1.969,1.031
1,3.188,1.916,1.1,1.965,1.083
1,3.677,1.971,1.061,1.976,1.025
1,4.238,1.982,1.044,1.944,1.092
1,4.513,1.912,1.018,1.931,1.005
1,4.919,1.95,1.046,1.913,1.053
1,5.667,1.977,1.001,1.911,1.019
1,5.717,1.974,1.042,1.906,1.051
1,5.738,1.995,1.061,1.903,1.009
1,8.119,1.939,1.042,1.971,1.073
1,8.254,1.922,1.049,1.996,1.046
1,8.822,1.939,1.018,1.937,1.064
1,8.998,1.981,1.008,1.95,1.092
1,9.162,1.974,1.082,1.926,1.011
1,9.399,1.974,1.06,1.948,1.043
1,9.65,1.92,1.066,1.903,1.041
1,9.906,1.938,1.01,1.99,1.091
1,10.216,1.991,1.036,1.951,1.094
1,10.314,1.903,1.006,1.984,1.032
1,10.556,1.976,1.086,1.927,1.007
1,11.03,1.976,1.057,1.926,1.027
1,12.624,1.959,1.085,1.976,1.018
1,12.834,1.904,1.054,1.917,1.07
1,13.046,1.92,1.077,1.96,1.087
1,13.278,1.98,1.004,1.942,1.055
1,13.347,1.994,1.075,1.952,1.055
1,14.639,1.935,1.042,1.967,1.011
1,15.147,1.911,1.048,1.911,1.033
1,15.177,1.943,1.037,1.926,1.042
1,15.452,1.909,1.073,1.926,1.013
1,15.833,1.956,1.002,1.985,1.059
1,16.69,1.94,1.097,1.913,1.061
1,16.75,1.916,1.051,1.996,1.098
1,17.629,1.908,1.056,1.912,1.022
1,17.769,1.971,1.006,1.977,1.024
1,19.238,1.994,1.05,1.954,1.086
1,19.26,1.935,1.028,1.919,1.039
1,19.386,1.902,1.025,1.907,1.042
1,20.059,1.918,1.032,1.969,1.008
1,20.564,1.996,1.006,1.922,1.087
1,20.633,1.922,1.002,1.904,1.099
1,21.04,1.936,1.021,1.974,1.003
1,22.213,1.987,1.066,1.925,1.084
1,23.432,1.985,1.077,1.941,1.085
1,23.67,1.975,1.087,1.977,1.025
1,24.386,1.969,1.011,1.931,1.077
1,24.455,1.949,1.063,1.935,1.098
1,24.76,1.982,1.05,1.903,1.08
1,25.671,1.928,1.024,1.931,1.087
1,25.826,1.901,1.088,1.986,1.057
1,28.27,1.982,1.023,1.918,1.033
1,28.409,1.91,1.089,1.967,1.048
1,28.888,1.929,1.027,1.979,1.031
1,28.909,1.938,1.028,1.96,1.034
1,29.38,1.923,1.006,1.952,1.013
1,29.693,1.982,1.067,1.94,1.088
1,30.376,1.975,1.03,1.941,1.021
1,30.38,1.97,1.068,1.996,1.025
1,30.418,1.913,1.096,1.968,1.042
1,30.603,1.903,1.067,1.97,1.089
1,30.657,1.91,1.09,1.963,1.081
1,30.976,1.982,1.023,1.968,1.078
1,31.152,1.936,1.018,1.927,1.056
1,31.512,1.986,1.081,1.993,1.027
1,31.562,1.998,1.024,1.999,1.084
1,32.119,1.954,1.096,1.974,1.028
1,32.756,1.902,1.054,1.925,1.055
1,33.108,1.98,1.005,1.994,1.046
1,33.475,1.912,1.021,1.946,1.097
1,34.468,1.954,1.02,1.932,1.017
1,34.996,1.918,1.027,1.96,1.081
1,36.298,1.996,1.016,1.975,1.06
1,37.035,1.996,1.062,1.922,1.049
1,37.242,1.916,1.09,1.902,1.069
1,37.298,1.974,1.094,1.975,1.058
1,38.961,1.931,1.058,1.925,1.024
1,40.397,1.955,1.03,1.904,1.001
1,40.65,1.988,1.022,1.968,1.074
1,41.866,1.993,1.05,1.946,1.035
1,42.34,1.953,1.054,1.975,1.097
1,44.046,1.967,1.044,1.952,1.034
1,45.147,1.915,1.093,1.922,1.024
1,45.311,1.943,1.058,1.943,1.053
1,45.507,1.915,1.024,1.984,1.033
1,45.97,1.952,1.068,1.963,1.059
1,46.441,1.975,1.097,1.907,1.069
1,46.912,1.922,1.023,1.942,1.053
1,47.384,1.987,1.092,1.947,1.001
1,48.951,1.926,1.058,1.976,1.025
1,49.842,1.975,1.011,1.915,1.073
1,50.591,1.936,1.029,1.996,1.07
1,50.675,1.907,1.035,1.952,1.037
1,50.933,1.982,1.001,1.997,1.006
1,51.122,1.929,1.033,1.997,1.034
1,51.447,1.936,1.019,1.981,1.018
1,52.505,1.955,1.026,1.939,1.059
1,52.866,1.982,1.008,1.96,1.004
1,53.071,1.978,1.08,1.938,1.043
1,53.297,1.994,1.053,1.99,1.01
1,53.471,1.941,1.003,1.95,1.05
1,53.542,1.907,1.069,1.977,1.053
1,53.634,1.948,1.042,1.968,1.06
1,54.189,1.991,1.093,1.948,1.088
1,54.914,1.981,1.058,1.917,1.096
1,55.088,1.957,1.052,1.9,1.091
1,55.094,1.925,1.098,1.914,1.021
1,55.263,1.955,1.086,1.921,1.024
1,55.726,1.957,1.078,1.959,1.05
1,55.981,1.992,1.097,1.927,1.084
1,56.0,1.919,1.059,1.981,1.027
1,56.456,1.919,1.0,1.996,1.006
1,57.031,1.978,1.066,1.957,1.087
1,57.045,1.951,1.096,1.963,1.047
1,57.335,1.96,1.051,1.955,1.084
1,57.373,1.98,1.093,1.972,1.09
1,57.458,1.92,1.084,1.928,1.046
1,57.579,1.942,1.095,1.997,1.041
1,59.01,1.925,1.016,1.908,1.09
1,59.02,1.909,1.06,1.957,1.061
1,59.117,1.919,1.081,1.959,1.047
1,60.104,1.952,1.044,1.996,1.043
1,60.988,1.952,1.017,1.923,1.099
1,61.006,1.989,1.064,1.943,1.047
1,61.115,1.904,1.087,1.992,1.094
1,61.903,1.978,1.038,1.934,1.006
1,62.05,1.903,1.006,1.946,1.058
1,62.08,1.941,1.076,1.985,1.044
1,62.123,1.944,1.066,1.965,1.047
1,63.338,1.909,1.054,1.944,1.041
1,63.764,1.914,1.038,1.979,1.065
1,64.785,1.912,1.029,1.97,1.045
1,65.034,1.967,1.042,1.957,1.094
1,65.611,1.958,1.077,1.903,1.003
1,68.106,1.956,1.024,1.928,1.083
1,68.137,1.957,1.041,1.962,1.092
1,68.96,1.971,1.094,1.944,1.084
1,69.987,1.967,1.075,1.994,1.017
1,70.02,1.996,1.065,1.942,1.026
1,70.642,1.978,1.022,1.975,1.039
