task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
1,0.143,1.912,1.066,1.941,1.099
1,0.354,1.912,1.033,1.913,1.001
1,0.457,1.981,1.052,1.946,1.068
1,0.544,1.929,1.094,1.917,1.011
1,0.945,1.948,1.095,1.951,1.048
1,1.963,1.991,1.036,1.996,1.045
1,2.258,1.919,1.046,1.909,1.0
1,2.611,1.93,1.006,1.934,1.097
1,2.805,1.944,1.037,1.92,1.038
1,2.929,1.941,1.005,1.975,1.001
1,3.723,1.908,1.066,1.998,1.065
1,6.099,1.968,1.068,1.92,1.028
1,6.171,1.948,1.04,1.964,1.041
1,6.25,1.994,1.006,1.985,1.027
1,8.305,1.929,1.056,1.907,1.037
1,8.375,1.97,1.005,1.994,1.084
1,8.476,1.903,1.001,1.989,1.027
1,8.575,1.916,1.042,1.927,1.036
1,8.749,1.918,1.047,1.919,1.074
1,9.55,1.967,1.063,1.993,1.083
1,9.847,1.915,1.059,1.957,1.069
1,10.044,1.978,1.033,1.919,1.08
1,10.552,1.991,1.091,1.975,1.005
1,11.531,1.928,1.077,1.917,1.035
1,13.601,1.967,1.07,1.901,1.094
1,13.943,1.908,1.047,1.935,1.077
1,16.179,1.922,1.054,1.941,1.066
1,16.47,1.913,1.05,1.954,1.041
1,17.873,1.974,1.066,1.956,1.073
1,18.017,1.946,1.015,1.981,1.084
1,18.579,1.941,1.099,1.931,1.042
1,18.58,1.917,1.069,1.987,1.056
1,19.138,1.98,1.069,1.907,1.065
1,19.913,1.94,1.08,1.936,1.069
1,20.917,1.936,1.062,1.958,1.047
1,21.497,1.994,1.061,1.903,1.078
1,21.624,1.925,1.083,1.929,1.022
1,22.077,1.97,1.071,1.929,1.006
1,22.19,1.982,1.091,1.943,1.063
1,23.171,1.925,1.088,1.904,1.094
1,23.679,1.923,1.015,1.998,1.065
1,23.973,1.931,1.066,1.9,1.039
1,24.227,1.987,1.095,1.979,1.073
1,25.109,1.985,1.056,1.991,1.053
1,25.426,1.945,1.054,1.94,1.099
1,25.552,1.928,1.015,1.984,1.087
1,25.661,1.906,1.093,1.914,1.032
1,25.934,1.981,1.032,1.945,1.003
1,26.421,1.953,1.041,1.918,1.018
1,28.429,1.964,1.047,1.939,1.01
1,28.491,1.994,1.063,1.948,1.033
1,28.789,1.99,1.042,1.904,1.084
1,29.652,1.902,1.06,1.943,1.046
1,29.724,1.968,1.06,1.922,1.091
1,30.452,1.967,1.025,1.995,1.031
1,31.061,1.966,1.043,1.908,1.029
1,31.673,1.957,1.008,1.967,1.045
1,32.425,1.944,1.09,1.951,1.059
1,32.444,1.926,1.093,1.948,1.078
1,33.311,1.987,1.031,1.949,1.051
1,33.79,1.979,1.039,1.972,1.004
1,34.203,1.95,1.022,1.912,1.027
1,35.025,1.964,1.017,1.901,1.009
1,35.738,1.904,1.087,1.984,1.064
1,36.258,1.995,1.062,1.963,1.074
1,37.755,1.986,1.018,1.94,1.066
1,38.775,1.937,1.086,1.982,1.042
1,41.17,1.993,1.039,1.902,1.036
1,42.514,1.989,1.058,1.964,1.033
1,42.527,1.958,1.089,1.907,1.022
1,42.771,1.918,1.016,1.945,1.061
1,43.673,1.901,1.059,1.902,1.035
1,43.785,1.938,1.079,1.936,1.062
1,44.24,1.978,1.067,1.93,1.087
1,45.89,1.967,1.073,1.971,1.069
1,46.346,1.996,1.091,1.957,1.06
1,46.533,1.946,1.07,1.941,1.086
1,48.509,1.952,1.016,1.947,1.011
1,48.97,1.958,1.074,1.905,1.003
1,49.295,1.975,1.016,1.996,1.007
1,49.474,1.971,1.057,1.918,1.043
1,49.631,1.936,1.046,1.966,1.061
1,49.869,1.952,1.035,1.919,1.071
1,49.876,1.931,1.043,1.944,1.065
1,49.881,1.94,1.004,1.906,1.011
1,50.119,1.926,1.058,1.955,1.048
1,50.862,1.975,1.036,1.938,1.074
1,51.44,1.947,1.047,1.9,1.069
1,51.763,1.988,1.096,1.909,1.075
1,52.24,1.979,1.061,1.987,1.047
1,52.383,1.942,1.088,1.968,1.065
1,52.451,1.981,1.064,1.988,1.034
1,52.845,1.955,1.098,1.969,1.064
1,53.258,1.954,1.068,1.983,1.028
1,54.209,1.964,1.036,1.919,1.007
1,54.304,1.996,1.097,1.985,1.025
1,54.574,1.971,1.008,1.926,1.036
1,55.133,1.977,1.073,1.963,1.019
1,55.851,1.984,1.083,1.941,1.035
1,55.901,1.959,1.074,1.989,1.06
1,55.93,1.91,1.078,1.955,1.099
1,56.069,1.968,1.087,1.926,1.094
1,56.669,1.925,1.009,1.952,1.054
1,56.784,1.915,1.007,1.927,1.006
1,57.256,1.998,1.022,1.998,1.066
1,57.594,1.979,1.077,1.946,1.063
1,58.085,1.986,1.068,1.999,1.016
1,58.244,1.922,1.092,1.95,1.02
1,58.612,1.976,1.093,1.99,1.058
1,58.861,1.962,1.037,1.918,1.02
1,58.925,1.93,1.048,1.97,1.08
1,59.762,1.98,1.084,1.915,1.077
1,60.619,1.922,1.031,1.927,1.054
1,61.528,1.98,1.057,1.965,1.043
1,62.062,1.928,1.035,1.979,1.037
1,62.908,1.97,1.028,1.969,1.068
1,63.154,1.97,1.094,1.925,1.092
1,66.335,1.939,1.026,1.951,1.028
1,66.453,1.955,1.044,1.91,1.076
1,67.341,1.923,1.076,1.953,1.078
1,68.053,1.903,1.04,1.975,1.059
1,68.48,1.928,1.022,1.983,1.073
1,68.788,1.919,1.012,1.949,1.084
1,68.927,1.984,1.015,1.936,1.066
1,69.292,1.92,1.051,1.939,1.026
1,69.41,1.921,1.001,1.949,1.096
1,70.477,1.909,1.032,1.988,1.038
1,70.996,1.967,1.066,1.975,1.092
1,71.288,1.923,1.016,1.952,1.042
1,71.505,1.946,1.066,1.991,1.085
1,71.929,1.94,1.025,1.942,1.042
1,72.023,1.986,1.089,1.986,1.093
1,72.05,1.985,1.001,1.916,1.093
1,72.335,1.929,1.077,1.927,1.034
1,72.681,1.931,1.087,1.952,1.072
1,73.649,1.927,1.043,1.912,1.072
1,73.939,1.923,1.027,1.908,1.073
1,74.128,1.998,1.041,1.998,1.075
1,74.35,1.979,1.02,1.995,1.09
1,74.556,1.97,1.021,1.949,1.047
1,74.663,1.984,1.017,1.909,1.081
1,75.438,1.968,1.077,1.992,1.078
1,75.485,1.946,1.084,1.988,1.06
1,75.621,1.907,1.035,1.902,1.084
1,76.451,1.95,1.093,1.975,1.054
1,77.182,1.997,1.086,1.989,1.054
1,77.464,1.948,1.089,1.963,1.074
1,79.848,1.993,1.07,1.98,1.056
1,80.86,1.955,1.067,1.934,1.085
1,81.156,1.992,1.035,1.921,1.091
1,81.274,1.913,1.075,1.92,1.028
1,81.398,1.986,1.068,1.937,1.088
1,81.439,1.98,1.076,1.901,1.092
1,81.442,1.963,1.038,1.941,1.041
1,81.789,1.973,1.065,1.973,1.041
1,81.933,1.923,1.064,1.937,1.086
1,82.045,1.946,1.044,1.946,1.024
1,82.377,1.932,1.087,1.969,1.095
1,82.929,1.967,1.083,1.974,1.006
1,82.962,1.934,1.046,1.913,1.068
1,83.742,1.974,1.008,1.997,1.055
1,84.534,1.95,1.004,1.93,1.006
1,84.929,1.926,1.094,1.912,1.046
1,84.942,1.933,1.098,1.934,1.036
1,84.99,1.908,1.006,1.979,1.064
1,85.871,1.946,1.028,1.928,1.03
1,86.833,1.957,1.059,1.984,1.02
1,87.197,1.935,1.048,1.978,1.086
1,87.668,1.931,1.094,1.931,1.046
1,87.684,1.981,1.087,1.994,1.047
1,88.013,1.997,1.032,1.932,1.095
1,88.437,1.955,1.047,1.935,1.077
1,89.109,1.991,1.061,1.955,1.016
1,89.555,1.938,1.043,1.985,1.017
1,90.118,1.99,1.087,1.94,1.018
1,90.164,1.987,1.005,1.902,1.067
1,90.278,1.964,1.043,1.977,1.021
1,90.998,1.963,1.041,1.917,1.086
1,91.885,1.91,1.087,1.981,1.021
1,92.865,1.902,1.043,1.936,1.018
1,92.911,1.989,1.093,1.94,1.081
1,93.725,1.967,1.006,1.928,1.087
1,93.894,1.938,1.002,1.948,1.057
1,93.895,1.934,1.042,1.974,1.068
1,93.912,1.907,1.011,1.974,1.084
1,95.119,1.931,1.001,1.998,1.08
1,95.567,1.957,1.078,1.938,1.008
1,95.887,1.974,1.087,1.941,1.066
1,96.089,1.968,1.058,1.917,1.029
1,97.019,1.911,1.078,1.91,1.042
1,97.11,1.903,1.017,1.947,1.098
1,97.574,1.937,1.016,1.957,1.02
1,97.806,1.976,1.023,1.982,1.041
1,98.556,1.907,1.073,1.93,1.092
1,99.319,1.955,1.048,1.986,1.001
1,100.113,1.927,1.019,1.921,1.029
1,100.898,1.98,1.007,1.901,1.014
1,100.9,1.958,1.015,1.906,1.066
1,100.961,1.937,1.052,1.94,1.061
1,101.499,1.925,1.019,1.917,1.003
1,102.444,1.946,1.057,1.934,1.029
1,102.536,1.912,1.086,1.964,1.086
1,103.059,1.971,1.06,1.928,1.063
1,103.162,1.964,1.075,1.975,1.043
1,103.382,1.922,1.01,1.917,1.033
1,103.41,1.993,1.041,1.936,1.079
1,103.692,1.969,1.091,1.972,1.027
1,104.603,1.913,1.001,1.951,1.01
1,105.24,1.993,1.017,1.95,1.091
1,105.279,1.926,1.01,1.959,1.074
1,106.173,1.971,1.064,1.959,1.049
1,107.618,1.927,1.092,1.976,1.037
1,107.62,1.988,1.008,1.964,1.053
1,108.329,1.946,1.086,1.954,1.055
1,108.983,1.918,1.08,1.911,1.037
1,109.873,1.955,1.084,1.945,1.042
1,109.888,1.958,1.061,1.949,1.011
1,110.071,1.913,1.051,1.948,1.044
1,110.277,1.915,1.02,1.926,1.059
1,111.178,1.95,1.086,1.959,1.059
1,111.545,1.994,1.006,1.926,1.024
1,111.831,1.979,1.047,1.979,1.006
1,111.839,1.988,1.075,1.917,1.041
1,113.351,1.986,1.052,1.923,1.01
1,113.648,1.965,1.018,1.97,1.098
1,114.615,1.978,1.0,1.93,1.048
1,115.42,1.901,1.061,1.921,1.058
1,116.732,1.917,1.006,1.927,1.037
1,116.732,1.962,1.005,1.935,1.055
1,116.9,1.949,1.021,1.977,1.086
1,117.143,1.943,1.063,1.946,1.07
1,118.301,1.942,1.01,1.907,1.049
1,118.981,1.97,1.09,1.943,1.059
1,120.879,1.971,1.016,1.948,1.1
1,121.004,1.96,1.066,1.964,1.002
1,121.288,1.947,1.03,1.944,1.07
1,122.108,1.929,1.001,1.96,1.094
1,122.8,1.99,1.052,1.904,1.026
1,125.372,1.97,1.011,1.903,1.084
1,125.395,1.981,1.077,1.971,1.077
1,128.237,1.956,1.029,1.933,1.008
1,128.642,1.936,1.09,1.953,1.041
1,128.817,1.9,1.043,1.968,1.027
1,129.297,1.996,1.049,1.916,1.087
1,129.537,1.938,1.064,1.968,1.015
1,130.002,1.967,1.078,1.972,1.026
1,130.955,1.902,1.041,1.989,1.026
1,131.271,1.959,1.086,1.948,1.085
1,131.775,1.918,1.06,1.922,1.001
1,132.065,1.936,1.065,1.954,1.002
1,132.08,1.913,1.042,1.999,1.059
1,132.862,1.999,1.024,1.968,1.051
1,133.078,1.902,1.014,1.954,1.083
1,133.172,1.996,1.097,1.986,1.033
1,133.991,1.945,1.042,1.917,1.01
1,134.699,1.985,1.08,1.937,1.043
1,134.743,1.922,1.087,1.922,1.032
1,134.801,1.956,1.092,1.998,1.0
1,135.243,1.914,1.039,1.933,1.073
1,136.959,1.954,1.065,1.915,1.01
1,137.162,1.918,1.03,1.913,1.041
1,137.4,1.936,1.033,1.971,1.01
1,138.027,1.999,1.017,1.908,1.085
1,138.182,1.911,1.08,1.967,1.01
1,138.281,1.962,1.072,1.909,1.097
1,138.817,1.966,1.011,1.906,1.063
1,139.067,1.992,1.083,1.924,1.077
1,139.202,1.984,1.072,1.953,1.009
1,139.405,1.97,1.016,1.954,1.09
1,140.666,1.932,1.044,1.914,1.051
1,141.013,1.998,1.081,1.918,1.086
1,142.489,1.908,1.064,1.967,1.087
1,143.382,1.998,1.062,1.924,1.01
1,143.467,1.942,1.041,1.963,1.044
1,143.858,1.953,1.004,1.967,1.067
1,144.247,1.987,1.039,1.934,1.066
1,144.382,1.992,1.001,1.948,1.05
1,144.459,1.946,1.085,1.959,1.047
1,144.824,1.942,1.015,1.915,1.043
1,144.874,1.952,1.055,1.939,1.068
1,145.905,1.979,1.008,1.97,1.092
1,146.77,1.919,1.065,1.951,1.073
1,146.782,1.981,1.037,1.942,1.029
1,148.765,1.963,1.075,1.989,1.092
1,149.639,1.963,1.087,1.947,1.09
1,149.82,1.957,1.049,1.939,1.057
1,150.181,1.902,1.073,1.902,1.065
1,150.498,1.951,1.041,1.927,1.095
1,150.715,1.949,1.075,1.998,1.094
1,151.055,1.972,1.043,1.928,1.047
1,151.278,1.993,1.098,1.915,1.065
1,151.655,1.902,1.081,1.991,1.042
1,154.105,1.927,1.042,1.997,1.099
1,154.251,1.998,1.094,1.955,1.008
1,154.488,1.917,1.075,1.934,1.05
1,154.569,1.974,1.06,1.931,1.05
1,154.911,1.911,1.018,1.951,1.036
1,155.612,1.95,1.094,1.96,1.086
1,156.229,1.952,1.096,1.936,1.063
1,156.506,1.995,1.087,1.903,1.097
1,156.761,1.963,1.072,1.973,1.043
1,157.46,1.941,1.004,1.953,1.071
1,157.991,1.912,1.032,1.956,1.006
1,158.262,1.996,1.043,1.913,1.065
1,158.7,1.933,1.008,1.98,1.037
1,158.987,1.978,1.065,1.948,1.034
1,159.078,1.967,1.094,1.975,1.047
1,161.01,1.917,1.006,1.945,1.087
1,161.074,1.931,1.027,1.913,1.07
1,161.128,1.964,1.005,1.902,1.055
1,161.766,1.987,1.051,1.964,1.066
1,161.89,1.918,1.059,1.94,1.071
1,162.567,1.985,1.08,1.908,1.063
1,162.578,1.968,1.035,1.904,1.053
1,163.278,1.948,1.006,1.906,1.098
1,163.632,1.909,1.074,1.998,1.077
1,163.711,1.957,1.016,1.915,1.1
1,164.003,1.994,1.04,1.928,1.036
1,165.07,1.949,1.01,1.975,1.006
