task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.052,2.511,1.814,3.822,0.757,2.338,1.444,4.994,0.675
2,0.726,2.394,2.008,3.77,0.847,2.549,1.699,4.821,0.856
2,0.796,2.464,1.62,4.089,1.006,2.469,1.799,3.912,0.888
1,1.296,2.023,1.406,4.483,0.817,2.475,1.716,4.108,0.842
1,2.948,2.218,1.862,4.349,0.764,2.402,1.684,4.34,0.718
2,3.028,1.978,2.012,3.662,0.895,2.571,1.536,4.191,0.777
2,3.314,1.984,2.119,4.743,0.821,2.151,1.791,4.255,1.002
1,3.693,2.149,1.916,3.61,0.807,2.056,1.467,4.981,0.774
2,3.854,2.485,1.845,3.647,0.871,2.192,1.862,5.119,0.999
1,4.117,2.424,1.67,3.763,0.863,2.025,1.451,4.28,0.86
2,5.329,2.339,1.582,4.498,0.773,1.943,1.514,4.978,0.94
1,6.015,2.264,1.497,4.253,0.644,1.99,1.433,3.87,0.781
2,6.766,2.38,1.956,4.23,0.968,2.508,2.095,3.908,0.849
1,7.496,1.991,1.974,4.388,0.614,2.507,1.888,4.361,0.818
1,7.642,2.591,1.675,3.958,0.799,1.999,1.962,4.922,0.7
2,7.896,1.922,1.545,4.685,0.851,2.207,1.959,4.842,0.775
1,8.642,2.621,1.822,5.099,0.616,2.179,1.956,4.774,0.775
2,8.933,2.011,1.917,4.146,0.759,2.636,1.815,4.621,0.959
1,8.965,2.498,1.716,3.773,0.631,2.296,1.872,4.029,0.642
1,9.182,2.108,1.896,4.763,0.765,2.577,1.626,4.43,0.814
2,9.205,1.914,2.132,4.162,0.836,2.408,1.609,4.24,0.966
1,9.209,2.347,1.791,4.571,0.703,2.502,1.738,4.624,0.686
2,9.799,2.074,1.517,3.859,0.98,2.4,1.614,4.821,0.884
1,10.002,2.494,1.417,3.684,0.861,2.037,1.873,4.741,0.705
1,11.298,2.147,1.868,5.11,0.703,2.161,1.804,4.998,0.655
1,11.449,2.191,1.821,4.889,0.849,2.173,1.448,3.807,0.836
1,11.522,2.205,1.549,4.653,0.699,2.395,1.494,4.981,0.714
1,11.807,2.469,1.75,4.724,0.672,2.524,1.837,3.912,0.663
1,11.915,1.946,1.597,4.021,0.66,2.492,1.757,4.052,0.773
2,12.161,2.552,1.926,4.873,0.833,2.05,1.716,4.004,0.749
1,12.374,2.52,1.922,5.067,0.817,2.521,1.423,4.43,0.786
2,13.124,2.104,1.746,4.581,0.918,2.437,2.064,3.859,0.787
1,13.385,2.497,1.46,4.783,0.694,2.566,1.905,3.874,0.668
1,15.2,2.023,1.835,4.88,0.647,2.074,1.931,3.626,0.765
2,15.863,2.502,1.956,4.014,0.843,2.215,1.525,4.504,0.858
2,16.861,2.537,1.773,4.125,0.816,1.935,1.998,3.975,0.726
2,18.666,2.023,1.519,3.847,0.914,2.181,1.792,4.729,0.87
2,20.606,2.517,1.801,4.642,0.826,2.568,1.974,3.964,0.866
1,20.864,2.2,1.942,5.113,0.825,2.074,1.901,4.104,0.76
2,21.287,2.027,1.596,5.084,0.98,2.155,1.828,3.71,0.985
1,22.157,1.991,1.966,3.795,0.736,2.177,1.818,4.977,0.643
2,22.507,1.898,1.571,4.652,0.917,2.625,1.965,3.975,0.877
2,22.53,2.045,1.944,4.838,1.009,2.34,1.575,4.768,1.0
2,23.191,2.298,1.694,3.658,1.006,2.001,1.753,4.818,0.791
2,23.727,2.098,2.095,3.654,0.821,2.118,1.776,4.631,0.738
2,24.039,1.912,2.04,5.005,0.895,2.161,2.044,5.053,0.815
2,24.055,2.185,1.99,4.357,0.727,2.398,1.656,4.599,0.883
2,24.39,2.169,1.91,4.622,0.852,2.523,1.681,3.734,0.756
2,24.978,1.888,1.547,4.48,0.746,2.599,1.84,3.633,0.971
2,25.286,1.943,2.095,4.729,0.885,2.45,2.057,4.252,0.839
1,25.297,2.232,1.92,4.354,0.715,1.86,1.482,5.098,0.781
2,25.491,1.97,1.881,3.691,1.01,2.246,1.811,3.85,0.851
2,26.284,2.537,1.618,4.365,0.94,2.388,1.74,3.985,0.833
2,26.297,2.213,1.989,4.325,0.89,1.994,1.879,4.98,0.732
2,26.823,1.888,1.614,3.826,0.933,2.532,1.894,3.898,0.861
1,27.112,2.146,1.988,4.353,0.751,2.622,1.58,4.252,0.826
2,27.335,1.93,1.539,4.372,0.843,2.118,2.037,4.036,0.999
2,28.464,2.019,1.852,4.455,0.856,2.001,1.615,4.1,0.969
1,28.679,2.08,1.685,4.705,0.759,2.296,1.442,4.009,0.758
2,28.757,2.05,1.987,3.681,0.751,2.417,1.585,3.631,0.718
2,28.89,2.073,1.77,4.626,0.772,2.498,1.641,3.826,0.765
