task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,1.279,2.14,1.52,4.995,0.815,2.253,1.733,4.972,0.867
2,1.739,1.9,1.889,5.111,0.839,2.132,1.995,5.029,0.963
2,1.923,2.636,1.676,3.946,0.869,1.886,1.713,4.149,0.889
2,2.366,1.97,1.618,4.555,0.895,2.398,1.836,4.578,0.731
2,3.134,2.118,1.641,4.651,0.78,2.059,1.776,5.114,0.722
2,3.282,2.264,1.934,4.649,0.735,2.255,2.069,3.712,0.934
2,3.618,2.335,1.565,3.983,0.805,1.932,1.773,4.37,0.772
2,4.117,2.345,2.039,4.844,1.005,2.272,1.936,4.833,0.914
2,5.471,2.258,1.659,4.965,0.772,1.937,1.944,3.657,0.961
2,5.608,2.408,1.554,4.238,0.754,2.341,1.732,4.645,0.928
2,5.865,2.36,2.098,3.975,0.859,2.631,1.957,4.306,0.977
2,5.993,2.295,1.825,4.973,0.997,2.408,1.964,4.23,0.777
2,7.172,1.948,1.777,4.978,0.933,2.424,1.818,4.24,0.996
2,8.785,2.164,1.929,5.115,1.007,2.19,2.073,3.863,0.867
2,8.794,2.258,1.801,3.627,0.916,1.872,1.879,4.245,0.837
2,9.057,1.959,1.828,3.955,1.014,2.425,1.903,4.063,0.888
2,9.394,2.511,2.034,3.96,0.841,2.456,1.525,4.283,0.791
2,9.692,2.369,1.691,3.869,0.728,1.989,1.797,4.256,0.736
2,10.833,2.34,1.807,4.805,0.812,2.503,1.762,5.116,1.007
2,11.03,2.439,1.654,5.046,0.758,2.285,2.088,4.941,0.921
2,11.169,2.401,1.59,4.721,0.905,2.039,1.803,4.978,0.831
2,11.948,2.339,1.984,4.817,0.982,2.549,1.98,4.228,0.895
2,12.604,2.603,1.62,4.162,0.897,2.513,1.636,3.96,0.873
2,13.014,2.321,2.079,4.951,0.928,2.139,1.809,4.905,0.995
2,13.677,2.079,1.527,4.56,0.813,2.147,1.841,4.156,0.753
2,14.599,2.544,2.084,4.767,0.996,2.585,1.746,4.585,0.732
2,15.427,2.094,1.575,4.962,0.859,2.122,1.641,4.645,0.92
2,17.776,2.26,1.873,4.848,0.993,1.9,1.783,3.831,0.863
2,18.237,2.051,2.008,5.06,0.796,2.086,1.526,4.612,0.881
2,18.805,2.251,2.065,4.356,0.868,2.401,1.654,3.63,0.758
2,18.884,2.122,1.565,4.863,0.732,2.466,1.869,3.642,0.885
2,19.36,2.482,1.793,3.795,0.827,2.15,1.886,3.936,0.936
2,20.365,2.264,2.093,4.592,0.795,2.466,2.101,4.773,0.82
2,21.999,2.629,1.723,4.146,0.846,2.592,1.854,3.773,0.941
2,22.326,2.549,1.815,3.722,0.753,1.95,1.956,3.93,0.796
2,22.697,1.897,1.985,5.048,0.77,1.873,1.526,4.58,0.945
2,24.153,2.582,1.793,3.823,0.865,2.016,1.544,4.572,0.769
2,24.223,1.973,1.746,4.569,0.727,1.913,1.904,5.121,0.815
2,24.92,2.027,1.567,5.096,1.017,2.157,1.799,5.056,0.812
2,25.626,1.875,1.949,5.004,0.961,2.051,1.746,4.086,0.858
2,28.672,2.073,1.539,3.807,0.726,1.902,2.055,4.466,0.762
2,28.73,2.587,1.912,3.783,0.966,1.914,1.53,4.145,0.964
2,29.149,2.188,1.615,4.014,0.905,2.119,1.739,4.915,0.915
2,29.192,2.252,1.723,4.909,0.73,1.971,1.679,5.057,0.961
2,29.703,2.16,1.947,4.941,1.015,2.011,1.656,3.75,1.017
2,29.862,2.635,1.52,3.911,0.719,1.904,1.678,3.848,0.994
2,31.577,2.433,1.963,4.078,0.92,2.23,1.533,5.076,0.908
2,32.53,2.332,1.539,4.392,0.83,2.227,1.821,4.9,1.014
2,33.374,2.502,1.526,4.832,0.79,2.185,1.688,5.114,0.817
2,33.479,2.256,1.567,4.504,0.933,2.166,1.688,5.01,0.831
2,34.7,2.394,2.01,4.739,0.933,2.104,1.61,4.842,0.738
2,34.772,2.484,1.676,4.948,0.822,2.434,1.869,4.175,0.807
2,35.1,2.005,1.609,4.535,0.729,2.477,2.057,4.767,0.845
2,35.2,2.573,1.792,4.089,0.719,2.016,1.723,3.97,0.803
2,36.935,2.585,2.01,4.149,0.809,2.319,2.047,3.859,0.958
