task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,1.175,2.139,1.819,4.759,0.966,2.514,1.679,5.068,0.895
2,1.615,2.397,1.533,4.599,0.959,2.119,1.734,4.465,0.851
2,2.321,2.404,1.898,4.119,0.969,2.479,1.723,3.936,0.728
2,2.639,2.134,1.632,3.98,0.928,2.418,1.667,4.028,1.004
2,4.033,2.37,1.66,3.799,0.758,1.867,1.658,3.782,0.83
2,4.876,2.613,1.777,4.838,0.719,2.066,1.735,4.621,0.775
2,5.365,2.379,1.852,3.733,0.799,2.312,1.519,5.011,0.794
2,5.41,1.875,1.758,5.068,0.767,2.062,1.956,4.678,0.975
2,6.228,2.118,2.069,4.311,0.792,2.437,1.708,5.043,0.729
2,7.315,2.456,2.068,5.004,0.719,2.164,1.83,4.308,1.013
2,7.981,1.902,1.633,3.692,0.82,2.118,1.895,4.948,0.87
2,9.359,2.324,1.762,3.926,0.728,2.119,2.127,4.535,0.901
2,10.943,2.079,2.079,3.831,0.884,2.435,1.808,3.783,0.822
2,11.418,2.644,2.047,5.005,0.836,2.644,2.047,4.06,0.909
2,11.421,2.155,1.739,3.911,1.0,2.43,1.603,3.978,0.904
2,11.64,2.04,1.562,4.841,0.737,2.442,1.619,4.324,0.962
2,13.627,1.9,1.542,4.521,0.76,1.888,1.654,3.852,0.986
2,14.204,2.262,1.8,3.96,0.989,2.099,1.802,5.127,0.797
2,14.726,1.9,1.858,4.521,0.798,2.548,1.695,4.721,0.874
2,14.894,2.315,1.806,4.039,0.782,2.438,1.581,4.987,0.732
2,15.546,2.401,1.714,4.702,0.998,2.304,1.736,5.096,0.836
2,16.06,2.562,1.637,3.683,0.729,2.301,1.582,4.18,0.944
2,17.282,2.549,2.132,4.248,0.937,2.523,1.544,4.765,0.931
2,17.695,1.912,2.073,3.859,0.839,2.483,1.97,5.11,0.816
2,17.923,2.486,2.122,4.178,0.868,2.64,2.133,3.708,0.924
2,18.392,2.508,1.705,4.383,0.837,2.294,1.886,4.498,0.774
2,18.636,2.601,1.63,4.848,0.916,2.523,1.596,4.195,0.947
2,22.485,2.513,1.943,3.807,0.898,2.213,2.047,4.245,0.89
2,24.884,2.022,1.884,4.304,0.773,2.134,1.733,3.992,0.72
2,24.928,1.888,1.836,4.286,0.874,2.308,1.937,4.821,0.732
2,25.922,2.343,2.032,4.809,0.866,1.979,1.52,4.433,0.812
2,26.018,2.557,1.615,3.712,0.911,2.226,1.827,4.226,0.977
2,27.349,1.921,1.764,5.004,0.856,2.483,1.62,4.599,0.76
2,28.396,2.481,2.051,3.962,0.834,2.1,1.921,4.462,0.851
2,28.847,1.918,1.644,4.855,0.991,1.89,1.901,4.04,0.955
2,30.54,1.904,1.616,4.504,0.791,2.206,1.889,4.446,0.996
2,31.164,2.295,1.98,3.731,0.907,1.982,1.514,4.641,0.964
2,31.279,2.56,1.575,4.492,0.91,2.074,2.076,4.642,0.888
2,34.08,2.59,1.715,3.921,0.9,2.108,1.919,4.842,0.738
2,34.996,1.996,1.749,3.756,0.883,2.542,2.024,4.933,0.978
2,35.288,2.573,1.665,4.406,0.911,2.01,2.121,5.056,0.909
