task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T4,0.056,11.19,9.36,1.11,113.28,103.15,1.1,111.69,10.76,9.95,10.27,1.01,105.54,101.96,0.97,113.16,9.99
T4,0.105,10.8,9.46,0.99,104.09,100.92,1.03,107.82,10.77,10.48,9.45,1.03,103.3,116.28,1.07,111.77,10.76
T1,0.236,10.24,10.02,1.04,114.66,102.53,1.11,105.0,10.89,9.24,10.2,1.12,110.7,98.28,1.02,111.1,9.54
T3,0.331,10.67,9.99,1.07,100.67,102.78,1.07,100.26,10.58,11.55,9.69,1.14,116.51,101.91,1.04,103.03,9.43
T2,0.819,10.29,9.77,0.98,100.04,100.72,1.05,105.64,11.13,10.6,10.42,1.12,113.37,111.64,1.0,107.22,11.0
T3,0.931,9.93,11.0,1.08,99.75,109.07,1.08,104.52,9.41,10.38,11.08,1.16,114.0,102.43,1.03,106.16,9.57
T1,0.991,9.89,10.56,1.03,117.54,107.1,1.14,113.86,10.66,10.57,11.22,1.12,106.33,100.79,1.02,100.95,9.73
T1,1.108,9.79,10.97,1.14,110.03,100.72,1.06,102.91,10.77,9.95,11.45,1.08,116.71,98.61,1.13,109.08,10.6
T4,1.129,10.61,10.21,0.99,105.44,107.0,1.07,100.95,10.67,9.98,9.86,1.05,108.17,109.71,1.0,110.26,11.23
T1,1.169,10.16,10.12,1.0,104.19,106.14,1.06,108.24,9.61,10.22,11.15,1.01,107.38,104.37,1.14,106.49,10.64
T3,1.255,11.33,10.88,1.02,116.55,103.32,1.08,107.11,10.15,10.67,11.02,1.18,114.88,96.57,1.02,112.77,9.63
T4,1.42,10.73,10.02,1.12,106.94,103.35,0.98,113.14,9.88,10.5,9.82,1.08,108.07,101.69,1.09,109.85,11.16
T1,1.437,9.8,10.87,1.13,108.3,104.53,1.13,115.07,10.85,9.59,11.1,1.14,110.44,110.32,1.1,112.88,9.28
T2,1.532,10.4,9.96,1.0,100.99,114.74,0.99,93.29,11.28,10.28,10.63,0.99,100.61,114.07,1.07,96.85,11.26
T3,1.564,10.14,11.08,1.09,104.91,102.86,1.05,103.78,9.85,10.73,9.94,1.02,115.55,108.61,1.06,111.29,9.66
T4,1.591,10.91,9.25,1.1,96.24,117.11,1.0,102.08,10.78,10.17,9.57,1.04,97.37,100.17,1.11,109.49,11.27
T4,1.686,9.97,9.91,0.98,97.94,116.16,1.06,117.55,11.23,10.54,10.66,1.12,100.1,117.59,0.95,112.69,9.51
T1,1.763,9.23,11.11,1.17,106.22,110.5,1.0,107.94,10.79,10.2,10.15,0.99,107.34,107.38,1.13,116.24,10.68
T3,1.817,10.12,9.72,1.16,114.02,110.78,1.04,111.77,11.02,9.87,11.07,1.17,113.14,103.72,0.96,109.01,9.96
T2,1.853,9.91,9.97,0.98,104.12,97.37,0.96,93.93,10.57,11.6,10.41,1.01,115.5,99.13,1.01,106.14,10.52
T3,1.983,10.36,10.48,1.07,106.43,105.68,0.95,116.18,10.26,10.28,9.99,1.11,101.49,98.68,1.09,109.01,10.58
T1,1.985,10.08,10.48,1.03,109.85,97.03,1.14,114.26,10.36,9.21,10.15,1.13,107.3,107.4,0.98,101.47,9.59
T1,2.051,9.76,11.6,1.02,109.14,102.33,1.04,111.14,10.3,9.35,11.3,1.06,104.08,97.77,1.15,100.7,10.22
T4,2.134,10.97,10.12,1.06,105.69,112.3,1.07,101.75,10.88,10.04,9.35,1.11,109.45,117.61,1.08,114.71,10.4
T2,2.155,11.09,10.02,1.15,109.54,114.2,1.07,98.89,10.35,10.87,9.54,1.13,106.45,108.34,0.99,106.73,10.72
T1,2.157,9.38,11.26,1.02,111.55,105.71,1.15,100.19,10.15,9.16,10.79,1.03,109.71,104.06,1.14,116.07,10.52
T2,2.17,11.59,9.37,1.09,109.13,114.6,0.99,103.04,10.45,10.11,11.04,0.97,107.35,110.29,1.04,92.98,10.36
T2,2.262,11.21,9.35,1.03,108.57,104.31,1.05,91.83,11.33,9.98,10.45,1.12,106.4,101.69,1.0,108.04,10.41
T1,2.318,9.62,10.82,1.04,112.77,105.59,1.13,109.16,10.22,9.75,10.97,1.09,113.13,107.98,1.0,114.22,10.15
T2,2.333,11.29,10.07,1.1,107.3,106.6,1.04,105.67,10.54,9.84,10.24,1.06,108.39,107.95,1.08,105.28,9.94
