task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T2,0.03,10.1,9.78,0.98,106.06,102.69,1.09,99.81,9.98,11.42,9.44,1.14,116.5,97.38,1.09,104.84,9.98
T1,0.119,10.66,11.12,1.01,112.5,108.37,1.06,107.43,9.93,9.84,10.49,1.11,101.51,100.43,1.14,113.29,10.76
T4,0.123,10.96,9.43,1.03,110.97,116.63,0.97,104.86,10.97,10.98,9.52,1.04,111.63,101.08,1.04,101.23,10.97
T1,0.131,9.75,11.3,1.08,113.69,107.46,1.04,107.95,10.11,10.78,11.75,1.09,113.24,105.44,1.1,98.66,10.03
T3,0.173,10.31,10.12,1.12,109.1,99.7,1.01,97.82,9.96,10.8,10.02,1.13,115.42,103.8,1.02,102.09,11.16
T3,0.202,10.31,10.43,1.01,104.92,108.32,0.95,114.5,10.43,9.89,10.56,1.13,103.9,111.16,1.02,113.44,10.71
T2,0.235,9.85,9.91,1.11,105.22,103.82,1.02,100.59,10.55,10.51,10.62,1.13,116.24,106.95,1.03,104.7,9.97
T4,0.416,10.62,9.54,1.14,103.71,104.49,1.11,118.53,10.5,9.71,10.83,1.16,109.01,100.95,0.99,107.91,10.23
T1,0.504,9.8,10.17,0.99,100.88,103.68,1.0,110.14,10.54,10.54,11.73,0.99,115.4,104.71,1.11,113.64,9.27
T3,0.879,11.38,9.74,1.11,112.14,112.7,0.97,114.01,10.03,11.17,11.03,1.14,107.81,102.94,1.04,102.41,10.13
T3,0.906,10.74,10.38,1.03,99.3,98.74,0.95,111.39,9.62,10.69,9.54,1.04,115.55,103.09,0.95,114.87,9.47
T3,0.98,10.78,10.34,1.06,111.42,98.82,1.07,110.73,10.74,10.36,10.76,1.12,110.74,98.54,1.01,108.59,9.99
