task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T2,0.108,1.06,103.36,11.0,11.2,10.84,10.53,107.05,1.06,1.01,113.23,10.68,11.03,10.3,11.24,98.51,0.99
T2,0.537,1.06,111.58,11.6,10.6,9.74,10.19,109.38,0.97,1.06,99.23,11.3,10.39,9.83,9.8,106.34,0.97
T3,0.583,1.05,103.41,9.63,10.45,10.36,11.15,102.98,0.98,1.13,104.29,10.46,9.5,10.87,10.08,99.52,1.03
T1,0.616,1.08,105.78,10.08,10.76,10.57,10.67,108.94,1.1,1.06,108.38,10.07,10.12,10.32,11.88,113.5,1.09
T4,0.747,1.11,94.91,11.43,11.05,10.32,11.14,101.92,1.01,0.98,97.24,10.83,10.95,10.62,11.48,107.33,1.05
T3,0.891,1.04,113.74,9.64,10.13,11.53,10.4,97.78,1.11,1.03,101.33,9.68,9.6,9.94,10.55,114.98,1.06
T1,1.345,0.97,104.14,11.32,10.86,10.39,11.06,113.67,1.09,1.07,108.86,11.68,10.72,11.01,11.53,107.93,1.15
T1,2.003,1.03,104.74,11.36,9.46,10.14,11.52,102.63,1.0,1.09,105.23,10.72,10.37,10.05,10.96,113.13,1.14
T3,2.441,1.1,113.62,10.79,9.48,9.96,11.09,102.93,0.95,1.12,99.3,9.98,10.82,10.73,10.66,112.32,1.05
T2,2.446,1.03,113.65,11.07,11.43,9.58,11.28,92.58,1.09,1.13,111.95,10.89,10.88,10.82,9.76,93.48,1.06
T3,2.468,1.09,115.51,11.19,9.86,10.78,10.68,108.94,1.04,0.98,106.39,10.41,9.74,11.09,11.14,111.28,1.09
T3,2.59,0.98,115.28,10.18,9.78,10.15,11.64,105.74,1.05,1.06,101.11,9.95,10.55,10.41,11.11,99.52,1.05
T4,2.639,1.08,105.91,10.96,9.82,10.11,10.53,107.95,1.14,1.07,105.77,10.74,10.79,9.69,10.03,105.3,1.03
T1,3.373,0.96,109.17,11.67,9.44,10.29,10.65,104.89,1.14,1.14,98.96,10.23,10.53,9.81,11.4,97.15,1.03
T2,3.383,1.01,107.78,11.25,11.36,11.17,10.04,94.3,1.1,1.16,101.99,10.27,11.15,9.68,10.56,105.47,1.07
T3,3.728,1.05,98.32,10.64,10.45,9.76,11.08,109.43,1.09,1.05,104.29,9.61,10.25,10.7,10.25,109.73,0.94
T1,4.446,1.07,110.94,11.56,9.77,9.83,11.75,101.86,1.02,1.04,101.71,10.79,10.16,10.88,10.19,107.93,1.11
T4,4.505,1.09,107.6,9.7,11.09,9.61,10.99,108.85,1.03,0.98,92.33,10.55,9.93,10.66,10.68,109.46,1.06
T4,4.513,1.1,97.22,9.69,9.69,10.4,11.09,108.95,1.13,0.98,92.99,10.1,9.72,9.55,11.59,94.98,0.99
T1,4.768,1.01,109.8,11.05,10.52,10.19,11.38,101.91,1.12,1.08,95.84,10.34,10.62,10.35,10.54,105.16,1.07
