task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T4,0.15,1.0,99.92,96.98,111.44,100.81,100.09,102.26,9.33,1.04,110.74,102.43,101.76,104.59,103.23,104.7,9.87
T4,0.316,1.06,102.03,99.98,101.36,106.31,106.49,104.54,10.43,1.01,95.57,96.49,97.38,110.63,96.83,103.37,10.9
T3,0.373,1.17,105.74,100.84,102.09,98.91,111.65,93.24,11.18,1.17,103.9,104.24,107.86,105.82,114.35,101.37,11.62
T3,0.516,1.07,94.16,108.78,104.78,104.95,102.18,96.38,11.05,1.09,96.98,109.11,104.02,108.04,109.25,92.95,11.22
T3,0.737,1.14,96.36,108.56,94.62,99.13,104.0,94.46,10.87,1.02,96.7,101.75,110.07,96.48,110.52,105.79,10.64
T4,0.796,1.04,103.21,108.84,113.33,100.52,106.0,104.53,10.38,0.97,102.55,107.6,110.32,109.63,95.36,107.77,9.94
T2,0.896,1.18,108.77,112.7,101.03,103.28,116.26,109.78,10.29,1.11,105.95,117.23,109.03,112.12,100.4,102.99,10.75
T3,1.332,1.1,95.49,96.62,97.13,97.08,111.08,101.91,10.99,1.06,96.12,94.82,99.52,104.0,111.92,93.18,10.87
T4,1.351,1.1,100.4,97.45,105.91,100.32,94.54,115.71,10.24,1.07,112.15,103.37,105.18,107.72,102.5,111.42,9.42
T3,1.375,1.03,102.45,106.37,95.06,97.12,98.75,98.32,10.6,1.17,99.03,108.78,97.51,101.54,106.56,108.66,11.61
T2,1.538,1.12,102.55,117.69,99.44,102.52,103.98,104.13,10.22,1.01,105.5,105.12,111.03,99.54,115.9,108.98,10.8
T3,1.597,1.04,106.93,104.98,110.02,105.91,102.61,98.84,10.14,1.01,101.58,105.72,106.52,101.45,111.78,108.93,10.71
T3,1.809,1.06,99.0,105.3,102.32,102.82,102.26,102.76,10.22,1.03,96.36,103.34,110.23,93.02,103.1,106.48,10.77
T2,1.931,1.0,105.43,105.56,103.74,109.82,111.94,105.71,11.65,1.1,109.19,101.01,95.14,108.05,106.53,97.75,11.73
T2,1.97,1.07,110.57,116.5,110.17,108.49,107.96,97.79,10.38,1.1,116.55,102.82,100.44,104.82,103.94,105.98,11.51
T4,2.022,1.07,98.8,96.88,113.21,104.38,104.51,115.95,10.07,0.99,108.28,108.94,112.54,102.11,100.58,109.33,10.54
T2,2.031,1.05,116.65,118.57,110.06,97.29,104.32,95.45,10.51,1.09,100.2,112.98,105.68,101.5,106.84,94.39,10.29
T2,2.343,1.0,117.33,106.02,103.08,103.34,116.47,98.81,10.25,1.17,106.53,104.67,110.87,113.48,109.46,93.76,10.06
T1,2.41,1.12,100.66,105.2,99.2,97.66,99.74,91.92,9.44,1.03,99.94,115.29,96.68,101.0,100.27,105.91,9.32
T1,2.556,0.99,105.95,113.05,108.41,98.98,113.91,101.4,10.69,1.11,102.04,111.25,107.89,108.42,98.38,102.67,10.64
