task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
4,0.409,2.399,1.599,3.944,0.836,1.95,1.513,4.781,0.871
2,0.537,2.502,2.042,5.052,0.719,2.426,2.054,3.908,0.863
3,0.554,1.767,1.529,5.362,0.88,1.957,1.715,4.869,0.744
4,0.629,2.175,1.736,4.332,0.939,1.827,1.601,4.634,0.812
1,0.736,2.613,1.489,4.25,0.711,1.858,1.607,4.35,0.752
2,0.823,2.098,1.844,4.647,1.009,2.181,1.654,3.892,0.829
2,1.2,2.566,1.815,4.379,0.904,2.313,1.888,4.885,0.82
2,1.248,2.007,1.669,4.097,0.899,2.483,1.609,4.477,0.985
3,2.063,2.235,1.644,5.581,0.815,1.722,1.481,4.327,0.752
1,2.999,2.528,1.432,3.72,0.791,1.983,1.655,4.003,0.639
2,3.413,1.889,2.113,4.465,0.785,2.624,1.713,4.674,0.752
4,3.575,1.773,1.665,5.062,0.792,2.3,1.685,4.633,1.066
4,4.231,1.899,1.589,3.682,0.97,2.223,1.881,4.554,0.817
3,4.37,1.745,1.597,5.422,0.791,1.818,1.506,4.807,0.795
1,4.788,2.56,1.973,3.633,0.633,2.185,1.838,4.765,0.816
2,5.025,2.397,2.028,5.029,0.858,2.008,1.541,4.873,0.792
3,5.913,1.898,1.721,5.788,0.738,2.057,1.38,5.399,0.81
3,6.552,2.104,1.587,5.944,0.913,2.24,1.733,4.948,0.793
2,6.793,2.298,2.127,4.933,0.758,2.569,2.055,4.629,0.735
3,6.814,2.354,1.526,4.33,0.878,2.36,1.645,5.508,0.734
1,7.051,2.602,1.672,4.075,0.861,2.298,1.567,4.922,0.678
2,7.501,2.428,1.64,4.259,0.796,1.943,2.049,4.733,0.795
4,8.067,2.013,1.865,3.825,0.817,2.162,1.549,3.946,0.874
3,8.266,2.324,1.723,5.636,0.73,1.767,1.514,5.654,0.854
2,8.631,1.979,2.015,4.05,0.961,2.155,2.104,5.057,0.873
1,8.665,1.894,1.819,4.027,0.635,2.065,1.783,4.53,0.627
4,8.692,1.996,1.493,4.032,0.969,2.101,1.599,4.286,0.915
4,9.136,2.397,1.623,3.66,0.922,2.288,1.7,4.981,0.82
3,9.375,2.212,1.66,5.907,0.837,1.788,1.313,4.964,0.837
2,9.835,2.263,2.084,4.072,0.833,2.116,1.787,3.721,0.908
3,10.395,2.307,1.529,4.374,0.926,2.285,1.561,5.514,0.716
3,12.166,1.904,1.558,5.976,0.841,2.191,1.739,5.965,0.878
2,12.585,2.065,1.558,5.11,0.775,2.443,2.122,4.784,0.745
2,13.092,2.056,1.565,5.004,0.785,1.868,1.99,5.025,0.806
3,13.178,2.278,1.653,5.789,0.931,1.811,1.488,4.32,0.842
3,13.188,2.253,1.633,4.779,0.825,2.213,1.775,5.54,0.927
1,13.24,2.235,1.974,4.96,0.617,2.439,1.827,4.999,0.74
2,13.474,2.172,1.875,3.622,0.814,2.544,2.105,3.782,0.779
1,13.988,2.116,1.479,3.724,0.675,2.49,1.591,3.68,0.724
4,14.263,1.91,1.726,4.529,0.957,1.796,1.631,5.061,0.765
3,14.505,2.271,1.783,4.419,0.884,2.419,1.321,4.991,0.726
3,14.822,2.166,1.387,4.429,0.738,2.416,1.614,4.768,1.006
3,14.996,1.732,1.391,5.333,0.908,2.118,1.587,4.581,0.879
2,15.727,1.905,1.918,4.884,1.016,1.971,1.965,4.062,0.759
3,15.803,1.955,1.587,4.865,0.992,2.136,1.726,4.381,0.853
3,15.86,1.887,1.488,5.488,0.95,2.227,1.76,4.941,0.718
4,15.944,2.082,1.749,4.742,0.859,2.283,1.412,4.777,1.013
3,16.345,2.376,1.27,4.553,0.738,1.774,1.598,5.517,0.869
2,16.803,1.904,1.679,3.918,0.985,2.131,1.878,4.721,0.806
1,17.321,2.558,1.671,5.067,0.746,2.223,1.546,5.1,0.762
2,18.2,2.64,1.792,3.721,0.828,2.33,1.889,4.861,0.751
1,18.526,1.901,1.846,5.06,0.636,2.562,1.845,4.717,0.779
3,18.707,2.417,1.794,5.904,0.796,2.046,1.775,4.33,0.772
2,18.915,2.435,1.538,4.21,0.792,2.186,1.953,4.478,0.813
1,19.44,2.552,1.574,4.555,0.768,2.421,1.589,4.418,0.69
2,20.71,2.108,2.071,5.084,0.744,2.33,1.789,4.269,0.866
4,22.528,1.893,1.349,4.023,0.947,2.107,1.768,4.739,0.982
1,22.687,1.986,1.702,3.853,0.755,2.541,1.892,5.049,0.861
1,22.705,1.858,1.479,3.696,0.695,1.88,1.687,4.236,0.648
1,22.782,1.876,1.638,3.964,0.616,2.359,1.865,5.008,0.772
1,22.86,2.07,1.958,4.484,0.843,2.34,1.896,4.402,0.627
4,22.946,2.182,1.386,4.922,0.857,2.442,1.4,3.913,0.866
2,23.207,2.262,2.144,4.841,0.89,2.181,1.73,3.951,0.834
3,23.263,2.118,1.702,4.372,0.726,2.114,1.792,5.145,0.907
4,23.403,1.975,1.858,4.291,0.796,2.215,1.358,4.116,0.762
3,24.899,2.319,1.446,5.411,0.749,2.309,1.372,5.327,0.898
4,24.911,1.88,1.606,3.963,0.85,2.265,1.374,4.747,0.981
2,24.966,2.323,1.823,3.703,0.984,2.479,1.705,4.987,0.771
3,25.19,1.893,1.431,5.299,0.736,1.743,1.62,5.498,0.898
4,25.976,2.071,1.534,4.851,0.993,2.219,1.701,4.529,0.879
1,26.386,2.228,1.444,3.696,0.837,1.914,1.586,4.946,0.84
1,26.929,2.19,1.618,4.292,0.702,2.497,1.752,3.624,0.624
4,27.294,2.152,1.676,5.144,0.912,1.877,1.597,4.702,0.957
2,27.82,2.377,1.898,4.759,0.846,1.979,1.673,4.674,0.721
3,27.938,2.429,1.272,5.667,0.841,1.808,1.484,5.81,0.732
1,28.116,2.581,1.546,4.45,0.745,1.99,1.958,5.019,0.691
3,28.944,1.909,1.397,4.646,0.793,2.111,1.572,5.919,0.989
2,29.145,1.948,1.77,4.826,0.921,2.381,1.985,3.696,0.902
2,29.204,2.074,1.746,4.642,0.924,2.346,2.057,4.462,1.008
2,29.432,2.408,1.733,4.885,0.758,1.912,1.773,4.005,0.833
2,29.447,1.921,2.144,4.685,0.952,2.55,1.598,3.93,0.727
3,29.458,1.892,1.683,4.409,0.877,2.052,1.633,5.173,0.964
3,29.634,2.424,1.281,5.978,1.006,2.393,1.721,5.216,0.837
2,30.581,2.048,1.583,4.245,0.912,2.521,2.078,4.233,0.731
1,30.628,2.455,1.675,4.873,0.831,2.061,1.69,4.79,0.801
4,30.779,2.103,1.415,4.551,0.96,2.071,1.799,3.826,1.009
4,30.815,1.877,1.711,4.33,0.885,1.734,1.836,4.389,0.855
1,32.829,1.985,1.753,4.981,0.742,2.205,1.927,4.757,0.754
