task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
1,0.011,106.979,111.154,117.499,105.807,106.773,96.497,94.389,98.463,106.415,106.712,93.378,106.634,97.103,91.596
3,0.03,1.061,97.482,102.806,10.463,98.314,1.106,92.438,1.082,109.042,102.326,10.759,112.497,1.059,98.657
3,0.186,1.041,112.368,109.372,10.817,115.476,1.181,107.111,1.026,113.079,100.794,9.77,115.256,1.158,95.722
4,0.349,10.286,11.674,106.613,9.588,10.198,101.542,115.504,10.248,10.985,108.298,9.364,10.627,103.015,110.402
2,0.598,101.746,10.671,99.307,109.665,117.253,102.603,112.302,110.288,10.364,110.445,104.753,108.28,104.213,107.344
1,0.722,109.405,101.895,101.394,108.047,110.295,101.671,95.99,109.612,111.328,112.185,105.861,93.505,99.15,99.298
3,1.013,1.057,104.414,103.235,9.847,109.026,1.072,101.697,0.958,107.414,110.536,9.585,102.849,1.107,99.429
3,1.05,1.101,110.104,103.851,9.662,107.534,1.071,99.391,0.977,96.83,103.011,9.834,104.651,1.036,96.273
2,1.064,117.107,10.81,103.4,108.2,110.782,97.539,114.129,117.12,10.1,104.095,111.287,108.28,106.467,108.568
3,1.148,1.015,105.523,116.078,10.94,112.016,1.151,102.0,0.999,111.573,98.991,10.765,115.673,1.125,98.316
3,1.291,1.031,99.381,100.564,9.876,99.066,1.141,94.335,1.068,107.805,100.34,10.018,111.848,1.118,104.037
4,1.631,9.493,10.124,101.37,9.345,10.494,97.778,114.315,10.156,10.002,113.411,10.768,10.781,110.447,114.301
2,2.028,107.015,10.855,101.091,106.777,114.405,107.908,108.149,105.709,11.197,99.518,106.458,117.268,112.438,102.702
4,2.055,10.887,10.692,104.53,9.872,11.739,109.222,112.798,10.549,10.419,100.673,9.362,10.218,112.305,102.618
3,2.068,0.989,96.21,114.57,11.057,114.466,1.13,107.742,1.086,101.941,98.743,10.854,111.469,1.007,104.677
2,2.594,113.577,10.503,104.665,111.516,116.621,102.765,112.595,105.364,10.208,106.933,107.375,107.336,113.051,102.546
1,2.794,108.141,109.835,110.75,100.456,98.989,102.614,100.967,106.386,110.857,113.132,92.529,108.706,103.09,106.042
3,2.932,1.044,100.987,115.374,10.395,102.114,1.043,104.704,0.967,97.836,112.764,10.166,111.06,1.122,95.73
4,3.08,10.092,10.841,112.338,9.835,11.381,107.531,115.787,9.972,10.004,111.189,10.332,11.325,99.569,106.618
4,3.424,9.486,10.216,98.074,10.768,10.543,106.814,111.358,10.357,11.693,105.629,10.921,11.381,102.677,113.609
4,3.783,9.697,9.989,112.773,10.402,10.415,108.853,100.362,11.262,10.362,107.338,9.635,10.608,105.289,107.504
3,4.088,1.01,98.268,98.217,9.978,114.21,1.137,94.477,0.957,103.979,110.663,10.011,99.485,1.027,93.051
3,4.454,1.088,111.877,106.475,11.102,101.591,1.106,98.041,1.041,100.834,114.155,11.013,111.347,1.06,101.656
2,4.89,111.595,10.39,103.05,110.212,106.7,100.268,103.016,116.982,10.451,101.605,103.918,113.589,109.561,102.85
2,4.967,106.282,10.851,111.76,109.479,104.507,110.848,111.718,101.034,11.378,97.452,105.305,111.142,113.391,104.264
1,5.124,99.927,109.151,100.466,102.099,104.477,109.548,94.688,107.618,98.53,118.13,100.34,109.175,105.106,103.347
