task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.082,108.44,1.09,1.0,112.55,1.03,102.42,1.0,1.04,107.39,1.04,1.01,114.24,1.03,101.72,1.15,0.97
T2,0.129,107.92,1.09,1.09,94.48,1.1,97.09,1.15,0.97,110.36,1.11,1.11,93.94,1.0,95.18,0.97,0.98
T3,0.328,94.0,1.02,0.98,99.2,1.02,106.54,1.02,1.01,97.35,0.97,1.06,106.95,0.98,109.01,1.01,0.95
T1,0.683,110.84,1.07,1.04,114.36,1.09,109.57,1.09,1.1,102.78,1.03,1.1,106.75,0.97,101.12,1.04,1.04
T3,0.772,107.82,1.11,0.99,107.4,1.06,110.84,1.14,1.01,102.23,0.97,0.97,100.02,0.99,98.14,1.03,1.06
T2,1.338,99.77,1.04,1.1,94.9,1.1,97.15,1.02,1.05,101.25,1.11,1.0,101.03,1.06,103.95,1.05,1.03
T2,1.424,114.36,1.09,0.98,100.22,1.0,107.34,1.01,1.03,99.19,1.1,1.06,94.66,1.15,107.21,1.07,0.94
T1,1.566,116.5,1.01,0.96,117.6,1.08,102.32,0.95,1.08,115.2,1.08,1.01,104.81,1.03,97.26,0.97,1.14
T2,1.592,108.15,1.16,1.02,104.78,1.07,109.38,1.03,1.03,106.52,1.05,1.09,98.59,1.06,110.68,1.08,1.06
T4,2.425,98.41,1.13,1.08,98.08,1.13,115.15,1.02,1.03,92.36,1.15,1.02,108.26,1.02,116.34,1.01,1.07
T1,2.484,110.34,1.06,1.05,113.87,1.04,99.92,1.07,1.03,102.94,1.06,1.14,114.47,1.06,110.42,0.92,1.15
T1,2.641,111.44,1.1,1.08,109.71,1.02,110.28,1.1,0.98,103.42,0.95,1.03,117.83,1.08,101.47,1.05,1.12
T3,2.889,94.1,1.1,1.03,102.66,1.06,103.64,1.05,0.98,106.37,1.07,1.03,101.45,1.09,114.87,1.01,0.97
T4,2.933,101.33,0.97,0.96,109.88,1.12,106.74,1.02,1.07,96.74,1.05,1.07,98.26,0.99,100.93,1.11,1.07
T1,2.991,113.21,1.04,0.99,117.29,0.96,97.9,1.0,1.16,112.89,1.06,1.09,109.16,0.96,100.11,1.05,1.12
T3,3.284,105.88,0.98,0.95,100.1,1.03,110.43,1.03,1.02,104.34,1.12,1.11,97.72,1.1,109.48,1.16,0.96
T3,3.56,95.81,0.96,1.03,101.49,1.01,102.59,1.13,0.98,103.07,1.02,0.94,106.15,0.97,108.34,1.11,1.1
T4,3.677,97.26,1.07,0.97,99.57,1.14,99.95,1.06,0.96,98.78,1.02,0.98,111.45,1.03,100.17,1.07,1.06
T3,3.706,109.84,1.11,1.09,108.16,1.02,102.27,1.0,1.04,109.08,0.99,0.98,110.29,1.0,115.19,1.1,1.03
T1,4.245,112.39,1.1,0.99,116.22,1.09,107.58,0.94,1.09,108.45,1.13,0.97,110.87,1.04,106.1,0.94,0.99
T2,4.687,100.67,1.06,1.06,95.89,1.13,111.7,1.13,0.96,109.08,1.06,0.95,94.59,1.03,97.15,1.07,1.02
T3,4.691,98.12,1.0,1.08,98.22,0.96,106.31,1.07,1.07,110.12,1.07,1.05,113.85,1.02,108.02,1.02,1.0
T2,5.949,111.41,1.1,0.99,97.96,1.12,109.3,1.07,1.01,99.37,1.06,1.02,108.09,1.1,108.56,1.08,1.08
T2,6.21,104.1,1.04,1.1,104.08,0.99,97.21,0.99,0.98,105.7,1.08,1.04,107.61,1.14,108.38,1.01,1.01
T4,6.359,102.49,1.14,0.98,111.34,1.17,106.09,1.06,1.06,94.45,1.13,1.0,113.52,1.01,105.82,1.09,1.08
