task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.857,1.992,1.526,4.685,0.933,2.173,1.795,3.97,0.785
2,1.075,1.954,1.926,4.041,0.836,2.577,2.027,3.659,0.787
2,1.534,2.46,2.104,3.927,1.002,2.401,1.799,3.888,0.94
2,2.828,2.055,2.014,4.079,0.891,2.268,2.113,3.913,0.75
2,2.854,2.137,1.622,4.731,0.928,2.596,1.713,4.196,0.983
2,2.864,2.409,1.665,3.726,0.919,2.516,1.714,4.702,1.005
2,3.237,2.202,1.818,3.922,0.863,2.197,1.571,4.279,0.848
2,3.462,2.466,1.659,4.627,0.93,1.873,1.527,4.589,0.795
2,3.693,2.379,1.829,4.115,0.737,2.225,1.864,4.253,0.766
2,3.959,2.063,1.545,4.832,0.751,1.979,1.747,4.311,0.988
2,4.622,2.637,2.088,4.46,1.008,2.118,1.519,4.885,0.913
2,5.672,2.25,1.829,4.604,0.756,2.625,2.002,4.897,0.83
2,5.926,2.155,2.115,4.647,0.905,2.097,1.723,3.898,0.972
2,9.127,2.31,1.582,3.654,0.796,1.956,2.068,4.364,0.739
2,9.876,2.548,1.514,4.504,0.786,2.287,1.76,4.231,0.745
2,10.062,2.129,2.091,4.255,1.017,2.4,1.721,3.733,0.833
2,10.286,2.375,2.128,3.927,0.769,2.16,1.667,3.734,0.862
2,10.599,2.504,1.891,4.107,0.809,2.615,1.562,4.181,0.91
2,10.847,2.272,1.821,4.767,0.799,2.581,1.869,4.142,0.983
2,12.41,2.479,1.528,4.743,0.998,2.592,1.846,4.543,0.959
2,12.772,2.386,1.612,4.841,0.852,2.088,2.117,4.9,0.865
2,13.903,2.223,1.533,4.196,0.969,2.492,2.084,4.344,0.988
2,14.248,2.209,2.127,4.227,0.846,2.176,1.635,4.592,0.774
2,14.36,2.296,1.942,4.846,0.986,2.565,1.652,4.135,0.795
2,15.062,2.436,1.759,4.452,0.743,2.577,1.978,4.238,0.729
2,15.243,2.429,1.553,4.886,0.771,2.342,1.868,3.726,0.837
2,15.596,2.642,1.956,3.932,0.847,2.392,1.652,4.44,0.861
2,15.624,1.912,1.82,4.233,0.796,2.579,1.699,5.131,0.863
2,18.109,2.137,1.916,4.974,0.999,2.54,1.737,4.931,0.729
2,18.765,2.147,2.054,5.101,0.765,2.063,1.767,4.703,0.795
2,19.417,2.011,1.694,4.656,0.815,2.213,1.588,4.622,0.81
2,19.504,2.236,1.984,4.464,0.999,2.503,1.733,4.864,1.009
2,20.309,2.085,1.985,4.228,1.01,1.913,1.854,4.612,0.97
2,20.65,2.439,1.752,4.089,0.952,2.181,1.862,4.227,0.863
2,21.494,2.104,1.984,5.011,0.776,2.045,1.532,4.649,0.997
2,23.167,1.918,1.627,4.813,0.722,2.256,1.791,4.958,0.959
2,23.511,2.19,1.698,4.589,0.997,2.438,2.032,4.18,0.867
2,24.473,2.074,2.133,4.685,0.852,2.345,1.967,4.652,0.851
2,24.691,2.592,2.04,4.983,0.84,1.961,1.633,4.592,0.955
2,25.514,2.176,1.928,4.005,0.905,2.532,1.618,3.97,0.786
2,26.483,2.532,2.005,4.649,0.963,2.617,1.758,4.111,0.988
2,27.12,1.918,1.571,4.408,0.987,2.582,1.868,4.094,0.833
2,27.577,2.263,1.743,3.912,0.845,2.56,2.104,4.62,0.834
2,27.956,2.554,1.752,5.043,0.748,2.188,1.998,3.652,0.733
2,27.966,2.562,2.108,3.932,0.969,2.099,1.974,4.972,0.918
2,28.335,1.892,1.974,4.52,0.984,2.459,1.863,4.685,0.741
2,28.576,2.48,1.574,4.797,0.746,2.044,1.652,3.768,0.985
2,28.854,2.626,1.908,4.584,0.749,2.506,1.697,5.035,0.814
2,29.09,2.51,2.081,3.922,0.988,2.625,1.618,4.678,0.796
2,29.172,1.882,1.541,5.127,0.801,2.251,1.612,4.578,0.754
2,31.249,2.483,2.008,3.712,0.946,2.597,1.794,4.245,0.933
2,31.269,2.252,1.934,4.128,0.94,2.601,1.8,4.268,0.728
2,33.215,2.066,2.03,3.777,0.993,2.155,2.113,3.669,1.003
2,33.907,2.225,1.546,3.978,0.981,2.329,1.748,3.807,0.73
2,34.149,1.918,2.06,4.841,0.856,2.314,2.12,4.772,0.728
2,34.734,1.992,2.133,4.674,0.769,2.537,1.656,4.311,0.914
2,34.916,2.179,2.037,4.905,0.846,2.529,1.718,5.133,0.799
2,36.334,2.095,2.105,3.642,0.786,2.046,1.924,3.86,0.958
