task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,0.16,2.002,1.978,3.822,0.833,2.177,1.988,4.088,0.683
1,0.228,2.017,1.634,4.425,0.759,2.258,1.86,4.134,0.738
3,0.434,2.183,1.748,4.428,0.78,1.829,1.53,5.81,0.898
4,0.511,2.027,1.604,4.827,0.777,2.156,1.753,4.735,0.966
3,0.516,2.32,1.509,4.572,0.825,2.031,1.275,5.411,0.937
3,0.526,2.108,1.533,5.356,0.726,2.23,1.462,5.926,1.014
4,0.701,2.008,1.487,3.827,1.043,1.774,1.897,4.362,0.856
3,0.743,1.773,1.712,4.456,0.93,2.281,1.665,5.545,0.848
2,0.747,2.197,1.708,4.089,0.8,2.209,2.095,3.788,0.734
2,0.888,2.332,1.595,4.614,0.943,1.87,1.789,3.751,0.936
2,0.939,2.324,2.073,3.626,0.959,2.102,1.787,3.834,0.893
1,1.033,2.104,1.471,4.596,0.707,2.451,1.475,4.542,0.671
2,1.103,2.017,2.012,4.739,0.904,2.016,1.513,4.031,0.863
2,1.466,2.592,1.514,3.954,0.737,2.276,1.971,4.887,0.81
1,1.581,2.383,1.945,4.782,0.623,2.11,1.524,3.864,0.691
4,1.695,2.198,1.515,4.003,1.015,1.803,1.708,3.906,0.815
3,1.871,2.253,1.775,4.702,0.945,2.019,1.303,5.266,0.851
3,1.889,1.817,1.739,4.572,0.856,1.941,1.28,5.147,0.782
1,1.979,2.52,1.688,5.049,0.766,1.988,1.577,4.16,0.68
3,2.121,2.108,1.748,4.314,0.941,2.053,1.306,5.551,0.893
3,2.189,1.959,1.342,5.788,0.903,1.816,1.722,4.575,0.877
4,2.19,1.985,1.429,4.912,0.773,2.107,1.648,3.869,0.788
2,2.233,2.467,1.699,3.77,0.814,2.248,1.923,4.674,0.771
3,2.49,2.407,1.73,4.568,0.938,2.271,1.447,4.609,0.791
2,2.602,2.122,1.692,4.884,0.905,2.492,1.694,4.434,0.98
4,2.665,1.925,1.715,4.652,0.828,2.17,1.452,4.44,0.935
2,2.71,2.283,1.6,3.799,0.904,2.526,2.087,4.798,0.799
4,2.738,2.2,1.573,3.757,0.986,2.142,1.363,4.116,0.884
4,2.964,2.075,1.454,4.062,0.78,2.077,1.664,4.426,1.047
1,2.983,2.072,1.639,4.613,0.682,1.879,1.422,4.342,0.732
4,2.997,1.961,1.678,5.094,0.989,2.212,1.766,4.274,1.001
4,3.089,2.201,1.776,4.24,1.021,2.151,1.566,3.759,0.86
3,3.232,2.021,1.716,4.972,0.881,1.872,1.638,5.506,0.997
2,3.343,2.0,1.567,3.653,0.801,2.129,1.73,4.866,0.791
2,3.351,1.905,1.516,4.805,0.75,2.549,1.669,4.641,0.995
2,3.395,2.145,2.026,4.584,0.997,1.979,1.883,5.06,0.749
4,3.545,2.384,1.609,5.138,0.79,2.028,1.836,3.872,1.012
2,3.586,2.155,1.605,4.24,0.919,2.26,1.775,4.884,0.773
1,3.72,1.958,1.754,3.605,0.824,2.576,1.807,4.301,0.737
4,3.866,2.316,1.658,4.895,1.013,1.877,1.644,4.258,0.855
2,3.966,2.134,1.748,5.048,0.933,1.948,1.695,4.838,0.945
1,4.025,1.9,1.603,4.833,0.716,2.216,1.512,5.003,0.751
2,4.054,2.494,1.966,4.905,0.959,2.352,1.953,4.274,0.959
1,4.098,1.881,1.55,4.322,0.691,2.233,1.663,4.267,0.751
4,4.367,1.925,1.449,3.943,0.954,1.916,1.485,3.705,0.856
3,4.45,2.363,1.493,5.329,0.733,2.094,1.78,5.171,0.808
1,4.627,2.082,1.454,4.395,0.687,1.923,1.425,4.76,0.707
3,4.716,2.005,1.29,4.293,0.908,2.046,1.472,4.728,0.88
2,5.058,2.645,1.694,5.076,0.815,2.263,1.667,3.77,0.955
1,5.061,2.557,1.901,4.917,0.757,2.118,1.898,4.899,0.658
2,5.209,2.38,2.008,4.995,0.752,2.371,1.737,4.715,0.814
4,5.235,2.44,1.584,5.098,1.027,2.029,1.526,4.467,0.789
2,5.25,2.0,2.064,4.388,0.988,2.39,1.998,4.001,0.863
4,5.259,1.873,1.489,4.892,0.83,2.245,1.756,4.066,1.011
4,5.32,2.204,1.857,4.149,1.036,2.335,1.825,4.5,0.803
1,5.326,2.285,1.88,3.696,0.695,1.946,1.584,4.072,0.787
2,5.329,1.903,1.867,5.057,0.77,2.281,1.699,4.128,0.834
