task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
4,0.432,2.059,1.858,3.738,0.887,1.915,1.529,4.64,0.902
2,0.45,2.048,1.735,4.268,0.917,2.099,1.846,4.014,0.997
4,0.501,2.176,1.836,4.418,0.843,2.381,1.519,4.348,0.863
3,0.578,2.27,1.55,5.421,0.794,1.951,1.552,5.222,0.968
4,0.614,2.078,1.624,4.274,0.852,1.857,1.478,3.901,1.015
1,0.665,2.233,1.51,3.888,0.687,2.044,1.988,3.68,0.691
1,0.838,2.479,1.687,4.791,0.854,1.938,1.516,4.747,0.695
3,0.919,2.04,1.572,5.631,0.75,2.413,1.501,5.96,0.823
2,0.928,2.498,1.619,4.213,0.826,2.437,1.519,4.951,0.931
1,1.029,2.337,1.473,4.564,0.623,2.142,1.418,3.672,0.765
3,1.057,2.418,1.549,5.337,0.807,2.332,1.63,5.319,0.836
4,1.076,1.955,1.884,3.733,0.775,2.102,1.6,4.639,0.971
2,1.12,1.945,1.622,5.025,0.753,2.462,1.959,4.338,0.988
4,1.354,2.0,1.386,5.036,0.954,1.824,1.6,3.814,0.954
2,1.406,2.279,1.747,4.578,0.964,2.549,1.963,4.821,0.785
1,1.511,2.218,1.482,4.789,0.693,1.876,1.478,3.87,0.76
2,1.624,2.364,1.748,4.453,0.749,1.908,1.753,4.739,0.838
4,2.097,2.44,1.601,4.751,0.935,2.228,1.356,4.394,1.014
1,2.274,2.604,1.518,4.994,0.835,2.503,1.946,3.719,0.716
3,2.402,2.056,1.721,5.603,0.797,1.944,1.286,4.675,0.96
1,2.52,2.324,1.601,3.668,0.76,2.065,1.65,3.822,0.677
2,2.543,2.629,1.82,4.645,0.834,2.611,1.725,4.543,0.944
1,2.554,2.145,1.984,4.596,0.704,2.52,1.462,4.901,0.796
4,2.718,2.435,1.609,4.875,0.842,2.158,1.624,4.787,0.856
3,2.775,1.733,1.289,5.422,1.001,2.324,1.548,4.262,1.009
2,2.861,2.258,2.097,4.236,0.924,2.381,1.991,4.975,0.865
3,2.924,2.334,1.746,4.265,0.962,2.407,1.474,4.247,0.993
2,2.993,1.904,1.544,4.366,0.804,2.264,1.72,3.706,0.766
3,3.116,1.841,1.299,4.359,0.882,1.955,1.531,4.948,0.914
4,3.158,1.779,1.514,4.87,0.902,2.295,1.898,3.884,0.815
3,3.315,2.122,1.509,4.816,1.009,1.724,1.666,5.89,0.848
1,3.37,2.446,1.41,3.618,0.633,2.602,1.53,3.968,0.821
2,3.454,2.095,1.929,4.649,0.966,2.192,2.144,3.635,0.77
1,3.496,2.592,1.8,4.932,0.8,2.482,1.51,3.684,0.809
2,3.59,2.397,1.777,3.69,0.822,2.158,1.873,4.581,0.803
1,3.624,2.131,1.708,3.864,0.736,2.088,1.647,4.508,0.762
3,3.718,2.107,1.725,4.872,0.726,1.859,1.557,4.217,0.907
3,3.888,1.947,1.729,5.86,0.873,2.34,1.279,4.957,0.738
3,3.921,2.211,1.417,4.947,0.964,2.392,1.782,5.306,0.818
2,4.021,2.319,1.826,4.989,0.863,2.33,1.765,4.902,0.84
3,4.237,1.882,1.759,5.937,0.906,1.875,1.671,5.809,0.87
4,4.364,1.819,1.529,3.942,0.904,2.08,1.768,4.895,0.925
2,4.449,1.945,2.04,4.848,0.999,1.888,1.902,5.124,0.743
4,4.61,1.771,1.654,3.791,0.92,2.224,1.828,4.249,0.931
2,4.636,2.063,1.944,4.252,0.836,2.416,1.918,4.778,0.966
4,4.694,2.237,1.889,4.968,0.788,2.322,1.511,4.699,0.874
