task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.05,10.52,10.3,99.71,114.21,109.4,108.57,100.41,0.98,10.38,10.75,100.36,113.1,109.64,98.97,96.44,0.98
3,0.205,10.14,11.28,113.03,101.3,107.63,97.06,100.16,1.15,9.32,11.2,103.96,108.17,98.0,100.69,100.25,1.01
2,0.289,10.39,9.63,99.3,107.97,108.54,107.74,110.33,1.03,10.26,9.73,99.3,101.26,92.93,101.34,99.4,0.96
2,0.336,10.12,9.59,104.88,97.82,104.64,107.45,111.39,1.05,10.5,11.34,109.9,105.88,93.89,112.14,108.6,0.96
1,0.391,9.56,11.6,104.0,113.88,97.19,99.45,101.06,0.95,10.59,11.31,110.42,102.0,109.0,110.06,103.97,1.0
3,0.694,9.32,10.47,113.48,101.98,115.57,98.39,108.16,0.98,10.45,10.36,109.83,99.52,108.51,107.86,104.59,1.03
4,0.947,10.04,10.09,106.89,99.02,105.25,101.37,100.33,1.13,10.65,9.68,99.31,102.17,98.83,94.31,113.36,1.11
4,1.132,10.29,10.26,111.51,109.94,107.04,101.73,108.96,1.1,10.25,10.94,107.52,96.5,107.23,100.09,103.81,1.01
2,1.466,10.11,9.98,97.85,100.11,102.0,101.69,109.98,0.94,11.15,10.02,102.53,101.99,94.61,110.63,96.09,1.03
2,1.51,10.29,11.28,110.79,96.47,105.77,106.12,105.31,0.98,10.22,10.01,100.87,96.32,96.78,100.36,108.59,1.09
2,1.634,9.93,10.46,108.61,102.19,94.49,96.35,97.62,0.99,11.52,10.37,99.9,104.71,104.79,97.54,107.05,1.08
1,1.668,10.27,10.79,98.89,103.16,103.18,102.58,99.54,1.08,10.75,11.83,106.88,100.72,104.41,111.38,110.8,0.99
1,1.689,10.42,10.34,100.39,110.91,95.86,112.25,111.2,0.96,11.17,11.68,114.39,102.96,108.35,108.28,95.12,0.95
4,1.705,10.45,10.55,103.08,96.13,100.12,105.26,102.64,1.1,10.58,11.19,113.55,100.04,106.85,110.38,108.96,1.0
1,1.92,11.1,10.4,106.83,108.08,107.34,105.92,94.18,1.02,11.07,10.33,104.74,103.57,105.17,111.01,101.07,0.94
1,1.972,10.67,11.33,112.52,99.01,110.12,108.57,105.0,1.08,9.75,10.25,106.71,111.42,96.21,114.17,104.76,0.95
1,2.332,10.22,11.77,112.22,103.87,106.63,107.3,104.3,1.09,9.94,10.4,102.9,114.09,108.85,102.42,100.84,1.11
3,2.477,9.82,9.85,113.09,101.4,104.06,103.72,103.89,1.05,9.69,9.95,110.49,93.67,116.02,99.49,96.41,1.14
2,2.56,11.57,9.87,106.96,105.36,108.27,101.21,100.83,1.06,11.13,9.81,109.95,99.39,99.74,99.19,108.84,1.0
3,2.699,10.75,9.96,102.04,95.15,98.62,104.26,92.92,1.05,10.51,9.86,96.64,104.27,98.54,109.41,98.82,1.14
2,2.772,11.29,11.1,103.34,110.1,94.61,103.4,109.68,1.04,10.59,11.12,96.44,93.38,94.36,112.26,104.46,1.02
4,3.172,9.84,10.34,111.91,98.43,102.82,106.28,104.63,1.04,10.88,10.8,101.6,101.96,96.31,94.9,106.57,0.98
