task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
1,0.581,10.33,11.26,103.54,105.3,100.53,105.78,110.98,1.06,10.44,11.12,101.32,115.23,97.32,100.9,94.81,1.06
2,0.667,10.29,9.67,100.9,105.31,97.95,112.38,106.48,0.97,10.17,9.81,105.05,98.22,102.62,100.49,106.29,0.95
2,0.933,10.75,11.14,96.83,96.0,93.88,110.45,99.44,0.98,10.05,10.51,101.5,110.12,96.02,95.93,111.42,0.99
3,1.34,10.43,9.81,112.62,104.86,102.54,111.15,95.24,1.11,9.43,11.31,106.79,95.73,100.08,95.53,98.44,1.09
3,1.921,11.01,10.72,111.27,99.61,106.58,101.22,101.07,1.02,10.03,11.28,107.72,103.31,104.0,103.12,103.41,1.02
4,2.054,10.09,10.41,113.83,103.99,100.25,100.7,112.08,1.1,10.81,9.97,108.14,100.4,108.09,103.37,114.82,1.05
2,2.242,10.43,10.43,112.85,107.07,97.47,106.27,98.75,1.05,11.72,10.07,96.46,95.05,97.63,101.35,97.32,0.93
4,2.587,10.14,10.83,99.42,109.13,107.87,101.06,99.0,0.99,10.59,10.55,96.54,102.48,98.52,98.12,114.07,1.06
1,2.849,10.83,10.47,99.87,100.66,96.4,113.4,106.44,1.09,10.48,11.58,106.16,99.2,104.68,97.67,97.53,1.07
2,2.95,10.6,11.3,112.17,94.54,107.87,108.08,98.16,1.05,10.69,10.42,97.56,103.78,101.02,110.65,112.07,1.09
4,3.405,10.52,11.13,96.75,95.92,108.11,105.97,113.2,1.08,9.7,10.24,105.97,103.18,110.58,96.96,97.66,1.03
1,3.508,9.65,10.97,106.25,113.94,104.01,113.21,108.71,1.04,10.35,10.66,107.77,108.65,92.89,100.9,99.44,1.02
2,3.634,11.6,10.12,112.47,103.81,106.52,97.54,106.1,1.07,10.47,9.59,96.7,104.75,106.82,102.51,103.11,1.02
3,3.7,10.1,10.16,106.91,104.36,112.0,100.04,94.86,1.08,10.99,10.45,107.7,101.12,109.26,98.77,92.43,1.12
1,3.77,10.77,11.31,97.81,107.5,100.4,100.82,107.55,1.08,9.68,10.49,105.41,107.17,97.64,100.8,103.65,1.05
3,3.807,9.7,10.34,96.64,97.81,104.92,105.05,96.01,1.06,10.3,9.91,112.38,97.12,109.47,107.83,93.7,1.05
4,3.97,10.71,10.97,104.41,97.98,98.36,94.96,97.32,0.96,11.08,10.02,110.33,93.14,112.22,104.72,103.34,1.13
2,4.056,10.07,11.17,110.54,97.38,100.67,108.68,104.86,1.0,10.52,10.27,104.22,104.06,105.44,101.52,103.58,1.06
2,4.324,10.9,10.33,98.32,100.6,105.76,106.24,109.02,0.95,10.09,9.75,106.25,102.43,106.18,106.42,111.64,1.08
2,4.435,11.22,9.9,100.9,94.12,106.29,112.26,102.09,1.09,10.11,11.35,100.27,93.3,99.4,103.67,98.83,1.04
3,4.827,10.9,11.2,100.23,92.88,102.27,103.94,106.1,0.98,10.95,9.75,103.28,93.83,109.26,108.11,102.75,1.0
4,5.1,10.77,10.77,105.01,97.59,107.34,105.44,97.48,1.0,10.02,10.64,110.2,101.97,112.81,111.04,113.89,1.01
4,6.274,11.13,10.65,112.21,101.05,97.98,110.45,111.29,1.08,11.12,10.76,109.36,108.57,110.03,102.03,105.65,1.03
4,6.611,10.81,10.51,111.88,103.95,103.27,106.04,98.95,1.12,10.74,10.51,110.81,103.81,103.56,94.53,104.67,1.1
1,6.847,9.7,10.96,106.88,105.86,94.32,107.7,93.81,1.02,10.73,10.97,113.09,99.47,103.02,111.04,98.45,1.09
4,6.869,9.76,10.33,100.98,103.7,110.66,100.55,109.14,1.02,10.1,10.7,111.08,94.92,100.51,106.58,105.44,1.12
1,7.26,11.28,11.83,98.34,111.97,99.43,105.4,103.27,1.11,9.94,11.16,114.75,109.26,101.96,110.34,104.46,0.99
3,8.172,9.76,11.29,113.05,94.82,104.12,97.43,99.98,0.99,10.87,11.35,103.37,97.96,108.76,102.2,101.84,1.13
1,8.303,11.06,11.06,100.08,109.77,106.7,97.62,104.83,1.08,10.06,10.95,110.75,103.56,109.4,104.42,104.64,1.08
4,8.666,10.02,10.96,109.81,108.19,100.63,104.14,113.46,0.96,9.74,10.13,104.72,97.46,97.39,99.35,109.1,1.08
3,8.696,10.12,11.28,107.52,104.27,99.4,106.3,108.57,1.02,9.73,10.11,99.53,104.54,107.7,110.25,102.1,1.16
3,8.818,10.67,10.45,101.87,99.13,115.13,107.58,97.26,1.02,9.43,9.97,98.41,101.98,106.56,104.52,109.22,1.04
4,8.836,9.61,10.93,106.3,101.41,102.85,94.23,105.08,1.06,10.61,10.55,110.17,100.87,101.7,100.03,111.19,1.01
3,8.868,10.23,11.32,97.82,101.02,109.81,103.74,96.66,1.12,9.89,10.22,109.67,96.63,110.06,111.32,97.51,0.98
3,9.304,9.31,10.38,110.96,97.02,99.49,105.41,104.61,1.14,11.06,9.81,110.39,102.34,101.87,103.19,103.32,1.1
2,10.035,11.68,11.17,110.78,106.75,99.81,99.19,110.96,0.94,11.15,9.8,112.79,105.44,97.69,110.63,97.76,1.04
1,10.13,9.53,10.62,102.58,112.35,97.8,108.01,99.79,1.04,9.85,11.71,108.19,105.52,101.93,104.77,99.44,1.09
3,10.637,11.04,11.29,99.64,96.64,107.27,110.89,98.5,1.0,9.96,10.81,111.65,106.31,109.61,94.07,99.17,1.02
3,10.951,9.43,9.83,102.02,108.35,105.82,111.19,96.74,1.13,10.64,10.51,96.24,95.62,101.68,99.48,97.94,1.03
2,11.09,10.65,11.23,112.21,109.6,104.88,104.32,102.93,0.99,10.31,10.11,108.59,103.41,104.74,95.0,98.42,1.02
