task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.026,103.2,103.76,1.0,100.76,9.82,10.67,0.92,10.59,111.5,105.77,0.97,106.76,10.02,10.21,1.06,9.75
T3,0.073,109.89,112.21,1.13,101.08,10.79,11.15,1.02,11.0,97.12,99.06,1.08,111.22,11.14,10.19,0.99,10.81
T2,0.09,114.49,109.13,1.07,107.22,10.32,9.79,0.98,11.17,105.69,109.7,0.97,101.14,10.25,11.26,0.94,9.9
T2,0.147,102.68,105.51,0.95,111.77,10.18,10.3,1.05,10.33,100.9,105.93,1.13,109.97,9.79,10.72,1.0,11.27
T1,0.418,101.09,107.18,1.12,103.75,9.78,10.76,1.11,10.1,103.5,92.68,1.1,102.97,9.72,9.45,1.07,10.83
T2,0.525,103.12,112.48,1.1,102.56,10.62,9.93,1.04,11.15,113.97,109.26,1.1,109.96,9.38,10.35,1.03,11.4
T2,0.928,101.95,112.62,1.02,98.52,9.59,9.85,1.0,11.24,113.9,104.85,0.98,98.45,9.39,9.69,0.97,11.41
T2,1.074,109.15,112.25,0.96,103.33,10.81,10.84,1.03,10.27,112.78,106.96,1.05,105.91,10.19,11.09,0.95,11.59
T2,1.139,104.45,97.32,1.05,106.6,10.91,9.7,1.03,11.74,116.16,100.35,0.98,102.93,9.8,10.94,0.96,10.36
T2,1.227,110.26,108.7,0.97,112.11,10.68,10.55,0.99,10.23,104.52,98.13,1.04,97.13,9.47,10.43,1.0,10.16
T4,1.344,100.45,106.29,1.15,94.93,10.52,10.3,1.01,10.21,104.95,96.65,1.13,93.07,9.92,11.13,1.05,10.27
T2,1.556,106.66,97.92,0.97,100.0,9.85,9.87,1.04,11.7,101.53,98.17,1.11,100.27,10.57,9.67,1.06,10.88
T1,1.711,110.88,101.87,1.11,110.63,10.55,10.25,1.01,11.48,110.75,99.41,1.14,99.15,9.62,10.41,0.98,10.42
T3,1.975,107.78,101.28,1.08,111.64,9.79,11.17,1.08,10.76,100.62,101.52,0.97,100.42,10.47,10.92,1.03,10.18
T3,2.145,105.26,98.92,1.03,101.92,10.69,10.99,1.05,10.36,109.17,97.08,0.98,103.72,11.14,10.97,1.02,11.17
T4,2.339,102.47,105.23,1.12,105.3,11.11,10.22,1.15,10.4,115.36,109.14,1.15,96.11,9.8,10.66,1.02,11.36
T3,2.355,99.12,101.88,1.11,111.25,10.11,10.04,1.0,10.31,112.58,109.38,0.99,111.2,10.01,11.4,1.02,9.96
T3,2.488,95.83,108.36,1.09,105.76,11.1,10.25,1.0,9.88,106.48,97.72,1.01,107.59,11.43,10.26,0.95,11.13
T3,2.644,100.93,102.3,1.0,111.01,10.8,10.56,0.93,10.83,110.95,113.03,1.14,113.06,10.95,10.19,0.92,11.13
T4,2.677,110.94,97.17,1.0,94.36,10.72,10.98,1.12,11.0,110.94,110.41,1.06,103.04,11.49,10.73,1.11,10.82
T3,2.678,107.68,113.0,1.04,98.63,9.91,9.85,1.02,10.38,102.1,107.69,0.96,109.1,10.05,10.98,1.0,10.96
T4,2.831,113.0,109.73,1.12,96.8,11.18,11.14,1.03,11.46,109.27,103.61,1.05,108.87,10.98,9.68,1.13,9.95
T1,2.876,101.02,98.92,1.02,112.67,9.18,10.17,1.08,10.64,110.09,106.06,1.13,107.1,10.5,11.09,1.11,10.77
T1,2.942,106.1,108.43,1.06,103.89,10.49,9.61,1.1,10.81,109.05,97.06,1.1,116.86,9.46,10.05,1.1,10.11
T2,3.613,117.44,96.36,1.03,104.7,10.24,9.73,1.12,10.15,104.61,103.33,1.11,102.5,10.5,10.94,1.08,10.75
T3,3.707,102.36,113.08,1.01,108.48,9.81,11.25,1.08,10.29,108.31,108.36,1.08,112.76,10.01,10.72,0.99,10.5
T2,3.828,112.73,101.77,0.99,99.03,10.62,10.33,1.04,11.41,104.06,96.74,0.98,110.08,10.46,10.0,1.0,11.64
T1,3.962,105.3,108.0,1.04,113.82,9.7,10.73,1.07,10.39,109.14,99.01,1.05,105.23,10.25,10.9,1.08,10.69
T1,4.119,99.6,92.82,1.03,108.66,10.55,10.56,1.06,9.92,104.92,98.16,1.12,110.0,10.69,9.91,0.99,10.68
T4,5.485,99.59,108.8,1.11,109.15,11.27,10.46,1.02,10.1,112.21,104.39,1.12,95.71,10.21,10.06,1.09,10.25
T2,5.562,112.78,97.97,0.95,107.98,9.68,10.5,0.97,10.6,100.74,99.24,1.11,107.39,9.54,11.22,1.11,10.46
T1,5.645,109.26,103.51,1.05,99.01,10.15,10.37,1.07,11.29,105.29,107.46,1.16,102.56,9.77,10.94,1.04,10.38
T2,5.696,115.92,99.99,0.98,94.69,10.03,11.15,1.09,10.26,114.6,101.82,0.98,107.62,9.9,11.11,0.97,11.5
T4,5.746,105.73,104.99,1.02,102.18,11.43,10.87,1.01,10.07,110.0,101.16,1.15,107.48,10.96,10.58,1.02,11.28
T1,5.801,100.4,108.57,1.03,116.86,10.2,11.14,1.08,10.35,109.26,97.83,1.16,108.93,10.82,10.49,1.02,11.62
T3,6.108,104.69,109.32,1.0,110.41,11.0,11.21,0.98,9.57,96.63,104.82,0.99,102.22,11.11,10.47,1.0,10.12
T3,6.22,108.53,113.86,1.07,99.14,11.31,9.94,0.94,10.5,97.35,98.11,0.97,107.78,10.96,10.97,0.92,10.8
T4,6.234,109.99,96.82,1.13,106.44,10.55,10.53,1.14,10.72,116.03,107.35,1.05,94.48,11.34,9.76,1.16,10.43
T1,6.548,106.0,102.99,1.1,104.43,9.98,10.51,1.15,10.31,98.33,97.31,1.14,99.26,9.17,10.49,1.02,9.96
T2,6.754,107.1,104.65,1.07,100.96,10.25,10.08,0.96,10.35,109.7,109.58,0.97,106.49,9.62,11.24,1.11,10.82
T1,6.908,97.26,94.44,1.11,108.88,10.67,11.05,1.14,11.43,98.91,99.72,1.09,105.4,9.34,10.79,1.04,10.96
T3,7.097,95.8,111.94,0.97,107.71,10.01,10.99,1.08,9.8,106.47,101.86,1.11,106.16,9.7,10.05,1.03,9.57
T4,7.17,104.06,102.04,1.13,99.23,10.76,10.04,1.04,9.87,101.59,102.83,1.12,93.42,9.99,9.96,0.98,10.57
T3,7.424,105.24,95.94,1.08,104.64,10.52,11.38,1.04,10.02,98.67,106.91,1.12,109.25,9.96,11.24,1.0,10.66
T2,7.683,100.47,94.8,1.02,101.61,10.1,11.17,0.96,11.31,109.88,102.78,1.02,106.72,9.75,10.99,0.98,11.35
T3,7.824,109.74,106.75,1.1,98.38,10.89,11.09,0.94,10.5,102.13,101.72,1.06,105.06,10.48,10.95,1.01,10.16
T1,7.842,105.42,92.79,1.09,101.08,9.99,9.8,1.02,11.26,103.72,99.4,1.08,107.39,10.44,10.77,1.03,10.99
T4,7.917,100.73,97.12,1.13,104.18,11.59,10.35,1.03,10.46,101.89,108.18,0.98,98.81,10.17,10.22,1.1,9.96
T1,8.017,96.71,106.88,1.02,111.2,10.58,9.65,1.11,11.25,111.11,93.38,1.07,109.64,10.6,10.46,1.1,11.04
T4,8.035,110.86,95.93,1.05,94.14,10.56,9.96,1.01,10.31,104.09,100.51,1.09,106.54,10.58,10.7,1.13,10.34
T3,8.243,100.08,107.15,1.0,115.48,9.71,10.82,0.93,10.53,106.6,101.34,0.98,100.82,11.27,10.24,0.92,11.16
T2,8.278,111.58,97.94,0.95,98.5,9.38,10.41,1.06,9.98,103.47,108.64,1.04,96.42,10.01,11.05,1.01,11.66
T4,8.387,112.12,104.35,1.02,108.38,10.25,10.86,1.05,10.4,115.84,101.33,1.05,106.92,10.36,10.16,0.99,11.0
T4,8.632,108.46,100.55,1.1,100.0,9.91,10.54,1.02,9.98,100.6,111.12,1.1,96.88,10.71,9.78,1.14,10.65
T4,8.844,117.0,98.63,1.13,96.15,10.82,11.04,1.04,10.72,110.35,104.68,1.01,108.85,10.73,9.7,0.99,10.58
T1,9.055,98.98,98.94,1.09,110.54,10.43,9.65,1.02,10.97,102.1,100.97,1.0,101.68,10.64,9.6,1.08,11.32
T3,9.07,96.38,97.47,0.97,110.95,10.01,9.85,1.06,9.94,96.56,97.64,1.09,102.46,10.72,10.63,0.96,10.56
T2,9.187,113.9,97.86,0.99,108.24,10.15,11.28,1.04,10.39,112.03,107.88,1.11,102.1,10.47,10.68,1.07,11.35
T1,9.773,111.44,92.46,1.08,110.0,10.49,10.51,1.03,10.09,107.42,96.55,1.06,116.35,10.34,10.59,1.03,11.08
T3,9.798,108.2,97.05,1.11,111.68,11.28,10.99,0.92,10.76,98.79,111.32,1.08,111.83,11.3,11.33,0.92,10.64
T1,9.923,94.91,99.36,1.12,106.13,10.66,9.42,1.08,11.56,94.82,96.2,1.07,106.74,10.12,10.96,1.15,10.15
T4,10.036,114.98,101.3,1.02,100.28,11.34,10.28,1.12,10.04,100.4,104.95,1.12,99.81,11.26,10.6,0.99,10.39
