task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.011,103.67,98.13,1.07,105.08,11.32,9.82,1.0,10.34,108.08,96.55,1.02,108.44,11.43,9.71,0.98,9.64
T4,0.03,102.06,108.24,1.13,99.37,11.06,11.36,1.14,11.41,106.89,106.94,1.06,98.86,10.74,11.14,1.04,9.69
T1,0.631,109.94,95.59,1.06,116.69,9.77,10.09,1.07,10.17,101.09,106.79,1.11,113.25,10.44,10.42,1.05,11.67
T4,0.715,105.02,109.24,1.13,107.92,11.51,11.48,1.03,10.3,99.59,110.33,0.98,95.71,11.23,10.97,1.1,10.87
T2,0.783,107.69,105.52,1.1,105.5,9.37,11.34,0.99,10.77,109.37,108.62,1.07,101.14,9.37,10.42,1.01,11.26
T1,1.053,106.75,99.74,1.08,105.18,10.14,10.33,1.0,11.07,96.6,91.75,1.02,114.43,9.82,10.95,1.1,11.55
T2,1.278,104.34,104.85,1.08,102.36,9.77,9.86,0.96,11.01,116.14,107.41,0.96,95.54,9.92,9.89,1.01,11.7
T3,1.344,95.61,97.61,1.1,111.57,11.33,10.3,1.05,10.1,102.13,107.64,1.14,109.0,10.4,10.02,0.93,10.14
T2,1.358,113.68,97.23,1.08,110.49,11.01,10.1,0.96,10.82,111.74,95.46,1.03,101.8,10.31,10.78,1.11,10.01
T3,1.545,103.1,101.13,1.06,103.63,10.15,10.54,1.02,10.03,101.2,99.68,1.04,105.65,10.89,9.94,0.96,11.08
T2,1.662,112.82,102.78,1.0,109.31,9.44,9.93,1.05,10.73,109.45,95.33,1.11,95.74,10.58,10.85,0.95,10.73
T4,1.677,106.54,103.08,1.12,100.03,11.53,11.37,1.07,10.3,102.19,96.89,1.02,93.37,10.8,10.83,1.11,10.75
T3,1.758,112.91,102.8,0.97,111.62,10.18,10.93,1.09,9.99,95.01,112.65,0.97,102.08,11.35,9.7,0.93,9.73
T1,2.318,107.04,106.64,1.02,99.43,10.07,10.0,1.16,10.84,96.5,104.95,1.16,99.8,9.78,10.32,1.16,10.43
T1,2.439,108.05,99.59,1.07,107.87,9.3,10.37,1.0,10.47,104.58,96.95,1.11,107.98,9.66,10.46,1.01,11.41
T2,2.574,103.8,103.34,1.04,112.0,10.14,10.58,1.05,10.08,112.45,102.38,1.12,106.02,11.01,10.83,0.98,10.53
T4,2.643,106.65,109.41,1.1,94.83,10.05,10.03,1.1,10.89,103.5,100.54,1.15,101.74,10.93,10.54,0.98,10.53
T3,2.7,104.7,108.1,1.06,102.98,10.2,9.91,0.94,9.88,107.84,105.96,1.09,110.54,11.35,10.27,1.08,10.65
T3,2.935,106.47,99.07,1.01,112.02,10.78,10.16,1.02,10.59,102.12,102.29,1.13,106.12,11.5,10.56,1.03,10.95
T2,3.003,112.73,100.28,1.03,106.58,9.51,10.69,0.98,10.14,106.34,101.75,1.1,106.09,9.41,10.14,0.97,10.19
T2,3.124,115.48,111.45,1.13,108.65,10.07,9.78,1.09,10.48,117.22,111.35,1.08,101.35,10.19,9.85,1.11,10.1
T1,3.586,97.93,108.43,1.13,107.28,9.87,11.12,1.05,10.54,107.06,96.81,1.09,105.96,10.28,10.67,1.07,10.94
T3,4.136,99.12,113.57,0.97,112.32,9.92,10.79,0.93,11.18,106.4,99.09,1.01,100.44,11.42,9.75,1.08,9.79
T2,4.277,106.46,102.81,1.04,111.5,10.58,10.19,1.04,11.68,109.49,99.77,1.13,110.35,9.62,10.36,0.95,11.71
T1,4.418,99.08,98.02,1.04,103.91,9.95,9.56,1.02,10.68,105.81,92.1,1.11,116.96,10.34,9.66,1.03,10.29
T3,4.492,100.9,100.02,1.12,101.59,10.28,10.74,1.08,10.81,107.79,98.47,1.07,101.08,10.26,9.91,1.07,9.49
T4,4.659,109.39,99.14,1.11,108.06,10.08,10.86,1.07,10.2,99.91,100.11,1.07,100.98,10.24,11.41,1.01,10.58
T3,4.968,98.85,97.05,1.08,112.54,10.33,9.97,0.96,11.03,95.21,111.78,1.06,99.09,11.19,10.18,1.0,9.81
T4,5.012,108.22,111.47,1.14,108.11,10.38,10.43,0.99,10.97,104.64,107.01,0.98,93.25,10.84,10.37,1.11,11.03
T1,5.076,97.61,101.02,1.01,105.92,10.76,11.13,0.98,10.23,100.3,95.46,1.04,103.75,10.8,10.67,1.09,10.23
T3,5.234,103.06,111.07,0.96,112.32,10.1,10.58,1.07,10.01,109.75,109.29,1.02,98.26,10.43,10.89,1.01,9.93
T3,5.305,99.3,108.94,1.04,110.16,9.94,10.7,1.03,11.06,110.59,110.81,1.1,116.05,10.95,11.14,1.05,10.45
T3,5.397,96.51,96.4,1.06,112.24,10.4,11.33,0.96,9.42,99.32,103.31,0.97,99.92,11.4,10.56,1.01,11.04
T3,5.75,101.44,113.68,1.12,99.82,10.98,11.34,1.05,9.98,112.96,112.47,1.03,101.63,10.47,11.09,1.05,11.19
T4,6.079,109.48,105.32,0.99,99.32,11.6,9.8,1.04,10.45,101.58,95.14,1.12,107.03,10.6,11.22,1.0,9.84
T2,6.142,110.72,98.55,1.09,112.32,9.65,10.18,1.08,10.73,113.33,103.7,1.02,97.9,10.38,10.63,1.01,11.05
T4,6.249,101.87,103.76,1.06,95.3,11.58,10.06,1.06,11.48,111.88,104.57,1.16,97.13,11.42,9.89,1.15,10.2
T4,6.28,100.83,110.02,1.01,100.39,10.75,11.27,1.15,10.99,102.16,106.22,1.05,94.2,10.88,10.05,1.14,10.87
T3,6.54,108.97,113.42,1.05,113.15,10.03,10.39,0.96,9.59,108.28,109.63,1.1,103.16,11.03,9.9,0.93,10.39
T4,6.681,104.78,107.05,1.16,96.12,10.96,10.67,1.12,10.57,107.11,110.84,1.03,93.26,11.57,10.64,1.04,10.4
