task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.021,96.89,11.14,1.03,106.1,9.64,4.86,1.01,5.02,101.24,11.44,1.06,97.37,9.74,4.8,0.94,5.44
T1,0.048,103.2,10.51,0.99,110.52,11.29,5.22,0.99,4.68,110.3,10.15,1.12,104.06,10.24,4.75,1.08,4.93
T7,0.271,105.61,10.74,0.98,109.67,10.45,4.85,1.16,5.01,99.83,11.22,1.07,103.21,9.41,4.85,1.09,5.37
T8,0.345,103.99,10.32,1.14,108.88,10.88,4.92,1.04,5.09,96.01,9.77,1.05,108.55,10.54,5.19,1.09,4.67
T5,0.634,94.84,9.45,1.13,109.02,9.64,5.51,0.97,5.47,96.46,10.9,1.02,110.27,10.97,4.79,1.02,5.42
T3,0.644,104.64,10.24,1.02,96.25,9.84,4.89,1.0,5.3,112.92,10.43,0.94,103.9,10.7,4.59,1.0,5.12
T7,0.716,108.4,10.05,0.92,99.33,10.1,4.64,1.16,5.51,109.49,11.08,1.09,107.65,10.68,5.18,1.1,4.98
T7,0.743,106.28,10.51,0.98,111.52,9.51,4.76,1.01,5.32,108.58,9.49,0.94,107.83,10.07,5.44,1.12,5.71
T8,0.788,112.68,10.24,1.13,111.14,9.59,5.11,1.06,4.97,109.78,9.84,0.97,110.87,9.6,5.06,1.16,4.69
T1,0.868,107.85,9.5,1.14,107.24,9.85,5.05,1.12,5.29,101.42,10.31,1.02,108.2,10.76,4.96,1.04,4.8
T10,1.04,104.45,10.57,0.98,107.81,10.46,4.89,1.15,5.19,111.53,10.06,1.05,95.29,10.12,5.08,1.09,4.67
T2,1.061,111.42,9.96,0.96,111.83,10.38,4.81,0.98,5.41,101.89,10.11,0.92,103.24,9.6,4.68,0.94,5.13
T6,1.216,104.71,10.41,1.15,118.28,9.87,5.08,0.97,5.29,102.2,10.94,1.06,113.62,10.61,5.66,0.92,5.56
T10,1.483,105.44,10.94,1.03,110.36,9.44,5.33,1.1,5.18,110.99,9.34,0.99,103.82,10.18,5.16,1.02,5.46
T3,1.569,104.94,10.86,1.05,101.22,11.18,5.16,1.02,5.15,97.07,10.91,0.96,105.44,9.88,5.22,1.05,4.8
T10,1.615,99.22,9.42,1.02,101.99,9.51,4.83,1.02,5.37,112.25,10.93,1.05,108.65,10.94,5.14,1.14,5.26
T9,1.651,115.4,10.53,1.13,111.17,10.18,5.49,1.11,4.79,99.92,10.97,0.98,99.27,11.06,4.97,1.1,5.41
T1,1.689,114.72,10.84,0.98,106.54,11.16,4.85,1.13,4.73,107.24,9.66,1.14,100.7,10.71,4.93,1.12,4.74
T7,1.721,99.84,11.27,1.01,113.69,9.6,5.17,1.11,5.51,97.83,10.41,0.96,113.31,9.8,5.42,1.13,5.02
T10,1.741,100.92,10.31,1.08,108.61,10.24,5.12,1.06,5.23,109.09,10.82,1.09,97.17,10.42,5.57,1.09,4.94
T1,2.155,112.73,9.4,0.99,110.1,9.78,4.69,1.01,5.2,102.08,10.42,1.06,113.74,11.43,5.09,1.1,5.27
T4,2.176,105.43,9.8,1.1,113.94,10.57,5.66,0.98,5.08,116.5,9.87,1.05,107.75,10.26,5.26,0.96,5.76
T8,2.234,106.39,10.69,1.06,99.85,10.78,5.31,1.15,5.02,104.37,9.59,1.02,111.2,11.19,5.26,1.03,5.17
T8,2.292,113.69,9.83,1.03,97.75,10.23,4.74,0.99,5.31,99.7,10.39,0.98,111.35,10.86,4.82,1.03,5.2
T1,2.337,104.6,10.51,1.08,107.74,11.47,4.68,1.13,4.79,107.81,10.04,1.14,100.06,10.44,5.31,1.1,5.3
T5,2.393,99.82,10.32,1.01,104.63,10.16,5.33,0.92,5.53,107.83,9.53,1.11,105.48,10.77,5.4,1.0,5.49
T2,2.593,112.69,10.22,1.0,115.27,11.1,5.35,0.95,4.88,105.73,9.94,1.0,112.69,10.58,5.0,1.0,5.2
T6,2.83,106.48,10.08,1.08,112.34,10.52,5.65,0.94,5.16,101.92,9.97,1.04,108.77,9.75,5.64,1.07,4.97
T5,2.885,103.22,10.26,1.15,95.78,9.43,4.97,1.07,5.46,104.71,9.68,1.11,109.96,9.45,4.7,0.99,5.45
T5,2.918,102.71,10.16,1.15,99.68,9.97,4.89,1.02,4.82,98.6,9.45,1.18,108.63,9.9,5.09,1.0,5.3
T6,3.031,114.03,9.61,1.1,104.03,10.35,5.29,0.95,5.42,103.13,10.55,1.06,112.87,10.79,5.75,1.03,5.64
T10,3.047,113.12,9.25,1.11,105.05,10.69,5.55,1.03,4.7,110.98,9.83,1.0,107.0,10.72,5.12,1.14,4.88
T4,3.118,101.2,10.41,1.1,107.6,9.93,5.66,1.07,4.91,117.31,10.5,1.02,103.56,10.88,5.33,0.98,5.47
T3,3.125,105.43,11.19,0.97,99.34,10.34,5.14,0.92,5.56,102.85,11.42,0.93,97.46,11.22,4.67,0.98,4.87
T10,3.139,99.94,9.52,1.02,95.44,10.98,4.88,0.97,4.92,102.32,10.38,1.11,112.45,10.82,5.21,1.03,5.09
T8,3.387,98.5,10.77,1.1,97.27,9.59,4.89,1.06,4.73,112.11,10.93,1.12,103.24,10.09,5.49,1.1,4.81
T10,3.421,109.44,10.47,1.04,106.75,10.84,5.44,1.11,4.9,114.2,10.09,0.98,105.44,10.85,5.39,1.04,4.71
T8,3.525,111.71,10.06,0.97,95.81,9.56,4.81,1.16,4.82,110.82,9.97,1.11,111.34,10.76,4.79,1.02,4.81
T9,3.538,106.01,10.78,1.08,113.82,9.75,5.36,1.1,4.83,99.26,10.8,1.11,98.63,11.24,4.7,0.99,5.54
T4,3.689,102.04,10.22,1.1,109.58,10.39,5.03,0.95,5.73,116.65,11.01,1.02,112.44,11.23,5.57,1.02,5.07
T8,3.701,113.46,10.94,1.0,105.3,10.88,5.37,1.16,4.66,113.62,9.95,1.1,102.86,10.93,4.88,1.17,4.87
T1,4.063,108.25,10.84,1.09,111.42,11.5,5.51,0.97,4.6,112.44,10.57,0.97,109.98,9.77,4.66,1.1,5.29
T3,4.199,106.56,10.68,0.98,104.57,10.7,4.61,1.05,4.91,101.5,10.18,1.01,100.83,10.93,5.05,1.09,5.08
T5,4.241,108.61,9.89,1.15,101.95,10.6,5.31,1.05,4.9,95.09,10.58,1.14,108.23,9.78,5.33,1.08,4.82
T5,4.291,99.29,10.7,1.16,98.14,9.97,5.27,1.08,5.42,107.04,10.02,1.01,104.72,9.75,5.26,0.97,4.76
T8,4.292,100.59,10.68,1.13,96.52,11.11,4.96,1.03,5.3,95.88,11.11,1.06,101.75,9.95,5.33,1.02,4.85
T1,4.725,114.07,9.28,1.11,104.04,10.4,5.45,0.99,5.26,113.64,10.8,1.05,108.17,10.35,5.46,0.96,4.66
T1,4.732,115.23,10.17,1.08,101.52,10.65,5.22,1.07,5.22,115.36,10.3,1.11,102.64,11.38,5.42,1.04,4.64
T9,5.131,109.77,9.65,1.15,114.85,10.9,5.21,1.08,5.3,102.47,11.0,1.0,103.14,10.91,5.34,1.07,5.07
T5,5.14,98.66,10.68,1.09,94.91,9.49,4.64,1.02,5.09,93.04,9.4,1.13,112.34,10.18,4.77,0.98,5.3
T5,5.274,102.69,9.94,1.02,110.79,11.09,5.32,0.93,4.86,92.74,10.9,1.1,105.98,10.47,5.26,0.96,5.36
T10,5.347,106.58,10.8,1.0,95.66,10.88,4.85,1.01,5.49,96.48,9.46,1.14,95.39,10.65,4.8,1.01,5.46
T9,5.36,111.66,10.31,1.11,103.22,11.37,5.15,0.98,5.26,109.04,10.97,0.99,110.22,9.79,5.26,0.97,5.11
T4,5.467,108.77,10.07,0.97,97.75,10.02,5.5,0.94,5.3,110.3,11.08,0.97,96.57,10.32,4.8,1.04,4.88
T3,5.473,101.75,11.38,1.04,99.49,9.91,4.72,1.05,5.33,101.67,11.04,1.06,107.17,11.21,4.63,0.96,5.36
T7,5.509,96.93,10.88,0.95,96.94,9.96,5.08,1.13,5.2,108.59,9.96,1.09,107.57,9.35,5.28,1.17,5.73
T7,5.594,103.47,11.27,1.08,107.44,10.72,4.88,1.09,5.64,94.11,10.39,0.96,103.98,10.28,4.86,1.1,5.02
T9,5.671,114.31,9.56,0.99,106.51,9.68,5.55,1.0,5.59,102.46,9.64,1.14,103.78,10.48,5.52,0.97,5.12
T7,5.719,105.52,10.21,0.95,107.07,9.98,5.07,1.13,5.11,109.82,9.94,0.96,101.8,10.16,4.75,1.01,5.64
T3,5.795,102.04,11.74,0.96,95.9,11.1,5.33,0.99,5.18,100.71,11.05,1.08,98.18,11.29,4.65,1.08,5.56
