task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
4,0.2,10.52,10.61,10.61,103.22,0.98,1.0,108.33,96.62,9.62,10.18,9.55,104.92,1.0,0.96,96.68,109.88
1,1.221,10.62,11.16,10.55,98.68,0.98,1.02,101.97,113.31,10.71,10.17,9.88,114.32,1.01,1.04,99.69,99.83
4,1.791,9.44,10.45,10.68,100.32,0.95,0.96,106.11,106.92,10.31,10.37,10.33,103.11,1.04,1.03,100.66,111.4
4,1.857,9.38,11.42,10.14,92.72,0.98,0.96,103.12,97.31,9.53,10.98,10.72,108.33,1.03,0.98,103.78,104.76
4,1.95,9.22,10.64,9.7,103.19,1.01,0.94,97.4,106.23,9.86,11.26,10.36,94.7,0.92,1.02,112.54,101.5
1,2.427,11.11,11.39,10.84,115.03,1.1,1.12,113.28,115.04,11.04,9.95,10.64,104.2,0.98,1.04,104.62,110.09
2,2.625,10.69,9.47,11.07,97.78,0.97,1.07,100.34,102.47,11.59,9.57,9.87,98.68,1.04,0.98,94.36,96.25
1,2.732,11.42,9.74,10.1,103.28,1.0,1.04,96.54,113.22,11.48,11.2,11.3,111.5,0.98,1.03,105.29,117.25
2,3.121,10.57,11.1,11.18,107.19,0.95,0.99,103.75,106.74,10.94,10.33,10.03,104.91,1.0,1.06,101.25,98.27
2,3.657,9.84,11.13,10.97,98.42,1.09,0.92,100.4,106.34,10.12,10.64,10.82,108.41,1.08,0.98,99.92,97.98
2,3.751,10.77,9.96,10.39,104.54,0.99,0.92,98.82,97.47,10.41,10.61,10.86,104.17,1.03,1.07,107.91,99.38
1,3.972,11.05,10.05,11.27,110.38,1.0,1.07,108.52,115.11,10.29,11.33,10.78,105.92,0.97,1.02,107.31,109.6
2,4.086,10.45,10.83,10.21,95.56,1.08,1.0,96.57,96.32,10.03,10.33,9.85,95.75,1.03,0.93,102.98,94.8
1,4.376,10.29,10.0,10.39,102.32,1.02,1.07,103.5,106.57,11.7,11.24,10.67,103.7,0.98,1.1,96.94,114.02
4,4.549,10.21,11.61,10.58,95.22,1.09,1.03,101.59,102.76,10.73,11.58,10.81,95.29,1.06,0.97,103.27,102.34
3,5.124,10.41,11.0,9.35,107.71,1.05,1.06,110.51,104.68,9.48,11.47,10.75,106.14,1.0,1.13,113.58,112.95
1,5.143,11.21,11.04,10.3,99.34,1.13,1.02,105.29,109.67,11.12,10.75,9.53,108.23,1.03,1.12,98.25,101.07
4,5.237,10.53,11.08,10.9,95.9,1.03,1.09,107.71,110.06,9.87,11.1,10.61,101.08,1.07,1.02,104.22,111.98
2,5.65,10.06,9.86,11.01,100.24,1.02,1.06,104.36,108.39,11.12,9.96,10.55,102.76,0.98,1.07,100.49,110.07
2,5.751,11.24,11.06,11.0,101.7,1.08,0.94,94.36,101.32,11.12,10.73,10.77,99.2,1.0,1.03,107.27,98.42
3,6.116,9.96,11.04,9.48,104.74,1.04,1.06,98.63,111.02,10.48,11.38,9.45,114.13,1.04,1.12,98.36,110.26
4,6.139,10.09,10.61,10.51,103.52,1.01,1.05,100.98,102.2,10.82,11.08,11.09,99.04,1.09,0.98,99.09,110.73
2,6.258,10.85,10.51,11.38,108.38,0.95,0.93,101.24,96.15,10.32,10.42,9.91,98.0,1.09,0.97,109.4,108.7
3,7.023,11.01,10.55,9.95,99.2,1.12,1.06,98.77,98.67,10.57,11.09,9.63,99.16,1.11,1.13,99.4,108.38
4,7.15,10.39,11.36,9.8,96.46,1.04,1.01,100.75,111.76,10.65,10.82,10.43,108.76,0.95,0.95,109.11,100.39
4,7.339,9.95,10.32,10.61,110.1,1.07,0.99,101.98,111.26,9.22,10.15,10.78,109.38,1.07,1.01,109.08,113.16
3,7.341,9.66,10.48,9.44,96.85,1.11,1.15,108.69,110.93,11.2,10.22,9.81,103.41,1.09,1.11,108.79,107.76
2,7.376,10.49,11.13,10.77,106.38,1.03,1.04,103.5,106.33,11.1,9.96,11.02,100.24,1.0,1.0,98.6,104.39
3,7.386,11.02,11.6,10.38,97.66,1.13,1.02,100.89,107.23,9.72,10.11,9.56,98.06,1.04,1.09,103.7,107.35
1,7.687,10.47,9.96,11.23,116.7,1.06,1.15,103.89,113.31,11.89,11.24,10.21,114.55,1.11,1.0,111.0,102.43
