task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
2,0.196,3.165,1.255,8.71,1.241
1,0.26,1.499,0.993,1.257,0.919
2,0.633,7.431,1.522,6.064,2.119
2,0.74,10.171,2.779,5.487,1.124
1,0.972,1.105,0.943,1.308,1.117
2,1.052,7.598,0.6,2.449,0.954
2,1.249,12.385,1.211,11.132,0.6
2,1.258,8.437,0.903,2.488,1.091
1,1.52,1.337,1.111,1.224,1.174
2,1.661,4.705,0.761,2.928,0.72
1,1.679,1.797,0.927,1.344,0.634
2,1.701,7.326,2.017,11.226,1.667
1,1.74,1.318,0.949,1.456,0.878
1,2.1,1.817,0.905,1.027,0.642
1,2.107,1.258,1.247,1.391,0.884
2,2.542,13.378,1.093,5.806,1.668
2,3.376,1.48,0.761,3.88,1.867
1,3.435,1.422,1.22,2.252,1.09
1,3.676,1.437,1.143,2.13,1.44
2,3.722,1.993,0.946,2.365,3.127
1,3.849,1.582,0.952,1.014,1.191
2,3.97,4.339,1.028,4.684,1.401
1,4.711,1.331,0.903,1.248,0.878
1,4.788,1.242,0.785,1.453,0.619
2,5.54,3.92,1.562,2.206,1.194
2,5.626,6.317,1.133,2.573,1.404
1,5.712,1.221,0.925,1.248,1.107
1,5.771,1.208,1.437,1.224,0.927
2,5.961,1.679,0.909,5.734,1.671
1,6.235,1.78,0.845,1.825,0.72
1,6.467,1.489,0.678,1.22,1.457
2,6.542,3.949,1.335,9.53,0.682
2,6.578,4.327,3.422,14.09,1.173
1,6.641,1.277,0.92,2.147,0.848
1,7.342,1.062,1.335,1.11,1.128
2,7.367,10.721,1.53,2.457,0.733
1,7.907,2.019,0.865,1.814,1.215
2,8.216,6.772,1.721,7.019,0.905
1,8.387,1.326,0.607,1.2,0.991
1,8.396,1.123,1.29,1.344,0.652
1,8.548,1.403,1.249,1.079,0.847
2,8.659,2.587,0.941,5.388,1.636
1,8.692,1.319,0.993,1.231,0.934
1,8.703,1.111,0.874,1.223,0.587
2,8.918,7.431,2.469,6.475,0.656
2,9.255,3.435,1.401,6.188,1.391
2,9.643,5.887,1.21,7.507,3.151
2,9.651,2.082,2.845,5.97,0.941
2,9.67,1.602,1.166,3.92,1.131
1,9.793,2.147,1.135,2.048,0.89
1,9.933,2.042,0.623,1.242,0.868
1,10.015,2.312,1.214,0.987,0.867
1,10.351,1.765,0.615,1.442,0.615
1,10.681,1.29,0.789,1.093,0.967
1,10.772,1.261,0.902,2.025,1.392
1,10.989,2.108,0.895,1.272,0.863
1,11.0,2.412,1.437,2.06,0.621
1,11.003,1.957,0.875,1.035,0.898
1,11.616,1.961,1.12,1.26,1.246
2,11.722,8.507,1.213,5.219,0.685
2,12.212,7.714,0.741,1.94,1.435
1,12.292,2.164,0.629,1.21,0.956
2,12.295,3.92,1.723,7.338,0.615
2,12.302,4.99,1.319,8.1,2.954
1,12.33,1.236,0.908,1.328,1.227
2,12.675,2.472,1.598,5.105,0.959
1,12.701,1.38,1.123,0.948,1.085
2,13.205,12.87,1.636,3.902,1.273
2,13.282,8.783,0.932,2.757,1.107
1,13.285,1.763,1.383,0.957,1.119
1,13.369,2.073,1.258,1.212,0.616
1,13.378,2.18,0.874,1.447,0.913
2,13.454,8.478,0.704,2.683,1.707
2,14.272,1.074,0.429,7.543,1.818
2,14.341,5.97,1.166,4.107,0.533
1,14.51,2.008,1.234,1.035,0.932
2,14.892,3.165,0.9,2.478,1.222
2,15.213,13.587,1.273,5.62,1.21
1,15.307,2.277,0.832,2.397,1.203
1,15.373,1.035,1.117,1.262,0.863
1,15.425,2.023,0.946,1.483,0.911
2,15.949,3.21,0.942,2.248,1.471
1,15.97,1.751,0.873,1.486,1.219
1,16.25,1.543,1.214,1.016,0.615
2,16.362,3.929,1.22,11.941,1.659
2,16.466,1.48,1.991,6.41,2.278
1,16.77,1.323,0.643,2.028,0.904
1,17.032,1.239,0.901,1.799,1.26
1,17.097,0.955,0.905,1.987,0.91
2,17.286,2.689,0.621,3.774,1.403
2,17.561,4.79,1.658,3.873,1.247
2,17.881,5.062,0.855,9.692,1.154
1,17.888,1.308,0.607,1.924,0.918
2,18.017,11.202,1.101,11.928,1.389
2,18.023,4.088,2.782,8.464,0.669
2,18.067,2.156,1.199,7.735,3.544
2,18.202,2.802,3.127,8.293,1.389
1,18.227,1.774,0.994,1.097,0.727
1,18.328,1.111,0.831,1.319,0.612
2,18.494,2.313,0.959,5.786,2.166
1,19.023,1.293,0.986,1.296,1.166
1,19.221,2.155,1.329,1.424,0.854
1,19.278,2.146,0.923,1.239,0.999
2,19.279,2.199,1.721,10.237,1.701
2,19.384,2.591,2.811,7.207,0.71
1,19.43,1.18,0.884,1.299,1.392
2,19.856,14.09,2.911,3.907,1.363
1,19.876,1.38,1.339,1.448,0.901
1,20.279,1.333,0.907,1.3,1.151
1,20.307,1.293,1.123,1.232,0.87
2,20.407,4.935,0.689,5.018,2.508
1,20.445,1.065,1.128,1.825,1.342
1,20.526,1.211,1.347,1.41,1.002
1,20.599,2.03,1.008,1.111,0.933
1,20.932,1.227,0.925,1.267,1.134
2,21.078,13.39,1.215,4.16,0.929
1,21.251,1.253,0.868,1.032,1.192
2,21.516,2.819,1.309,3.88,0.832
1,21.554,1.13,1.342,2.036,0.872
1,21.662,1.257,1.07,1.204,0.841
2,22.017,5.813,0.663,11.794,3.265
2,22.404,2.346,1.414,6.553,2.379
1,22.482,1.305,0.607,2.091,0.879
1,22.618,1.111,1.235,0.999,1.135
1,22.856,1.032,0.896,1.782,0.903
1,23.066,1.381,1.166,1.275,0.902
2,23.191,7.084,2.247,8.478,1.261
1,23.372,1.109,0.9,2.05,1.396
2,23.431,4.429,1.426,4.327,2.632
1,23.742,1.006,0.837,1.501,1.057
2,23.808,1.703,0.873,3.004,0.533
2,23.834,3.299,0.737,2.831,0.819
2,23.88,3.381,3.424,3.357,0.996
1,24.144,1.442,1.16,1.5,0.997
2,24.255,6.488,1.25,2.234,0.677
2,24.674,4.634,0.779,2.64,3.112
1,25.048,1.425,0.884,1.208,0.62
1,25.29,1.098,1.109,1.812,1.247
1,25.312,1.198,0.785,1.411,1.093
1,25.36,2.04,0.677,1.819,0.626
2,25.539,4.081,0.6,1.76,2.247
2,25.624,3.109,1.094,11.941,0.914
1,26.046,1.789,1.088,2.186,1.095
1,26.055,1.244,0.871,2.176,0.988
2,26.4,5.388,0.992,2.757,0.701
2,26.496,5.338,1.391,1.81,2.105
2,26.685,2.156,2.998,1.918,1.706
1,27.376,1.763,0.642,1.035,1.248
2,27.527,6.287,1.754,1.794,1.42
1,27.617,1.86,0.621,1.001,1.386
2,28.017,2.873,0.837,3.88,1.692
1,28.329,1.327,0.869,0.955,0.902
1,28.478,1.248,1.396,1.767,0.922
2,28.679,2.796,0.629,3.12,1.232
