task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
2,0.035,4.537,0.699,5.734,2.002
1,0.124,1.437,1.228,2.074,1.087
1,0.178,1.752,1.134,1.29,0.919
1,0.315,1.241,1.189,2.374,0.995
2,0.592,2.15,1.787,3.194,2.601
2,0.748,2.229,0.819,5.986,2.908
1,1.236,1.278,0.746,1.236,1.187
1,1.626,1.051,0.886,1.075,1.095
1,1.901,1.756,0.873,2.106,0.849
1,2.017,1.308,0.988,1.261,0.972
2,2.452,5.1,1.737,4.24,1.236
2,2.556,8.374,2.359,3.379,3.507
2,2.823,5.018,0.669,3.134,3.265
1,2.892,1.835,0.948,1.024,1.119
2,3.258,3.443,2.455,3.888,3.465
2,3.427,4.811,1.695,2.683,1.455
2,3.442,2.097,3.142,1.81,2.952
2,3.465,1.967,1.312,4.16,1.721
2,3.501,6.153,2.84,5.255,0.973
1,3.535,1.244,0.901,1.33,0.678
1,3.695,2.155,1.054,1.423,1.128
1,3.869,1.437,1.117,1.424,1.196
2,4.126,2.0,0.699,12.529,0.946
1,4.277,1.274,0.903,1.834,1.44
2,4.606,6.63,3.113,8.012,1.969
1,4.635,1.134,0.918,2.361,1.141
2,4.657,3.492,1.793,2.449,0.787
1,4.729,1.214,0.887,1.406,1.12
1,5.792,1.014,0.905,1.525,1.257
2,6.243,8.478,3.488,5.388,3.037
2,6.788,13.792,0.873,3.75,1.173
2,6.878,2.587,0.799,2.567,0.683
1,6.931,1.298,0.607,1.247,0.628
2,6.986,4.2,2.601,8.024,0.752
2,7.101,3.815,0.636,3.654,0.992
1,7.288,1.254,0.936,2.018,0.957
2,7.57,1.44,1.641,6.047,1.991
2,7.855,7.706,0.824,5.824,1.217
2,8.026,2.064,2.412,4.852,3.137
1,8.202,1.301,0.969,1.287,0.864
1,8.229,1.202,0.884,2.051,1.359
2,8.305,3.077,0.729,8.728,1.176
2,8.372,11.326,1.707,2.0,1.452
2,8.431,5.715,0.775,3.133,1.7
2,8.565,2.156,2.165,8.233,1.337
2,8.926,3.074,2.653,2.694,0.542
2,9.146,4.612,2.182,10.532,1.232
1,9.149,0.957,0.734,1.389,0.611
1,9.19,1.248,0.999,1.301,0.646
2,9.236,3.165,0.691,4.013,2.165
2,9.312,7.624,0.993,1.191,0.601
1,9.425,1.185,0.922,1.237,1.282
1,9.842,1.774,0.785,1.351,1.128
1,9.946,1.277,1.216,1.784,0.884
1,10.192,2.108,0.944,0.993,0.904
1,10.278,1.298,1.149,1.2,0.85
2,10.381,4.882,1.991,5.824,1.231
2,10.405,4.16,0.781,6.608,1.172
2,10.558,9.48,0.476,3.074,0.726
2,10.672,3.538,1.21,3.337,1.001
2,10.955,3.379,1.943,12.818,0.601
2,11.043,6.477,1.853,2.156,0.929
2,11.325,3.492,2.116,2.289,2.59
2,11.38,4.634,2.113,2.572,1.818
1,11.662,1.262,0.587,1.228,0.935
2,11.697,11.94,1.169,3.004,1.919
1,11.761,1.803,0.82,1.232,0.611
2,11.83,6.228,1.279,13.9,0.699
2,11.899,5.582,3.415,2.172,0.533
1,11.913,1.765,1.346,2.073,0.632
2,12.104,3.194,1.919,2.135,1.04
1,12.637,1.807,0.627,1.274,0.958
1,13.013,1.183,1.434,1.299,1.166
1,13.017,1.415,1.459,1.321,0.88
2,13.176,13.378,3.064,4.085,1.273
2,13.268,3.381,0.781,1.504,1.206
1,13.403,1.304,1.431,1.0,0.875
2,13.414,10.526,1.658,7.403,0.614
2,13.592,2.485,0.836,5.572,0.917
1,13.661,0.993,0.874,1.566,1.249
1,13.712,1.339,0.839,1.499,0.936
2,14.123,3.162,0.914,5.824,3.167
2,14.63,4.088,1.043,2.258,1.452
1,15.043,2.019,0.946,1.25,1.245
2,15.355,11.42,1.336,2.097,0.943
1,15.388,1.007,0.764,1.907,0.901
2,15.488,8.906,2.038,4.209,0.766
1,15.907,1.424,0.935,1.065,0.88
2,15.97,3.658,0.759,13.409,0.832
2,16.11,5.585,1.76,13.942,1.531
1,16.143,2.151,0.72,1.201,0.643
2,16.379,4.373,0.824,3.134,2.165
2,16.485,2.485,0.932,3.077,2.142
2,16.49,2.369,1.163,4.287,0.735
1,16.92,1.308,1.13,1.012,0.623
2,16.997,1.44,1.334,2.683,1.927
1,17.319,1.249,0.811,1.467,0.872
1,17.496,1.835,0.893,1.763,0.585
1,17.642,1.5,0.917,1.323,1.247
1,17.931,1.283,0.968,1.807,0.942
2,17.959,3.223,1.693,11.812,1.075
2,18.065,2.684,2.016,6.979,0.672
1,18.258,0.964,1.228,1.461,1.146
1,18.345,2.105,0.935,2.05,1.392
1,18.36,1.789,1.107,1.813,0.824
2,18.375,2.941,3.142,3.969,0.674
1,18.402,1.524,0.992,2.079,0.847
1,18.531,1.031,0.727,1.774,0.783
2,18.791,4.312,1.924,4.841,1.106
1,18.882,1.244,1.137,0.973,1.148
1,18.96,1.25,0.912,2.416,1.094
2,19.111,11.333,1.159,12.35,0.66
2,19.358,3.861,1.061,11.326,1.085
2,19.877,5.68,0.686,4.852,2.221
2,20.118,6.635,1.133,4.028,1.211
2,20.219,1.911,0.766,11.813,1.036
2,20.435,13.021,1.312,1.98,1.506
1,20.644,1.219,0.929,1.507,0.948
1,20.772,2.099,1.177,1.417,0.717
1,20.944,1.181,0.764,1.328,1.451
1,20.952,1.27,1.096,1.335,1.093
1,21.095,1.414,0.872,1.436,0.992
1,21.286,1.235,1.257,2.02,0.844
2,21.352,9.897,0.819,2.184,0.689
1,21.356,1.26,1.255,1.82,0.884
1,21.592,1.275,1.144,1.455,0.874
1,21.61,1.248,1.234,1.101,0.953
2,21.774,10.237,1.594,8.233,1.363
2,21.885,1.812,1.197,2.421,2.822
1,21.943,1.533,1.123,1.277,0.918
1,22.078,2.012,0.789,2.186,0.873
1,22.139,2.079,1.215,2.014,0.891
1,22.174,1.793,0.613,0.933,0.928
2,22.177,2.064,1.891,6.145,1.103
2,22.421,1.98,0.909,1.191,1.09
1,22.629,2.105,1.25,1.324,0.874
2,23.358,3.815,0.809,1.973,2.213
2,23.614,5.18,2.405,10.576,1.061
2,24.068,2.762,1.046,6.553,1.675
2,24.428,3.743,1.119,6.153,3.167
1,24.45,1.429,1.187,1.231,0.907
2,24.66,12.385,3.191,4.103,1.172
1,24.738,1.033,1.394,1.468,0.626
2,24.891,3.756,1.212,2.572,0.735
1,25.078,1.048,0.948,1.104,1.129
1,25.1,1.227,0.886,1.002,0.923
1,25.245,1.25,0.885,1.407,1.209
1,25.254,1.518,0.788,1.435,0.649
2,25.274,8.852,2.609,2.286,2.26
2,25.29,4.12,1.998,9.602,0.553
2,25.469,3.295,3.265,1.703,0.625
2,25.641,7.125,0.93,3.297,2.359
2,25.984,3.652,1.011,3.185,1.397
2,26.028,5.059,1.375,2.496,3.037
1,26.857,1.541,0.935,1.232,1.119
1,27.078,1.777,0.593,1.531,0.964
1,27.207,1.344,1.53,1.323,1.12
2,27.263,2.193,0.972,9.839,1.172
1,27.495,1.096,0.879,1.932,1.426
2,27.512,9.53,1.518,10.361,1.541
1,27.847,2.112,0.957,1.232,1.189
2,27.971,2.421,0.855,7.377,1.605
2,27.973,5.746,1.279,2.504,1.953
2,28.264,3.688,3.142,2.229,3.162
1,28.452,1.295,0.872,1.79,1.244
2,28.492,2.46,1.35,5.708,1.172
2,28.573,7.46,1.522,8.728,0.761
1,28.833,2.435,0.964,1.248,0.918
2,28.963,2.558,3.085,3.509,0.689
1,29.053,1.251,0.968,1.926,0.652
2,29.159,5.255,1.375,2.939,0.855
2,29.461,3.133,2.843,11.772,1.117
1,29.884,1.227,0.879,1.826,1.483
1,30.114,2.018,1.011,2.397,0.92
1,30.411,1.221,0.63,1.03,0.898
1,30.49,1.021,0.985,2.459,1.245
2,31.071,3.034,1.061,2.838,2.039
2,31.094,3.743,0.805,2.153,2.105
2,31.179,4.776,1.133,2.184,3.457
2,31.203,7.588,2.603,3.273,1.934
1,31.382,0.985,0.593,1.038,0.967
1,32.031,1.821,0.722,1.227,1.384
1,32.083,1.435,1.392,2.007,1.085
2,32.347,5.594,0.747,12.422,0.775
2,32.675,4.684,2.912,3.121,1.737
1,32.696,1.249,0.939,1.501,1.329
2,32.751,4.195,1.891,8.355,1.092
1,32.802,1.289,0.922,1.426,1.227
2,33.343,7.598,0.699,3.501,2.84
2,33.458,2.977,0.902,2.688,0.894
1,33.644,1.439,1.178,0.987,0.863
1,33.676,0.933,0.873,1.273,0.62
2,33.759,8.1,0.771,1.616,2.782
2,33.82,2.15,0.533,12.87,0.884
1,33.853,1.216,0.895,1.257,0.857
2,33.918,7.238,2.992,12.036,1.638
2,34.011,5.491,3.041,3.688,0.996
1,34.043,1.326,0.87,2.105,0.82
1,34.337,1.248,0.873,0.999,1.178
2,34.53,2.432,3.127,3.911,1.014
1,34.681,1.825,0.929,0.987,0.993
2,34.765,8.852,1.744,3.162,1.605
2,34.92,7.326,1.217,5.736,1.707
1,35.301,2.261,1.342,1.543,0.787
2,35.39,2.207,1.363,4.312,1.158
1,35.637,1.423,0.725,1.01,1.243
1,35.663,1.292,1.255,1.216,1.337
1,36.067,1.437,0.885,1.55,0.85
2,36.241,3.029,1.062,13.409,0.726
2,36.253,1.848,1.484,11.381,0.93
2,36.672,7.011,1.337,3.282,0.987
1,36.772,1.217,0.734,1.234,0.756
