task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
1,0.121,1.885,1.342,1.429,1.437
2,0.175,4.58,3.335,6.064,0.567
2,0.423,3.758,1.301,4.378,1.924
1,0.516,1.012,0.788,0.978,0.932
1,0.808,1.035,1.182,1.331,0.873
1,0.918,1.763,0.927,1.308,0.628
1,1.033,1.027,1.264,1.422,0.652
1,1.05,1.834,0.666,1.242,0.794
1,1.099,1.294,1.26,1.816,0.939
1,1.405,1.248,0.828,1.437,1.12
1,1.734,2.119,0.996,1.223,0.94
2,3.509,1.532,2.292,3.861,3.11
2,3.635,1.66,0.699,4.845,1.35
2,3.69,4.028,0.669,2.365,0.988
1,3.778,1.218,1.125,1.088,0.833
2,3.836,7.584,0.932,2.119,0.761
2,3.893,3.821,2.71,9.016,0.699
1,4.25,1.267,0.865,2.048,0.955
1,4.816,1.333,0.788,1.226,0.785
2,4.851,3.653,1.222,8.13,0.855
2,4.995,3.443,0.737,2.767,2.229
2,5.664,12.1,2.278,11.941,1.966
2,6.039,2.573,2.007,1.9,0.706
1,6.288,1.79,1.181,0.954,0.952
1,6.386,1.226,1.093,2.179,1.229
1,6.389,1.967,1.26,1.01,0.821
2,6.696,2.814,0.71,6.132,0.972
2,6.747,1.48,0.747,13.792,0.642
2,6.781,11.132,0.822,6.406,1.093
2,7.038,3.004,1.957,1.75,1.721
2,7.236,4.083,3.071,1.98,2.458
2,7.317,3.748,1.695,7.507,3.486
2,7.464,3.176,1.257,3.923,1.597
2,7.531,4.312,1.215,3.688,1.717
2,8.129,2.064,0.615,9.321,1.426
2,8.317,1.973,0.715,5.47,1.086
1,8.393,1.027,1.08,2.164,1.522
2,8.468,2.567,2.603,2.687,2.589
1,8.703,1.871,1.192,1.242,0.906
2,8.944,3.288,0.832,6.215,1.031
2,9.259,4.287,0.779,2.939,0.743
2,9.778,2.738,1.853,3.046,2.56
1,9.983,1.406,0.861,1.417,0.935
2,10.063,1.66,0.66,8.879,1.518
1,10.101,2.01,1.008,1.271,0.917
1,10.208,1.28,0.897,1.759,0.96
1,10.991,1.218,0.833,0.957,0.95
1,11.13,1.301,1.238,1.205,0.903
2,11.132,5.594,2.998,3.12,0.885
1,11.157,1.305,1.111,1.117,0.967
1,11.229,1.196,0.87,1.442,1.264
2,11.359,6.948,0.591,1.191,1.924
1,11.365,1.002,1.618,1.224,1.231
1,11.432,1.21,1.144,1.234,1.144
1,11.703,1.412,0.789,1.033,0.621
2,12.034,10.721,2.139,4.379,1.394
2,12.418,2.131,0.824,11.42,1.95
1,12.721,1.193,0.585,1.223,1.082
1,12.811,1.381,1.178,1.009,0.824
1,13.099,1.098,0.878,2.072,0.898
2,13.305,7.758,2.508,6.394,1.707
1,13.722,1.795,1.346,1.99,1.082
1,14.029,1.263,0.968,1.228,0.881
1,14.333,1.447,1.123,1.293,1.342
2,14.335,11.51,0.941,4.161,3.084
1,14.574,1.793,1.25,2.103,0.756
1,15.12,1.224,0.995,2.312,1.264
1,15.184,1.294,1.084,1.011,0.844
1,15.228,2.204,0.887,1.224,1.246
2,15.33,3.47,1.208,4.107,1.279
2,15.367,7.403,0.476,7.714,1.241
1,15.407,1.337,0.858,1.48,0.958
2,15.546,1.76,1.502,7.084,3.225
2,15.578,6.873,1.755,3.643,1.075
2,15.594,5.814,0.974,2.097,1.101
1,15.622,1.932,0.981,0.94,1.027
1,15.684,1.523,1.086,1.452,0.837
1,15.709,1.217,0.997,1.213,1.128
2,15.726,9.855,1.443,5.915,0.608
1,16.001,1.725,0.924,1.257,0.909
1,16.413,1.801,1.401,1.758,1.236
1,16.622,1.429,0.939,1.241,0.873
1,16.741,1.242,1.386,1.926,0.981
2,17.244,2.193,1.471,3.105,1.927
1,17.432,1.261,1.252,2.116,1.199
1,17.954,1.252,0.874,1.486,0.866
1,17.974,1.418,1.057,1.312,1.401
1,18.305,1.102,0.95,1.062,0.952
1,18.316,2.147,0.935,1.516,1.096
1,18.447,2.042,0.725,1.237,0.74
2,18.477,6.086,2.843,2.737,1.455
1,18.678,2.067,0.967,1.801,0.719
1,18.707,1.447,0.615,1.084,1.09
1,18.969,1.124,0.912,1.287,1.178
1,19.368,1.801,0.857,1.267,0.883
2,19.579,8.036,1.334,3.169,0.905
2,19.583,8.464,1.522,2.924,1.991
2,19.691,1.9,1.014,1.562,1.333
1,19.974,1.062,0.613,1.293,1.12
2,19.992,3.282,1.7,8.464,2.366
2,20.085,10.721,0.761,5.806,2.113
1,20.353,2.072,0.89,2.158,0.621
2,20.42,2.808,1.771,6.608,3.415
2,20.545,5.607,1.594,9.839,2.469
2,20.915,2.46,1.556,11.518,1.189
1,21.258,2.059,0.843,1.331,0.981
1,21.473,1.407,1.244,1.403,1.359
1,22.052,1.791,0.877,2.015,0.892
2,22.232,10.478,1.618,1.899,0.752
2,22.359,8.024,2.589,6.358,2.601
2,22.42,11.94,1.484,2.694,1.106
2,22.501,6.82,3.424,2.727,1.429
2,22.589,13.827,1.541,3.634,2.048
1,22.63,1.262,0.868,1.029,1.009
2,22.718,2.268,1.213,3.791,2.507
2,22.837,1.183,1.231,6.943,1.754
2,23.785,3.288,1.456,2.195,1.428
2,24.032,5.064,1.956,4.899,3.239
1,24.292,2.459,1.07,1.249,0.591
1,24.47,1.476,1.25,1.959,0.898
1,24.592,1.751,1.009,1.255,0.957
1,25.072,1.308,1.231,2.252,0.913
1,25.466,1.556,0.813,1.251,0.872
1,25.515,1.262,1.228,1.807,1.078
2,25.865,8.852,0.905,12.529,0.665
1,26.026,1.091,1.128,1.213,1.228
2,26.733,4.322,0.567,5.698,1.86
1,26.839,1.959,0.878,2.416,0.839
1,26.942,1.341,0.903,2.179,0.874
1,26.967,1.217,0.847,2.023,0.823
1,27.364,1.002,0.895,1.001,0.875
1,27.398,1.505,1.119,0.953,0.844
1,27.699,1.211,0.908,1.812,1.148
2,27.84,6.348,1.639,12.036,1.5
2,27.941,3.52,1.969,13.326,2.048
2,28.132,3.923,1.094,3.077,1.853
1,28.422,1.104,1.241,1.765,1.249
2,28.423,6.635,0.774,6.82,1.717
1,28.531,0.962,0.869,1.038,0.91
2,28.555,3.758,2.574,8.13,2.286
2,28.927,8.293,1.279,2.504,0.541
1,28.951,1.102,0.62,1.418,0.615
2,28.987,1.743,2.782,6.358,3.051
2,29.284,5.512,1.329,6.143,2.335
2,29.407,6.225,1.728,1.602,1.415
1,29.596,1.433,0.835,2.106,0.932
1,29.732,1.253,1.401,1.234,0.995
1,29.783,1.241,1.271,1.772,1.087
1,29.847,1.407,0.79,1.018,1.337
2,30.22,2.819,2.653,3.435,2.166
2,30.302,3.626,2.247,7.507,3.58
1,30.327,1.29,0.73,2.151,1.124
1,30.467,1.77,1.131,1.301,1.44
2,31.107,3.074,1.926,8.766,0.543
2,31.211,11.928,0.567,4.524,1.301
2,31.803,1.962,1.89,3.821,1.956
1,31.822,1.294,1.187,2.043,1.516
2,32.085,3.074,2.985,4.927,1.092
2,32.219,3.121,1.694,4.055,2.006
2,32.505,10.464,3.012,2.941,0.759
2,32.607,5.302,1.694,2.313,1.536
2,32.835,5.746,1.728,1.703,1.555
1,33.121,1.2,0.729,1.384,0.587
2,33.601,8.036,0.837,2.055,1.559
1,33.676,1.038,1.12,2.179,0.819
1,33.971,1.515,0.784,1.29,0.866
1,34.001,1.497,0.82,1.239,0.895
1,34.013,1.006,0.889,1.794,0.895
2,34.169,6.225,1.301,2.941,0.429
2,34.225,9.789,0.663,2.742,1.373
1,34.318,1.201,0.884,1.81,1.506
2,34.446,5.624,3.276,8.233,1.638
1,34.813,1.002,0.86,1.789,0.898
1,34.877,1.515,0.893,1.423,1.248
1,34.879,1.024,0.903,1.803,1.027
2,35.427,1.689,1.953,8.852,1.825
1,35.485,0.936,0.79,1.316,0.621
1,35.595,1.407,0.951,1.28,1.082
1,35.746,1.835,1.337,2.441,0.927
2,35.779,6.477,1.89,3.73,1.444
2,35.784,4.845,1.253,11.94,1.082
1,35.813,1.225,0.787,1.29,1.183
1,36.227,2.006,1.386,1.476,1.337
2,36.401,3.297,0.6,5.624,1.989
2,36.602,6.979,1.279,2.558,0.699
2,36.766,2.838,1.89,1.911,2.091
2,37.276,5.184,1.295,8.507,1.014
2,37.517,8.062,1.76,2.924,0.919
2,38.461,4.051,1.194,2.434,1.682
1,38.917,1.794,0.865,1.002,1.199
1,38.953,1.539,1.25,1.232,1.009
1,39.267,1.048,0.95,2.436,0.994
2,39.3,2.402,2.561,7.156,1.106
1,39.416,1.346,1.53,0.964,0.613
2,40.65,12.035,1.466,2.573,0.564
1,40.732,1.339,0.92,1.227,1.078
2,41.201,7.286,2.221,7.573,0.766
1,41.459,1.253,0.878,1.825,0.627
2,41.584,8.05,3.142,5.165,0.89
2,41.948,4.209,1.783,2.31,0.713
1,42.004,2.103,0.886,1.038,0.885
1,42.662,2.103,0.895,0.948,0.615
1,42.773,1.227,0.86,1.301,0.818
2,42.935,5.298,1.853,12.106,0.429
2,43.055,3.966,0.974,3.165,0.741
2,43.154,5.106,0.961,10.601,1.642
1,43.357,1.256,0.931,2.134,1.227
2,43.376,5.059,3.162,4.781,0.891
2,43.377,9.643,1.924,8.062,3.051
2,43.611,4.615,2.162,9.082,2.366
2,43.9,4.16,3.138,2.15,1.709
1,44.189,1.582,1.189,2.074,0.825
2,44.425,12.036,3.415,1.591,1.692
2,44.49,2.802,0.842,4.445,1.159
2,44.791,1.764,1.587,4.58,1.173
1,45.316,2.016,0.92,1.541,0.788
1,45.569,2.046,1.266,1.232,0.785
1,45.748,1.813,0.919,1.013,0.727
1,45.772,1.337,1.191,1.987,1.196
1,46.117,1.213,0.913,1.926,0.891
1,46.118,1.341,0.935,1.934,0.616
1,46.127,1.81,0.889,1.2,0.895
1,46.38,1.01,1.144,1.825,0.614
2,46.907,11.077,0.909,2.634,2.265
1,47.009,2.043,0.874,1.24,1.347
1,47.098,1.763,1.087,2.147,0.958
2,47.216,7.605,1.428,2.677,1.927
2,47.272,9.643,0.909,5.212,0.669
1,47.327,2.108,0.857,1.295,1.146
2,47.556,2.195,0.946,2.195,1.432
2,47.656,2.873,0.591,5.062,1.011
2,47.91,8.402,1.494,2.779,3.265
1,47.929,1.265,1.439,2.051,0.677
1,48.074,1.802,0.646,1.232,0.785
1,48.145,1.436,0.961,1.792,0.876
1,48.193,1.201,0.897,1.321,1.149
2,48.369,4.548,1.254,1.48,1.95
2,48.457,6.796,0.683,11.928,0.543
2,48.529,2.193,0.682,2.737,1.309
2,48.559,2.253,2.929,5.298,1.061
2,48.62,11.765,1.201,9.016,1.98
2,48.682,4.137,0.608,5.69,1.21
2,48.795,2.992,1.541,3.643,0.699
1,49.198,1.244,1.082,2.382,0.895
1,49.245,1.273,0.625,2.072,0.86
2,49.412,4.378,0.981,4.195,1.098
1,49.544,1.275,0.911,1.248,0.954
1,49.725,1.008,0.947,1.224,0.946
2,49.744,7.091,2.394,3.144,1.703
2,49.825,12.982,2.014,6.63,0.89
2,49.919,1.954,0.903,11.821,0.822
2,49.941,13.021,1.553,6.791,0.6
2,49.964,3.791,2.945,4.041,0.907
1,49.995,2.305,0.864,1.303,1.21
1,50.073,0.95,0.932,1.328,0.985
2,50.294,7.287,1.247,5.062,1.563
2,50.461,6.145,1.96,4.081,1.443
2,50.504,4.378,1.934,6.093,1.919
2,50.805,5.094,1.131,2.696,1.216
1,50.858,1.813,0.958,1.533,1.054
1,51.457,1.944,0.96,1.096,1.041
1,51.478,0.953,0.847,1.29,1.401
2,51.559,11.71,1.075,2.864,2.23
1,52.397,0.966,0.621,1.239,0.874
2,52.477,1.799,0.903,8.062,0.666
1,52.504,1.222,0.878,1.871,0.621
1,53.459,2.056,0.911,1.894,0.906
2,53.487,2.578,0.567,2.802,1.404
1,53.66,1.11,1.227,2.374,0.82
1,53.763,1.791,0.939,1.277,0.784
1,53.893,1.223,0.898,2.074,0.627
1,53.973,0.933,1.143,2.186,0.993
1,54.116,1.07,1.131,2.002,0.928
2,54.211,3.698,2.034,7.266,1.188
1,54.62,1.424,1.329,1.274,0.964
1,55.011,1.201,0.869,1.105,0.811
2,55.105,3.133,0.809,12.463,1.857
2,56.161,9.069,0.667,5.965,0.959
1,56.434,1.759,1.07,1.987,0.617
1,56.918,1.531,0.839,1.26,1.132
2,56.932,9.016,1.694,5.813,2.455
1,57.13,1.299,0.91,0.983,0.892
1,57.349,1.926,1.396,1.249,1.245
2,57.469,10.526,0.959,2.814,1.329
2,57.574,2.573,0.852,4.972,1.213
2,57.98,3.295,2.873,7.543,2.705
1,58.696,1.786,1.386,1.766,0.818
2,59.156,4.792,0.543,5.488,1.168
1,59.426,1.437,1.444,1.772,0.611
2,59.492,3.688,2.992,7.125,1.443
1,60.935,1.983,0.734,1.864,0.999
1,61.058,2.189,1.13,1.208,1.184
1,61.438,1.0,0.627,1.253,0.824
1,61.473,1.278,1.088,1.388,0.856
2,61.514,1.812,0.815,5.146,2.954
