task_type_id,arrival_time,est_cpu,est_gpu,ext_cpu-1,ext_gpu-1
2,0.043,13.868,1.613,1.973,2.295
2,0.127,3.161,1.345,8.1,1.197
2,0.134,2.738,3.58,5.748,1.236
2,0.504,2.446,1.807,6.779,2.292
1,0.621,1.084,1.073,1.237,0.879
2,1.127,2.632,1.471,4.081,1.279
1,1.23,0.993,1.216,1.214,0.894
2,1.409,4.028,3.167,3.52,0.914
2,1.479,2.31,2.458,2.638,0.912
1,1.554,1.259,0.863,1.287,0.875
2,1.638,2.421,3.294,1.911,0.884
1,1.907,1.241,0.946,1.239,1.401
2,2.092,2.662,1.275,3.634,1.199
2,2.155,1.66,2.896,13.9,1.194
2,2.4,8.012,0.912,2.578,1.639
1,2.591,1.765,1.199,1.894,0.88
1,2.845,1.835,0.613,1.263,0.872
1,2.867,1.189,1.227,1.185,1.234
1,2.9,1.437,0.627,2.049,1.383
2,2.972,4.028,0.807,2.085,0.775
2,3.135,5.47,0.855,6.406,1.37
2,3.241,8.478,0.591,1.962,1.535
2,3.408,4.776,2.603,11.518,1.273
1,3.594,1.032,0.853,1.525,0.95
2,3.801,13.011,1.232,1.44,1.211
2,3.864,2.765,1.9,2.197,3.259
1,3.971,1.293,0.912,1.014,0.917
1,4.001,2.191,0.909,1.301,0.613
1,4.293,1.242,0.824,1.437,1.246
1,4.694,2.027,0.897,1.454,0.862
2,5.587,10.021,0.999,1.183,0.89
1,5.933,2.073,0.899,1.314,0.812
1,5.986,1.261,0.827,1.066,1.583
2,5.991,3.176,1.094,1.9,1.107
2,6.048,10.999,0.667,2.195,1.872
1,6.293,1.181,0.619,1.202,0.879
1,6.378,1.417,0.62,1.456,1.07
2,6.623,8.652,0.699,6.228,1.057
1,6.934,1.108,0.902,1.216,0.935
1,7.079,1.541,1.268,1.15,0.619
2,7.274,3.492,1.667,6.16,1.548
1,7.363,1.422,0.935,1.894,0.585
2,7.566,1.643,0.759,4.792,2.038
2,7.857,5.212,0.8,4.085,2.236
2,8.041,4.289,1.263,5.47,0.917
1,8.199,1.763,0.627,1.487,0.97
1,8.225,2.006,0.946,1.105,1.506
1,8.266,1.327,0.87,1.111,0.913
1,8.348,1.529,0.642,1.523,1.189
2,8.495,6.635,1.26,10.367,0.775
2,8.853,8.402,1.818,5.812,2.717
2,8.875,5.512,2.755,7.598,0.855
2,9.459,12.87,0.781,8.906,1.849
1,9.519,1.318,0.991,1.304,0.911
1,9.589,1.437,0.865,1.737,0.839
2,9.593,5.927,0.836,13.011,0.697
2,9.86,1.957,3.105,6.372,1.194
2,10.334,3.929,1.957,3.028,1.639
1,10.351,1.944,1.129,1.212,0.789
1,10.4,1.764,0.746,1.429,0.913
1,11.142,1.25,0.919,1.218,0.873
1,11.18,1.98,0.952,1.329,1.459
2,11.262,3.907,0.533,7.403,2.335
1,11.415,1.289,0.621,1.218,1.082
1,11.586,1.035,1.583,1.102,0.967
2,11.738,1.874,1.924,4.792,1.28
1,11.799,1.772,0.729,1.892,0.914
1,11.983,1.233,0.856,1.894,0.847
1,12.175,1.115,1.192,1.447,0.719
2,12.207,4.811,2.221,12.348,2.632
2,12.263,4.507,0.873,6.12,2.519
2,12.531,4.098,1.9,3.382,1.98
1,12.577,1.821,1.109,1.765,1.1
2,12.65,6.488,1.813,4.341,1.976
1,12.82,2.119,1.134,1.425,0.641
1,12.848,1.252,1.346,1.243,1.233
2,13.087,7.573,0.833,10.721,3.11
1,13.176,2.126,1.13,2.277,0.892
2,13.468,4.922,2.048,3.907,2.0
1,14.575,1.825,0.982,1.791,0.612
1,15.249,1.497,0.867,1.204,0.587
1,15.348,1.944,0.849,1.3,0.993
2,15.647,12.036,0.766,4.379,1.216
1,16.185,1.018,1.249,1.204,1.249
1,16.434,1.403,0.996,1.274,0.967
