task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
4,0.457,103.181,115.902,114.037,108.136,101.549,1.024,1.114,94.946,98.281,109.605,95.885,106.107,1.096,1.054
1,0.6,1.006,108.58,0.965,110.11,1.051,1.077,103.681,1.027,105.858,1.068,106.289,0.935,1.006,105.85
2,0.742,9.767,97.154,1.071,9.913,10.253,113.617,100.782,10.152,93.94,1.009,9.442,10.74,105.997,112.341
2,0.783,9.897,97.264,0.966,9.388,10.146,105.071,112.27,10.687,109.65,1.012,10.605,9.893,97.749,107.488
1,0.956,1.095,110.873,0.947,101.228,1.048,0.99,103.796,1.067,107.891,1.028,99.781,1.03,1.052,93.149
2,0.989,9.909,102.783,1.047,10.689,10.903,115.145,105.033,11.362,101.107,0.968,10.822,9.658,101.675,110.371
1,1.219,1.031,101.956,1.065,113.593,1.011,1.031,107.121,1.059,107.413,1.063,107.353,1.045,0.972,96.549
4,1.459,108.725,106.927,113.896,104.27,106.219,1.015,1.036,96.268,107.428,110.272,102.342,112.045,0.988,1.026
4,1.49,94.384,101.981,107.337,102.323,97.691,1.047,1.012,103.552,113.514,103.157,101.254,96.963,1.021,1.066
2,2.47,10.934,93.411,1.097,11.035,9.603,104.075,110.926,10.583,99.782,1.125,10.419,10.394,108.445,104.47
4,2.666,109.952,101.189,104.108,106.503,101.507,0.974,1.069,101.577,107.499,99.401,104.63,102.844,1.06,1.025
3,2.88,103.617,102.594,103.731,11.45,100.335,109.129,112.909,103.994,101.569,107.869,10.549,106.845,103.276,104.781
3,2.972,103.496,100.023,99.246,11.35,102.742,111.02,109.929,113.892,101.057,98.647,10.527,111.301,96.74,109.173
2,3.274,9.667,98.64,1.047,10.066,11.257,115.38,109.879,10.153,96.83,1.066,10.419,10.149,110.896,114.697
2,3.364,10.14,108.445,0.978,10.906,11.069,115.069,103.161,10.289,106.776,1.13,10.29,10.576,104.307,108.773
1,3.384,1.051,96.949,1.046,105.691,1.034,1.088,100.52,1.021,112.896,1.111,100.516,0.958,1.096,109.856
1,3.591,1.035,111.39,1.066,104.385,1.007,0.998,102.52,1.142,103.637,0.96,103.649,1.032,1.002,107.165
2,3.946,11.341,100.964,1.076,9.908,11.028,103.285,113.123,9.606,107.478,1.0,10.168,9.905,108.141,99.264
3,4.161,105.722,101.56,96.89,11.18,100.452,97.834,96.958,110.748,97.69,107.571,11.598,110.315,95.28,109.437
2,5.203,9.645,103.155,1.042,11.116,11.21,111.03,113.859,10.865,102.679,1.025,9.486,10.408,113.775,115.906
3,5.365,96.707,104.096,93.437,10.619,105.535,109.399,101.783,99.378,103.721,101.581,10.479,109.566,102.324,98.986
4,5.443,109.769,112.159,104.843,104.702,107.562,1.051,1.071,102.936,107.378,112.24,110.96,111.431,0.982,1.127
3,6.057,110.162,107.286,103.407,11.305,105.277,103.794,109.075,98.391,100.06,103.611,10.135,97.231,101.294,107.685
1,6.272,1.132,97.543,0.963,114.166,0.967,1.097,107.183,1.097,100.95,1.035,107.61,1.03,0.956,92.975
2,6.314,11.363,107.711,1.086,10.548,11.003,110.86,109.153,10.914,107.094,0.994,10.243,10.723,101.627,103.333
1,6.319,1.145,105.717,1.004,100.962,1.071,1.02,104.635,1.033,113.477,1.03,106.812,1.079,0.988,107.938
3,6.756,104.646,94.316,99.181,10.485,97.081,100.426,109.476,111.17,109.375,106.215,9.878,106.024,98.562,99.992
2,6.954,9.86,96.918,1.045,10.26,10.212,113.629,106.916,10.217,98.056,0.991,10.26,9.859,101.825,110.964
1,7.745,1.158,111.392,1.009,100.354,0.972,1.018,104.97,1.046,102.034,1.104,111.989,1.008,1.003,93.227
1,7.837,1.147,111.755,0.99,103.709,1.003,1.063,102.166,1.063,108.437,1.023,101.506,1.064,0.956,92.716
1,7.988,1.151,111.937,1.114,113.334,1.02,1.035,95.289,1.011,95.859,1.047,106.884,0.945,1.059,106.409
4,8.281,110.023,113.703,105.769,108.433,99.004,1.102,1.043,107.019,106.699,107.676,105.22,96.117,1.077,1.096
4,8.768,94.819,98.764,109.057,110.629,105.272,1.077,1.094,110.013,108.541,99.12,110.517,96.835,1.042,0.964
4,8.846,93.027,113.514,103.981,106.062,111.451,0.949,1.122,96.704,98.106,97.495,107.317,98.388,1.102,1.046
3,8.98,114.65,105.354,100.103,11.314,107.661,109.858,110.396,104.057,104.063,98.917,11.122,101.333,100.683,102.292
3,9.073,98.462,97.427,97.712,10.463,108.324,109.233,98.856,105.568,95.595,100.16,11.534,98.457,103.379,102.47
1,9.115,1.158,109.05,1.058,104.605,1.077,0.936,109.372,1.016,96.539,1.073,111.042,0.967,0.971,97.0
2,9.32,9.659,108.946,1.004,9.638,11.108,112.32,109.977,10.638,102.906,1.077,10.336,11.336,104.676,112.86
2,9.431,9.912,105.151,1.133,9.629,9.59,111.842,102.57,10.586,93.201,1.133,9.778,10.028,110.44,112.911
4,9.51,93.457,109.915,106.778,101.346,108.512,1.074,1.025,94.584,106.588,108.152,96.059,104.112,1.06,1.074
2,9.623,10.027,105.755,0.998,9.971,10.967,105.95,109.311,9.675,108.708,1.064,9.76,9.631,111.033,106.258
2,9.716,9.635,104.885,1.001,10.141,10.59,112.045,102.545,10.212,108.928,1.13,10.144,10.319,99.969,98.043
4,10.354,103.493,99.041,104.973,100.818,108.366,0.953,0.998,104.341,113.957,109.933,105.679,102.888,1.059,1.02
2,10.765,10.368,95.094,1.06,10.89,9.753,106.366,104.588,9.757,98.104,1.026,10.689,10.306,98.314,106.157
2,10.839,9.799,100.86,1.078,10.85,9.934,107.691,110.828,9.626,102.786,1.139,10.129,9.632,106.94,112.508
3,10.953,100.59,102.752,104.126,10.957,106.657,96.012,96.979,102.342,97.18,97.332,10.349,110.897,106.087,101.358
4,11.296,107.622,106.443,103.288,96.173,105.138,0.945,1.01,109.444,104.206,96.797,97.248,101.19,1.05,1.102
3,11.394,100.235,100.12,107.706,11.608,114.494,97.609,101.049,110.194,111.125,91.93,10.395,109.753,99.268,104.473
2,11.455,10.692,109.669,1.103,10.715,10.323,105.743,104.316,9.606,110.657,1.007,9.399,9.762,100.406,101.508
4,12.481,92.765,103.812,111.311,93.495,106.147,1.094,0.976,92.999,99.701,109.365,103.524,96.847,1.064,1.061
4,12.505,109.402,112.159,101.504,104.028,98.145,0.982,1.08,93.74,107.244,100.476,95.219,98.532,1.053,1.131
1,12.51,1.146,100.544,1.015,101.602,0.962,1.084,96.621,1.145,101.891,1.048,115.528,1.088,1.087,101.975
2,13.827,11.002,106.189,0.975,10.703,11.038,111.841,116.037,10.999,104.04,1.049,9.793,10.815,98.106,104.019
2,13.926,10.095,93.411,0.978,10.454,10.61,101.863,105.886,10.253,108.371,0.964,11.13,9.701,115.612,109.133
1,14.214,1.137,113.274,0.965,101.309,0.968,0.992,101.483,1.146,113.544,1.123,99.057,0.929,1.032,97.687
2,14.928,10.743,100.025,1.084,9.908,10.92,113.831,113.755,9.819,105.915,1.054,10.54,11.153,108.317,110.21
2,15.238,9.584,110.031,1.127,10.802,9.934,106.016,107.05,9.784,104.109,1.041,10.164,9.85,105.472,101.88
4,16.23,106.314,99.049,107.506,101.712,103.303,0.977,1.131,107.069,102.21,97.829,96.104,103.42,0.953,1.05
4,16.238,93.034,100.53,101.706,103.826,98.273,1.079,0.986,109.696,101.231,108.441,110.354,98.76,1.096,0.978
1,16.503,1.044,113.893,1.018,113.144,0.978,1.095,102.092,1.015,99.592,1.031,114.216,0.977,1.067,108.514
4,16.919,102.557,108.347,99.552,95.658,100.592,1.073,1.022,103.394,111.137,114.08,100.979,98.142,0.948,0.989
4,17.092,106.093,110.457,108.978,102.457,98.899,1.103,1.103,105.87,109.975,100.068,103.991,101.823,1.088,0.981
3,17.52,112.248,109.474,93.63,11.499,101.969,97.311,101.783,109.765,96.461,100.666,11.35,98.931,96.21,104.476
2,17.72,10.988,109.451,1.1,11.116,10.311,98.843,105.085,9.775,109.948,0.964,10.404,9.784,103.071,112.265
2,17.856,11.033,103.862,1.084,10.223,9.57,104.005,106.489,10.09,106.626,1.007,9.908,9.718,109.24,105.959
1,17.866,1.013,109.874,1.091,104.605,1.019,1.008,109.952,1.173,101.6,1.092,102.137,0.929,1.098,107.668
2,17.927,10.542,105.833,1.116,9.638,10.09,112.976,104.019,10.531,104.58,1.013,10.628,10.57,105.144,110.371
4,18.531,103.523,116.176,110.965,97.383,104.161,1.035,1.032,95.98,97.981,102.575,94.099,100.256,1.079,1.111
4,18.867,96.407,100.382,100.884,97.658,100.817,0.996,0.999,102.06,113.984,106.65,100.232,107.416,1.097,1.107
3,18.965,105.487,108.461,102.629,11.38,97.971,105.994,102.238,114.28,103.694,98.594,10.537,102.048,102.919,103.015
2,19.043,10.488,98.457,1.14,10.343,10.306,108.742,111.328,10.852,96.165,1.068,9.82,10.435,97.669,106.107
