task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T1,0.026,103.73,9.5,1.09,10.95,1.01,107.0,109.68,10.49,103.13,10.95,1.12,10.83,1.0,102.55,113.01,10.57
T2,0.733,102.33,10.44,1.14,9.94,1.04,110.71,97.62,11.59,99.44,9.75,0.98,11.3,1.05,98.38,98.28,10.51
T1,0.874,107.39,9.68,1.05,11.67,1.16,97.55,103.12,9.82,116.61,9.81,1.1,10.92,1.15,105.46,95.27,10.25
T2,1.456,95.72,10.4,1.04,10.52,1.02,105.18,107.38,10.86,111.46,10.53,1.11,11.31,1.11,102.11,99.95,10.97
T1,1.552,99.36,10.03,1.0,10.16,1.14,101.7,96.79,9.65,111.06,10.51,1.09,10.67,1.16,95.62,111.18,9.74
T3,1.575,109.04,11.3,1.01,10.13,0.99,115.69,111.35,10.96,109.81,11.53,1.17,10.94,0.93,102.09,110.83,11.22
T2,1.639,105.84,10.11,1.12,11.49,1.09,94.05,97.42,11.51,108.17,9.74,0.99,10.02,1.07,106.81,106.71,11.27
T3,1.873,105.7,11.72,1.1,9.81,0.99,113.0,114.92,10.25,110.66,10.45,1.02,11.02,1.08,104.93,118.13,11.3
T3,2.194,96.14,10.02,1.14,10.45,1.0,113.15,115.21,11.38,109.22,11.84,1.12,10.59,0.98,107.64,110.36,10.66
T3,2.251,101.61,11.24,1.05,10.87,1.03,107.61,115.94,10.7,96.75,11.27,0.99,10.0,1.08,119.05,118.44,11.05
T2,2.383,97.42,9.96,0.98,11.33,1.1,109.18,100.93,11.59,98.75,10.87,1.03,9.94,1.11,108.78,100.52,10.85
T3,2.451,103.07,11.78,1.1,10.01,0.96,115.0,108.31,11.37,101.93,10.93,1.11,9.47,1.09,104.55,104.21,11.16
T2,2.626,105.54,10.7,1.1,10.36,1.0,110.23,108.71,10.7,107.5,10.58,1.08,11.37,1.06,100.21,113.57,10.69
T1,2.75,112.51,10.77,1.15,11.34,1.12,103.66,108.2,11.2,109.66,9.4,1.05,11.63,1.04,107.66,104.06,10.34
T1,2.78,99.2,10.05,1.0,10.26,1.13,103.1,110.61,11.28,101.05,10.6,1.1,11.38,1.15,102.83,98.62,11.15
T4,3.074,117.08,11.11,0.98,10.32,1.0,107.24,107.78,10.33,102.42,10.78,1.0,9.65,0.94,94.55,108.25,9.6
T2,3.086,108.59,10.01,1.12,9.94,0.98,100.24,102.7,10.91,95.59,10.39,1.01,11.29,1.12,106.42,101.08,11.05
T1,3.21,113.07,11.0,1.0,11.11,1.14,98.04,111.38,11.22,105.86,10.46,1.17,10.91,0.99,97.91,105.02,9.82
T3,3.39,109.94,10.95,1.03,9.61,1.06,107.42,116.07,11.87,105.07,10.15,1.08,9.5,1.05,117.97,115.88,10.5
T3,3.45,97.9,11.39,1.0,10.44,1.05,118.65,107.31,10.31,96.12,10.12,1.16,10.62,1.03,113.54,105.79,10.5
T4,3.669,104.79,10.51,1.02,10.77,1.1,96.96,101.99,11.16,112.41,10.79,1.1,9.68,1.09,94.12,103.06,10.53
T3,3.755,106.17,11.75,1.17,10.8,0.96,114.76,101.62,11.6,103.5,11.63,1.1,10.72,1.06,102.12,118.66,11.27
T1,3.781,107.79,9.99,1.13,10.97,1.17,107.53,113.21,10.2,110.17,9.9,1.04,11.75,1.05,109.37,97.7,10.23
T1,4.047,107.49,10.13,1.05,10.4,1.06,108.71,110.09,10.06,113.86,10.75,1.04,11.47,1.13,94.2,97.7,9.96
T1,4.06,111.26,9.82,1.12,11.36,1.02,96.57,112.96,9.63,101.84,9.9,1.02,10.29,1.04,93.87,99.67,11.13
