task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T2,0.066,109.87,9.81,1.04,9.84,1.14,105.18,108.2,11.59,110.46,9.96,1.1,11.0,1.14,99.43,103.36,11.53
T4,0.117,106.18,10.9,0.98,9.73,1.07,99.99,106.88,10.55,106.35,11.24,1.1,10.25,1.07,103.3,109.36,10.55
T1,0.419,102.72,10.12,1.1,11.12,1.02,95.6,96.88,9.67,112.87,9.68,1.11,10.14,1.04,98.98,112.56,10.21
T4,0.687,112.0,11.51,0.99,9.54,1.07,99.46,103.32,10.91,115.54,10.05,1.1,11.0,1.0,94.08,113.63,10.78
T1,0.693,109.62,10.15,1.1,11.05,1.01,93.88,103.55,10.12,101.34,10.82,1.12,11.43,1.0,108.04,103.44,9.69
T2,1.012,103.52,9.27,1.08,10.31,1.06,99.26,109.18,11.02,97.77,9.63,1.09,11.14,1.1,108.04,107.54,10.82
T1,1.049,116.38,10.12,1.15,11.11,1.08,107.83,99.61,9.77,103.29,9.73,1.17,11.15,1.1,100.55,96.09,11.24
T2,1.202,98.41,10.86,0.98,11.04,1.09,99.3,114.48,10.39,97.39,10.81,0.99,9.97,0.99,105.2,101.19,11.42
T4,1.316,117.42,10.12,1.14,9.53,0.94,109.12,114.82,11.01,101.62,11.31,0.98,9.76,0.95,98.93,111.28,11.16
T1,1.318,99.11,10.67,1.02,11.91,1.05,107.04,111.39,10.09,103.73,9.44,1.01,10.41,1.08,99.08,97.58,10.09
T2,1.763,109.64,10.0,1.02,11.5,1.09,107.98,106.75,9.82,103.05,10.54,1.09,11.6,1.1,110.84,103.3,11.6
T1,1.924,110.18,10.96,1.04,11.73,1.07,96.29,106.72,10.95,116.36,9.83,1.12,10.19,1.07,105.06,97.53,10.47
T2,2.222,98.61,9.72,1.05,10.24,1.13,98.22,113.46,10.71,102.66,10.47,1.05,11.51,1.12,94.59,112.19,10.73
T1,2.39,103.1,11.03,1.11,10.39,1.09,95.66,100.54,10.46,105.5,9.63,1.11,10.05,1.03,110.24,107.54,11.16
T3,2.644,104.16,11.77,1.0,10.83,1.08,113.72,100.21,11.29,98.95,11.03,1.15,10.04,1.02,104.6,117.48,10.43
T1,2.647,106.26,10.18,1.11,10.42,1.09,96.38,103.83,11.15,105.4,10.91,1.0,10.46,1.03,101.29,100.61,10.9
T1,2.657,109.01,10.43,1.11,10.35,1.11,94.04,100.91,9.67,110.36,10.29,1.17,11.17,1.01,95.82,106.33,10.76
T3,2.808,110.85,11.66,1.12,10.56,1.11,101.22,111.96,11.28,107.75,10.13,0.99,10.23,1.1,111.16,102.2,11.29
T3,2.816,107.06,11.36,1.1,9.91,1.03,107.17,100.62,11.74,101.95,10.28,1.03,10.49,1.05,108.29,109.36,11.29
T2,2.838,103.03,10.25,1.12,11.07,0.98,108.78,101.87,10.28,108.5,10.78,0.99,11.51,1.02,104.65,112.12,10.29
T4,2.916,107.72,10.18,1.09,10.34,0.94,104.16,114.03,10.95,112.82,10.15,0.98,10.45,0.97,103.08,110.64,9.55
T1,3.125,111.28,9.68,0.99,11.28,1.0,96.45,112.79,10.97,112.78,9.47,1.02,10.51,0.99,93.98,100.53,10.54
T1,3.14,112.58,10.66,1.12,11.83,1.12,97.88,104.37,10.87,101.63,10.58,1.01,11.92,1.15,102.28,96.57,10.38
T1,3.203,103.49,10.99,1.04,10.84,1.02,111.2,104.66,10.34,103.19,10.93,1.15,10.66,1.07,105.08,104.17,10.42
T2,3.225,104.4,10.88,1.12,10.1,0.98,95.46,113.46,11.1,95.69,9.65,0.98,10.35,0.96,101.32,97.17,11.21
T2,3.781,108.28,10.8,1.05,10.41,1.13,103.95,109.94,11.5,101.16,9.27,0.98,10.95,1.12,95.66,98.11,10.76
T3,3.841,110.76,10.16,1.08,9.87,1.06,115.43,106.64,10.52,111.12,10.76,1.16,9.98,0.99,114.99,111.09,10.38
T3,3.946,105.97,10.28,1.14,9.78,0.93,115.92,115.13,11.15,109.34,11.34,1.17,9.88,1.04,104.41,108.0,10.86
T2,3.986,105.72,9.72,1.12,11.24,1.08,97.76,102.7,10.14,100.39,10.26,1.0,10.74,0.98,109.48,101.25,10.95
T2,4.271,107.74,9.46,1.12,10.16,1.12,102.9,111.66,11.21,101.82,10.24,1.06,10.53,0.97,101.58,97.62,10.69
T1,4.328,116.51,11.14,1.1,10.9,0.99,96.58,100.06,11.24,112.62,10.13,1.05,11.39,1.08,95.24,97.9,10.74
T2,4.667,109.0,9.32,1.11,11.18,1.09,97.34,110.76,10.27,108.84,10.82,1.03,11.56,1.07,107.23,103.66,11.33
T2,5.324,110.49,10.22,1.0,10.61,0.99,107.31,104.78,10.44,97.94,10.8,1.0,9.94,1.07,109.49,100.84,10.68
T1,5.392,99.11,11.16,1.1,11.46,1.17,102.62,99.61,10.91,111.73,10.09,1.13,10.97,1.11,107.73,110.1,10.7
T4,5.421,109.23,11.42,1.07,10.32,1.06,99.7,109.49,10.84,109.24,10.28,0.99,10.52,0.96,106.77,102.63,9.72
T2,6.174,108.43,9.9,1.06,10.87,1.0,94.15,109.62,10.02,111.26,10.79,1.03,10.8,1.11,98.02,103.8,11.28
T3,6.282,106.55,11.65,1.12,9.84,0.97,119.05,106.7,11.72,111.25,11.17,1.15,10.1,1.02,105.06,115.86,10.28
T4,6.438,110.28,10.85,1.08,11.0,1.09,107.94,111.1,10.8,106.98,11.13,1.15,10.2,1.0,108.98,102.14,10.52
T1,6.683,108.18,10.38,1.0,10.37,1.09,108.73,97.64,10.07,111.44,11.03,0.99,11.41,1.09,94.56,111.39,9.9
T4,6.7,103.95,11.67,1.1,9.88,1.11,108.32,99.26,10.33,102.0,10.86,0.98,9.35,1.0,103.25,112.05,10.63
T2,6.764,102.83,10.31,1.08,10.1,1.03,105.38,111.82,11.35,104.04,10.89,1.03,11.49,1.07,110.15,105.83,11.62
T3,6.806,99.19,10.56,1.06,9.95,1.09,117.28,118.66,11.55,109.43,11.71,1.16,9.8,0.98,107.62,118.66,10.79
T2,7.083,110.48,10.74,1.0,9.85,1.07,106.66,108.64,10.7,108.34,9.58,1.09,10.33,1.12,101.62,112.16,11.44
T1,7.218,106.84,10.42,1.1,11.56,1.09,93.59,107.0,10.08,111.21,10.84,1.05,10.89,1.11,111.2,98.18,10.45
T1,7.236,106.93,10.04,1.15,10.51,1.04,97.32,96.21,9.73,116.72,10.06,1.16,10.51,1.13,103.17,102.63,10.9
T3,7.255,108.51,11.65,1.06,9.78,0.93,114.32,118.99,11.76,108.12,10.6,0.99,10.19,0.99,101.38,108.41,11.35
T3,7.587,100.6,10.75,1.04,9.52,0.96,105.44,112.3,11.24,107.2,11.28,1.05,9.64,1.02,108.73,112.47,11.47
T1,7.773,104.91,10.91,1.03,11.32,1.0,94.91,104.58,10.34,109.91,10.61,0.99,11.05,0.99,100.62,99.61,11.35
T1,7.894,104.2,10.23,1.12,10.88,1.0,104.47,105.1,10.38,111.13,9.97,1.17,10.94,1.12,110.4,97.46,10.55
T2,8.035,96.36,9.62,0.97,10.63,1.07,99.06,97.11,10.23,106.37,10.42,0.97,11.61,1.08,105.3,103.53,11.19
T4,8.093,117.23,11.65,1.03,9.45,0.94,97.75,110.13,10.11,116.79,10.66,1.07,10.5,1.03,97.68,108.08,10.66
