task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
1,1.255,2.532,1.441,3.633,0.766,2.088,1.434,3.664,0.838
2,1.692,2.408,2.121,4.04,0.789,2.276,1.735,4.93,1.015
1,1.91,2.525,1.577,3.82,0.784,1.965,1.591,3.944,0.778
1,2.054,2.35,1.735,5.112,0.804,1.852,1.677,4.31,0.757
2,2.197,2.545,2.037,4.995,0.881,1.928,1.673,4.596,0.846
2,2.318,2.602,1.558,4.137,0.986,2.093,1.533,4.944,0.997
2,2.341,2.181,1.789,4.039,0.955,2.197,2.027,3.66,1.016
1,3.264,2.052,1.646,4.176,0.638,1.955,1.774,3.91,0.672
2,3.476,2.433,1.785,4.495,0.907,1.989,1.956,3.708,0.866
1,3.551,2.397,1.948,4.901,0.669,2.298,1.959,4.033,0.658
2,3.733,2.263,2.078,4.236,0.912,2.166,1.925,5.098,0.81
2,3.806,2.631,2.122,3.751,1.011,2.617,1.671,4.135,0.911
2,4.488,1.913,1.779,4.785,0.759,1.889,1.904,4.112,0.762
2,4.697,2.144,1.887,3.772,0.955,2.095,2.039,4.809,0.776
1,5.443,1.949,1.651,4.624,0.696,2.145,1.712,4.878,0.811
1,5.769,2.605,1.502,4.446,0.737,2.51,1.406,4.268,0.786
1,6.201,2.258,1.434,4.169,0.752,1.958,1.432,4.02,0.69
1,6.619,2.388,1.73,4.526,0.764,1.949,1.872,4.28,0.635
1,6.688,2.312,1.675,4.924,0.848,2.55,1.562,3.986,0.747
1,7.325,2.531,1.846,3.613,0.676,2.258,1.927,3.987,0.845
2,7.661,2.547,1.67,4.587,0.863,2.409,1.903,3.631,0.732
2,8.192,2.059,1.598,4.872,0.996,2.279,1.815,4.06,0.841
1,8.384,2.231,1.891,4.354,0.772,2.429,1.895,4.867,0.695
1,8.418,2.185,1.881,4.591,0.859,2.216,1.79,4.479,0.736
2,9.142,2.227,1.886,3.632,0.77,2.436,1.92,4.978,0.91
1,9.918,2.34,1.807,3.999,0.684,2.6,1.515,4.62,0.718
1,10.215,2.34,1.501,3.685,0.752,1.856,1.656,4.622,0.779
2,11.522,2.301,1.966,4.813,0.738,2.332,1.906,4.927,0.769
2,11.623,2.215,1.944,3.799,0.825,2.409,2.027,5.101,0.81
2,11.696,1.954,1.599,4.933,0.807,1.893,1.811,5.085,0.928
2,12.173,2.384,2.108,4.446,0.994,2.447,1.616,5.056,0.967
1,12.443,2.399,1.524,4.714,0.767,2.429,1.728,4.783,0.757
2,12.861,2.14,1.659,3.861,0.937,2.169,1.898,3.726,0.954
2,12.95,1.996,2.032,4.079,0.9,2.622,1.77,4.631,0.83
1,13.301,2.521,1.515,4.919,0.79,2.167,1.668,5.049,0.626
2,13.575,1.951,1.938,4.729,0.839,1.912,2.017,4.394,0.868
2,15.187,2.596,1.904,3.681,0.926,2.312,2.04,4.543,0.831
1,15.5,2.458,1.946,5.11,0.655,2.045,1.627,4.19,0.758
1,16.114,2.424,1.875,3.806,0.695,1.94,1.968,5.049,0.649
1,16.279,2.525,1.798,5.07,0.759,2.108,1.459,4.11,0.748
1,16.418,2.057,1.469,3.681,0.803,2.452,1.922,3.773,0.845
2,16.49,2.542,1.844,3.658,0.852,1.978,2.089,4.2,0.861
1,16.824,2.251,1.741,4.128,0.848,2.553,1.535,3.614,0.688
1,17.027,2.162,1.464,4.998,0.644,2.19,1.988,4.905,0.812
1,17.138,2.325,1.817,3.69,0.863,2.068,1.948,4.108,0.844
2,18.024,2.394,2.039,5.05,0.732,2.398,1.708,3.807,0.933
2,18.316,1.99,1.787,3.915,0.929,2.172,2.01,4.338,0.889
2,18.754,1.9,2.04,3.624,0.847,2.182,1.904,3.779,0.792
1,18.855,2.133,1.791,3.968,0.774,2.45,1.794,3.839,0.752
2,18.87,2.51,2.053,4.894,0.732,2.173,1.629,3.978,0.833
2,19.413,2.262,2.09,4.65,1.018,2.577,1.746,3.631,0.815
2,20.616,2.094,1.644,4.677,0.872,2.295,1.602,4.944,0.72
1,20.762,2.197,1.549,4.725,0.807,2.618,1.545,3.681,0.757
1,20.886,2.031,1.52,3.783,0.745,2.52,1.443,4.401,0.851
2,21.627,2.231,1.725,5.11,0.876,2.071,1.512,4.993,0.898
1,21.773,1.901,1.549,4.024,0.854,2.314,1.811,4.645,0.702
1,23.193,2.491,1.519,4.291,0.619,1.876,1.932,3.854,0.743
2,24.517,2.195,1.821,4.26,0.921,2.521,2.023,4.14,0.944
2,24.579,1.904,2.078,3.636,0.985,2.332,1.854,4.383,0.911
2,24.595,2.048,2.047,4.133,0.795,2.043,1.76,4.357,0.808
1,25.758,2.316,1.752,4.343,0.724,1.938,1.672,4.081,0.758
1,26.365,2.56,1.697,4.48,0.806,2.623,1.811,4.917,0.614
1,26.449,2.061,1.504,4.312,0.64,2.277,1.601,4.361,0.617
1,26.647,2.428,1.976,3.711,0.729,1.954,1.473,4.671,0.766
1,27.698,2.444,1.478,4.919,0.861,2.566,1.882,5.031,0.854
2,28.07,1.873,1.72,3.788,0.899,2.13,1.967,4.235,0.72
2,28.097,2.447,1.789,5.124,0.791,2.633,1.904,3.823,0.941
1,28.987,2.009,1.443,4.993,0.628,2.348,1.776,4.369,0.691
2,29.308,2.278,2.098,4.935,0.737,2.181,1.596,3.626,0.726
2,29.877,2.466,1.775,4.647,0.999,2.645,1.849,4.604,0.874
1,29.881,2.131,1.69,5.098,0.859,2.202,1.8,4.196,0.766
2,30.64,2.348,1.949,4.189,0.892,2.46,1.734,4.764,0.74
1,30.808,2.037,1.434,4.838,0.635,2.482,1.598,3.729,0.711
1,31.238,2.029,1.949,3.824,0.66,2.073,1.794,4.851,0.789
1,31.508,2.185,1.642,3.729,0.844,1.999,1.413,4.79,0.762
1,33.179,1.899,1.655,3.633,0.745,2.014,1.671,4.325,0.831
1,33.477,1.882,1.518,4.887,0.754,1.976,1.517,4.941,0.857
