task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T1,0.122,10.78,1.04,109.33,103.06,1.15,11.74,11.66,100.34,10.44,1.08,97.04,104.16,1.08,10.84,10.63,108.74
T1,0.226,9.36,1.05,103.93,98.89,1.03,10.25,10.34,101.12,9.49,1.0,100.63,114.9,1.0,10.6,11.75,93.45
T3,0.284,9.24,1.05,93.43,103.81,1.04,9.43,10.42,113.05,10.4,1.11,109.65,103.99,0.99,10.07,10.41,103.83
T3,0.468,10.85,1.11,109.64,96.49,1.09,10.93,10.6,111.12,9.59,1.11,97.02,92.27,1.0,9.68,9.52,115.34
T3,1.088,9.21,1.08,97.26,108.42,0.98,10.05,10.44,111.82,10.55,0.98,94.6,94.07,1.02,10.72,10.62,108.22
T3,1.232,9.25,1.0,107.0,101.11,1.06,10.44,10.78,111.15,10.2,1.06,105.1,99.87,0.97,9.3,9.31,112.33
T1,1.327,10.92,1.08,102.62,115.13,1.09,10.12,11.77,99.36,10.35,1.09,105.01,101.44,1.17,10.8,10.85,99.77
T3,1.65,9.32,1.09,102.18,100.16,1.1,10.68,10.57,116.09,9.22,0.97,97.06,96.24,1.06,10.39,10.46,110.64
T3,2.193,10.43,1.05,104.53,108.22,1.03,10.9,10.69,107.79,10.13,1.03,93.38,95.81,0.95,9.66,9.69,102.21
T4,2.454,9.68,1.0,105.91,99.59,0.93,9.4,10.13,112.5,10.19,1.03,104.5,107.71,1.1,10.44,10.3,113.32
T2,2.612,11.01,1.07,114.37,108.24,1.1,9.49,10.43,113.07,11.24,0.96,103.06,110.79,1.05,9.45,10.07,102.13
T1,2.982,10.73,1.1,107.97,116.1,1.1,10.79,11.82,95.92,9.91,1.0,111.98,114.78,1.0,10.25,10.42,104.55
T1,3.048,10.5,1.09,101.01,109.24,1.07,11.21,11.06,103.4,9.74,1.08,101.25,102.96,1.07,10.81,10.81,107.16
T2,3.184,10.43,1.1,107.82,115.18,1.13,9.66,11.17,112.21,10.0,1.09,107.57,114.69,1.17,10.01,10.51,103.46
T1,3.213,10.67,1.03,101.6,112.65,1.12,11.64,10.2,101.45,10.21,1.02,97.12,112.1,1.11,10.85,11.37,101.59
T3,3.223,9.26,1.09,105.54,93.01,1.03,9.8,9.52,117.67,9.94,1.08,101.13,103.62,1.06,9.37,10.94,110.14
T4,3.449,10.98,1.1,106.5,113.84,1.04,10.36,10.65,117.79,10.56,0.94,101.55,115.16,1.09,9.76,10.1,105.38
T2,3.768,11.52,0.98,109.23,115.32,1.14,9.88,11.15,115.11,11.36,1.1,110.27,105.82,1.07,9.87,10.38,115.57
T2,4.159,11.28,1.06,103.09,101.7,1.18,10.96,10.31,106.01,10.48,0.95,115.99,109.6,1.16,10.17,11.44,112.82
T4,4.16,10.51,0.96,110.14,106.32,0.97,10.24,9.54,103.35,10.5,1.0,100.04,102.46,0.99,9.58,10.92,103.2
T4,4.214,10.68,1.1,103.76,103.88,0.97,10.35,10.58,117.96,10.22,0.94,103.79,105.51,1.0,9.55,10.49,109.52
T4,4.255,10.05,0.99,108.96,111.85,0.99,10.71,10.64,111.12,9.59,1.06,103.72,99.98,1.07,9.63,10.72,101.97
