task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,1.006,3.035,5.927,3.072,5.926
1,1.804,1.911,1.003,1.989,1.063
1,2.129,1.903,1.025,1.93,1.091
1,2.261,1.942,1.001,1.94,1.041
2,2.499,3.032,5.959,3.002,5.973
2,2.676,3.1,5.909,3.013,5.963
2,2.95,3.05,5.982,3.055,5.909
2,3.627,3.064,5.99,3.089,5.951
2,3.942,3.072,5.909,3.066,5.968
1,4.304,1.943,1.043,1.968,1.053
2,4.388,3.086,5.975,3.034,5.986
2,5.16,3.009,5.913,3.004,5.905
2,5.288,3.015,5.927,3.096,5.907
2,6.177,3.014,5.944,3.055,5.973
1,6.723,1.981,1.089,1.936,1.042
2,6.935,3.095,5.911,3.013,5.996
2,7.518,3.074,5.921,3.088,5.973
2,7.553,3.078,5.997,3.013,5.941
2,7.567,3.04,5.938,3.048,5.988
2,8.036,3.055,5.905,3.072,5.934
1,8.83,1.984,1.09,1.969,1.053
2,8.949,3.068,5.957,3.048,5.983
2,9.388,3.023,5.953,3.004,5.941
2,9.696,3.069,5.997,3.056,5.943
2,9.81,3.09,5.961,3.072,5.995
2,10.821,3.064,5.984,3.042,5.948
2,10.847,3.034,5.973,3.024,5.974
2,11.128,3.036,5.945,3.095,5.946
2,11.825,3.072,5.907,3.073,5.924
2,12.273,3.076,5.934,3.09,5.967
1,12.414,1.928,1.032,1.964,1.069
1,12.514,1.979,1.025,1.949,1.012
2,12.723,3.049,5.968,3.031,5.97
2,13.144,3.057,5.957,3.069,5.998
2,13.229,3.094,5.937,3.02,5.936
2,13.778,3.073,5.973,3.085,5.92
2,13.831,3.047,5.933,3.079,5.913
2,14.257,3.071,5.915,3.095,5.966
2,14.421,3.013,5.911,3.031,5.94
2,15.715,3.095,5.964,3.041,5.939
2,16.396,3.015,5.971,3.056,5.947
2,16.874,3.093,5.974,3.095,5.957
1,17.537,1.911,1.015,1.921,1.053
2,17.711,3.07,5.988,3.039,5.946
1,17.803,1.937,1.005,1.955,1.021
2,18.362,3.069,5.998,3.087,5.901
1,19.177,1.939,1.004,1.931,1.08
2,19.563,3.041,5.962,3.097,5.947
2,19.591,3.087,5.978,3.006,5.985
2,19.649,3.023,5.927,3.09,5.949
2,19.663,3.014,5.999,3.048,5.949
2,19.929,3.018,5.96,3.01,5.913
2,19.99,3.005,5.987,3.001,5.969
2,20.124,3.056,5.911,3.028,5.942
2,21.122,3.093,5.946,3.03,5.941
2,21.171,3.037,5.998,3.0,5.984
2,21.48,3.011,5.954,3.038,5.978
2,21.94,3.005,5.907,3.098,5.954
2,22.522,3.035,5.914,3.075,5.92
2,23.247,3.098,5.976,3.064,5.927
1,23.391,1.906,1.042,1.979,1.016
1,23.684,1.952,1.077,1.938,1.095
2,23.842,3.078,5.95,3.058,5.974
1,24.166,1.978,1.057,1.94,1.079
2,24.213,3.088,5.957,3.07,5.996
2,24.43,3.01,5.941,3.04,5.993
1,24.541,1.987,1.021,1.941,1.081
1,24.815,1.974,1.096,1.982,1.097
1,24.883,1.954,1.06,1.901,1.075
