task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,0.96,3.093,5.961,3.035,5.918
2,1.013,3.004,5.922,3.047,5.937
2,1.302,3.023,5.918,3.012,5.938
2,1.567,3.05,5.997,3.094,5.941
2,1.63,3.03,5.957,3.079,5.959
2,1.809,3.072,5.996,3.088,5.953
2,1.824,3.05,5.968,3.047,5.958
1,2.442,1.942,1.035,1.905,1.044
2,2.519,3.079,5.953,3.009,5.952
2,2.857,3.055,5.929,3.068,5.911
2,3.221,3.012,5.916,3.038,5.947
1,3.252,1.961,1.021,1.915,1.055
2,3.404,3.009,5.925,3.086,5.958
2,3.747,3.031,5.999,3.042,5.934
2,3.75,3.063,5.922,3.039,5.975
2,4.411,3.079,5.936,3.064,5.998
1,4.583,1.923,1.035,1.929,1.098
2,4.985,3.027,5.975,3.056,5.956
2,5.244,3.09,5.914,3.054,5.988
1,5.348,1.981,1.073,1.974,1.046
2,5.525,3.099,5.966,3.038,5.997
2,5.906,3.051,5.935,3.094,5.967
2,5.908,3.061,5.902,3.01,5.943
2,6.155,3.018,5.914,3.072,5.919
2,6.677,3.002,5.927,3.016,5.96
2,7.313,3.022,5.999,3.066,5.967
1,7.334,1.931,1.008,1.979,1.016
2,7.389,3.003,5.915,3.024,5.943
2,7.413,3.088,5.909,3.054,5.929
2,7.432,3.099,5.941,3.096,5.973
2,7.772,3.064,5.953,3.002,5.991
2,8.118,3.033,5.915,3.039,5.938
2,8.316,3.018,5.995,3.017,5.971
2,8.317,3.04,5.996,3.08,5.909
2,9.707,3.05,5.93,3.094,5.966
2,10.308,3.037,5.96,3.004,5.927
2,10.465,3.053,5.914,3.052,5.982
2,10.732,3.076,5.995,3.072,5.966
1,11.208,1.984,1.054,1.94,1.095
2,11.605,3.043,5.971,3.034,5.946
2,11.804,3.07,5.936,3.089,5.974
2,12.013,3.001,5.907,3.046,5.922
2,12.682,3.013,5.932,3.085,5.925
2,12.698,3.046,5.944,3.014,5.934
1,13.41,1.967,1.032,1.903,1.061
2,13.534,3.066,5.925,3.079,5.962
2,13.73,3.026,5.977,3.01,5.954
2,13.736,3.001,5.978,3.083,5.907
1,13.923,1.981,1.064,1.912,1.066
2,14.057,3.005,5.936,3.085,5.982
2,14.165,3.021,5.912,3.049,5.946
2,14.942,3.039,5.96,3.053,5.938
2,15.136,3.003,5.98,3.067,5.927
2,16.007,3.053,5.973,3.038,5.987
2,16.067,3.045,5.929,3.099,5.947
2,16.328,3.004,5.923,3.007,5.955
2,16.5,3.047,5.997,3.076,5.924
1,16.587,1.942,1.004,1.997,1.092
2,17.506,3.096,5.946,3.052,5.949
2,17.55,3.048,5.988,3.046,5.909
2,17.624,3.031,5.963,3.04,5.905
2,18.233,3.04,5.943,3.08,5.998
