task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,0.882,3.077,5.926,3.004,5.972
2,1.28,3.068,5.988,3.014,5.983
2,1.36,3.011,5.94,3.021,5.964
1,1.405,1.983,1.045,1.923,1.075
2,1.435,3.009,5.937,3.066,5.925
2,1.748,3.093,5.919,3.086,5.922
2,2.316,3.01,5.96,3.045,5.96
2,2.318,3.017,5.917,3.023,5.911
2,3.139,3.053,5.934,3.03,5.922
2,3.805,3.048,5.949,3.04,5.946
1,4.18,1.913,1.02,1.906,1.007
1,4.652,1.903,1.069,1.982,1.056
2,4.922,3.086,5.9,3.049,5.911
2,5.159,3.034,5.949,3.069,5.933
2,6.183,3.074,5.996,3.04,5.991
1,6.701,1.968,1.057,1.987,1.018
1,7.367,1.943,1.094,1.901,1.094
1,7.789,1.976,1.077,1.975,1.023
2,7.972,3.054,5.939,3.06,5.96
2,8.315,3.007,5.991,3.017,5.925
1,9.251,1.911,1.086,1.903,1.062
2,9.892,3.024,5.914,3.06,5.913
2,10.592,3.033,5.979,3.029,5.94
1,10.956,1.993,1.033,1.916,1.046
2,11.211,3.081,5.983,3.023,5.925
1,11.546,1.99,1.09,1.939,1.077
1,11.785,1.949,1.076,1.902,1.045
2,12.014,3.007,5.93,3.01,5.922
2,12.418,3.022,5.911,3.054,5.961
1,12.952,1.923,1.054,1.942,1.0
2,13.224,3.009,5.926,3.012,5.993
2,13.396,3.053,5.993,3.054,5.961
1,13.663,1.948,1.033,1.922,1.046
1,13.703,1.996,1.051,1.987,1.098
1,13.73,1.955,1.018,1.956,1.078
2,13.734,3.06,5.929,3.005,5.934
2,13.742,3.033,5.948,3.068,5.924
1,14.998,1.953,1.017,1.945,1.083
2,15.224,3.023,5.948,3.055,5.906
2,15.657,3.028,5.984,3.047,5.95
2,16.113,3.026,5.907,3.037,5.957
2,16.267,3.093,5.941,3.003,5.917
1,16.461,1.985,1.005,1.955,1.098
2,17.18,3.074,5.909,3.047,5.964
2,17.223,3.062,5.909,3.058,5.983
2,17.488,3.041,5.961,3.04,5.914
2,17.644,3.083,5.995,3.01,5.997
2,18.213,3.012,5.937,3.09,5.964
2,18.299,3.067,5.969,3.06,5.999
2,18.56,3.019,5.973,3.039,5.927
2,19.049,3.069,5.98,3.076,5.934
2,19.119,3.047,5.969,3.065,6.0
1,19.232,1.929,1.097,1.922,1.095
2,19.702,3.051,5.971,3.018,5.95
2,20.06,3.074,5.999,3.03,5.977
1,20.432,1.917,1.013,1.902,1.043
2,20.716,3.004,5.933,3.001,5.989
1,20.971,1.903,1.008,1.918,1.004
