task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,0.103,3.067,5.937,3.062,5.933
2,0.39,3.004,5.913,3.065,5.991
2,0.528,3.091,5.939,3.022,5.953
1,0.993,1.904,1.031,1.991,1.084
2,1.116,3.067,5.985,3.076,5.903
2,1.193,3.056,5.939,3.048,5.909
2,1.931,3.064,5.973,3.075,5.909
2,2.058,3.001,5.924,3.037,5.98
1,2.53,1.931,1.035,1.956,1.018
2,2.546,3.002,5.916,3.064,5.962
2,2.555,3.034,5.947,3.023,5.9
2,2.822,3.023,5.926,3.087,5.961
2,2.858,3.083,5.913,3.073,5.996
2,3.192,3.072,5.907,3.093,5.904
2,3.699,3.013,5.987,3.037,5.996
2,4.212,3.075,5.966,3.097,5.977
2,5.129,3.073,5.93,3.014,5.94
2,5.77,3.095,5.913,3.084,5.913
1,5.836,1.992,1.089,1.901,1.002
2,6.328,3.079,5.995,3.038,5.976
2,7.2,3.015,5.922,3.064,5.931
1,7.246,1.953,1.039,1.904,1.067
2,7.484,3.099,5.914,3.052,5.911
2,7.52,3.06,5.958,3.082,5.966
2,7.608,3.037,5.983,3.003,5.953
1,7.643,1.951,1.039,1.95,1.094
1,7.855,1.918,1.039,1.905,1.09
2,7.969,3.009,5.941,3.063,5.908
2,8.295,3.039,5.943,3.02,5.999
2,8.771,3.065,5.975,3.072,5.997
1,8.809,1.993,1.09,1.967,1.066
2,9.23,3.079,5.927,3.071,5.91
1,10.233,1.916,1.086,1.948,1.081
2,10.261,3.01,5.991,3.066,5.962
2,10.76,3.016,5.979,3.038,5.968
2,10.873,3.053,5.911,3.008,5.964
1,11.279,1.951,1.047,1.962,1.031
2,11.762,3.02,5.975,3.074,5.999
2,12.04,3.09,5.947,3.084,5.901
2,12.068,3.093,5.958,3.077,5.981
2,12.246,3.042,5.998,3.04,5.941
2,12.884,3.097,5.954,3.012,5.978
2,13.6,3.067,5.997,3.038,5.941
2,14.021,3.038,5.986,3.095,5.946
2,14.185,3.087,5.913,3.043,5.902
2,14.218,3.068,5.945,3.062,5.931
2,15.666,3.001,5.905,3.035,5.98
2,15.689,3.089,5.947,3.045,5.968
1,15.837,1.991,1.045,1.918,1.097
2,16.036,3.016,5.93,3.066,5.926
1,16.388,1.993,1.018,1.932,1.086
2,16.618,3.089,5.973,3.039,5.954
2,17.32,3.091,5.985,3.068,5.949
2,17.441,3.094,5.92,3.021,5.949
1,18.072,1.959,1.056,1.962,1.088
1,18.21,1.911,1.087,1.942,1.058
2,18.305,3.094,5.964,3.053,5.963
2,18.724,3.032,5.9,3.027,5.965
2,18.968,3.01,5.992,3.04,5.983
1,18.978,1.947,1.028,1.986,1.005
2,19.053,3.021,5.914,3.021,5.943
2,19.698,3.014,5.926,3.026,5.986
2,20.106,3.01,5.998,3.022,5.94
2,20.428,3.046,5.903,3.097,5.988
2,20.753,3.023,5.913,3.088,5.968
1,20.854,1.996,1.046,1.976,1.02
1,21.016,1.95,1.069,1.953,1.062
2,21.404,3.022,5.953,3.076,5.901
2,22.006,3.001,5.918,3.076,5.934
2,22.649,3.043,5.919,3.069,5.965
2,23.067,3.049,5.926,3.091,5.937
1,23.912,1.999,1.094,1.902,1.082
2,24.162,3.009,5.965,3.023,5.955
2,24.451,3.027,5.939,3.047,5.911
2,24.631,3.076,5.939,3.091,5.936
2,24.845,3.082,5.972,3.023,5.931
1,24.945,1.98,1.043,1.988,1.006
2,26.352,3.018,5.931,3.019,5.961
2,26.752,3.005,5.975,3.079,5.949
1,27.05,1.999,1.092,1.948,1.018
2,27.916,3.05,5.934,3.097,5.914
1,28.779,1.909,1.018,1.95,1.001
2,28.808,3.046,5.92,3.068,5.97
1,28.96,1.947,1.06,1.933,1.027
2,28.989,3.049,5.937,3.003,5.948
1,29.23,1.922,1.004,1.997,1.085
1,30.498,1.931,1.003,1.91,1.078
2,30.661,3.078,5.946,3.001,5.997
2,30.883,3.079,5.985,3.023,5.966
1,31.236,1.927,1.051,1.947,1.074
1,31.286,1.98,1.033,1.927,1.001
2,31.303,3.099,5.934,3.042,5.939
2,31.324,3.076,5.946,3.08,6.0
1,31.436,1.951,1.0,1.918,1.011
2,31.902,3.091,5.988,3.063,5.973
2,32.018,3.024,5.973,3.022,5.96
2,32.05,3.033,5.968,3.046,5.985
2,32.092,3.097,5.909,3.091,5.997
1,32.114,1.901,1.001,1.925,1.015
2,33.133,3.071,5.915,3.007,5.91
1,33.45,1.912,1.051,1.904,1.088
1,33.48,1.996,1.073,1.942,1.091
2,33.654,3.052,5.947,3.049,5.931
2,33.979,3.009,5.93,3.044,5.907
2,34.097,3.037,5.945,3.091,5.949
1,34.356,1.964,1.097,1.934,1.095
