task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,0.068,3.056,5.985,3.058,5.962
2,0.141,3.039,5.933,3.033,5.971
2,0.567,3.046,5.969,3.037,5.964
2,0.963,3.095,5.914,3.028,5.959
2,1.63,3.09,5.957,3.015,5.915
2,2.195,3.03,5.903,3.095,5.96
2,2.797,3.058,5.957,3.057,5.945
1,3.129,1.966,1.035,1.917,1.063
2,3.321,3.068,5.939,3.001,5.918
2,3.511,3.028,5.914,3.088,5.92
1,3.864,1.913,1.048,1.967,1.081
2,4.677,3.032,5.946,3.013,5.992
1,4.787,1.923,1.063,1.997,1.094
2,4.982,3.09,5.911,3.009,5.975
2,5.189,3.05,5.968,3.035,5.947
1,5.51,1.903,1.077,1.911,1.047
1,6.141,1.939,1.052,1.984,1.06
2,6.244,3.071,5.961,3.04,5.914
1,6.256,1.915,1.1,1.95,1.01
2,6.346,3.098,5.978,3.077,5.907
2,7.014,3.071,5.992,3.047,5.957
2,8.104,3.069,5.921,3.067,5.978
2,8.376,3.033,5.947,3.063,5.95
2,8.451,3.089,5.915,3.044,5.983
2,8.47,3.068,5.996,3.04,5.958
2,8.584,3.02,5.968,3.024,5.936
2,8.652,3.091,5.92,3.04,5.943
2,9.104,3.069,5.991,3.049,5.99
2,9.417,3.079,5.94,3.081,5.929
1,9.518,1.963,1.005,1.966,1.072
2,9.547,3.009,5.988,3.003,5.968
2,10.004,3.095,5.915,3.047,5.949
2,10.121,3.002,5.972,3.013,5.934
2,11.057,3.015,5.933,3.019,5.963
2,11.234,3.04,5.996,3.064,5.98
2,11.707,3.083,5.995,3.015,5.957
2,11.894,3.013,5.933,3.095,5.968
2,11.92,3.064,5.981,3.093,5.96
2,12.128,3.076,5.915,3.031,5.912
2,12.511,3.087,5.966,3.062,5.991
2,12.642,3.094,5.915,3.046,5.983
2,12.978,3.09,5.919,3.064,5.908
2,12.995,3.016,5.931,3.066,5.908
1,13.311,1.985,1.022,1.957,1.094
2,13.81,3.092,5.999,3.079,5.913
2,13.875,3.043,5.99,3.037,5.975
2,13.981,3.002,5.973,3.095,5.933
2,13.996,3.033,5.916,3.05,5.94
2,14.021,3.063,5.957,3.039,5.978
2,15.052,3.055,5.947,3.047,5.946
2,15.973,3.081,5.914,3.064,5.955
2,16.257,3.069,5.913,3.067,5.995
2,16.329,3.041,5.933,3.035,5.961
2,16.645,3.087,5.988,3.034,5.983
2,17.02,3.002,5.97,3.09,5.953
1,18.186,1.925,1.084,1.987,1.055
2,18.24,3.084,5.978,3.088,5.98
2,18.312,3.053,5.909,3.041,5.936
2,19.045,3.029,5.961,3.04,5.962
2,19.109,3.06,5.966,3.033,5.986
2,19.295,3.073,5.945,3.06,5.969
1,19.401,1.906,1.091,1.969,1.021
2,19.404,3.042,5.924,3.051,5.933
2,19.461,3.043,5.984,3.007,5.951
2,19.542,3.093,5.969,3.055,5.948
