task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,0.075,3.056,5.969,3.067,5.937
1,0.846,1.976,1.021,1.988,1.043
1,1.199,1.91,1.085,1.974,1.004
2,1.725,3.008,5.997,3.033,5.965
2,1.946,3.043,5.926,3.027,5.942
2,2.381,3.055,5.987,3.081,5.924
2,2.515,3.045,5.958,3.018,5.945
2,2.517,3.026,5.961,3.046,5.944
1,2.939,1.906,1.044,1.951,1.008
2,3.14,3.072,5.961,3.012,5.991
1,4.296,1.973,1.08,1.933,1.017
1,4.367,1.911,1.075,1.977,1.02
2,4.435,3.021,5.942,3.095,5.98
1,4.466,1.919,1.059,1.981,1.083
2,5.105,3.006,5.949,3.095,5.966
2,5.157,3.099,5.993,3.09,5.991
1,5.424,1.958,1.038,1.993,1.023
2,5.832,3.071,5.915,3.06,5.985
2,6.064,3.059,5.943,3.039,5.958
2,6.573,3.094,5.985,3.057,5.954
2,7.306,3.067,5.929,3.076,5.945
2,7.996,3.069,5.933,3.002,5.911
2,8.354,3.069,5.954,3.001,5.995
1,8.71,1.977,1.044,1.983,1.057
1,8.857,1.99,1.087,1.998,1.09
2,8.952,3.03,5.992,3.091,5.903
1,8.997,1.998,1.092,1.927,1.018
1,9.082,1.902,1.058,1.901,1.058
2,9.818,3.002,5.992,3.027,5.964
2,9.844,3.078,5.946,3.023,5.939
1,9.95,1.977,1.026,1.91,1.073
2,10.002,3.053,5.955,3.022,5.964
2,10.104,3.001,5.945,3.089,5.96
2,10.112,3.005,5.92,3.023,5.939
1,10.177,1.98,1.063,1.929,1.063
1,10.438,1.94,1.099,1.999,1.044
2,10.448,3.042,5.96,3.021,5.973
2,10.483,3.029,5.911,3.056,5.915
1,10.804,1.93,1.043,1.975,1.083
2,10.829,3.05,5.934,3.015,5.947
2,11.377,3.005,5.957,3.022,5.996
1,11.608,1.992,1.005,1.925,1.056
1,11.878,1.913,1.098,1.984,1.02
2,12.148,3.088,5.931,3.041,5.949
1,12.428,1.921,1.042,1.95,1.078
2,12.73,3.04,5.974,3.091,5.907
2,12.918,3.09,5.992,3.054,5.925
2,13.163,3.074,5.912,3.06,5.957
2,13.208,3.053,5.941,3.1,5.924
2,13.514,3.01,5.958,3.014,5.975
1,13.549,1.978,1.044,1.943,1.096
2,13.67,3.084,5.945,3.087,5.934
1,14.049,1.993,1.036,1.964,1.077
2,14.473,3.038,5.929,3.018,5.986
1,14.647,1.996,1.042,1.963,1.011
1,14.666,1.902,1.042,1.956,1.062
2,14.818,3.039,5.987,3.076,5.962
2,14.873,3.096,5.996,3.009,5.953
1,14.881,1.987,1.016,1.996,1.074
1,15.186,1.954,1.055,1.942,1.057
1,15.239,1.906,1.015,1.955,1.042
2,15.331,3.025,5.974,3.041,5.935
2,15.503,3.048,5.966,3.023,5.977
2,15.676,3.086,5.909,3.036,5.94
2,15.773,3.022,5.968,3.075,5.917
2,16.183,3.088,5.905,3.046,5.975
2,17.206,3.017,5.97,3.093,5.974
2,17.721,3.013,5.903,3.086,5.926
1,17.768,1.982,1.058,1.99,1.024
2,18.161,3.053,5.907,3.088,5.979
1,18.367,1.914,1.024,1.977,1.042
1,18.392,1.94,1.022,1.925,1.027
1,18.568,1.909,1.042,1.947,1.024
2,18.792,3.09,5.978,3.013,5.938
2,18.896,3.087,5.934,3.003,5.922
2,19.173,3.028,5.948,3.025,5.931
1,19.527,1.941,1.028,1.955,1.094
1,20.136,1.967,1.029,1.941,1.065
1,20.317,1.931,1.065,1.932,1.095
2,20.996,3.083,5.937,3.097,5.95
2,21.297,3.03,5.979,3.04,5.961
2,21.998,3.022,5.957,3.09,5.917
2,22.042,3.023,5.997,3.083,5.959
2,22.513,3.053,5.973,3.064,5.999
2,22.818,3.048,5.907,3.037,5.947
1,23.204,1.956,1.099,1.915,1.02
1,23.814,1.969,1.087,1.978,1.063
1,24.574,1.971,1.006,1.964,1.037
1,24.593,1.941,1.03,1.925,1.02
1,25.288,1.995,1.018,1.924,1.066
2,25.322,3.09,5.991,3.079,5.914
2,25.694,3.047,5.967,3.068,5.94
1,26.989,1.957,1.03,1.982,1.073
2,27.032,3.068,5.966,3.043,5.917
1,27.08,1.965,1.029,1.996,1.075
2,27.716,3.067,5.945,3.034,5.992
1,28.015,1.922,1.097,1.905,1.046
1,28.025,1.911,1.042,1.908,1.004
2,28.259,3.071,5.985,3.089,5.926
2,28.456,3.045,5.995,3.016,5.912
2,28.649,3.005,5.999,3.007,5.925
2,29.505,3.06,5.964,3.01,5.936
1,29.841,1.957,1.08,1.972,1.011
1,30.277,1.942,1.036,1.923,1.047
1,31.397,1.904,1.06,1.908,1.054
2,32.84,3.015,5.979,3.027,5.977
2,32.865,3.027,5.993,3.039,5.978
1,32.938,1.999,1.015,1.996,1.061
1,33.169,1.93,1.003,1.989,1.094
2,33.404,3.042,5.963,3.001,5.932
2,33.792,3.093,5.952,3.056,5.977
2,34.118,3.096,5.973,3.005,5.934
2,34.213,3.066,5.938,3.056,5.99
2,34.622,3.062,5.998,3.066,5.968
2,35.668,3.035,5.913,3.028,5.941
2,36.335,3.035,5.969,3.007,5.988
1,36.379,1.941,1.097,1.999,1.067
2,36.788,3.086,5.995,3.026,5.947
