task_type_id,arrival_time,est_m1,est_m2,ext_m1-1,ext_m2-1
2,0.901,3.015,5.987,3.061,5.938
2,1.993,3.079,5.945,3.006,5.965
1,2.624,1.946,1.086,1.938,1.016
2,2.983,3.04,5.937,3.011,5.935
2,3.03,3.04,5.931,3.002,5.964
2,3.356,3.033,5.95,3.043,5.957
2,3.56,3.013,5.975,3.06,5.957
2,4.263,3.007,5.961,3.023,5.982
2,4.474,3.001,5.957,3.027,5.994
1,5.253,1.945,1.024,1.955,1.041
2,5.68,3.03,5.902,3.093,5.928
2,5.713,3.084,5.935,3.006,5.914
2,5.984,3.09,5.996,3.037,5.946
1,5.991,1.99,1.033,1.934,1.093
2,6.218,3.076,5.912,3.085,5.903
1,6.699,1.94,1.004,1.924,1.053
2,6.819,3.018,5.962,3.048,5.954
2,7.025,3.039,5.98,3.004,5.961
1,7.487,1.97,1.022,1.97,1.077
2,7.629,3.043,5.913,3.009,5.987
1,7.635,1.936,1.069,1.97,1.047
2,7.97,3.013,5.914,3.081,5.993
2,8.048,3.079,5.927,3.035,5.946
1,8.324,1.998,1.008,1.981,1.072
2,8.325,3.066,5.978,3.029,5.966
1,8.385,1.905,1.07,1.982,1.081
2,9.663,3.037,5.954,3.039,5.957
2,9.799,3.093,5.913,3.041,5.912
2,9.954,3.041,5.925,3.016,5.928
2,9.959,3.027,5.913,3.096,5.975
2,10.915,3.078,5.929,3.0,5.931
2,11.17,3.018,5.911,3.034,5.998
1,11.391,1.999,1.055,1.974,1.099
2,11.609,3.083,5.927,3.09,5.936
2,12.506,3.019,5.987,3.015,5.949
2,12.625,3.033,5.962,3.068,5.93
2,13.529,3.068,5.939,3.024,5.927
1,13.658,1.918,1.093,1.932,1.094
2,14.506,3.002,5.966,3.001,5.903
2,14.955,3.019,5.971,3.099,5.988
2,15.252,3.072,5.934,3.012,5.988
2,15.335,3.08,5.946,3.04,5.947
2,16.061,3.079,5.988,3.008,5.917
2,16.718,3.075,5.977,3.077,5.906
2,16.898,3.038,5.907,3.066,5.98
2,17.054,3.059,5.922,3.042,5.96
2,17.429,3.036,5.913,3.006,5.961
1,17.451,1.929,1.043,1.918,1.036
2,17.544,3.068,5.91,3.099,5.962
2,18.132,3.018,5.927,3.05,5.974
2,18.618,3.095,5.912,3.079,5.909
2,18.694,3.016,5.905,3.092,5.943
1,19.409,1.911,1.023,1.933,1.081
2,19.576,3.014,5.993,3.06,5.966
2,19.658,3.041,5.957,3.004,5.933
1,20.254,1.999,1.001,1.926,1.085
2,20.587,3.043,5.947,3.039,5.909
2,20.618,3.047,5.915,3.099,5.961
1,20.854,1.923,1.01,1.918,1.055
2,21.091,3.026,5.99,3.081,5.931
1,21.385,1.943,1.01,1.93,1.067
2,21.474,3.089,5.928,3.048,5.96
2,21.525,3.038,5.994,3.09,5.972
1,21.637,1.952,1.094,1.913,1.039
2,22.032,3.048,5.934,3.041,5.985
2,22.821,3.1,5.905,3.088,5.914
2,23.405,3.086,5.996,3.04,5.922
2,23.54,3.093,5.927,3.033,5.959
2,24.145,3.066,5.99,3.029,5.927
2,24.702,3.023,5.943,3.037,5.973
2,24.928,3.04,5.902,3.099,5.976
2,25.13,3.089,5.957,3.056,5.914
2,25.565,3.032,5.97,3.015,5.92
2,25.949,3.039,5.912,3.076,5.947
1,25.962,1.919,1.042,1.925,1.081
2,25.987,3.033,5.979,3.038,5.947
2,26.228,3.036,5.968,3.003,5.983
2,26.88,3.027,5.917,3.031,5.946
2,27.413,3.01,5.912,3.012,5.978
2,27.543,3.079,5.968,3.06,5.998
1,28.239,1.941,1.083,1.938,1.068
2,28.339,3.096,5.941,3.086,5.936
1,28.615,1.958,1.008,1.928,1.037
2,29.058,3.067,5.968,3.052,5.945
2,29.08,3.041,5.959,3.033,5.931
2,29.765,3.047,5.954,3.014,5.925
1,29.915,1.985,1.02,1.919,1.056
2,30.091,3.006,5.901,3.041,5.927
2,30.327,3.005,5.922,3.049,5.95
2,30.434,3.034,5.938,3.072,5.963
1,30.591,1.941,1.026,1.907,1.034
1,31.601,1.97,1.027,1.938,1.072
2,31.823,3.063,5.94,3.002,5.913
1,32.601,1.938,1.026,1.957,1.031
2,32.679,3.095,5.987,3.064,5.91
2,33.675,3.033,5.916,3.096,5.916
2,33.993,3.024,5.966,3.076,5.973
1,34.292,1.986,1.022,1.969,1.033
2,34.848,3.084,5.96,3.099,5.973
1,35.52,1.995,1.089,1.934,1.053
1,35.69,1.986,1.063,1.958,1.042
