task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1
1,0.003,0.959,10.539,10.874,1.079,9.704,0.951,9.847,1.023,9.998,11.029,0.946,9.856,1.011,9.549
1,0.128,1.128,9.827,10.006,1.033,10.934,1.077,9.656,0.964,9.379,9.328,1.012,10.255,1.012,9.421
4,0.147,1.136,1.1,97.086,10.617,97.266,1.113,99.619,1.028,1.005,95.731,10.789,110.245,1.005,97.888
4,0.579,0.991,1.082,100.533,11.507,104.17,1.114,98.487,1.071,0.97,103.041,10.053,109.183,0.999,106.939
3,0.853,95.175,10.219,106.451,98.69,0.971,103.922,103.293,106.325,10.814,103.803,97.233,0.986,110.315,105.53
3,1.297,96.16,10.994,108.487,108.954,0.928,100.854,112.668,103.744,11.086,99.929,109.638,0.96,114.516,106.544
2,1.433,1.103,10.021,103.575,110.439,101.399,10.152,101.428,1.123,9.917,105.251,97.403,101.136,11.422,109.891
1,1.859,1.016,10.383,9.851,0.989,10.667,0.954,9.968,1.109,10.497,10.986,1.034,9.666,0.973,10.842
1,1.893,1.034,10.993,10.77,0.941,10.614,1.043,9.54,1.001,10.822,10.393,1.022,9.444,1.057,10.695
4,2.197,1.036,1.129,97.312,10.919,93.722,1.009,100.97,1.049,1.031,100.537,11.222,104.209,1.028,110.293
4,3.036,1.131,1.127,97.596,10.77,109.111,0.977,97.379,0.983,1.111,97.791,11.355,109.984,0.97,102.983
4,3.095,1.056,0.993,100.216,11.468,103.143,0.987,97.45,1.092,1.077,94.825,10.209,106.454,1.0,113.521
3,3.1,100.898,9.725,116.931,103.829,1.003,108.147,116.444,105.448,10.698,110.851,96.776,0.966,110.789,116.143
1,3.226,1.087,11.008,9.548,1.078,10.427,1.051,11.014,1.129,9.665,10.823,0.996,9.839,1.034,9.861
4,3.303,1.146,1.061,107.622,10.772,108.769,0.98,100.961,1.067,1.126,94.197,10.754,99.427,1.005,103.31
3,3.999,107.448,11.067,105.152,105.492,1.003,115.783,112.065,111.222,10.669,98.912,113.264,0.974,101.804,118.861
1,4.157,1.135,10.345,10.106,0.986,10.021,1.112,10.165,1.095,10.359,10.917,0.928,9.477,1.001,10.983
1,4.449,0.988,10.87,9.708,0.949,10.37,1.061,9.552,1.042,10.933,9.656,0.963,9.866,1.082,10.353
4,4.744,0.988,0.979,97.492,10.741,94.722,1.016,102.807,1.123,0.99,96.199,11.412,93.906,1.125,113.431
1,5.027,0.982,10.353,9.503,1.094,10.502,1.001,10.473,1.123,10.579,10.302,0.942,10.591,0.978,9.677
1,5.115,1.077,10.836,10.96,0.922,9.996,0.968,10.518,0.976,10.319,9.378,1.061,10.407,0.967,9.906
1,5.207,1.091,11.047,10.069,0.937,10.73,1.06,10.549,0.987,10.459,10.638,1.033,9.295,1.019,9.913
4,5.254,1.151,1.109,93.983,10.232,103.97,0.962,95.912,1.154,1.02,105.26,10.47,96.782,0.994,101.362
4,5.29,1.073,1.02,96.532,11.008,94.435,1.068,108.418,1.03,0.975,105.434,10.064,108.982,1.068,100.586
1,5.511,1.009,10.301,9.476,1.09,10.667,0.984,10.125,0.988,10.227,10.701,1.047,10.61,1.078,9.43
4,5.521,1.143,0.958,105.987,10.699,97.114,1.007,104.889,0.998,0.97,98.471,11.207,97.442,1.099,102.009
4,5.592,1.079,1.137,105.569,10.809,100.04,0.971,100.7,1.021,1.099,99.893,11.745,96.441,1.044,99.629
1,6.273,1.094,9.814,9.538,1.087,9.587,0.982,9.617,1.082,10.923,10.554,1.091,10.142,1.004,11.134
1,6.333,1.112,9.84,10.894,0.973,10.605,0.998,9.771,0.965,10.321,10.009,1.04,10.108,1.04,9.796
4,6.667,1.044,1.021,92.64,10.259,110.245,1.086,113.266,1.021,1.114,108.225,11.423,106.634,0.996,107.339
3,6.753,95.323,9.915,116.746,98.914,0.954,101.675,105.058,93.926,11.173,112.407,113.033,1.055,118.17,107.094
1,6.857,1.014,10.664,9.934,1.05,10.745,1.024,10.171,1.016,9.785,11.089,1.092,9.877,1.059,10.364
1,6.991,1.091,10.756,10.165,0.932,10.352,1.028,9.388,1.101,11.076,10.622,1.038,10.321,0.985,10.505
4,7.867,1.107,1.071,107.332,11.472,107.797,1.049,110.189,1.147,1.055,108.41,11.28,100.329,1.068,102.788
1,7.944,1.094,10.155,9.355,1.029,10.917,1.001,10.161,1.081,10.84,10.611,1.084,10.201,0.982,10.582
4,7.962,1.115,1.07,96.614,10.66,97.53,1.093,109.422,1.1,1.123,99.431,10.534,101.417,1.118,101.038
1,8.166,1.113,10.786,9.817,0.939,10.257,1.095,10.86,1.044,10.178,10.544,0.933,10.061,1.11,9.488
2,8.482,1.055,11.349,108.433,104.053,101.795,11.337,95.095,1.132,10.555,105.221,96.619,108.74,10.206,96.323
1,8.571,1.0,9.552,10.725,1.02,10.356,0.997,10.273,1.053,10.168,10.974,1.022,10.429,1.05,9.918
1,8.646,1.094,10.609,10.197,1.079,9.587,0.994,10.268,1.069,10.577,10.671,1.082,9.901,1.091,10.448
4,8.678,1.086,1.027,97.667,11.679,96.627,1.099,108.145,1.153,1.027,100.004,11.061,106.348,1.076,106.833
1,8.809,1.021,9.638,10.556,0.937,9.839,1.021,9.464,1.085,9.588,9.398,0.955,9.799,0.978,10.707
3,8.857,98.517,10.209,108.251,108.147,1.049,101.822,103.551,106.465,10.508,115.961,105.52,1.037,115.839,100.685
3,8.876,107.658,10.752,101.974,96.9,0.969,118.164,107.739,105.801,9.725,108.999,110.366,1.027,113.343,108.409
3,8.954,96.322,10.465,103.697,101.139,1.019,100.361,113.011,110.528,10.88,114.664,105.403,0.924,106.999,107.828
2,8.967,0.984,10.104,97.133,104.792,106.589,9.771,102.1,1.006,11.105,99.064,99.769,101.834,11.435,108.041
1,8.981,0.963,10.195,10.33,0.949,9.386,1.077,10.186,0.96,9.709,10.095,0.99,9.76,1.01,9.974
3,8.993,109.625,10.153,99.614,109.45,1.072,111.7,115.663,99.732,10.616,109.49,97.037,0.957,107.949,110.925
1,9.209,1.131,10.579,9.372,0.958,9.455,1.062,11.031,0.999,10.716,9.413,1.084,10.148,1.039,10.891
2,9.274,1.022,11.291,106.542,103.061,97.231,11.404,107.664,0.982,11.336,100.889,106.566,111.456,11.113,108.352
