task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T4,0.153,115.37,1.06,5.76,96.29,1.13,1.04,25.39,26.98,109.64,1.11,5.5,97.62,1.04,0.95,23.65,27.49
T1,5.099,104.21,0.98,5.38,98.83,1.0,1.08,26.18,26.61,108.74,0.95,5.13,100.86,1.08,1.08,25.57,26.69
T1,5.846,104.37,1.04,4.9,106.97,1.06,0.98,27.84,26.1,108.74,0.98,4.69,109.61,0.98,1.07,27.16,26.93
T10,6.59,107.41,1.13,5.57,112.71,1.07,0.98,26.31,25.75,104.8,1.14,4.77,95.4,1.08,1.15,26.9,24.83
T7,7.167,103.79,0.95,5.14,105.36,1.14,1.11,28.24,29.28,99.09,0.96,5.12,106.32,1.05,1.09,27.38,25.52
T3,7.379,105.34,1.1,5.5,95.26,0.96,1.11,26.25,26.08,107.78,1.07,5.61,94.42,1.08,1.09,26.26,27.13
T8,8.835,108.68,1.04,5.41,103.62,1.01,1.11,25.38,24.86,102.5,1.02,5.22,102.42,0.97,1.06,24.2,26.19
T9,9.519,108.55,1.03,5.34,100.34,0.96,1.06,24.68,27.89,105.2,1.14,5.73,101.28,1.04,0.98,27.12,26.48
T10,9.716,98.8,1.18,4.76,112.34,1.07,1.14,24.94,23.26,98.85,1.06,5.52,106.56,0.98,1.09,23.62,25.52
T2,10.685,94.38,0.96,5.5,116.26,1.07,0.98,24.77,28.58,104.38,1.05,5.01,112.7,1.08,1.0,26.26,25.1
T6,10.856,102.48,1.04,4.98,100.78,1.13,1.04,28.17,26.45,97.33,1.08,5.11,101.81,1.15,0.98,24.75,27.66
T7,12.992,109.66,1.09,4.89,106.11,0.98,0.97,27.61,27.43,99.72,1.05,4.89,113.42,1.0,1.01,26.31,28.19
T7,14.051,99.25,1.08,4.76,114.98,1.11,0.97,25.43,28.52,99.56,1.08,4.75,100.68,1.11,1.1,27.53,26.08
T3,15.367,109.36,1.01,5.46,96.63,0.96,1.05,27.03,24.61,113.13,1.1,5.65,104.57,1.01,1.1,25.3,27.77
T7,16.243,100.13,1.03,4.77,104.71,0.99,1.04,26.55,27.54,96.24,1.0,5.42,106.92,1.12,1.08,23.92,24.99
T6,16.283,105.33,0.98,5.48,116.34,1.15,1.06,24.4,28.2,101.51,1.04,5.07,106.32,1.09,1.03,27.44,26.3
T4,17.35,114.26,0.98,5.26,102.75,1.06,1.04,24.75,28.52,107.17,1.07,5.8,103.77,1.13,1.09,25.94,24.84
T6,17.676,97.72,1.02,5.23,113.31,1.05,1.07,26.19,24.62,104.34,1.08,5.46,112.42,1.09,1.1,27.6,24.37
T7,18.069,109.1,1.07,5.06,113.99,1.06,1.01,26.73,25.51,103.49,0.98,4.77,111.79,1.08,0.96,24.26,27.76
T10,20.425,114.57,1.03,4.84,105.41,1.03,1.04,24.88,26.61,108.74,1.16,5.05,95.56,1.12,1.06,26.0,26.48
T8,20.979,97.93,1.05,4.6,95.6,1.14,1.0,25.12,23.9,93.71,1.01,5.05,99.94,1.08,0.95,25.04,23.77
T8,21.337,99.32,1.12,4.68,101.16,1.01,0.96,25.32,24.36,94.67,1.12,5.26,109.39,1.1,0.99,25.59,23.18
T1,21.925,96.24,0.94,4.66,112.57,0.98,0.99,25.84,26.6,94.13,1.11,5.45,107.24,1.08,0.97,26.26,27.76
T1,23.009,96.98,1.09,5.1,99.25,1.07,1.01,25.18,25.39,98.32,1.01,4.96,101.63,1.1,1.01,26.82,29.21
T5,25.37,93.6,1.01,5.14,99.28,1.17,1.11,28.32,24.01,96.49,0.98,5.46,106.78,1.08,1.15,24.72,24.32
T8,25.753,92.41,1.06,4.76,101.68,1.02,1.12,23.65,23.95,104.37,1.17,5.19,95.75,0.97,1.01,24.02,27.2
T2,26.048,94.52,1.08,5.04,105.7,0.99,0.94,26.35,27.8,103.3,1.1,5.37,101.37,1.07,0.92,26.76,26.8
T3,27.422,108.88,1.09,5.57,108.87,1.02,1.08,25.92,26.21,117.04,1.09,5.05,111.12,1.1,1.14,22.87,24.59
T10,29.466,111.9,1.18,5.19,99.77,1.07,1.02,27.99,27.42,115.28,1.03,5.38,105.5,1.05,1.14,27.79,24.25
T5,31.84,99.16,1.12,5.65,106.69,1.16,1.09,27.59,27.39,96.04,1.07,5.38,109.57,1.17,1.06,26.91,24.75
T4,34.091,111.71,1.0,5.66,97.52,1.1,0.97,26.41,27.35,110.4,1.05,5.35,98.69,1.06,0.95,23.27,26.34
T3,35.002,114.99,1.05,5.14,95.58,0.99,1.14,26.01,25.6,113.6,0.95,5.24,104.48,0.98,1.1,26.15,26.93
T7,35.363,95.66,1.05,5.07,101.34,1.05,1.06,25.93,28.02,104.83,1.11,5.27,113.83,1.07,1.02,27.6,25.96
T4,35.949,118.07,1.04,5.68,109.13,1.14,1.01,25.34,28.98,102.52,1.04,5.29,98.57,1.16,1.04,24.14,25.9
T9,36.075,117.15,1.13,5.73,104.17,0.99,0.96,24.44,28.34,116.77,1.05,5.72,103.45,1.05,1.02,27.88,25.62
T5,36.633,105.34,1.04,5.33,100.53,1.14,1.14,28.11,24.72,100.87,1.07,5.62,102.8,1.14,1.01,24.78,26.83
T2,38.506,105.86,0.99,5.01,104.33,1.11,0.93,27.05,24.38,106.12,1.02,5.36,111.43,1.09,0.94,25.26,25.66
T3,38.746,99.27,1.06,4.98,110.74,0.98,1.1,24.04,29.01,110.44,0.97,5.32,105.99,1.0,1.15,26.75,28.08
T9,39.017,102.35,0.99,5.01,102.42,1.03,0.98,23.99,26.27,110.7,0.98,5.38,106.62,0.96,1.05,23.9,24.7
T3,39.44,112.58,0.99,5.58,98.55,0.95,1.12,26.88,26.6,117.23,1.0,4.99,98.84,1.02,1.09,25.25,26.08
T4,39.603,109.18,1.02,5.71,97.17,1.15,1.07,26.24,24.84,103.58,1.05,5.2,97.92,1.04,0.92,26.42,25.54
T10,40.755,101.13,1.05,5.52,110.54,1.09,1.09,25.22,26.65,107.42,1.16,5.04,106.03,1.11,1.04,28.03,23.45
T5,41.149,102.98,1.11,5.16,99.56,1.17,1.02,28.34,24.59,93.05,1.09,5.74,97.31,1.17,1.02,25.34,26.43
T5,42.952,100.59,1.06,5.41,110.96,1.15,1.04,27.86,24.51,94.69,1.08,4.96,98.28,1.08,1.06,24.73,26.59
T8,43.009,105.59,1.16,5.43,105.94,1.1,1.02,24.09,25.63,97.6,1.16,5.01,94.88,1.09,0.95,24.7,24.17
T10,44.142,108.41,1.13,5.33,107.02,1.03,1.1,24.15,23.16,104.3,1.16,5.41,107.93,1.01,1.02,26.46,25.95
T1,44.28,106.24,1.07,4.78,102.63,1.09,0.98,28.42,29.05,104.7,0.97,5.34,100.06,1.08,1.05,29.02,28.44
T8,45.845,104.05,1.14,5.29,106.13,1.1,0.95,27.4,26.67,99.64,1.06,4.75,93.88,0.98,1.11,27.55,27.16
T8,47.377,95.31,1.04,4.87,96.57,1.04,1.1,23.81,24.14,106.62,1.16,5.14,100.47,1.06,1.04,24.68,26.03
T9,48.6,105.2,1.12,5.38,100.95,1.08,1.03,23.62,27.87,100.92,1.04,5.06,108.55,1.08,0.96,23.87,28.04
