task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T5,0.181,93.16,1.06,5.27,104.87,1.02,1.03,26.24,25.31,92.77,1.01,4.83,103.4,1.05,1.16,25.63,26.73
T9,1.412,102.7,1.08,5.62,100.19,0.97,1.11,26.53,24.95,113.07,1.14,5.37,110.41,1.02,1.06,24.14,24.7
T8,1.791,104.72,1.11,4.58,107.1,1.14,1.0,24.26,26.49,96.97,1.05,4.92,92.26,1.04,1.06,26.47,23.37
T5,2.181,98.15,1.07,5.4,106.35,1.08,1.01,28.02,24.92,92.76,1.09,4.92,97.92,1.06,1.04,24.92,25.58
T1,2.286,92.41,1.02,5.17,101.38,1.08,0.95,26.06,28.21,99.68,1.0,5.0,107.45,1.11,0.98,27.41,29.29
T1,2.381,96.24,0.95,5.19,112.87,1.04,1.02,24.53,24.97,99.98,1.08,5.43,114.25,1.02,0.95,27.8,25.03
T2,2.937,104.02,0.99,5.39,112.13,1.09,0.94,27.23,27.87,93.38,1.11,5.35,104.0,1.14,0.96,26.56,27.12
T1,3.234,108.61,1.06,5.0,114.14,1.05,0.95,25.38,26.23,103.46,1.03,4.86,102.4,1.06,0.95,28.36,26.99
T3,4.396,102.34,0.96,5.37,100.24,1.11,1.15,23.1,25.78,112.52,1.02,5.32,110.51,0.94,1.02,23.18,28.94
T7,5.143,100.61,1.07,4.9,109.92,1.12,0.94,26.17,27.74,93.77,0.95,5.38,103.6,1.07,1.01,28.14,28.4
T9,6.455,117.15,0.97,5.39,105.7,1.04,1.0,25.31,25.5,101.38,1.06,5.36,106.75,1.09,1.0,24.37,27.79
T6,9.484,94.34,0.98,4.99,109.4,1.13,1.02,26.01,25.02,93.73,0.99,5.28,106.94,1.02,1.08,27.66,26.53
T8,10.025,104.66,1.13,4.89,101.18,1.03,1.05,23.51,26.67,93.78,1.15,5.43,94.88,1.05,1.03,24.04,27.17
T9,13.012,109.82,0.98,5.37,100.21,0.98,1.12,25.02,25.83,102.96,0.99,5.2,109.71,1.1,0.99,23.75,26.61
T8,13.61,94.61,1.04,5.0,101.3,1.07,0.94,24.54,27.22,97.75,1.07,4.8,103.52,1.04,0.98,27.33,24.91
T3,13.847,105.5,0.96,5.64,107.94,1.04,1.07,24.67,27.49,103.03,1.1,4.9,96.67,1.08,0.98,26.74,26.15
T7,14.288,99.42,1.02,4.7,110.55,1.08,1.06,24.42,28.8,104.41,0.97,4.91,117.12,1.11,0.97,26.8,27.33
T1,16.31,98.26,1.03,5.24,106.07,0.95,0.98,28.64,28.42,98.63,1.1,5.32,115.63,1.11,1.1,28.59,28.25
T5,16.392,103.17,1.11,5.12,109.31,1.11,1.15,28.46,27.77,100.68,1.13,5.21,95.54,1.04,1.06,26.22,23.83
T7,18.089,107.21,0.94,4.77,107.72,1.08,1.07,26.71,26.18,110.06,1.03,4.66,103.58,1.03,1.09,26.49,27.05
T8,19.325,96.98,1.06,5.0,98.68,1.08,0.96,23.58,25.5,93.66,1.16,4.66,101.57,1.04,0.98,25.42,24.34
T4,20.151,118.06,0.94,5.48,102.26,1.01,1.06,24.43,28.78,102.48,0.95,5.26,110.52,1.02,1.07,25.48,26.48
T9,20.289,110.66,1.07,5.34,108.15,1.01,0.96,23.45,24.14,111.32,1.03,4.93,103.63,1.04,1.02,25.04,23.99
T3,20.573,114.43,1.06,5.72,96.32,1.11,1.15,23.56,26.72,108.95,1.09,5.26,104.76,1.0,1.07,24.8,25.47
T10,21.075,105.22,1.13,4.89,107.45,1.12,0.98,27.83,26.12,99.41,1.18,5.08,105.79,0.96,1.14,25.23,24.99
T7,21.486,96.51,1.11,4.72,115.62,1.12,1.12,24.57,28.97,93.48,1.04,5.38,112.44,0.99,0.97,27.36,27.46
T10,24.039,114.14,1.1,5.39,99.94,1.12,1.11,25.04,23.78,107.74,1.01,5.48,101.91,1.06,1.02,24.96,26.94
T1,24.602,106.51,1.1,5.25,115.45,1.1,1.08,25.22,25.1,96.66,1.09,5.14,109.16,1.07,1.02,25.07,26.94
T3,25.194,114.3,0.97,5.18,96.63,1.1,1.13,25.86,25.3,101.26,0.98,5.63,95.22,0.95,1.15,24.63,24.95
T10,25.642,104.01,1.18,5.0,98.51,0.98,1.07,26.67,24.3,104.42,1.14,5.28,98.66,1.07,1.03,25.53,23.27
T1,27.725,98.55,1.11,5.35,106.85,1.06,0.95,24.73,26.5,93.35,1.02,4.72,100.61,0.97,1.11,27.5,27.31
