task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T1,1.216,107.64,1.08,4.78,104.1,1.05,1.0,26.18,28.24,95.42,1.06,5.18,98.94,1.05,1.08,27.69,25.82
T9,2.229,114.14,1.04,5.5,110.3,1.08,1.04,25.28,26.95,118.18,0.97,5.56,111.82,0.96,1.11,23.71,26.93
T1,2.26,104.3,1.1,5.19,100.39,1.12,1.06,28.54,28.02,105.96,0.95,5.21,115.12,0.99,1.06,26.64,29.28
T3,2.841,101.09,1.08,5.14,97.12,1.11,1.07,24.24,25.6,106.27,1.1,5.29,105.19,1.11,0.97,26.44,26.53
T5,3.833,107.45,0.97,5.01,105.61,1.15,1.03,24.94,25.5,99.7,1.04,5.4,108.01,1.13,1.11,25.78,27.32
T3,4.68,117.49,1.05,5.3,98.63,1.02,1.12,24.56,25.42,106.53,1.11,5.5,109.51,0.99,1.12,23.08,26.26
T7,5.507,93.87,1.0,5.36,107.59,1.01,1.1,24.38,27.71,108.26,1.02,5.3,100.41,1.1,1.05,26.4,27.64
T9,5.71,104.17,1.12,5.33,98.01,1.11,1.12,25.23,24.32,117.51,0.99,4.93,104.71,1.06,0.98,25.15,27.38
T5,6.468,99.32,1.0,5.51,102.28,1.11,1.13,26.31,27.61,98.9,1.12,5.46,102.8,1.02,1.11,28.37,25.34
T5,9.781,95.92,1.01,5.3,109.56,1.03,1.01,25.25,26.84,101.98,1.08,5.41,102.15,1.05,1.17,28.02,27.11
T10,10.507,102.08,1.07,4.96,103.69,1.03,1.12,25.43,23.76,98.41,1.02,5.0,108.81,1.02,1.0,26.74,25.21
T3,10.881,109.18,1.06,5.35,105.82,1.09,1.11,25.09,26.25,108.68,1.09,5.08,97.23,0.97,1.0,26.53,28.19
T5,11.322,102.81,1.12,5.68,106.45,1.0,1.01,27.34,28.07,95.54,1.03,5.21,108.91,1.08,1.1,26.68,24.39
T9,12.116,110.99,1.09,5.74,115.44,1.01,1.06,24.11,25.94,107.71,1.05,5.57,101.67,1.05,0.98,26.54,26.41
T3,12.318,100.45,1.1,5.26,106.6,1.08,1.03,24.55,27.55,101.13,0.96,4.94,108.02,0.93,1.11,23.24,25.68
