task_type_id,arrival_time,est_m1,est_m2,est_m3,est_m4,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1
2,0.055,2.258,1.781,3.936,0.795,2.577,1.709,4.398,1.011
2,1.251,2.079,2.057,3.68,0.777,2.11,1.906,4.039,0.83
1,5.227,2.082,1.815,4.031,0.677,2.251,1.553,3.851,0.675
1,7.142,2.174,1.662,4.084,0.828,2.464,1.961,4.733,0.755
2,7.945,2.129,1.941,3.936,0.803,1.865,2.054,5.121,0.941
1,8.455,2.309,1.702,3.792,0.636,2.296,1.951,4.98,0.803
1,8.74,2.156,1.946,5.032,0.789,1.935,1.791,4.472,0.666
1,10.833,2.213,1.591,3.908,0.811,2.591,1.631,4.312,0.803
1,11.084,2.449,1.946,3.905,0.852,2.318,1.744,4.297,0.646
1,13.226,2.081,1.738,3.776,0.775,2.512,1.853,4.024,0.64
1,13.573,2.014,1.631,4.555,0.745,2.083,1.727,5.006,0.86
1,14.487,2.12,1.939,4.731,0.652,2.591,1.859,4.816,0.684
2,15.717,2.256,2.02,4.002,0.806,2.119,1.688,3.939,0.964
1,18.163,2.461,1.654,4.357,0.784,1.915,1.403,3.846,0.766
1,19.254,2.62,1.803,4.705,0.69,2.452,1.473,4.108,0.847
1,20.031,2.391,1.793,4.348,0.796,1.865,1.963,4.566,0.76
2,20.09,2.505,2.117,4.361,0.821,2.109,1.844,4.364,0.934
1,20.574,2.613,1.656,4.585,0.61,2.205,1.752,4.54,0.789
1,20.989,2.507,1.911,4.688,0.767,2.321,1.851,4.721,0.801
1,22.004,2.153,1.542,4.43,0.656,2.274,1.586,3.68,0.681
1,22.739,2.307,1.69,4.345,0.787,2.507,1.905,3.989,0.631
2,23.994,2.156,2.032,5.06,0.877,2.131,1.928,4.833,0.952
1,24.862,1.999,1.884,4.298,0.623,2.169,1.651,4.747,0.825
1,25.819,2.209,1.968,3.931,0.697,2.267,1.879,4.361,0.637
1,25.945,2.015,1.649,4.86,0.765,2.119,1.715,3.878,0.798
2,26.514,2.339,1.615,4.649,0.937,2.272,1.821,5.063,0.847
2,26.584,2.368,1.567,4.782,0.78,2.181,1.859,4.255,0.96
1,27.652,2.397,1.881,3.729,0.726,2.521,1.989,4.418,0.717
1,27.806,2.602,1.463,4.977,0.691,2.343,1.738,4.726,0.738
1,28.063,2.612,1.651,4.674,0.612,2.238,1.577,4.386,0.843
1,29.551,1.872,1.872,3.726,0.642,1.9,1.579,4.714,0.804
1,29.584,1.979,1.946,4.081,0.635,2.011,1.691,4.186,0.735
1,29.829,2.108,1.619,3.737,0.821,2.577,1.486,4.296,0.852
1,29.898,2.173,1.543,3.61,0.833,2.176,1.518,3.693,0.75
2,30.221,2.161,1.819,4.394,0.96,2.512,1.619,4.266,1.01
2,31.204,1.983,1.544,4.95,0.79,2.24,1.979,4.813,0.752
1,32.172,2.301,1.976,4.196,0.656,1.943,1.552,4.343,0.675
1,32.29,2.031,1.744,4.233,0.688,2.372,1.738,4.233,0.702
1,32.71,2.414,1.916,4.067,0.753,2.491,1.835,4.597,0.751
2,32.715,1.91,1.879,4.179,0.766,2.209,2.04,3.642,0.745
2,32.955,2.19,1.557,5.004,0.783,2.323,1.519,4.504,0.982
1,33.514,2.318,1.443,5.031,0.767,2.309,1.735,4.645,0.809
1,34.751,2.431,1.758,4.483,0.638,2.434,1.853,3.684,0.647
1,36.309,2.238,1.961,4.487,0.668,2.434,1.462,4.88,0.632
1,36.882,2.378,1.607,3.853,0.63,2.359,1.579,4.388,0.837
2,38.156,2.298,1.793,4.198,0.952,2.145,2.112,3.799,0.991
1,38.314,2.371,1.553,4.504,0.778,2.194,1.516,4.945,0.712
2,38.497,2.569,2.06,3.707,0.972,2.447,1.619,4.887,0.833
2,38.748,2.32,1.966,5.046,0.77,1.912,2.095,4.119,0.762
2,39.853,2.416,2.144,4.993,0.797,2.469,1.949,4.571,0.982
1,40.488,2.429,1.671,4.945,0.716,2.296,1.551,4.326,0.809
1,42.631,1.865,1.572,4.076,0.69,2.482,1.453,3.854,0.703
1,43.628,2.012,1.862,4.076,0.625,2.45,1.691,3.908,0.821
1,45.325,1.991,1.872,5.032,0.821,1.883,1.908,4.901,0.716
1,47.16,2.428,1.655,4.132,0.676,1.922,1.512,4.567,0.767
1,48.398,2.389,1.953,3.858,0.822,2.431,1.662,4.452,0.838
1,48.727,1.999,1.656,4.454,0.821,2.482,1.535,3.956,0.801
2,49.084,2.381,1.958,4.167,0.758,2.635,1.809,4.98,0.771
1,50.985,2.231,1.815,4.389,0.612,2.006,1.873,4.508,0.7
1,51.506,2.206,1.856,4.993,0.82,2.346,1.655,5.102,0.667
1,51.776,1.97,1.601,3.748,0.623,2.138,1.737,4.583,0.822
1,52.491,2.346,1.835,4.912,0.854,1.97,1.919,4.296,0.736
2,53.597,2.644,1.861,4.999,0.877,2.179,1.526,3.954,0.814
1,54.454,1.995,1.579,4.07,0.737,2.252,1.927,4.327,0.687
1,55.787,1.99,1.546,4.753,0.749,1.996,1.445,4.665,0.775
1,55.913,2.22,1.648,4.88,0.612,2.327,1.682,4.067,0.626
2,57.929,1.882,1.983,4.357,0.742,2.243,1.861,3.713,0.768
1,58.23,2.453,1.446,4.759,0.75,2.383,1.961,4.555,0.855
1,59.09,2.082,1.437,4.8,0.745,2.569,1.779,4.069,0.736
1,59.664,2.138,1.885,4.366,0.623,2.192,1.715,4.86,0.755
1,59.713,2.334,1.452,4.042,0.637,2.013,1.718,4.437,0.83
1,60.275,2.491,1.86,4.936,0.749,2.029,1.574,4.718,0.823
2,61.088,2.184,1.867,3.737,0.999,1.88,2.005,3.7,0.83
2,61.196,1.971,2.12,3.984,0.76,2.622,2.113,4.345,0.808
1,61.788,1.873,1.863,4.633,0.843,2.469,1.858,4.714,0.823
1,61.918,2.092,1.93,4.055,0.724,2.269,1.835,5.113,0.849
1,62.396,2.313,1.478,3.727,0.766,1.904,1.559,4.121,0.77
1,62.482,2.12,1.604,4.401,0.733,2.095,1.85,4.74,0.786
1,63.586,2.286,1.89,4.658,0.661,1.912,1.418,4.412,0.707
1,63.796,2.618,1.744,4.068,0.633,1.965,1.702,4.36,0.794
2,65.393,1.876,1.747,5.052,0.804,1.969,2.143,3.738,0.794
1,66.891,2.358,1.802,5.018,0.753,2.291,1.445,4.292,0.685
1,68.782,2.439,1.942,4.196,0.721,2.561,1.947,4.945,0.676
1,69.337,2.552,1.42,3.726,0.841,2.511,1.547,3.668,0.843
1,71.743,1.899,1.441,4.663,0.859,2.384,1.872,3.86,0.675
1,74.841,1.949,1.87,3.881,0.675,2.193,1.442,4.938,0.785
1,75.085,2.161,1.61,4.283,0.815,2.451,1.855,4.35,0.658
1,77.91,2.432,1.742,3.672,0.744,2.588,1.939,4.596,0.779
1,78.255,1.916,1.862,4.275,0.663,1.99,1.83,4.194,0.72
1,79.749,2.245,1.496,4.945,0.73,2.444,1.607,4.369,0.841
1,80.592,2.59,1.678,4.411,0.836,2.565,1.857,4.999,0.716
1,80.825,2.298,1.931,3.624,0.776,2.419,1.976,4.31,0.763
1,81.209,2.493,1.603,4.916,0.641,2.378,1.86,4.408,0.769
2,82.695,2.364,1.971,4.832,0.858,2.258,1.953,4.269,0.725
2,83.704,2.556,2.005,4.311,0.72,2.422,2.07,4.713,0.775
1,84.297,2.339,1.653,3.672,0.725,1.867,1.41,4.784,0.807
2,85.021,2.255,2.046,4.235,0.759,1.891,1.585,4.356,0.932
1,85.411,1.906,1.934,3.994,0.81,2.57,1.876,3.838,0.626
1,85.818,2.213,1.467,3.853,0.694,2.502,1.453,4.674,0.684
1,86.028,2.397,1.454,4.986,0.765,2.116,1.549,4.219,0.625
2,86.102,1.972,1.808,4.118,0.923,2.109,1.862,3.752,0.959
1,86.917,2.509,1.984,4.71,0.704,2.49,1.462,3.646,0.799
1,87.477,1.863,1.883,4.784,0.727,2.602,1.58,3.783,0.79
2,87.656,1.892,1.665,4.877,0.882,1.99,1.846,5.091,0.811
1,88.906,1.954,1.426,5.033,0.751,2.483,1.976,4.249,0.714
1,89.105,1.867,1.442,3.663,0.615,2.383,1.672,4.803,0.682
1,89.439,1.86,1.824,4.406,0.755,2.213,1.793,4.932,0.691
2,89.459,2.293,1.914,3.714,0.842,2.498,1.609,4.465,0.775
