task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.002,159.34,105.4,1.04,103.56,5.41,117.45,10.79,1.01,162.39,96.01,0.93,100.36,5.69,104.66,11.06,1.03
T4,0.005,148.44,111.79,1.08,109.69,5.79,101.17,10.41,1.09,170.52,103.74,1.01,109.63,5.39,113.66,10.08,0.97
T10,0.011,161.25,104.37,1.1,112.96,4.98,103.58,10.22,1.04,161.65,112.18,1.14,104.28,5.32,105.24,11.11,1.09
T7,0.055,145.57,98.66,1.08,106.45,5.39,100.94,10.7,1.02,145.52,113.94,1.09,105.63,5.54,105.45,10.76,0.94
T10,0.09,175.6,110.98,1.1,97.67,5.16,105.4,9.74,0.99,160.82,107.49,1.02,106.82,5.56,108.89,9.97,1.08
T9,0.09,156.76,113.46,1.14,108.97,5.09,99.44,10.19,1.11,145.18,108.89,1.03,105.73,5.66,99.66,9.57,1.11
T6,0.091,154.34,118.81,1.0,108.13,5.51,99.25,9.46,1.07,165.15,112.32,1.01,116.3,5.22,111.61,9.85,1.02
T9,0.095,169.36,106.98,1.08,104.36,4.95,109.35,10.83,1.06,149.78,108.02,1.11,96.85,5.54,99.55,10.86,1.02
T9,0.101,148.07,110.19,1.13,102.52,4.98,112.02,10.57,1.04,166.78,101.97,1.18,107.51,5.59,99.12,10.9,1.14
T1,0.105,162.66,97.19,1.09,104.54,5.65,107.36,9.47,1.04,147.34,104.48,0.96,102.56,4.95,117.61,9.66,1.09
T8,0.116,163.87,93.84,1.08,108.92,5.03,101.56,9.65,1.03,171.14,109.18,0.94,115.45,5.88,102.73,10.35,0.98
T4,0.119,164.34,109.12,1.06,105.02,5.62,106.71,10.76,1.1,166.22,110.12,1.17,103.02,5.59,96.44,10.42,0.98
T2,0.131,158.38,102.2,1.08,95.29,5.13,99.77,10.05,1.06,148.76,103.2,1.07,98.58,5.01,111.99,10.44,1.0
