task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T3,0.018,144.57,1.06,113.2,27.15,10.24,142.99,9.72,4.86,144.87,0.99,105.95,26.58,10.01,152.02,10.49,4.96
T4,0.049,143.12,1.06,98.05,25.24,10.8,141.68,11.52,5.65,165.74,1.08,99.78,23.61,10.81,155.98,10.68,5.4
T10,0.11,158.96,1.08,106.06,29.14,9.66,142.15,9.89,5.8,143.62,1.01,105.56,26.7,11.43,161.68,10.63,5.48
T7,0.551,157.08,1.01,103.79,26.4,11.02,169.26,11.26,5.3,168.58,1.06,92.19,25.06,10.67,168.86,10.06,5.61
T10,0.896,165.24,1.06,109.52,29.1,11.44,164.41,11.28,5.38,166.61,0.94,115.59,26.95,10.07,152.51,10.02,5.11
T9,0.902,145.63,1.07,98.55,26.91,10.53,161.37,10.1,5.74,161.65,1.01,102.5,26.59,11.69,162.01,10.42,5.36
T6,0.911,154.02,1.1,99.8,24.1,10.55,171.92,9.71,5.31,144.31,1.06,103.31,23.82,10.68,157.79,10.07,5.42
T9,0.955,159.29,1.07,113.6,25.47,10.14,164.26,9.91,5.06,154.98,0.99,114.06,25.67,10.06,151.65,10.88,5.2
T9,1.006,139.29,0.99,113.25,26.31,11.23,147.27,10.14,5.72,155.66,1.06,97.52,28.18,11.33,142.64,9.99,5.26
T1,1.051,166.26,0.98,101.17,29.09,11.25,150.76,10.32,5.32,156.62,1.07,101.8,25.02,10.86,166.0,10.34,4.84
T8,1.164,158.66,1.09,109.62,23.84,11.14,145.91,10.97,5.13,151.49,1.02,102.76,26.45,10.2,160.36,10.42,5.48
T4,1.192,151.39,1.08,104.98,25.32,10.91,149.3,10.72,5.42,142.97,1.1,111.22,25.59,10.49,156.86,10.81,5.15
T2,1.306,152.12,1.03,98.28,28.73,10.06,178.14,9.57,5.5,155.98,0.94,103.31,26.89,10.99,163.74,9.95,5.3
T7,1.332,159.72,1.03,103.18,24.27,10.64,172.31,10.52,5.12,157.58,1.05,99.4,26.76,10.06,174.74,10.64,5.14
T6,1.647,144.93,1.12,103.53,26.31,10.15,173.82,10.52,5.0,159.77,1.03,116.45,25.24,10.37,152.1,9.68,5.17
T1,1.755,170.95,1.08,108.76,26.21,10.69,173.48,10.33,5.29,151.72,1.0,102.16,26.49,10.0,174.02,10.45,5.6
T6,1.93,160.14,1.02,99.2,24.71,10.83,169.22,10.44,5.26,156.81,0.99,111.2,27.63,9.72,163.63,10.67,5.11
T8,2.011,151.48,1.05,112.3,26.21,10.71,166.35,10.24,5.26,165.1,1.04,113.78,27.69,10.57,169.56,10.99,5.1
T2,2.129,166.98,0.93,98.34,29.55,9.53,165.2,10.4,5.13,166.34,0.96,93.4,26.1,10.81,178.14,10.61,5.28
T3,2.239,141.94,1.07,102.99,28.16,9.87,148.86,10.45,5.03,158.49,1.11,97.97,27.98,10.36,145.56,9.52,5.1
T2,2.263,177.49,0.93,104.21,29.15,10.04,166.98,9.44,5.0,151.74,0.98,95.64,26.4,10.7,173.18,10.01,5.66
T6,2.342,150.25,1.09,114.26,26.32,11.05,172.85,10.74,4.95,146.2,1.04,98.84,26.19,9.75,169.98,11.1,5.45
T7,2.498,161.89,1.01,108.92,24.29,11.75,165.63,11.33,5.3,149.74,1.03,103.5,24.46,11.27,165.01,11.61,5.24
T3,2.575,157.9,1.01,107.95,28.15,10.07,155.0,9.56,5.32,142.61,1.16,109.79,25.83,10.52,156.08,9.82,4.76
T9,2.701,159.59,1.07,101.45,26.64,10.49,140.4,10.21,5.46,142.79,1.08,105.12,27.06,11.61,159.34,11.0,5.4
