task_type,arrival_time,est_m1,est_m2,est_m3,est_m4,est_m5,est_m6,est_m7,est_m8,ext_m1-1,ext_m2-1,ext_m3-1,ext_m4-1,ext_m5-1,ext_m6-1,ext_m7-1,ext_m8-1
T9,0.015,139.19,1.01,98.49,26.0,11.56,159.37,9.75,5.14,163.88,1.03,97.57,24.72,10.55,161.14,10.5,5.78
T5,0.088,169.54,0.95,104.53,24.85,11.25,140.32,10.06,5.39,148.5,1.09,103.72,27.11,10.38,153.1,11.23,5.44
T1,0.101,158.68,1.03,114.42,25.02,10.12,168.18,9.73,4.84,168.83,0.98,99.73,28.76,10.31,158.28,10.31,5.64
T8,0.181,175.2,1.03,98.83,24.67,11.59,152.76,10.31,5.31,152.03,1.07,99.84,25.56,11.55,154.28,10.49,5.17
T1,0.27,152.46,0.94,108.34,26.8,10.83,176.25,11.27,5.71,168.34,0.93,107.95,28.21,11.01,164.18,10.11,5.39
T9,0.321,146.61,1.03,107.08,25.65,9.91,140.51,10.76,5.01,156.09,1.04,112.96,27.76,10.68,152.25,11.14,5.7
T4,0.407,148.19,1.09,109.68,27.73,10.0,165.22,10.99,5.78,162.15,1.04,105.29,25.31,9.62,159.28,11.01,5.68
T7,0.536,160.9,1.01,92.0,26.78,10.49,174.85,10.05,5.04,169.06,1.01,93.02,24.81,11.76,150.23,11.72,5.8
T7,0.536,157.1,1.02,94.8,24.86,11.43,173.46,10.32,5.69,158.65,1.07,104.87,27.58,10.28,163.88,11.26,5.16
T4,0.568,155.12,1.0,109.97,25.68,9.54,145.73,10.41,5.61,163.53,1.01,106.46,26.46,10.26,152.51,10.84,5.47
T3,0.717,139.35,1.0,110.66,29.16,10.35,143.31,10.83,5.3,139.59,1.16,103.87,26.43,9.54,142.68,9.98,5.38
T2,0.911,170.83,0.96,98.88,28.17,9.68,163.07,9.99,4.99,162.22,1.1,98.52,26.56,10.48,159.87,9.54,5.15
T1,1.136,167.18,0.98,99.65,25.21,10.97,165.68,11.28,4.86,172.21,1.08,113.34,29.11,9.66,169.7,9.76,5.17
T9,1.137,154.98,1.02,101.92,25.59,11.32,150.3,10.78,5.03,144.27,1.0,112.85,24.79,11.03,153.33,10.56,5.0
T5,1.161,156.88,1.03,100.16,25.5,11.57,161.16,11.37,5.46,150.93,1.02,103.47,26.53,11.36,153.85,10.0,4.88
T10,1.239,166.29,1.0,99.74,27.04,9.7,147.79,11.03,5.05,141.06,0.99,103.32,29.02,11.24,165.66,10.99,5.84
